Protocol file: C:\HelixGen\Protocols\Protocol_pcr - Pauls.xml
Run date.time: 5/17/2017 11:18:21 AM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 Amps
"2017-05-17 11:18:41.320",19.3954465,25,26.136,95,94.151,16.8,0.688,95,93.732,21.8,0.846
"2017-05-17 11:18:42.145",20.2206401,25,26.136,95,93.926,17.6,0.794,95,93.543,22,0.882
"2017-05-17 11:18:42.609",20.6838716,25,26.136,95,93.782,17.1,0.705,95,93.44,20.1,0.811
"2017-05-17 11:18:43.200",21.2754438,25,26.136,95,93.733,16,0.652,95,93.346,20.9,0.846
"2017-05-17 11:18:43.707",21.7817906,25,26.136,95,93.67,16.9,0.705,95,93.292,20.5,0.829
"2017-05-17 11:18:44.425",22.5007001,25,26.136,95,93.578,18.2,0.741,95,93.205,23.5,0.899
"2017-05-17 11:18:44.931",23.0061514,25,26.136,95,93.517,16.5,0.67,95,93.128,23.4,0.952
"2017-05-17 11:18:45.655",23.7300766,25,26.136,95,93.47,18.2,0.741,95,93.086,18.7,0.758
"2017-05-17 11:18:46.246",24.321687,25,26.136,95,93.443,17.2,0.705,95,93.09,20.5,0.829
"2017-05-17 11:18:46.922",24.9974827,25,26.136,95,93.418,17.5,0.723,95,93.027,22.8,0.935
"2017-05-17 11:18:47.641",25.7164287,25,26.136,95,93.367,18.3,0.741,95,92.994,20.6,0.846
"2017-05-17 11:18:48.111",26.186433,25,26.14,95,93.347,16.9,0.688,95,92.977,22.3,0.899
"2017-05-17 11:18:48.914",26.9895676,25,26.143,95,93.344,18.3,0.741,95,92.908,23.8,0.97
"2017-05-17 11:18:49.506",27.5811394,25,26.146,95,93.33,15.9,0.758,95,92.899,20.9,0.846
"2017-05-17 11:18:50.054",28.1295974,25,26.147,95,93.309,19,0.776,95,92.926,19.3,0.776
"2017-05-17 11:18:50.646",28.72117,25,26.147,95,93.312,15.5,0.635,95,92.941,20.5,0.811
"2017-05-17 11:18:51.114",29.1894504,25,26.147,95,93.304,17.7,0.723,95,92.931,20.9,0.846
"2017-05-17 11:18:51.791",29.8662155,25,26.147,95,93.297,17.7,0.705,95,92.913,23.4,0.952
"2017-05-17 11:18:52.382",30.4568191,25,26.147,95,93.282,16.7,0.67,95,92.919,19.4,0.794
"2017-05-17 11:18:53.186",31.2609519,25,26.147,95,93.268,19.4,0.794,95,92.911,20.8,0.846
"2017-05-17 11:18:53.649",31.7241886,25,26.147,95,93.274,16.7,0.67,95,92.897,21.4,0.917
"2017-05-17 11:18:54.246",32.3207405,25,26.147,95,93.271,15.3,0.617,95,92.883,21.6,0.899
"2017-05-17 11:18:54.795",32.8701995,25,26.147,95,93.261,19.1,0.776,95,92.885,22.5,0.917
"2017-05-17 11:18:55.513",33.5881408,25,26.147,95,93.261,16.6,0.705,95,92.897,19.9,0.811
"2017-05-17 11:18:56.104",34.1796818,25,26.147,95,93.261,17.5,0.741,95,92.889,18.4,0.741
"2017-05-17 11:18:56.738",34.8133672,25,26.147,95,93.256,17.3,0.705,95,92.877,21.8,0.864
"2017-05-17 11:18:57.330",35.4049373,25,26.147,95,93.254,17.5,0.705,95,92.873,20.6,0.829
"2017-05-17 11:18:58.028",36.1027941,25,26.147,95,93.257,18,0.723,95,92.88,20.1,0.811
"2017-05-17 11:18:58.832",36.906931,25,26.147,95,93.253,17.5,0.705,95,92.873,20.9,0.846
"2017-05-17 11:18:59.434",37.5087932,25,26.146,95,93.246,16.8,0.67,95,92.877,19.9,0.794
"2017-05-17 11:19:00.067",38.1426107,25,26.145,95,93.248,18,0.723,95,92.877,20.3,0.811
"2017-05-17 11:19:00.850",38.9252198,25,26.145,95,93.251,16.3,0.652,95,92.891,19.5,0.864
"2017-05-17 11:19:01.319",39.3941136,25,26.144,95,93.245,17.1,0.688,95,92.881,23.5,0.952
"2017-05-17 11:19:02.144",40.2190812,25,26.144,95,93.241,16.7,0.688,95,92.876,22.8,0.899
"2017-05-17 11:19:02.836",40.9107964,25,26.144,95,93.241,18,0.723,95,92.872,20.3,0.811
"2017-05-17 11:19:03.428",41.503018,25,26.144,95,93.243,18.5,0.741,95,92.869,20.7,0.829
"2017-05-17 11:19:04.194",42.2691484,25,26.144,95,93.242,18.4,0.741,95,92.858,22.3,0.882
"2017-05-17 11:19:04.663",42.7382243,25,26.145,95,93.244,16,0.635,95,92.86,19.5,0.829
"2017-05-17 11:19:05.260",43.3351922,25,26.145,95,93.244,16.9,0.67,95,92.872,19.7,0.882
"2017-05-17 11:19:05.771",43.8458361,25,26.145,95,93.243,17.8,0.723,95,92.872,21.3,0.811
"2017-05-17 11:19:06.373",44.4478907,25,26.146,95,93.241,20.5,0.829,95,92.863,19.5,0.776
"2017-05-17 11:19:06.948",45.0234597,25,26.145,95,93.247,16.4,0.652,95,92.859,20.5,0.811
"2017-05-17 11:19:07.672",45.7468713,25,26.145,95,93.244,18.6,0.758,95,92.869,23,0.917
"2017-05-17 11:19:08.269",46.3439869,25,26.145,95,93.242,19.5,0.794,95,92.869,19.8,0.794
"2017-05-17 11:19:09.105",47.1800342,25,26.146,95,93.247,19,0.67,95,92.87,21.6,0.864
"2017-05-17 11:19:09.573",47.6483163,25,26.145,95,93.277,51.1,1.993,95,92.925,100,3.811
"2017-05-17 11:19:10.037",48.1122805,25,26.145,95,93.567,28.6,1.129,95,93.048,48.2,1.852
"2017-05-17 11:19:10.501",48.5758446,25,26.146,95,94.104,3.4,0.141,95,93.871,0,0
"2017-05-17 11:19:10.966",49.0408586,25,26.147,95,94.853,0,0,95,94.65,0,0
"2017-05-17 11:19:11.572",49.6467139,25,26.146,95,95.422,17.7,0.723,95,95.288,25.7,1.023
"2017-05-17 11:19:12.039",50.1145459,25,26.145,95,95.509,35.4,1.429,95,95.358,37.5,1.482
"2017-05-17 11:19:12.524",50.5995558,25,26.145,95,95.502,32.3,1.288,95,95.325,35.6,1.393
"2017-05-17 11:19:12.999",51.0738091,25,26.145,95,95.628,19,0.776,95,95.453,24.1,0.952
"2017-05-17 11:19:13.461",51.5365351,25,26.146,95,95.921,10.6,0.423,95,95.66,17.5,0.723
"2017-05-17 11:19:14.202",52.2773773,25,26.146,95,96.228,14.1,0.564,95,95.974,21.2,0.846
"2017-05-17 11:19:14.670",52.7456307,25,26.145,95,96.399,24,0.97,95,96.063,27.1,1.005
"2017-05-17 11:19:15.135",53.210044,25,26.145,95,96.407,24.5,0.988,95,96.096,27.9,1.093
"2017-05-17 11:19:15.602",53.6771163,25,26.146,95,96.435,23.3,0.829,95,96.155,23.1,0.917
"2017-05-17 11:19:16.326",54.4013734,25,26.146,95,96.585,13.9,0.635,95,96.281,22.9,0.917
"2017-05-17 11:19:16.901",54.9766027,25,26.147,95,96.733,16.5,0.741,95,96.366,20.6,0.811
"2017-05-17 11:19:17.628",55.7028615,25,26.147,95,96.808,18.6,0.882,95,96.436,24.3,0.97
"2017-05-17 11:19:18.229",56.3038548,25,26.147,95,96.82,18.6,0.758,95,96.46,24.3,0.952
"2017-05-17 11:19:18.936",57.0111048,25,26.147,95,96.867,15.7,0.688,95,96.505,19.5,0.776
"2017-05-17 11:19:19.410",57.4852101,25,26.147,95,96.936,0,0,95,96.558,0,0
"2017-05-17 11:19:19.947",58.0226195,25,26.147,95,96.931,0,0,95,96.555,0,0
"2017-05-17 11:19:20.421",58.4964896,25,26.147,95,96.748,0,0,95,96.346,7.3,0.282
"2017-05-17 11:19:21.077",59.1517389,25,26.147,95,96.134,20.7,0.846,95,95.771,27.3,0.97
"2017-05-17 11:19:21.540",59.6152062,25,26.147,95,95.581,24.4,1.005,95,95.236,28.6,1.146
"2017-05-17 11:19:22.009",60.0838957,25,26.147,95,95.247,17.8,0.688,95,94.857,16.1,0.635
"2017-05-17 11:19:22.472",60.5476744,25,26.147,95,95.019,7.1,0.282,95,94.667,16,0.546
"2017-05-17 11:19:23.079",61.1538628,25,26.147,95,94.874,8.1,0.317,95,94.461,17.8,0.599
"2017-05-17 11:19:23.676",61.7508676,25,26.147,95,94.639,21.4,0.882,95,94.231,17.6,0.776
"2017-05-17 11:19:24.139",62.2146032,25,26.147,95,94.395,21.6,0.882,95,94.02,23.7,0.952
"2017-05-17 11:19:24.777",62.8525815,25,26.148,95,94.228,17.9,0.529,95,93.82,21.1,0.741
"2017-05-17 11:19:25.373",63.4487034,25,26.148,95,94.079,11.9,0.476,95,93.693,17.3,0.846
"2017-05-17 11:19:26.201",64.2760017,25,26.147,95,93.993,14.4,0.582,95,93.549,19.4,0.776
"2017-05-17 11:19:26.669",64.7437702,25,26.148,95,93.852,18.8,0.776,95,93.471,20,0.811
"2017-05-17 11:19:27.272",65.3467713,25,26.148,95,93.773,18.5,0.758,95,93.384,19.4,0.811
"2017-05-17 11:19:27.781",65.8564137,25,26.148,95,93.688,16.9,0.688,95,93.314,20.2,0.829
"2017-05-17 11:19:28.511",66.5864305,25,26.148,95,93.638,15.2,0.617,95,93.23,20.2,0.811
"2017-05-17 11:19:28.975",67.0500705,25,26.148,95,93.592,17.3,0.705,95,93.2,18,0.776
"2017-05-17 11:19:29.699",67.7738444,25,26.148,95,93.542,16.9,0.688,95,93.161,18.7,0.758
"2017-05-17 11:19:30.295",68.3702182,25,26.149,95,93.49,18.7,0.758,95,93.128,20,0.811
"2017-05-17 11:19:30.992",69.0676606,25,26.149,95,93.469,18,0.741,95,93.082,21.1,0.794
"2017-05-17 11:19:31.775",69.8499612,25,26.15,95,93.443,18.4,0.758,95,93.057,20.6,0.829
"2017-05-17 11:19:32.240",70.3149276,25,26.15,95,93.425,18.4,0.758,95,93.036,20.7,0.829
"2017-05-17 11:19:33.054",71.1291362,25,26.15,95,93.403,15.7,0.652,95,93.014,21.1,0.846
"2017-05-17 11:19:33.958",72.0334395,25,26.152,95,93.393,15,0.617,95,92.971,20.8,0.829
"2017-05-17 11:19:34.445",72.519768,25,26.152,60,93.376,0,0,60,92.979,0,0
"2017-05-17 11:19:34.961",73.0361645,25,26.154,60,93.418,0,0,60,92.988,0,0
"2017-05-17 11:19:35.423",73.4982648,25,26.156,60,93.328,0,0,60,92.798,0,0
"2017-05-17 11:19:35.962",74.0372672,25,26.158,60,92.935,0,0,60,92.359,0,0
"2017-05-17 11:19:36.430",74.5055067,25,26.159,60,92.515,0,0,60,91.764,0,0
"2017-05-17 11:19:36.957",75.0322289,25,26.159,60,91.746,0,0,60,91.064,0,0
"2017-05-17 11:19:37.431",75.505752,25,26.159,60,91.153,0,0,60,90.284,0,0
"2017-05-17 11:19:37.959",76.0341948,25,26.159,60,90.216,0,0,60,89.455,0,0
"2017-05-17 11:19:38.422",76.4972572,25,26.159,60,89.56,0,0,60,88.602,0,0
"2017-05-17 11:19:38.964",77.0395831,25,26.159,60,88.566,0,0,60,87.729,0,0
"2017-05-17 11:19:39.429",77.5043588,25,26.159,60,87.884,0,0,60,86.858,0,0
"2017-05-17 11:19:39.961",78.0358358,25,26.159,60,86.876,0,0,60,85.983,0,0
"2017-05-17 11:19:40.434",78.509608,25,26.159,60,86.201,0,0,60,85.114,0,0
"2017-05-17 11:19:40.962",79.0373435,25,26.159,60,85.201,0,0,60,84.263,0,0
"2017-05-17 11:19:41.437",79.5118751,25,26.159,60,84.542,0,0,60,83.428,0,0
"2017-05-17 11:19:41.969",80.04402,25,26.159,60,83.567,0,0,60,82.591,0,0
"2017-05-17 11:19:42.438",80.5135436,25,26.159,60,82.923,0,0,60,81.768,0,0
"2017-05-17 11:19:42.965",81.0398006,25,26.159,60,81.983,0,0,60,80.956,0,0
"2017-05-17 11:19:43.439",81.5137725,25,26.159,60,81.366,0,0,60,80.189,0,0
"2017-05-17 11:19:43.966",82.041081,25,26.159,60,80.455,0,0,60,79.416,0,0
"2017-05-17 11:19:44.431",82.5059452,25,26.159,60,79.855,0,0,60,78.667,0,0
"2017-05-17 11:19:44.967",83.0417185,25,26.159,60,79.119,0,0,60,77.945,0,0
"2017-05-17 11:19:45.431",83.5057782,25,26.159,60,78.4,0,0,60,77.252,0,0
"2017-05-17 11:19:45.968",84.0433394,25,26.159,60,77.553,0,0,60,76.56,0,0
"2017-05-17 11:19:46.438",84.5128355,25,26.159,60,76.994,0,0,60,75.891,0,0
"2017-05-17 11:19:46.971",85.0461706,25,26.159,60,76.177,0,0,60,75.219,0,0
"2017-05-17 11:19:47.438",85.5133241,25,26.159,60,75.64,0,0,60,74.571,0,0
"2017-05-17 11:19:47.976",86.0512623,25,26.159,60,74.858,0,0,60,73.917,0,0
"2017-05-17 11:19:48.445",86.5201068,25,26.159,60,74.338,0,0,60,73.292,0,0
"2017-05-17 11:19:48.972",87.0468931,25,26.159,60,73.581,0,0,60,72.667,0,0
"2017-05-17 11:19:49.446",87.5210336,25,26.159,60,73.088,0,0,60,72.066,0,0
"2017-05-17 11:19:49.973",88.0482248,25,26.159,60,72.361,0,0,60,71.463,0,0
"2017-05-17 11:19:50.442",88.5169298,25,26.159,60,71.884,0,0,60,70.874,0,0
"2017-05-17 11:19:50.970",89.0448463,25,26.159,60,71.187,0,0,60,70.298,0,0
"2017-05-17 11:19:51.437",89.512623,25,26.159,60,70.729,0,0,60,69.738,0,0
"2017-05-17 11:19:51.975",90.0505304,25,26.159,60,70.057,0,0,60,69.189,0,0
"2017-05-17 11:19:52.449",90.5244449,25,26.159,60,69.616,0,0,60,68.65,0,0
"2017-05-17 11:19:52.977",91.0518703,25,26.159,60,68.967,0,0,60,68.111,0,0
"2017-05-17 11:19:53.440",91.5152761,25,26.159,60,68.543,0,0,60,67.582,0,0
"2017-05-17 11:19:53.973",92.0481394,25,26.159,60,67.923,0,0,60,67.073,0,0
"2017-05-17 11:19:54.446",92.5215587,25,26.159,60,67.515,0,0,60,66.586,0,0
"2017-05-17 11:19:54.979",93.0538883,25,26.159,60,66.916,0,0,60,66.098,0,0
"2017-05-17 11:19:55.443",93.518145,25,26.159,60,66.521,0,0,60,65.625,0,0
"2017-05-17 11:19:55.985",94.0603581,25,26.159,60,65.946,0,0,60,65.156,0,0
"2017-05-17 11:19:56.454",94.5287957,25,26.159,60,65.564,0,0,60,64.697,0,0
"2017-05-17 11:19:56.975",95.050587,25,26.159,60,65.008,0,0,60,64.236,0,0
"2017-05-17 11:19:57.446",95.5210164,25,26.159,60,64.643,0,0,60,63.796,0,0
"2017-05-17 11:19:57.978",96.0528036,25,26.159,60,64.11,0,0,60,63.362,0,0
"2017-05-17 11:19:58.446",96.5213487,25,26.159,60,63.755,0,0,60,62.936,0,0
"2017-05-17 11:19:58.973",97.0481382,25,26.159,60,63.322,0,0,60,62.509,0,0
"2017-05-17 11:19:59.441",97.5165589,25,26.159,60,62.902,0,0,60,62.172,2.9,0.105
"2017-05-17 11:19:59.974",98.0495068,25,26.159,60,62.488,0.4,0,60,61.697,4.6,0.194
"2017-05-17 11:20:00.449",98.5242927,25,26.159,60,62.085,2.8,0.088,60,61.355,4.9,0.211
"2017-05-17 11:20:00.981",99.0557275,25,26.159,60,61.632,4.5,0.194,60,61.075,4.1,0.158
"2017-05-17 11:20:01.445",99.5199575,25,26.159,60,61.374,4.7,0.141,60,60.845,4.3,0.176
"2017-05-17 11:20:01.977",100.0518592,25,26.159,60,61.118,1.5,0.035,60,60.639,5.5,0.229
"2017-05-17 11:20:02.442",100.516792,25,26.159,60,60.916,2.7,0.105,60,60.492,5.5,0.229
"2017-05-17 11:20:02.978",101.0535035,25,26.159,60,60.725,4.2,0.176,60,60.295,6.3,0.264
"2017-05-17 11:20:03.452",101.5272383,25,26.159,60,60.541,4.9,0.229,60,60.157,5.2,0.211
"2017-05-17 11:20:03.984",102.0595966,25,26.159,60,60.38,4.8,0.211,60,60.034,6.4,0.282
"2017-05-17 11:20:04.448",102.5232047,25,26.159,60,60.258,3.7,0.141,60,59.937,6.6,0.282
"2017-05-17 11:20:04.980",103.0547901,25,26.159,60,60.164,4.5,0.194,60,59.854,5.4,0.229
"2017-05-17 11:20:05.444",103.5192268,25,26.159,60,60.076,4,0.194,60,59.789,6,0.264
"2017-05-17 11:20:05.982",104.0574391,25,26.159,60,59.986,5.1,0.229,60,59.701,6.8,0.299
"2017-05-17 11:20:06.455",104.5302295,25,26.159,60,59.909,4.7,0.211,60,59.645,7.2,0.317
"2017-05-17 11:20:06.994",105.0694596,25,26.159,60,59.838,4.5,0.194,60,59.604,6,0.264
"2017-05-17 11:20:07.462",105.5369093,25,26.159,60,59.804,4.4,0.176,60,59.561,6.7,0.299
"2017-05-17 11:20:07.984",106.0590859,25,26.159,60,59.753,5.3,0.229,60,59.517,7.1,0.317
"2017-05-17 11:20:08.447",106.5224428,25,26.159,60,59.72,5.3,0.229,60,59.488,7.5,0.335
"2017-05-17 11:20:08.986",107.0607942,25,26.159,60,59.682,5.2,0.229,60,59.457,6.6,0.282
"2017-05-17 11:20:09.460",107.5351649,25,26.159,60,59.65,5.6,0.229,60,59.436,7,0.299
"2017-05-17 11:20:09.982",108.0569275,25,26.159,60,59.631,4.9,0.211,60,59.412,7.4,0.317
"2017-05-17 11:20:10.450",108.5250205,25,26.159,60,59.612,4.7,0.211,60,59.399,6.7,0.299
"2017-05-17 11:20:10.983",109.0577989,25,26.159,60,59.589,4.9,0.211,60,59.38,7,0.299
"2017-05-17 11:20:11.451",109.5257827,25,26.159,60,59.569,5.4,0.229,60,59.367,7.4,0.335
"2017-05-17 11:20:11.984",110.0587244,25,26.159,60,59.552,4.3,0.194,60,59.347,6.7,0.299
"2017-05-17 11:20:12.453",110.5280638,25,26.159,60,59.543,5,0.211,60,59.342,7.3,0.317
"2017-05-17 11:20:12.984",111.0597049,25,26.159,60,59.534,4.6,0.194,60,59.337,7,0.299
"2017-05-17 11:20:13.453",111.5283157,25,26.159,60,59.525,6,0.229,60,59.327,7.8,0.352
"2017-05-17 11:20:13.992",112.0670317,25,26.159,60,59.514,5.2,0.229,60,59.308,7.3,0.317
"2017-05-17 11:20:14.454",112.5295948,25,26.159,60,59.505,6.1,0.247,60,59.298,7.1,0.317
"2017-05-17 11:20:14.993",113.0681349,25,26.159,60,59.5,5.5,0.247,60,59.298,7.1,0.317
"2017-05-17 11:20:15.456",113.5309314,25,26.159,60,59.497,5.2,0.229,60,59.302,7.4,0.335
"2017-05-17 11:20:15.994",114.0688372,25,26.159,60,59.493,4.9,0.211,60,59.298,7.2,0.317
