Protocol file: C:\HelixGen\Protocols\Protocol_pcr - jacky - Copy.xml
PCR Cycle#, Well1Cartridge1, Well1Cartridge2, Well1Cartridge3, Well1Cartridge4,Well2Cartridge1, Well2Cartridge2, Well2Cartridge3, Well2Cartridge4,Well3Cartridge1, Well3Cartridge2, Well3Cartridge3, Well3Cartridge4,Well4Cartridge1, Well4Cartridge2, Well4Cartridge3, Well4Cartridge4,Well5Cartridge1, Well5Cartridge2, Well5Cartridge3, Well5Cartridge4,Well6Cartridge1, Well6Cartridge2, Well6Cartridge3, Well6Cartridge4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
1,0,0,1344372,0,0,0,0,0,5548831,0,0,0,0,0,5468860,0,0,0,0,0,5034880,0,0,0,0,0,5688261,0,0,0,0,0,32,0,0,0
2,0,0,1358413,0,0,0,0,0,5474832,0,0,0,0,0,5422975,0,0,0,0,0,5004880,0,0,0,0,0,5617066,0,0,0,0,0,33.25,0,0,0
3,0,0,1378441,0,0,0,0,0,4399662,0,0,0,0,0,4733107,0,0,0,0,0,4274683,0,0,0,0,0,4684307,0,0,0,0,0,34.25,0,0,0
4,0,0,1396316,0,0,0,0,0,4379331,0,0,0,0,0,4757447,0,0,0,0,0,4266193,0,0,0,0,0,4649952,0,0,0,0,0,35,0,0,0
