Protocol file: C:\HelixGen\Protocols\Protocol_pcr - Pauls.xml,,,,,,,,,,,,,,,
Run date.time: 5/22/2017 4:52:11 PM,,,,,,,,,,,,,,,
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp,
52:11.8,0,0,26.604,90,27.946,0,0,90,27.98,0,0,-2.688,-2.688,-2.688,27.82
52:13.2,1.4117161,0,26.609,95,27.929,0,0,90,27.969,0,0,-2.688,-2.688,-2.688,27.805
52:14.3,2.5141774,0,26.611,95,29.652,100,4.622,95,28.122,100,4.764,-2.688,-2.688,-2.688,27.832
52:15.2,3.4254736,0,26.613,95,35.09,100,4.358,95,30.7,100,4.517,-2.688,-2.688,-2.688,28.118
52:16.2,4.3399628,0,26.613,95,41.496,100,4.234,95,36.725,100,4.34,-2.688,-2.688,-2.688,28.455
52:16.9,5.1236961,0,26.613,95,48.538,100,4.111,95,43.443,100,4.199,-2.688,-2.688,-2.688,29.539
52:17.8,6.0011815,0,26.613,95,54.72,100,4.005,95,50.36,100,4.093,-2.688,-2.688,-2.688,31.183
52:18.6,6.811456,0,26.609,95,61.21,100,3.917,95,57.721,100,3.97,-2.688,-2.688,-2.688,32.241
52:19.3,7.4938365,0,26.605,95,67.734,100,3.811,95,64.592,100,3.864,-2.688,-2.688,-2.688,34.756
52:20.2,8.4047064,0,26.601,95,73.243,100,3.74,95,71.288,100,3.793,-2.688,-2.688,-2.688,37.826
52:21.2,9.3259808,0,26.601,95,79.943,100,3.652,95,77.713,100,3.705,-2.688,-2.688,-2.688,39.544
52:21.9,10.0708002,0,26.601,95,86.958,100,3.581,95,84.508,100,3.617,-2.688,-2.688,-2.688,43.181
52:22.8,10.9539693,0,26.601,95,91.61,100,3.528,95,90.149,100,3.564,-2.688,-2.688,-2.688,46.937
52:23.5,11.6367855,0,26.601,95,97.254,100,3.458,95,95.45,100,3.493,-2.688,-2.688,-2.688,48.82
52:24.3,12.4420188,0,26.601,95,101.402,100,3.405,95,99.811,100,3.44,-2.688,-2.688,-2.688,52.564
52:25.2,13.3565359,0,26.601,95,105.891,100,3.352,95,105.006,100,3.37,-2.688,-2.688,-2.688,54.446
52:26.1,14.2726078,0,26.601,95,110.684,100,3.299,95,109.382,100,3.317,-2.688,-2.688,-2.688,58.209
52:26.9,15.0392897,0,26.601,95,115.164,100,3.246,95,113.979,100,3.264,-2.688,-2.688,-2.688,61.998
52:27.8,16.0187253,0,26.601,95,118.867,27.7,0.917,95,117.713,54.1,1.782,-2.688,-2.688,-2.688,65.861
52:31.8,20.0119503,0,26.6,95,123.145,84.5,0,95,120.821,100,3.74,-2.688,-2.688,-2.688,78.628
52:32.8,21.0138231,0,26.59,95,116.946,100,3.352,95,116.953,100,3.387,-2.688,-2.688,-2.688,80.43
52:33.7,21.828541,0,26.589,95,118.188,100,3.281,95,117.952,100,3.299,-2.688,-2.688,-2.688,81.339
52:37.6,25.7281318,0,26.589,95,121.138,0,0,95,121.959,0,0,-2.688,-2.688,-2.688,89.19
52:38.4,26.5369658,0,26.577,95,117.641,0,0,95,116.739,0,0,-2.688,-2.688,-2.688,90.273
52:39.3,27.4416065,0,26.577,95,114.782,0,0,95,114.025,0,0,-2.688,-2.688,-2.688,90.992
52:40.2,28.3633818,0,26.577,95,112.248,0,0,95,111.547,0,0,-2.688,-2.688,-2.688,91.246
52:41.2,29.4127762,0,26.572,95,109.113,43,1.676,95,108.21,46.4,1.658,-2.688,-2.688,-2.688,91.624
52:42.3,30.4629295,0,26.572,95,106.402,10.3,0.423,95,106.134,15.5,0.564,-2.688,-2.688,-2.688,91.709
52:43.5,31.6385726,0,26.565,95,105.474,22.6,0.882,95,104.856,24.7,0.952,-2.688,-2.688,-2.688,91.79
52:44.3,32.4428536,0,26.565,95,104.263,30.7,1.199,95,103.999,34.7,1.34,-2.688,-2.688,-2.688,91.809
52:45.2,33.3547956,0,26.565,95,103.636,29.3,1.129,95,103.44,33.2,1.27,-2.688,-2.688,-2.688,91.811
52:46.2,34.4033079,0,26.565,95,103.436,22.2,0.864,95,103.338,19.8,0.864,-2.688,-2.688,-2.688,91.847
52:47.3,35.4457369,0,26.568,95,103.298,35.6,1.252,95,103.225,33.7,1.288,-2.688,-2.688,-2.688,91.93
52:48.2,36.3567984,0,26.574,95,103.206,23,0.882,95,103.17,27.7,1.058,-2.688,-2.688,-2.688,91.948
52:49.4,37.5347496,0,26.577,95,103.366,23.2,0.97,95,103.282,25.1,1.199,-2.688,-2.688,-2.688,92.056
52:50.3,38.4501529,0,26.577,95,103.204,30.6,1.182,95,103.185,34.1,1.305,-2.688,-2.688,-2.688,92.114
52:51.3,39.4948129,0,26.577,95,103.313,11,0.776,95,103.26,24.5,0.935,-2.688,-2.688,-2.688,92.179
52:52.5,40.6653709,0,26.577,95,103.323,37.6,1.464,95,103.259,33.7,1.288,-2.688,-2.688,-2.688,92.257
52:53.3,41.4695974,0,26.578,95,103.203,25.2,0.97,95,103.209,34.5,1.217,-2.688,-2.688,-2.688,92.303
52:54.5,42.6419064,0,26.582,95,103.44,16.7,0.652,95,103.331,25.8,0.988,-2.688,-2.688,-2.688,92.371
52:55.3,43.4653311,0,26.587,95,103.305,41,1.588,95,103.278,33.4,1.288,-2.688,-2.688,-2.688,92.429
52:56.2,44.3839061,0,26.589,95,103.234,21.7,0.846,95,103.252,27.9,1.076,-2.688,-2.688,-2.688,92.447
52:57.4,45.5712033,0,26.589,95,103.511,16.2,1.146,95,103.379,24.6,0.952,-2.688,-2.688,-2.688,92.54
52:58.3,46.4601812,0,26.589,95,103.203,35.5,1.358,95,103.253,35.1,1.34,-2.688,-2.688,-2.688,92.572
52:59.2,47.3793584,0,26.589,95,103.326,11.5,0.441,95,103.308,22.6,0.864,-2.688,-2.688,-2.688,92.584
53:00.2,48.4252352,0,26.589,95,103.553,24.1,0.952,95,103.407,28.1,1.323,-2.688,-2.688,-2.688,92.67
53:01.2,49.3563032,0,26.589,95,103.162,46.8,1.623,95,103.255,34.3,1.27,-2.688,-2.688,-2.688,92.68
53:02.2,50.4051532,0,26.589,95,103.478,3.1,0.105,95,103.432,21.2,0.758,-2.688,-2.688,-2.688,92.712
53:03.3,51.4598788,0,26.592,95,103.45,43.4,1.693,95,103.353,34.6,1.34,-2.688,-2.688,-2.688,92.788
53:04.2,52.37003,0,26.595,95,103.178,14,0.529,95,103.271,22.3,0.846,-2.688,-2.688,-2.688,92.788
53:05.2,53.4148024,0,26.599,95,103.694,7.5,0.282,95,103.518,23.1,0.899,-2.688,-2.688,-2.688,92.842
53:06.0,54.2004845,0,26.6,95,103.286,54.6,2.082,95,103.32,40.1,1.552,-2.688,-2.688,-2.688,92.892
53:07.0,55.1818072,0,26.601,95,103.228,15.9,0.599,95,103.291,23.6,0.899,-2.688,-2.688,-2.688,92.891
53:07.9,56.0705791,0,26.601,95,103.789,10.6,0.405,95,103.548,19.6,0.723,-2.688,-2.688,-2.688,92.961
53:08.7,56.923274,0,26.601,95,103.408,60.1,2.293,95,103.36,45.1,1.746,-2.688,-2.688,-2.688,92.981
53:09.7,57.8601414,0,26.601,95,103.296,4.4,0.229,95,103.363,16.1,0.599,-2.688,-2.688,-2.688,92.976
53:10.5,58.6705684,0,26.601,95,103.811,0.5,0,95,103.59,19.2,0.794,-2.688,-2.688,-2.688,93.031
53:11.4,59.602146,0,26.601,95,103.406,61.6,2.364,95,103.381,45.6,1.676,-2.688,-2.688,-2.688,93.067
53:12.3,60.4707699,0,26.601,95,103.207,24.9,0.529,95,103.349,21.5,0.829,-2.688,-2.688,-2.688,93.054
53:13.3,61.5085528,0,26.601,95,103.779,0,0,95,103.606,25.1,0.723,-2.688,-2.688,-2.688,93.119
53:14.3,62.4382563,0,26.601,95,103.493,62.2,2.17,95,103.379,41.1,1.588,-2.688,-2.688,-2.688,93.132
53:15.4,63.5377511,0,26.601,95,103.369,6.5,0.052,95,103.46,11.5,0.458,-2.688,-2.688,-2.688,93.131
53:16.8,64.9807902,0,26.601,95,103.856,16,0.723,95,103.524,40.6,1.57,-2.688,-2.688,-2.688,93.205
53:18.1,66.2643322,0,26.601,95,103.395,100,3.723,95,103.442,100,0.211,-2.688,-2.688,-2.688,93.201
53:19.0,67.1803889,0,26.601,95,104.098,0,0,95,103.884,0,0,-2.688,-2.688,-2.688,93.265
53:19.9,68.0529385,0,26.601,95,104.121,18.9,0.741,95,103.541,50.9,1.976,-2.688,-2.688,-2.688,93.317
53:20.6,68.7355476,0,26.601,95,103.234,67.2,2.382,95,103.134,32.8,1.252,-2.688,-2.688,-2.688,93.29
53:21.4,69.5466938,0,26.601,95,103.256,4.9,0.176,95,103.416,3.5,0.105,-2.688,-2.688,-2.688,93.267
53:22.3,70.4615432,0,26.601,95,103.876,0,0,95,103.502,30.3,1.182,-2.688,-2.688,-2.688,93.326
53:23.2,71.3763455,0,26.604,95,103.53,56.7,2.046,95,103.209,42,1.464,-2.688,-2.688,-2.688,93.324
53:24.0,72.1693379,0,26.606,95,103.114,18.7,0.705,95,103.325,16,0.599,-2.688,-2.688,-2.688,93.289
53:25.0,73.2190346,0,26.608,95,103.696,0,0,95,103.482,26.6,0.935,-2.688,-2.688,-2.688,93.318
53:25.9,74.0757705,0,26.608,95,103.498,49.7,1.923,95,103.31,37.2,1.429,-2.688,-2.688,-2.688,93.322
53:26.9,75.0626571,0,26.608,95,103.126,29,1.111,95,103.31,25.6,0.988,-2.688,-2.688,-2.688,93.286
53:27.7,75.8770529,0,26.608,95,103.74,0,0,95,103.49,20.1,0.776,-2.688,-2.688,-2.688,93.299
53:28.4,76.5537453,0,26.61,95,103.609,40.2,1.887,95,103.387,37.8,1.464,-2.688,-2.688,-2.688,93.322
53:29.3,77.4697701,0,26.611,95,103.168,48.7,1.852,95,103.294,27.9,1.076,-2.688,-2.688,-2.688,93.292
53:30.6,78.7497162,0,26.613,95,103.515,0,0,95,103.5,19.1,0.688,-2.688,-2.688,-2.688,93.322
53:31.4,79.5675155,0,26.613,60,103.561,0,0,60,103.389,0,0,-2.688,-2.688,-2.688,93.354
53:32.3,80.4775773,0,26.613,60,102.723,0,0,60,102.725,0,0,-2.688,-2.688,-2.688,93.281
53:33.2,81.3921801,0,26.613,60,101.522,0,0,60,101.523,0,0,-2.688,-2.688,-2.688,93.182
53:34.0,82.1817871,0,26.613,60,99.832,0,0,60,99.786,0,0,-2.688,-2.688,-2.688,92.863
53:34.9,83.0543297,0,26.613,60,98.196,0,0,60,98.098,0,0,-2.688,-2.688,-2.688,92.395
53:35.6,83.7385371,0,26.613,60,96.316,0,0,60,96.161,0,0,-2.688,-2.688,-2.688,92.117
53:36.4,84.5464551,0,26.613,60,94.848,0,0,60,94.861,0,0,-2.688,-2.688,-2.688,91.479
53:37.3,85.46178,0,26.613,60,93.192,0,0,60,92.955,0,0,-2.688,-2.688,-2.688,90.742
53:38.2,86.3787098,0,26.613,60,91.39,0,0,60,91.111,0,0,-2.688,-2.688,-2.688,90.337
53:39.0,87.1661223,0,26.613,60,89.632,0,0,60,89.323,0,0,-2.688,-2.688,-2.688,89.472
53:39.9,88.0446325,0,26.613,60,88.121,0,0,60,87.802,0,0,-2.688,-2.688,-2.688,88.515
53:40.6,88.732243,0,26.613,60,86.483,0,0,60,86.324,0,0,-2.688,-2.688,-2.688,88.009
53:41.4,89.5466704,0,26.614,60,85.247,0,0,60,85.074,0,0,-2.688,-2.688,-2.688,86.966
53:42.3,90.4632347,0,26.616,60,83.882,0,0,60,83.529,0,0,-2.688,-2.688,-2.688,86.422
53:43.1,91.2561997,0,26.621,60,82.4,0,0,60,82.049,0,0,-2.688,-2.688,-2.688,85.314
53:44.0,92.1283858,0,26.621,60,81.129,0,0,60,80.926,0,0,-2.688,-2.688,-2.688,84.19
53:44.8,92.9815188,0,26.62,60,79.745,0,0,60,79.538,0,0,-2.688,-2.688,-2.688,83.05
53:45.5,93.6584737,0,26.622,60,78.554,0,0,60,78.201,0,0,-2.688,-2.688,-2.688,82.474
53:46.3,94.5053844,0,26.624,60,77.545,0,0,60,77.197,0,0,-2.688,-2.688,-2.688,81.333
