Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
1,0,0,0,0,0,0,0,0,305258,96274,186385,259544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0
2,0,0,0,0,0,0,0,0,183128,12279,63514,80134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
3,0,0,0,0,0,0,0,0,119017,-40144,18459,29991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
4,0,0,0,0,0,0,0,0,90244,-79160,14482,67389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.75,0,0,0
5,0,0,0,0,0,0,0,0,57991,-105171,-2001,43129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0
6,0,0,0,0,0,0,0,0,27487,-122101,-68402,-70117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.75,0,0,0
7,0,0,0,0,0,0,0,0,14417,-137704,-51921,-24929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.25,0,0,0
8,0,0,0,0,0,0,0,0,-6983,-148239,-86303,-25770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
9,0,0,0,0,0,0,0,0,30,-157980,-46560,25658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
10,0,0,0,0,0,0,0,0,-3518,-158696,-110177,-62269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.25,0,0,0
11,0,0,0,0,0,0,0,0,-11307,-165423,-77065,-19726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.75,0,0,0
12,0,0,0,0,0,0,0,0,-12539,-166846,-116348,-74954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
13,0,0,0,0,0,0,0,0,-14965,-170506,-81150,-39641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.75,0,0,0
14,0,0,0,0,0,0,0,0,-28124,-170311,-91042,-103272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
15,0,0,0,0,0,0,0,0,-18628,-172101,-113884,-71868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
16,0,0,0,0,0,0,0,0,-18269,-170609,-111030,-111451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
17,0,0,0,0,0,0,0,0,-25749,-171518,-90354,-76967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
18,0,0,0,0,0,0,0,0,-29076,-175761,-78844,-541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
19,0,0,0,0,0,0,0,0,-15646,-171077,-118725,-68674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
20,0,0,0,0,0,0,0,0,-22045,-172827,-80787,-32785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
21,0,0,0,0,0,0,0,0,-24549,-171588,-118007,-111808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
22,0,0,0,0,0,0,0,0,-24529,-171002,-118103,-120591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
23,0,0,0,0,0,0,0,0,-12435,-169857,-85920,3432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.75,0,0,0
24,0,0,0,0,0,0,0,0,-12393,-169166,-111713,-120455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.75,0,0,0
25,0,0,0,0,0,0,0,0,-21155,-167661,-86034,-86281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.75,0,0,0
26,0,0,0,0,0,0,0,0,-11119,-168786,-76355,-26545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
27,0,0,0,0,0,0,0,0,-17940,-166809,-92572,-75900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.75,0,0,0
28,0,0,0,0,0,0,0,0,-8470,-164721,-110443,-112437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.75,0,0,0
29,0,0,0,0,0,0,0,0,-16830,-164654,-86977,-68934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
30,0,0,0,0,0,0,0,0,-7297,-167115,-77725,12117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
31,0,0,0,0,0,0,0,0,-4112,-164442,-107907,-112602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.25,0,0,0
32,0,0,0,0,0,0,0,0,-11514,-163328,-113219,-125690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0
33,0,0,0,0,0,0,0,0,-13762,-162524,-116364,-109025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.75,0,0,0
34,0,0,0,0,0,0,0,0,-15110,-162463,-106651,-56777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
