Protocol file: C:\HelixGen\Protocols\Protocol_pcr - HLG.xml
Run date.time: 6/1/2017 10:24:08 AM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2017-06-01 10:24:09.597",0,25,11.427,25,32.957,0,0,25,32.928,0,0,-2.688,-2.688,-2.688,23.097
"2017-06-01 10:24:10.268",0.6713019,25,11.436,50,32.769,100,4.834,50,32.741,100,4.887,-2.688,-2.688,-2.688,23.104
"2017-06-01 10:24:10.844",1.2470252,25,11.433,50,32.761,100,4.517,50,32.705,100,4.587,-2.688,-2.688,-2.688,23.136
"2017-06-01 10:24:11.419",1.8217447,25,11.419,50,33.422,100,4.393,50,33.255,100,4.464,-2.688,-2.688,-2.688,23.24
"2017-06-01 10:24:12.089",2.4921801,25,11.43,50,35.226,100,4.287,50,34.896,100,4.358,-2.688,-2.688,-2.688,23.396
"2017-06-01 10:24:12.745",3.1478393,25,11.426,50,41.762,100,4.181,50,40.94,100,4.234,-2.688,-2.688,-2.688,23.513
"2017-06-01 10:24:13.416",3.818982,25,11.427,50,45.831,0,0,50,44.773,100,4.181,-2.688,-2.688,-2.688,23.602
"2017-06-01 10:24:13.896",4.2986555,25,11.431,50,49.794,0,0,50,48.616,0,0,-2.688,-2.688,-2.688,23.628
"2017-06-01 10:24:14.503",4.9060358,25,11.424,50,53.432,0,0,50,52.511,0,0,-2.688,-2.688,-2.688,23.658
"2017-06-01 10:24:15.173",5.5759617,25,11.417,50,56.143,0,0,50,55.864,0,0,-2.688,-2.688,-2.688,23.682
"2017-06-01 10:24:15.765",6.1679468,25,11.427,50,59.394,0,0,50,59.948,0,0,-2.688,-2.688,-2.688,23.698
"2017-06-01 10:24:16.467",6.8701307,25,11.428,50,60.112,0,0,50,60.922,0,0,-2.688,-2.688,-2.688,23.791
"2017-06-01 10:24:16.946",7.3492581,25,11.43,50,60.396,0,0,50,61.334,0,0,-2.688,-2.688,-2.688,23.946
"2017-06-01 10:24:17.618",8.0206756,25,11.43,50,60.396,0,0,50,61.37,0,0,-2.688,-2.688,-2.688,23.975
"2017-06-01 10:24:18.289",8.6925014,25,11.423,50,59.848,0,0,50,60.74,0,0,-2.688,-2.688,-2.688,23.884
"2017-06-01 10:24:18.865",9.2676664,25,11.431,50,59.41,0,0,50,60.228,0,0,-2.688,-2.688,-2.688,23.703
"2017-06-01 10:24:19.599",10.0016824,25,11.429,50,58.919,0,0,50,59.653,0,0,-2.688,-2.688,-2.688,23.617
"2017-06-01 10:24:20.175",10.5777779,25,11.425,50,57.826,0,0,50,58.39,0,0,-2.688,-2.688,-2.688,23.554
"2017-06-01 10:24:20.766",11.1687899,25,11.419,50,57.244,0,0,50,57.737,0,0,-2.688,-2.688,-2.688,23.526
"2017-06-01 10:24:21.341",11.7437649,25,11.428,50,56.669,0,0,50,57.088,0,0,-2.688,-2.688,-2.688,23.528
"2017-06-01 10:24:21.916",12.318959,25,11.438,50,56.108,0,0,50,56.464,0,0,-2.688,-2.688,-2.688,23.59
"2017-06-01 10:24:22.666",13.0694665,25,11.438,50,55.534,0,0,50,55.829,0,0,-2.688,-2.688,-2.688,23.701
"2017-06-01 10:24:23.242",13.6450438,25,11.427,50,54.431,100,4.27,50,54.617,100,4.552,-2.688,-2.688,-2.688,23.803
"2017-06-01 10:24:23.913",14.315764,25,11.437,50,54.298,0,0,50,54.072,100,4.322,-2.688,-2.688,-2.688,23.87
"2017-06-01 10:24:24.392",14.7951892,25,11.431,50,55.161,0,0,50,53.992,0,0,-2.688,-2.688,-2.688,23.904
"2017-06-01 10:24:24.967",15.370225,25,11.428,50,56.574,0,0,50,54.951,0,0,-2.688,-2.688,-2.688,23.904
"2017-06-01 10:24:25.718",16.1207325,25,11.426,50,57.822,0,0,50,56.556,0,0,-2.688,-2.688,-2.688,23.94
"2017-06-01 10:24:26.293",16.6963106,25,11.424,50,58.998,0,0,50,58.552,0,0,-2.688,-2.688,-2.688,24.018
"2017-06-01 10:24:26.965",17.3676827,25,11.428,50,59.074,0,0,50,58.866,0,0,-2.688,-2.688,-2.688,23.841
"2017-06-01 10:24:27.444",17.8470542,25,11.434,50,58.938,0,0,50,58.883,0,0,-2.688,-2.688,-2.688,23.696
"2017-06-01 10:24:28.019",18.4221035,25,11.428,50,58.662,0,0,50,58.697,0,0,-2.688,-2.688,-2.688,23.606
"2017-06-01 10:24:28.770",19.1726225,25,11.425,50,58.28,0,0,50,58.366,0,0,-2.688,-2.688,-2.688,23.628
"2017-06-01 10:24:29.346",19.7487844,25,11.425,50,57.344,0,0,50,57.455,0,0,-2.688,-2.688,-2.688,23.658
"2017-06-01 10:24:30.016",20.4193462,25,11.418,50,56.846,0,0,50,56.955,0,0,-2.688,-2.688,-2.688,23.652
"2017-06-01 10:24:30.559",20.9617211,25,11.429,50,56.325,0,0,50,56.422,0,0,-2.688,-2.688,-2.688,23.665
"2017-06-01 10:24:31.135",21.537885,25,11.429,50,55.276,0,0,50,55.33,0,0,-2.688,-2.688,-2.688,23.689
"2017-06-01 10:24:31.870",22.2726937,25,11.425,50,54.748,100,4.517,50,54.791,100,4.517,-2.688,-2.688,-2.688,23.679
"2017-06-01 10:24:32.476",22.8787095,25,11.423,50,54.258,100,4.234,50,54.299,100,4.27,-2.688,-2.688,-2.688,23.631
"2017-06-01 10:24:33.148",23.5509304,25,11.428,50,54.161,0,0,50,54.19,0,0,-2.688,-2.688,-2.688,23.585
"2017-06-01 10:24:33.771",24.1740756,25,11.422,50,56.773,0,0,50,56.536,0,0,-2.688,-2.688,-2.688,23.596
"2017-06-01 10:24:34.473",24.8757126,25,11.423,50,58.231,0,0,50,57.781,0,0,-2.688,-2.688,-2.688,23.681
"2017-06-01 10:24:34.953",25.3560671,25,11.43,50,59.081,0,0,50,58.528,0,0,-2.688,-2.688,-2.688,23.635
"2017-06-01 10:24:35.592",25.9949817,25,11.429,50,59.479,0,0,50,58.905,0,0,-2.688,-2.688,-2.688,23.578
"2017-06-01 10:24:36.263",26.665658,25,11.426,50,59.354,0,0,50,58.876,0,0,-2.688,-2.688,-2.688,23.608
"2017-06-01 10:24:36.839",27.2416726,25,11.427,50,59.027,0,0,50,58.614,0,0,-2.688,-2.688,-2.688,23.645
"2017-06-01 10:24:37.573",27.9760086,25,11.421,50,58.61,0,0,50,58.259,0,0,-2.688,-2.688,-2.688,24.238
"2017-06-01 10:24:38.052",28.4548887,25,11.431,50,57.642,0,0,50,57.375,0,0,-2.688,-2.688,-2.688,24.267
"2017-06-01 10:24:38.803",29.205877,25,11.424,50,57.642,0,0,50,56.881,0,0,-2.688,-2.688,-2.688,24.266
"2017-06-01 10:24:39.379",29.7817858,25,11.416,50,56.585,0,0,50,56.376,0,0,-2.688,-2.688,-2.688,24.191
"2017-06-01 10:24:39.960",30.3631067,25,11.427,50,56.068,0,0,50,55.884,0,0,-2.688,-2.688,-2.688,24.109
"2017-06-01 10:24:40.705",31.1079961,25,11.425,50,55.54,0,0,50,55.372,0,0,-2.688,-2.688,-2.688,24.078
"2017-06-01 10:24:41.280",31.6829412,25,11.424,50,54.51,100,4.534,50,54.386,100,4.305,-2.688,-2.688,-2.688,24.334
"2017-06-01 10:24:41.951",32.3537951,25,11.42,50,54.036,100,4.27,50,54.306,0,0,-2.688,-2.688,-2.688,24.596
"2017-06-01 10:24:42.430",32.833126,25,11.43,50,54.033,0,0,50,55.145,0,0,-2.688,-2.688,-2.688,24.407
"2017-06-01 10:24:43.006",33.4087919,25,11.43,50,55.145,0,0,50,56.463,0,0,-2.688,-2.688,-2.688,24.438
"2017-06-01 10:24:43.755",34.1585724,25,11.433,50,57.016,0,0,50,57.598,0,0,-2.688,-2.688,-2.688,24.389
"2017-06-01 10:24:44.332",34.7347184,25,11.425,50,59.429,0,0,50,58.74,0,0,-2.688,-2.688,-2.688,24.473
"2017-06-01 10:24:45.002",35.4054024,25,11.428,50,59.786,0,0,50,58.878,0,0,-2.688,-2.688,-2.688,24.1
"2017-06-01 10:24:45.561",35.9644796,25,11.433,50,59.791,0,0,50,58.828,0,0,-2.688,-2.688,-2.688,23.958
"2017-06-01 10:24:46.136",36.5391909,25,11.434,50,59.575,0,0,50,58.344,0,0,-2.688,-2.688,-2.688,23.849
"2017-06-01 10:24:46.872",37.2746633,25,11.435,50,58.749,0,0,50,57.979,0,0,-2.688,-2.688,-2.688,23.732
"2017-06-01 10:24:47.446",37.8491391,25,11.43,50,58.248,0,0,50,57.567,0,0,-2.688,-2.688,-2.688,23.699
"2017-06-01 10:24:48.118",38.5209419,25,11.425,50,57.742,0,0,50,57.139,0,0,-2.688,-2.688,-2.688,23.614
"2017-06-01 10:24:48.773",39.1761084,25,11.424,50,56.66,0,0,50,56.196,0,0,-2.688,-2.688,-2.688,23.573
"2017-06-01 10:24:49.444",39.8471719,25,11.421,50,56.114,0,0,50,55.705,0,0,-2.688,-2.688,-2.688,23.606
"2017-06-01 10:24:49.923",40.3261324,25,11.43,50,55.599,0,0,50,55.231,0,0,-2.688,-2.688,-2.688,23.622
"2017-06-01 10:24:50.531",40.933996,25,11.427,50,55.085,0,0,50,54.756,94.8,4.217,-2.688,-2.688,-2.688,23.741
"2017-06-01 10:24:51.201",41.604257,25,11.426,50,54.58,100,4.322,50,54.299,94.2,3.599,-2.688,-2.688,-2.688,23.878
"2017-06-01 10:24:51.777",42.1799488,25,11.423,50,54.09,0,0,50,55.012,0,0,-2.688,-2.688,-2.688,23.987
"2017-06-01 10:24:52.447",42.8501213,25,11.431,50,55.26,0,0,50,56.316,0,0,-2.688,-2.688,-2.688,24.241
"2017-06-01 10:24:52.927",43.3301861,25,11.433,50,57.06,0,0,50,57.362,0,0,-2.688,-2.688,-2.688,24.3
"2017-06-01 10:24:53.550",43.9529744,25,11.42,50,58.558,0,0,50,58.066,0,0,-2.688,-2.688,-2.688,24.317
"2017-06-01 10:24:54.221",44.6245729,25,11.435,50,59.426,0,0,50,58.46,0,0,-2.688,-2.688,-2.688,24.271
"2017-06-01 10:24:54.796",45.1993761,25,11.424,50,59.773,0,0,50,58.578,0,0,-2.688,-2.688,-2.688,24.16
"2017-06-01 10:24:55.498",45.90142,25,11.423,50,59.539,0,0,50,58.402,0,0,-2.688,-2.688,-2.688,24.18
"2017-06-01 10:24:55.978",46.3814057,25,11.433,50,59.18,0,0,50,58.137,0,0,-2.688,-2.688,-2.688,24.165
"2017-06-01 10:24:56.618",47.0207737,25,11.427,50,58.737,0,0,50,57.803,0,0,-2.688,-2.688,-2.688,24.128
"2017-06-01 10:24:57.289",47.6916637,25,11.432,50,57.711,0,0,50,56.988,0,0,-2.688,-2.688,-2.688,24.107
"2017-06-01 10:24:57.864",48.2669062,25,11.424,50,57.173,0,0,50,56.545,0,0,-2.688,-2.688,-2.688,24.115
