Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
1,0,0,0,0,0,0,0,0,236529,31836,121046,102189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0
2,0,0,0,0,0,0,0,0,111431,-52903,6982,-11293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
3,0,0,0,0,0,0,0,0,44986,-106892,-42355,-50188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.25,0,0,0
4,0,0,0,0,0,0,0,0,29963,-143949,-49075,-45322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0
5,0,0,0,0,0,0,0,0,5913,-168166,-92727,-49863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
6,0,0,0,0,0,0,0,0,-17095,-185421,-92190,-72588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
7,0,0,0,0,0,0,0,0,-48494,-194833,-137363,-146441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
8,0,0,0,0,0,0,0,0,-52362,-208373,-131347,-78284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5,0,0,0
9,0,0,0,0,0,0,0,0,-76382,-210858,-143887,-142000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0
10,0,0,0,0,0,0,0,0,-61053,-218670,-118215,-94689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.25,0,0,0
11,0,0,0,0,0,0,0,0,-60100,-221975,-122910,-102536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0
12,0,0,0,0,0,0,0,0,-84230,-223890,-157983,-156575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0
13,0,0,0,0,0,0,0,0,-66128,-229265,-131130,-100621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.75,0,0,0
14,0,0,0,0,0,0,0,0,-86994,-225200,-162273,-159838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0
15,0,0,0,0,0,0,0,0,-89310,-224958,-160870,-148646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.75,0,0,0
16,0,0,0,0,0,0,0,0,-86221,-226469,-179850,-126247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.75,0,0,0
17,0,0,0,0,0,0,0,0,-77180,-229947,-147475,-81066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.25,0,0,0
18,0,0,0,0,0,0,0,0,-96359,-225256,-165788,-156884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.25,0,0,0
19,0,0,0,0,0,0,0,0,-68234,-227520,-133727,-90182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0
20,0,0,0,0,0,0,0,0,-88808,-223414,-161862,-160359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
21,0,0,0,0,0,0,0,0,-101398,-225886,-180050,-154832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
22,0,0,0,0,0,0,0,0,-82965,-222262,-160855,-152627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
23,0,0,0,0,0,0,0,0,-84119,-222858,-158538,-143925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
24,0,0,0,0,0,0,0,0,-82269,-221610,-170404,-153834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
25,0,0,0,0,0,0,0,0,-98071,-220711,-171916,-148945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
26,0,0,0,0,0,0,0,0,-97879,-219756,-167366,-139951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
27,0,0,0,0,0,0,0,0,-81885,-216948,-168181,-157816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
28,0,0,0,0,0,0,0,0,-71862,-219372,-127901,-88314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
29,0,0,0,0,0,0,0,0,-81920,-213620,-148423,-144958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.25,0,0,0
30,0,0,0,0,0,0,0,0,-80334,-214871,-166467,-154117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.25,0,0,0
31,0,0,0,0,0,0,0,0,-91245,-215281,-141759,-127793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.25,0,0,0
32,0,0,0,0,0,0,0,0,-81323,-211477,-162263,-154281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
33,0,0,0,0,0,0,0,0,-85247,-210286,-166335,-147997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0
34,0,0,0,0,0,0,0,0,-88883,-210038,-164983,-117799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0
