Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
1,0,0,0,0,0,0,0,0,49340,32295,102517,165905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
2,0,0,0,0,0,0,0,0,-37280,-38251,43562,105182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.25,0,0,0
3,0,0,0,0,0,0,0,0,-90202,-79308,-38232,-46720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.25,0,0,0
4,0,0,0,0,0,0,0,0,-140117,-110654,-64237,-88361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0
5,0,0,0,0,0,0,0,0,-147345,-130347,-85802,-117139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.25,0,0,0
6,0,0,0,0,0,0,0,0,-175379,-147069,-102246,-137681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
7,0,0,0,0,0,0,0,0,-186889,-158647,-76965,-44266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.25,0,0,0
8,0,0,0,0,0,0,0,0,-184820,-167131,-82688,-70328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0
9,0,0,0,0,0,0,0,0,-206620,-171825,-128613,-158983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
10,0,0,0,0,0,0,0,0,-210236,-175970,-99750,-133490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
11,0,0,0,0,0,0,0,0,-206676,-182054,-98151,-80908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
12,0,0,0,0,0,0,0,0,-215803,-181850,-109566,-131481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
13,0,0,0,0,0,0,0,0,-209888,-183194,-98862,-78060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
14,0,0,0,0,0,0,0,0,-218341,-187805,-99518,-78034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
15,0,0,0,0,0,0,0,0,-222021,-184524,-130226,-159745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
16,0,0,0,0,0,0,0,0,-222804,-186733,-97867,-67723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
17,0,0,0,0,0,0,0,0,-222186,-186402,-97656,-68434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
18,0,0,0,0,0,0,0,0,-221633,-187195,-98133,-65706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
19,0,0,0,0,0,0,0,0,-221691,-186989,-102307,-84639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.25,0,0,0
20,0,0,0,0,0,0,0,0,-220073,-184991,-141697,-182629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.75,0,0,0
21,0,0,0,0,0,0,0,0,-216942,-188038,-111071,-101163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0
22,0,0,0,0,0,0,0,0,-218215,-187098,-108265,-96861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.75,0,0,0
23,0,0,0,0,0,0,0,0,-220734,-187968,-108174,-95592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.75,0,0,0
24,0,0,0,0,0,0,0,0,-220409,-184562,-102005,-77293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.25,0,0,0
25,0,0,0,0,0,0,0,0,-220802,-183892,-100235,-80075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0
26,0,0,0,0,0,0,0,0,-218815,-182919,-107550,-89921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.75,0,0,0
27,0,0,0,0,0,0,0,0,-221469,-178911,-137014,-174925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.75,0,0,0
28,0,0,0,0,0,0,0,0,-225802,-181929,-139836,-193509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0
29,0,0,0,0,0,0,0,0,-222921,-187729,-108912,-103955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0
30,0,0,0,0,0,0,0,0,-225827,-184408,-141419,-180205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.75,0,0,0
31,0,0,0,0,0,0,0,0,-223325,-182552,-141343,-199899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0
32,0,0,0,0,0,0,0,0,-216774,-187831,-84724,-75429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0
33,0,0,0,0,0,0,0,0,-218130,-187603,-105418,-74673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.25,0,0,0
34,0,0,0,0,0,0,0,0,-206490,-185224,-110168,-90607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.25,0,0,0
35,0,0,0,0,0,0,0,0,-216988,-185393,-110599,-94527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.25,0,0,0
36,0,0,0,0,0,0,0,0,-212712,-186757,-109772,-95015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.25,0,0,0
37,0,0,0,0,0,0,0,0,-212199,-184413,-107405,-90321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0
38,0,0,0,0,0,0,0,0,-213344,-183734,-101878,-83279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.25,0,0,0
