Protocol file: C:\HelixGen\Protocols\Protocol_pcr - TEQMAN.xml
Run date.time: 5/23/2017 4:38:30 PM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2017-05-23 16:38:31.451",0,25,11.441,60,25.2,0,0,60,25.232,0,0,-2.688,-2.688,-2.688,25.206
"2017-05-23 16:38:32.716",1.2653574,25,11.44,50,25.204,0,0,60,25.236,0,0,-2.688,-2.688,-2.688,25.208
"2017-05-23 16:38:33.759",2.3084798,25,11.436,50,25.208,100,5.099,60,25.239,0,0,-2.688,-2.688,-2.688,25.213
"2017-05-23 16:38:35.076",3.6251306,25,11.446,50,26.389,100,4.605,50,25.338,0,4.869,-2.688,-2.688,-2.688,25.244
"2017-05-23 16:38:35.859",4.4079922,25,11.434,50,33.517,100,4.375,50,27.121,100,4.587,-2.688,-2.688,-2.688,25.559
"2017-05-23 16:38:36.699",5.2480849,25,11.433,50,38.5,100,4.27,50,31.754,100,4.428,-2.688,-2.688,-2.688,26.019
"2017-05-23 16:38:37.377",5.9259858,25,11.438,50,45.385,100,4.146,50,38.217,100,4.27,-2.688,-2.688,-2.688,27.552
"2017-05-23 16:38:38.180",6.7295645,25,11.436,50,50.738,100,4.075,50,44.439,100,4.164,-2.688,-2.688,-2.688,28.583
"2017-05-23 16:38:39.221",7.7707172,25,11.44,50,56.499,0,0,50,52.308,0,0,-2.688,-2.688,-2.688,31.07
"2017-05-23 16:38:39.997",8.5459973,25,11.427,50,62.05,0,0,50,59.928,0,0,-2.688,-2.688,-2.688,34.225
"2017-05-23 16:38:40.891",9.4403737,25,11.433,50,63.549,0,0,50,62.429,0,0,-2.688,-2.688,-2.688,37.055
"2017-05-23 16:38:41.651",10.2006244,25,11.44,50,64.015,0,0,50,63.94,0,0,-2.688,-2.688,-2.688,38.216
"2017-05-23 16:38:42.457",11.0064373,25,11.434,50,63.725,0,0,50,63.946,0,0,-2.688,-2.688,-2.688,40.125
"2017-05-23 16:38:43.133",11.682365,25,11.428,50,63.017,0,0,50,63.315,0,0,-2.688,-2.688,-2.688,40.93
"2017-05-23 16:38:44.039",12.5884509,25,11.425,50,62.21,0,0,50,62.493,0,0,-2.688,-2.688,-2.688,42.274
"2017-05-23 16:38:44.822",13.3713716,25,11.44,50,61.051,1.2,0.088,50,61.257,4.4,0.176,-2.688,-2.688,-2.688,43.34
"2017-05-23 16:38:45.690",14.2388533,25,11.441,50,59.984,9.8,0.458,50,60.129,9.8,0.441,-2.688,-2.688,-2.688,43.787
"2017-05-23 16:38:46.365",14.914497,25,11.432,50,59.019,0.4,0,50,59.218,3.9,0.105,-2.688,-2.688,-2.688,44.571
"2017-05-23 16:38:47.165",15.7144101,25,11.431,50,58.52,2,0.07,50,58.582,6.5,0.282,-2.688,-2.688,-2.688,44.932
"2017-05-23 16:38:47.947",16.4966636,25,11.431,50,57.836,10.3,0.476,50,57.784,11.3,0.511,-2.688,-2.688,-2.688,45.558
"2017-05-23 16:38:48.992",17.5410118,25,11.443,50,57.249,4.4,0.194,50,57.213,7.8,0.194,-2.688,-2.688,-2.688,46.101
"2017-05-23 16:38:50.025",18.5747668,25,11.44,50,56.702,6.3,0.282,50,56.722,8.7,0.37,-2.688,-2.688,-2.688,46.582
"2017-05-23 16:38:51.316",19.8648737,25,11.433,50,56.128,6.4,0.282,50,56.03,8.1,0.37,-2.688,-2.688,-2.688,47.174
"2017-05-23 16:38:52.012",20.561397,25,11.437,50,55.781,10.3,0.476,50,55.713,11.2,0.511,-2.688,-2.688,-2.688,47.351
"2017-05-23 16:38:53.169",21.7184461,25,11.425,50,55.571,13.5,0.635,50,55.483,12.5,0.511,-2.688,-2.688,-2.688,47.668
"2017-05-23 16:38:54.328",22.8778091,25,11.432,50,55.443,5.2,0.317,50,55.368,9.7,0.476,-2.688,-2.688,-2.688,48.1
"2017-05-23 16:38:55.255",23.8046195,25,11.439,50,55.307,13.5,0.617,50,55.265,13.3,0.599,-2.688,-2.688,-2.688,48.23
"2017-05-23 16:38:56.253",24.8020886,25,11.434,50,55.29,6.5,0.282,50,55.229,10.5,0.476,-2.688,-2.688,-2.688,48.466
"2017-05-23 16:38:57.517",26.0660368,25,11.439,50,55.309,14,0.652,50,55.238,12.2,0.546,-2.688,-2.688,-2.688,48.798
"2017-05-23 16:38:58.317",26.8663392,25,11.431,50,55.245,9.9,0.458,50,55.203,10.9,0.494,-2.688,-2.688,-2.688,48.988
"2017-05-23 16:38:59.131",27.6803059,25,11.435,50,55.312,7.3,0.317,50,55.236,9,0.388,-2.688,-2.688,-2.688,49.083
"2017-05-23 16:39:00.298",28.8471843,25,11.437,50,55.285,13.7,0.635,50,55.24,13.4,0.599,-2.688,-2.688,-2.688,49.337
"2017-05-23 16:39:01.252",29.8013559,25,11.428,50,55.326,5.3,0.247,50,55.254,9.8,0.441,-2.688,-2.688,-2.688,49.413
"2017-05-23 16:39:02.133",30.682607,25,11.433,50,55.355,11.3,0.529,50,55.29,11.4,0.529,-2.688,-2.688,-2.688,49.567
"2017-05-23 16:39:03.420",31.9691861,25,11.434,50,55.323,7.7,0.423,50,55.275,12,0.546,-2.688,-2.688,-2.688,49.767
"2017-05-23 16:39:04.143",32.6925172,25,11.429,50,55.403,8.5,0.423,50,55.33,9.4,0.423,-2.688,-2.688,-2.688,49.833
"2017-05-23 16:39:05.310",33.8596754,25,11.424,50,55.381,13,0.617,50,55.327,13.2,0.599,-2.688,-2.688,-2.688,50.012
"2017-05-23 16:39:06.383",34.9327977,25,11.433,50,55.419,5.7,0.264,50,55.353,9.3,0.423,-2.688,-2.688,-2.688,50.124
"2017-05-23 16:39:07.190",35.7397807,25,11.43,50,55.441,12.1,0.582,50,55.387,11.8,0.582,-2.688,-2.688,-2.688,50.18
"2017-05-23 16:39:08.229",36.7782064,25,11.431,50,55.404,9.3,0.37,50,55.375,10.6,0.494,-2.688,-2.688,-2.688,50.276
"2017-05-23 16:39:09.257",37.8064862,25,11.43,50,55.49,7.8,0.352,50,55.42,9.4,0.423,-2.688,-2.688,-2.688,50.373
"2017-05-23 16:39:10.139",38.6886325,25,11.425,50,55.449,11.9,0.564,50,55.422,12.7,0.582,-2.688,-2.688,-2.688,50.463
"2017-05-23 16:39:11.057",39.6063044,25,11.43,50,55.475,7.4,0.335,50,55.429,10,0.423,-2.688,-2.688,-2.688,50.544
"2017-05-23 16:39:11.840",40.3889728,25,11.428,50,55.528,9.8,0.458,50,55.473,9.7,0.441,-2.688,-2.688,-2.688,50.629
"2017-05-23 16:39:12.979",41.5281992,25,11.425,50,55.483,11,0.511,50,55.455,12.1,0.564,-2.688,-2.688,-2.688,50.7
"2017-05-23 16:39:14.007",42.5567349,25,11.438,50,55.544,5.8,0.264,50,55.487,9,0.405,-2.688,-2.688,-2.688,50.775
"2017-05-23 16:39:15.297",43.8464561,25,11.431,50,55.532,12.3,0.582,50,55.495,13,0.599,-2.688,-2.688,-2.688,50.872
"2017-05-23 16:39:16.138",44.6869172,25,11.435,50,55.579,6.2,0.282,50,55.526,8.8,0.388,-2.688,-2.688,-2.688,50.906
"2017-05-23 16:39:17.294",45.8432689,25,11.431,50,55.59,11.1,0.511,50,55.542,12.2,0.564,-2.688,-2.688,-2.688,51
"2017-05-23 16:39:18.384",46.9338102,25,11.436,50,55.565,6.4,0.282,50,55.531,9.6,0.441,-2.688,-2.688,-2.688,51.055
"2017-05-23 16:39:19.061",47.6105198,25,11.423,50,55.629,8.6,0.405,50,55.578,9.8,0.441,-2.688,-2.688,-2.688,51.088
"2017-05-23 16:39:20.221",48.7702249,25,11.433,50,55.579,11.3,0.529,50,55.555,13.1,0.546,-2.688,-2.688,-2.688,51.141
"2017-05-23 16:39:21.257",49.8067553,25,11.431,50,55.627,4.5,0.229,50,55.583,7.5,0.388,-2.688,-2.688,-2.688,51.19
"2017-05-23 16:39:22.026",50.5756148,25,11.433,50,55.626,13,0.617,50,55.607,12.1,0.546,-2.688,-2.688,-2.688,51.243
