Protocol file: C:\HelixGen\Protocols\Protocol_pcr - jacky - Copy.xml
Run date.time: 7/20/2017 1:26:46 AM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2017-07-20 01:26:47.754",0,25,31.686,60,40.063,0,0,60,40.051,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:26:49.494",1.740434,25,31.674,98,39.934,100,4.428,98,39.885,100,4.675,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:26:51.135",3.3806422,25,31.673,98,41.605,100,4.111,98,41.914,100,4.217,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:26:52.685",4.9307402,25,31.669,98,54.277,100,3.881,98,51.407,100,3.987,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:26:54.215",6.4611721,25,31.659,98,66.612,100,3.705,98,63.89,100,3.793,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:26:55.766",8.0117981,25,31.651,98,78.856,100,3.564,98,76.468,100,3.634,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:26:57.236",9.4817908,25,31.645,98,90.089,100,3.423,98,88.164,100,3.493,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:26:58.786",11.0321972,25,31.635,98,100.047,0,0,98,98.475,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:27:00.257",12.5024709,25,31.63,98,103.887,0,0,98,104.08,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:27:01.807",14.0524676,25,31.63,98,102.679,100,3.74,98,103.224,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:27:03.277",15.5224783,25,31.628,98,101.253,0,0,98,100.702,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:27:04.827",17.0729767,25,31.616,98,104.217,0,0,98,103.163,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:27:06.367",18.6131473,25,31.616,98,103.9,0,0,98,103.17,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:27:07.917",20.1633425,25,31.616,98,101.288,100,3.528,98,100.741,100,3.564,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:27:09.348",21.5943588,25,31.616,98,101.639,0,0,98,102.866,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:27:10.899",23.1452309,25,31.616,98,104.448,0,0,98,103.821,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:27:12.340",24.5861282,25,31.614,98,102.938,100,3.617,98,101.507,100,3.617,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:27:13.890",26.1363234,25,31.606,98,101.423,0,0,98,101.128,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:27:15.361",27.6065147,25,31.605,98,104.863,0,0,98,104.286,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:27:16.911",29.1569096,25,31.603,98,104.487,0,0,98,103.588,100,3.97,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:27:18.382",30.6282209,25,31.604,98,101.756,100,3.564,98,101.727,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:27:19.933",32.1785995,25,31.605,98,102.547,0,0,98,104.238,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:27:21.353",33.5993475,25,31.605,98,105.459,0,0,98,103.826,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:27:22.904",35.1501769,25,31.608,98,103.772,0,0,98,102.362,100,3.687,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:27:24.394",36.6401478,25,31.614,98,101.033,100,3.493,98,102.132,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:27:25.945",38.1912185,25,31.614,98,104.022,0,0,98,104.119,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:27:27.645",39.8914377,25,31.616,98,105.161,0,0,98,102.956,100,3.828,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:27:29.195",41.4414331,25,31.616,98,101.849,100,3.617,98,102.127,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:27:30.916",43.1616395,25,31.616,98,103.122,0,0,98,104.577,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:27:33.016",45.2622432,25,31.616,60,105.844,0,0,98,103.543,0,4.022,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:27:34.997",47.2426506,25,31.617,60,102.219,0,0,60,102.976,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:27:37.007",49.2526424,25,31.63,60,99.835,0,0,60,103.272,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:27:38.837",51.0833598,25,31.63,60,97.321,0,0,60,99.678,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:27:40.388",52.6337971,25,31.63,60,94.302,0,0,60,95.084,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:27:42.118",54.3638796,25,31.63,60,91.422,0,0,60,91.88,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:27:43.339",55.5844929,25,31.645,60,88.397,0,0,60,88.134,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:27:44.879",57.1252281,25,31.645,60,86.342,0,0,60,85.862,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:27:46.430",58.6759024,25,31.659,60,83.721,0,0,60,82.896,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:27:47.981",60.2266773,25,31.67,60,81.377,0,0,60,80.643,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:27:49.692",61.937927,25,31.673,60,78.883,0,0,60,78.253,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:27:51.242",63.4878593,25,31.687,60,76.677,0,0,60,76.034,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:27:52.462",64.7084209,25,31.699,60,74.718,0,0,60,73.96,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:27:54.013",66.2586358,25,31.702,60,73.246,0,0,60,72.504,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:27:55.544",67.7894887,25,31.716,60,71.269,0,0,60,70.559,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:27:56.884",69.1297778,25,31.716,60,69.738,0,0,60,69.054,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:27:58.435",70.6808632,25,31.73,60,68.291,0,0,60,67.632,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:27:59.955",72.2010601,25,31.73,60,66.823,0,0,60,66.194,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:28:01.926",74.1714676,25,31.745,60,65.349,0,0,60,64.747,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:28:03.746",75.9919052,25,31.754,60,63.719,16.9,0.529,60,63.336,0.1,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:28:05.296",77.5417546,25,31.759,60,63.38,0.1,0.07,60,63.033,8.5,0.405,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:28:06.777",79.0233501,25,31.77,60,62.922,5.9,0.247,60,62.719,6.5,0.299,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:28:08.328",80.5740815,25,31.773,60,62.779,6.3,0.264,60,62.523,7.3,0.335,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:28:09.808",82.054422,25,31.779,60,62.557,5.5,0.229,60,62.381,7.4,0.335,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:28:11.358",83.6042619,25,31.787,60,62.491,7.5,0.335,60,62.322,7.4,0.335,-2.688,-2.688,-2.688,-2.688
