Protocol file: C:\HelixGen\Protocols\resolve.xml
Run date.time: 2019/1/26 16:05:14
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2019-01-26 16:05:15.299",0,25,31.83,25,-6.537,0,0,25,-6.537,0,0,-2.688,71.107,58.226,-2.688
"2019-01-26 16:05:16.018",0.7190956,25,31.816,25,-6.537,0,0,25,-6.537,0,0,-2.688,70.989,58.19,-2.688
"2019-01-26 16:05:17.232",1.932865,25,31.816,25,-6.537,0,0,25,-6.537,0,0,-2.688,70.822,61.539,-2.688
"2019-01-26 16:05:18.110",2.8115867,25,31.802,25,-6.537,0,0,25,-6.537,0,0,-2.688,71.698,66.957,-2.688
"2019-01-26 16:05:18.670",3.3712018,25,31.802,25,-6.537,0,0,25,-6.537,0,0,-2.688,74.675,70.354,-2.688
"2019-01-26 16:05:19.453",4.1539292,25,31.791,25,-6.537,0,0,25,-6.537,0,0,-2.688,78.262,74.137,-2.688
"2019-01-26 16:05:20.028",4.7293541,25,31.788,25,-6.537,0,0,25,-6.537,0,0,-2.688,81.286,77.706,-2.688
"2019-01-26 16:05:20.794",5.4953154,25,31.787,25,-6.537,0,0,25,-6.537,0,0,-2.688,84.703,81.127,-2.688
"2019-01-26 16:05:21.513",6.2144925,25,31.774,25,-6.537,0,0,25,-6.537,0,0,-2.688,88.375,84.846,-2.688
"2019-01-26 16:05:21.993",6.6941012,25,31.773,25,-6.537,0,0,25,-6.537,0,0,-2.688,90.558,86.624,-2.688
"2019-01-26 16:05:22.951",7.6525733,25,31.773,25,-6.537,0,0,25,-6.537,0,0,-2.688,94.298,90.443,-2.688
"2019-01-26 16:05:23.431",8.1322542,25,31.759,25,-6.537,0,0,25,-6.537,0,0,-2.688,96.271,92.852,-2.688
"2019-01-26 16:05:24.197",8.8982064,25,31.759,25,-6.537,0,0,25,-6.537,0,0,-2.688,98.93,95.529,-2.688
"2019-01-26 16:05:24.741",9.4419303,25,31.759,25,-6.537,0,0,25,-6.537,0,0,-2.688,101.442,97.713,-2.688
"2019-01-26 16:05:25.667",10.3684787,25,31.747,25,-6.537,0,0,25,-6.537,0,0,-2.688,104.102,100.446,-2.688
"2019-01-26 16:05:26.147",10.8481709,25,31.745,25,-6.537,0,0,25,-6.537,0,0,-2.688,105.784,102.426,-2.688
"2019-01-26 16:05:27.105",11.8065252,25,31.744,25,-6.537,0,0,25,-6.537,0,0,-2.688,106.895,105.247,-2.688
"2019-01-26 16:05:27.665",12.3659716,25,31.73,25,-6.537,0,0,25,-6.537,0,0,-2.688,107.511,105.997,-2.688
"2019-01-26 16:05:28.336",13.0371849,25,31.73,25,-6.537,0,0,25,-6.537,0,0,-2.688,107.757,106.515,-2.688
"2019-01-26 16:05:28.926",13.6275612,25,31.729,25,-6.537,0,0,25,-6.537,0,0,-2.688,107.971,106.885,-2.688
"2019-01-26 16:05:29.406",14.1072783,25,31.716,25,-6.537,0,0,25,-6.537,0,0,-2.688,107.923,107.198,-2.688
"2019-01-26 16:05:30.189",14.8901847,25,31.716,25,-6.537,0,0,25,-6.537,0,0,-2.688,108.335,107.359,-2.688
"2019-01-26 16:05:30.732",15.4327343,25,31.716,25,-6.537,0,0,25,-6.537,0,0,-2.688,108.492,107.434,-2.688
"2019-01-26 16:05:31.626",16.3273412,25,31.704,25,-6.537,0,0,25,-6.537,0,0,-2.688,108.584,107.601,-2.688
"2019-01-26 16:05:32.106",16.8070595,25,31.702,25,-6.537,0,0,25,-6.537,0,0,-2.688,108.665,107.741,-2.688
"2019-01-26 16:05:32.953",17.6538779,25,31.702,25,-6.537,0,0,25,-6.537,0,0,-2.688,108.641,107.981,-2.688
"2019-01-26 16:05:33.592",18.2930848,25,31.692,25,-6.537,0,0,25,-6.537,0,0,-2.688,108.575,107.953,-2.688
"2019-01-26 16:05:34.262",18.9632931,25,31.688,25,-6.537,0,0,25,-6.537,0,0,-2.688,108.575,108.072,-2.688
"2019-01-26 16:05:34.918",19.6195399,25,31.687,25,-6.537,0,0,25,-6.537,0,0,-2.688,108.696,108.039,-2.688
"2019-01-26 16:05:35.445",20.1461295,25,31.68,25,-6.537,0,0,25,-6.537,0,0,-2.688,108.635,108.307,-2.688
"2019-01-26 16:05:36.212",20.9130914,25,31.673,25,-6.537,0,0,25,-6.537,0,0,-2.688,108.185,106.146,-2.688
"2019-01-26 16:05:36.739",21.4397011,25,31.673,25,-6.537,0,0,25,-6.537,0,0,-2.688,106.282,102.669,-2.688
"2019-01-26 16:05:37.649",22.350237,25,31.687,25,-6.537,0,0,25,-6.537,0,0,-2.688,103.147,98.271,-2.688
"2019-01-26 16:05:38.129",22.8301331,25,31.728,25,-6.537,0,0,25,-6.537,0,0,-2.688,100.82,96.727,-2.688
"2019-01-26 16:05:38.976",23.6766902,25,31.759,25,-6.537,0,0,25,-6.537,0,0,-2.688,98.432,95.516,-2.688
"2019-01-26 16:05:39.615",24.3149823,25,31.807,25,-6.537,0,0,25,-6.537,0,0,-2.688,97.679,94.548,-2.688
"2019-01-26 16:05:40.286",24.9871891,25,31.849,25,-6.537,0,0,25,-6.537,0,0,-2.688,97.216,94.925,-2.688
"2019-01-26 16:05:40.924",25.6254808,25,31.902,25,-6.537,0,0,25,-6.537,0,0,-2.688,96.667,94.392,-2.688
"2019-01-26 16:05:41.404",26.1052258,25,31.949,25,-6.537,0,0,25,-6.537,0,0,-2.688,96.243,94.748,-2.688
"2019-01-26 16:05:42.171",26.8721488,25,31.989,25,-6.537,0,0,25,-6.537,0,0,-2.688,95.616,94.337,-2.688
"2019-01-26 16:05:42.729",27.4306557,25,32.046,25,-6.537,0,0,25,-6.537,0,0,-2.688,95.059,94.743,-2.688
"2019-01-26 16:05:43.496",28.1976025,25,32.09,25,-6.537,0,0,25,-6.537,0,0,-2.688,94.652,94.301,-2.688
"2019-01-26 16:05:44.072",28.7730919,25,32.148,25,-6.537,0,0,25,-6.537,0,0,-2.688,94.742,94.708,-2.688
"2019-01-26 16:05:44.823",29.5242116,25,32.191,25,-6.537,0,0,25,-6.537,0,0,-2.688,94.605,94.284,-2.688
"2019-01-26 16:05:45.526",30.227175,25,32.242,25,-6.537,0,0,25,-6.537,0,0,-2.688,94.563,94.658,-2.688
"2019-01-26 16:05:46.197",30.8983827,25,32.293,25,-6.537,0,0,25,-6.537,0,0,-2.688,94.597,94.284,-2.688
"2019-01-26 16:05:47.027",31.7281624,25,32.349,25,-6.537,0,0,25,-6.537,0,0,-2.688,94.522,94.37,-2.688
"2019-01-26 16:05:47.507",32.2078795,25,32.395,25,-6.537,0,0,25,-6.537,0,0,-2.688,94.556,94.356,-2.688
"2019-01-26 16:05:48.274",32.9748637,25,32.423,25,-6.537,0,0,25,-6.537,0,0,-2.688,94.522,94.542,-2.688
"2019-01-26 16:05:48.752",33.4535481,25,32.468,25,-6.537,0,0,25,-6.537,0,0,-2.688,94.527,94.377,-2.688
"2019-01-26 16:05:49.647",34.3481558,25,32.498,25,-6.537,0,0,25,-6.537,0,0,-2.688,94.541,94.515,-2.688
"2019-01-26 16:05:50.127",34.8278733,25,32.551,25,-6.537,0,0,25,-6.537,0,0,-2.688,94.508,94.489,-2.688
"2019-01-26 16:05:50.974",35.6756073,25,32.576,25,-6.537,0,0,25,-6.537,0,0,-2.688,94.549,94.399,-2.688
"2019-01-26 16:05:51.581",36.2819851,25,32.63,25,-6.537,0,0,25,-6.537,0,0,-2.688,94.51,94.607,-2.688
"2019-01-26 16:05:52.252",36.9531901,25,32.66,25,-6.537,0,0,25,-6.537,0,0,-2.688,94.519,94.389,-2.688
"2019-01-26 16:05:52.939",37.6403548,25,32.704,25,-6.537,0,0,25,-6.537,0,0,-2.688,94.525,94.669,-2.688
"2019-01-26 16:05:53.418",38.1190728,25,32.733,25,-6.537,0,0,25,-6.537,0,0,-2.688,94.525,94.459,-2.688
"2019-01-26 16:05:54.185",38.8860256,25,32.761,25,-6.537,0,0,25,-6.537,0,0,-2.688,94.529,94.564,-2.688
"2019-01-26 16:05:54.744",39.4455264,25,32.793,25,-6.537,0,0,25,-6.537,0,0,-2.688,94.528,94.359,-2.688
"2019-01-26 16:05:55.511",40.2124751,25,32.822,25,-6.537,0,0,25,-6.537,0,0,-2.688,94.518,94.58,-2.688
"2019-01-26 16:05:56.087",40.7879384,25,32.855,25,-6.537,0,0,25,-6.537,0,0,-2.688,94.532,94.344,-2.688
"2019-01-26 16:05:56.837",41.5379318,25,32.882,25,-6.537,0,0,25,-6.537,0,0,-2.688,94.522,94.661,-2.688
"2019-01-26 16:05:57.540",42.2410508,25,32.926,25,-6.537,0,0,25,-6.537,0,0,-2.688,94.542,94.292,-2.688
"2019-01-26 16:05:58.020",42.7207754,25,32.956,25,-6.537,0,0,25,-6.537,0,0,-2.688,94.524,94.62,-2.688
"2019-01-26 16:05:58.962",43.6632498,25,32.971,25,-6.537,0,0,25,-6.537,0,0,-2.688,94.525,94.32,-2.688
