Protocol file: C:\HelixGen\Protocols\Protocol_pcr - Pauls.xml,,,,,,,,,,,,,,,
Run date.time: 5/23/2017 3:26:04 PM,,,,,,,,,,,,,,,
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp,
29:22.6,196.7570101,25,11.436,60,64.022,0.5,0,60,63.976,8.7,0.352,-2.688,-2.688,-2.688,59.916
29:23.5,197.6565582,25,11.437,60,64.096,1.8,0.052,60,64.013,8.5,0.37,-2.688,-2.688,-2.688,59.948
29:24.8,198.9460928,25,11.428,60,63.862,19.1,0.882,60,63.959,12,0.582,-2.688,-2.688,-2.688,59.956
29:25.6,199.728769,25,11.433,60,63.978,1.7,0.052,60,63.987,6.7,0.282,-2.688,-2.688,-2.688,59.973
29:26.5,200.6073452,25,11.426,60,64.103,2.1,0.123,60,64.026,8,0.352,-2.688,-2.688,-2.688,59.989
29:27.7,201.8919719,25,11.439,60,63.865,19.9,0.829,60,63.934,12.1,0.546,-2.688,-2.688,-2.688,59.99
29:28.5,202.6736286,25,11.439,60,63.99,0.7,0.017,60,63.971,7.1,0.282,-2.688,-2.688,-2.688,60.007
29:29.4,203.5630011,25,11.433,60,64.105,1.6,0.052,60,64.026,7.6,0.317,-2.688,-2.688,-2.688,60.022
29:30.1,204.2392315,25,11.426,60,63.91,21.9,1.005,60,63.956,14.1,0.635,-2.688,-2.688,-2.688,60.021
29:31.0,205.1519853,25,11.425,60,63.825,5.6,0.247,60,63.918,9.7,0.423,-2.688,-2.688,-2.688,60.014
29:31.7,205.8257841,25,11.427,60,64.056,0,0,60,64.002,6.6,0.282,-2.688,-2.688,-2.688,60.03
29:32.8,206.9583254,25,11.422,60,64.092,5.5,0.299,60,64.023,9.3,0.405,-2.688,-2.688,-2.688,60.047
29:33.8,207.9941998,25,11.432,60,63.806,14.1,0.635,60,63.91,11.8,0.529,-2.688,-2.688,-2.688,60.03
29:34.7,208.8840195,25,11.436,60,64.088,0,0,60,64.01,7,0.299,-2.688,-2.688,-2.688,60.047
29:35.6,209.7868435,25,11.434,60,64.067,10.7,0.494,60,64.014,10.7,0.476,-2.688,-2.688,-2.688,60.058
29:36.9,211.0632983,25,11.433,60,63.798,14.7,0.67,60,63.91,11,0.458,-2.688,-2.688,-2.688,60.039
29:37.6,211.764999,25,11.427,60,64.08,0,0,60,64.005,6.3,0.264,-2.688,-2.688,-2.688,60.056
29:38.5,212.6539777,25,11.43,60,64.095,7.7,0.335,60,64.025,10,0.441,-2.688,-2.688,-2.688,60.066
29:39.8,213.9420473,25,11.428,60,63.84,16.7,0.758,60,63.906,11.3,0.511,-2.688,-2.688,-2.688,60.041
29:40.6,214.7255997,25,11.428,60,64.037,0,0,60,64.009,5.9,0.247,-2.688,-2.688,-2.688,60.058
29:41.7,215.8126958,25,11.431,60,64.089,7.1,0.317,60,64.021,10,0.441,-2.688,-2.688,-2.688,60.064
29:42.9,217.0691691,25,11.427,60,63.795,16.4,0.741,60,63.912,13.1,0.599,-2.688,-2.688,-2.688,60.041
29:43.6,217.7673256,25,11.429,60,64.087,0,0,60,64.009,7,0.282,-2.688,-2.688,-2.688,60.057
29:44.5,218.6779358,25,11.44,60,64.08,10.4,0.476,60,64.022,9.8,0.423,-2.688,-2.688,-2.688,60.159
29:45.8,219.9788115,25,11.434,60,63.797,15.3,0.688,60,63.904,11.9,0.476,-2.688,-2.688,-2.688,60.121
29:46.6,220.7607168,25,11.43,60,64.074,0,0,60,64.008,6.8,0.282,-2.688,-2.688,-2.688,60.118
29:47.6,221.7549925,25,11.434,60,64.075,9.4,0.546,60,64.019,9.7,0.546,-2.688,-2.688,-2.688,60.113
29:49.2,223.3319866,25,11.432,95,63.899,100,4.111,60,63.922,7.7,0.299,-2.688,-2.688,-2.688,60.104
29:50.5,224.6464348,25,11.431,95,68.732,100,3.899,95,64.565,100,4.146,-2.688,-2.688,-2.688,60.292
29:51.3,225.4408557,25,11.435,95,75.689,100,3.775,95,68.541,100,3.97,-2.688,-2.688,-2.688,61.064
29:52.1,226.2418588,25,11.439,95,80.489,100,3.705,95,73.463,100,3.828,-2.688,-2.688,-2.688,62.668
29:53.0,227.1695799,25,11.438,95,85.472,100,3.634,95,79.207,100,3.723,-2.688,-2.688,-2.688,63.697
29:53.7,227.8489554,25,11.433,95,91.182,100,3.546,95,86.05,100,3.617,-2.688,-2.688,-2.688,66.085
29:54.6,228.7538684,25,11.441,95,95.568,100,3.493,95,91.242,100,3.546,-2.688,-2.688,-2.688,68.852
29:55.4,229.5156034,25,11.448,95,101.113,100,3.423,95,97.68,100,3.476,-2.688,-2.688,-2.688,70.35
29:56.2,230.3573014,25,11.434,95,105.883,100,3.37,95,102.419,100,3.405,-2.688,-2.688,-2.688,73.484
29:56.9,231.0333185,25,11.432,95,110.454,100,3.317,95,108.094,100,3.352,-2.688,-2.688,-2.688,75.12
29:57.7,231.8974919,25,11.436,95,114.818,100,3.264,95,112.257,100,3.299,-2.688,-2.688,-2.688,78.429
29:58.5,232.6737615,25,11.436,95,118.888,49.9,1.676,95,116.71,100,3.264,-2.688,-2.688,-2.688,80.117
30:02.2,236.3218824,25,11.442,95,123.002,0,0,95,122.691,0,0,-2.688,-2.688,-2.688,91.02
30:03.4,237.5515324,25,11.433,95,118.795,0,0,95,118.933,0,0,-2.688,-2.688,-2.688,92.376
30:04.3,238.4100045,25,11.437,95,115.902,0,0,95,115.684,0,0,-2.688,-2.688,-2.688,93.294
30:05.1,239.2148311,25,11.436,95,113.259,0,0,95,113.254,0,0,-2.688,-2.688,-2.688,93.84
30:05.7,239.8895399,25,11.432,95,110.954,82.7,3.034,95,110.869,91,3.281,-2.688,-2.688,-2.688,93.989
30:06.6,240.7964763,25,11.438,95,109.653,14.4,0.529,95,109.55,1.8,0.035,-2.688,-2.688,-2.688,94.227
30:07.4,241.5504062,25,11.435,95,109.592,0,0,95,109.374,0,0,-2.688,-2.688,-2.688,94.438
30:08.4,242.5641063,25,11.439,95,109.29,8.9,0.335,95,108.576,36.4,1.393,-2.688,-2.688,-2.688,94.762
30:09.3,243.4473353,25,11.431,95,107.988,33.8,1.252,95,107.494,17.1,0.652,-2.688,-2.688,-2.688,94.865
30:10.1,244.2465931,25,11.436,95,107.371,7.9,0.299,95,107.039,15,0.564,-2.688,-2.688,-2.688,94.95
30:10.8,244.9171427,25,11.436,95,106.861,21.4,0.829,95,106.449,28,1.076,-2.688,-2.688,-2.688,94.974
30:11.9,246.0789377,25,11.436,95,106.16,28.5,1.111,95,105.737,34.5,1.217,-2.688,-2.688,-2.688,94.954
30:12.9,247.0297616,25,11.435,95,105.537,21.4,0.829,95,105.284,31.9,0.935,-2.688,-2.688,-2.688,94.934
30:13.8,247.9106886,25,11.437,95,105.296,24.7,0.97,95,105.263,26,0.988,-2.688,-2.688,-2.688,94.965
30:14.9,249.0767227,25,11.438,95,105.256,25.6,1.076,95,105.177,27.1,1.041,-2.688,-2.688,-2.688,94.986
30:16.0,250.1583566,25,11.436,95,105.248,26.9,1.041,95,105.205,23.9,0.917,-2.688,-2.688,-2.688,95.006
30:16.7,250.8343277,25,11.432,95,105.217,29.8,1.164,95,105.203,25.6,0.97,-2.688,-2.688,-2.688,95.038
30:17.6,251.7408657,25,11.439,95,105.238,23.7,0.917,95,105.18,28.7,1.129,-2.688,-2.688,-2.688,95.059
30:18.8,252.9101598,25,11.431,95,105.264,24.4,0.952,95,105.232,26.9,1.041,-2.688,-2.688,-2.688,95.1
30:19.7,253.8174826,25,11.437,95,105.249,28.5,1.111,95,105.213,29.9,1.146,-2.688,-2.688,-2.688,95.132
30:20.6,254.7235722,25,11.436,95,105.267,23.4,0.899,95,105.223,25.9,0.988,-2.688,-2.688,-2.688,95.164
30:21.7,255.8898718,25,11.438,95,105.295,23.1,0.899,95,105.268,29.5,1.146,-2.688,-2.688,-2.688,95.195
30:22.5,256.6725127,25,11.432,95,105.271,24.1,1.041,95,105.233,29.8,1.041,-2.688,-2.688,-2.688,95.206
30:23.6,257.7674019,25,11.442,95,105.299,20.4,0.794,95,105.268,24.9,0.952,-2.688,-2.688,-2.688,95.253
30:24.8,258.9252645,25,11.43,95,105.325,21.5,0.829,95,105.28,27.3,1.041,-2.688,-2.688,-2.688,95.279
30:25.7,259.8362674,25,11.435,95,105.296,23,0.882,95,105.286,26.7,1.023,-2.688,-2.688,-2.688,95.304
30:26.7,260.8637955,25,11.443,95,105.365,20.4,0.794,95,105.302,29.5,1.023,-2.688,-2.688,-2.688,95.331
30:27.8,261.906186,25,11.439,95,105.315,32.4,1.252,95,105.289,32.8,1.252,-2.688,-2.688,-2.688,95.344
30:28.5,262.6889893,25,11.436,95,105.32,17.7,0.688,95,105.307,26.4,0.952,-2.688,-2.688,-2.688,95.351
30:29.7,263.8388844,25,11.438,95,105.409,27.6,1.076,95,105.34,28.8,1.111,-2.688,-2.688,-2.688,95.386
30:30.7,264.8735941,25,11.434,95,105.308,26.5,1.023,95,105.31,26.9,1.041,-2.688,-2.688,-2.688,95.4
30:31.6,265.77971,25,11.439,95,105.414,19.5,0.688,95,105.368,23.3,0.899,-2.688,-2.688,-2.688,95.426
30:32.7,266.812937,25,11.437,95,105.411,29.5,1.146,95,105.357,30.5,1.146,-2.688,-2.688,-2.688,95.443
30:33.7,267.8461878,25,11.436,95,105.306,29.1,1.129,95,105.323,30.8,1.182,-2.688,-2.688,-2.688,95.455
30:34.7,268.867615,25,11.435,95,105.488,25.8,1.005,95,105.404,25.8,0.988,-2.688,-2.688,-2.688,95.487
30:35.6,269.7780156,25,11.432,95,105.375,33.4,1.288,95,105.373,31,1.199,-2.688,-2.688,-2.688,95.495
30:36.9,271.0452344,25,11.43,95,105.329,22.7,0.882,95,105.345,24.3,0.935,-2.688,-2.688,-2.688,95.505
30:37.6,271.7873186,25,11.439,95,105.514,25.4,0.988,95,105.428,28.4,1.093,-2.688,-2.688,-2.688,95.535
30:38.5,272.6744794,25,11.44,95,105.338,35.5,1.376,95,105.361,34.9,1.358,-2.688,-2.688,-2.688,95.535
30:39.2,273.3943114,25,11.441,95,105.395,12.1,0.458,95,105.382,21.9,0.829,-2.688,-2.688,-2.688,95.542
30:40.2,274.3594417,25,11.436,95,105.585,14.2,0.564,95,105.477,23,0.882,-2.688,-2.688,-2.688,95.578
30:41.1,275.2923268,25,11.437,95,105.353,45,1.729,95,105.396,33,1.358,-2.688,-2.688,-2.688,95.574
30:41.8,275.9728923,25,11.432,95,105.359,16.9,0.652,95,105.405,20,0.758,-2.688,-2.688,-2.688,95.573
30:43.1,277.2875268,25,11.432,60,105.627,0,0,95,105.506,28,1.005,-2.688,-2.688,-2.688,95.616
30:44.4,278.5341774,25,11.433,60,105.07,0,0.194,95,105.358,35.3,1.358,-2.688,-2.688,-2.688,95.591
30:45.7,279.8717213,25,11.44,60,103.708,0,0,60,105.212,0,0,-2.688,-2.688,-2.688,95.515
30:46.5,280.6591744,25,11.442,60,101.933,0,0,60,103.922,0,0,-2.688,-2.688,-2.688,95.393
30:47.4,281.5013901,25,11.443,60,100.651,0,0,60,102.521,0,0,-2.688,-2.688,-2.688,95.01
30:48.0,282.1776755,25,11.432,60,99.266,0,0,60,100.63,0,0,-2.688,-2.688,-2.688,94.753
30:48.8,282.9781436,25,11.433,60,98,0,0,60,99.294,0,0,-2.688,-2.688,-2.688,94.145
30:49.6,283.7599636,25,11.432,60,96.534,0,0,60,97.274,0,0,-2.688,-2.688,-2.688,93.432
30:50.5,284.6653754,25,11.435,60,95.044,0,0,60,95.741,0,0,-2.688,-2.688,-2.688,93.045
30:51.2,285.3839906,25,11.439,60,93.381,0,0,60,93.824,0,0,-2.688,-2.688,-2.688,92.209
30:52.0,286.1906556,25,11.423,60,92.104,0,0,60,92.396,0,0,-2.688,-2.688,-2.688,91.756
30:52.7,286.8634678,25,11.426,60,90.67,0,0,60,90.821,0,0,-2.688,-2.688,-2.688,90.797
30:53.6,287.7749399,25,11.434,60,89.443,0,0,60,89.496,0,0,-2.688,-2.688,-2.688,89.771
30:54.7,288.8131249,25,11.437,60,87.894,0,0,60,87.855,0,0,-2.688,-2.688,-2.688,88.697
30:55.4,289.5952513,25,11.429,60,86.236,0,0,60,85.957,0,0,-2.688,-2.688,-2.688,88.143
30:56.3,290.4375404,25,11.436,60,84.953,0,0,60,84.802,0,0,-2.688,-2.688,-2.688,87.022
30:57.0,291.1197597,25,11.432,60,83.712,0,0,60,83.366,0,0,-2.688,-2.688,-2.688,86.449
30:57.8,291.9260256,25,11.433,60,82.647,0,0,60,82.292,0,0,-2.688,-2.688,-2.688,85.295
30:58.6,292.7067362,25,11.433,60,81.474,0,0,60,81.097,0,0,-2.688,-2.688,-2.688,84.709
30:59.5,293.6170404,25,11.438,60,80.333,0,0,60,79.954,0,0,-2.688,-2.688,-2.688,83.537
31:00.1,294.2925635,25,11.436,60,79.089,0,0,60,78.706,0,0,-2.688,-2.688,-2.688,82.367
31:00.9,295.0909479,25,11.43,60,78.147,0,0,60,77.895,0,0,-2.688,-2.688,-2.688,81.782
31:01.7,295.801138,25,11.431,60,77.107,0,0,60,76.722,0,0,-2.688,-2.688,-2.688,80.626
31:02.6,296.7057741,25,11.434,60,76.222,0,0,60,75.961,0,0,-2.688,-2.688,-2.688,80.049
31:03.3,297.4675441,25,11.435,60,75.115,0,0,60,74.851,0,0,-2.688,-2.688,-2.688,78.909
31:04.1,298.2777213,25,11.435,60,74.168,0,0,60,73.898,0,0,-2.688,-2.688,-2.688,77.778
31:04.8,298.9533568,25,11.426,60,73.242,0,0,60,72.975,0,0,-2.688,-2.688,-2.688,77.215
31:05.7,299.8596109,25,11.43,60,72.561,0,0,60,72.191,0,0,-2.688,-2.688,-2.688,76.113
31:06.7,300.8978513,25,11.43,60,71.576,0,0,60,71.204,0,0,-2.688,-2.688,-2.688,75.025
31:07.5,301.6809943,25,11.434,60,70.411,0,0,60,70.157,0,0,-2.688,-2.688,-2.688,74.487
31:08.4,302.5645424,25,11.434,60,69.6,0,0,60,69.343,0,0,-2.688,-2.688,-2.688,73.442
31:09.1,303.2518604,25,11.436,60,68.706,0,0,60,68.454,0,0,-2.688,-2.688,-2.688,72.924
31:09.9,304.0536417,25,11.44,60,68.123,0,0,60,67.78,0,0,-2.688,-2.688,-2.688,71.908
31:10.7,304.8061001,25,11.439,60,67.275,0,0,60,66.943,0,0,-2.688,-2.688,-2.688,70.909
31:11.6,305.7091616,25,11.441,60,66.634,0,0,60,66.393,0,0,-2.688,-2.688,-2.688,70.417
31:12.3,306.4626374,25,11.435,60,65.833,0,0,60,65.596,0,0,-2.688,-2.688,-2.688,69.459
31:13.1,307.2659223,25,11.429,60,65.224,0,0,60,64.903,0,0,-2.688,-2.688,-2.688,68.52
31:13.8,307.9445535,25,11.433,60,64.55,0,0,60,64.235,0,0,-2.688,-2.688,-2.688,68.056
31:14.7,308.8546743,25,11.436,60,63.97,0,0,60,63.662,0,0,-2.688,-2.688,-2.688,67.152
31:15.7,309.8874546,25,11.436,60,63.247,0,0,60,62.948,0,0,-2.688,-2.688,-2.688,66.274
31:16.5,310.6651978,25,11.437,60,62.397,0,0,60,62.175,0,0,-2.688,-2.688,-2.688,65.843
31:17.4,311.5325687,25,11.432,60,61.867,0,0,60,61.575,0,0,-2.688,-2.688,-2.688,64.997
31:18.1,312.2103852,25,11.433,60,61.203,0,0,60,60.922,0,0,-2.688,-2.688,-2.688,64.579
31:18.9,313.01432,25,11.428,60,60.704,0,0,60,60.493,0,0,-2.688,-2.688,-2.688,63.768
31:19.8,313.9252888,25,11.432,60,60.009,11.4,0.529,60,59.8,13,0.599,-2.688,-2.688,-2.688,62.982
31:20.9,315.0949376,25,11.43,60,59.575,11.1,0.511,60,59.43,4.6,0.194,-2.688,-2.688,-2.688,62.268
31:21.8,315.9332715,25,11.43,60,59.441,0,0,60,59.3,3.4,0.141,-2.688,-2.688,-2.688,61.664
31:22.6,316.7162451,25,11.434,60,59.34,6.9,0.317,60,59.131,8.9,0.405,-2.688,-2.688,-2.688,61.369
31:23.4,317.5945157,25,11.441,60,59.121,8.6,0.405,60,59.008,6.7,0.299,-2.688,-2.688,-2.688,60.808
31:24.1,318.2707744,25,11.438,60,59.072,44.4,2.046,60,58.954,5.3,0.247,-2.688,-2.688,-2.688,60.555
31:24.9,319.0720245,25,11.439,60,59.201,24.7,1.129,60,58.924,5.4,0.229,-2.688,-2.688,-2.688,60.09
31:25.8,319.92753,25,11.428,60,60.58,0,0,60,59.01,0,0,-2.688,-2.688,-2.688,59.699
31:26.7,320.8299757,25,11.435,60,61.26,15.3,0.705,60,59.202,33,1.146,-2.688,-2.688,-2.688,59.434
31:27.7,321.8552048,25,11.432,60,61.546,18.7,0.864,60,60.207,0,0,-2.688,-2.688,-2.688,59.438
31:28.6,322.7655213,25,11.442,60,62.306,0,0.105,60,61.423,17.3,0.794,-2.688,-2.688,-2.688,59.45
31:29.8,323.926986,25,11.436,60,62.685,16.6,0.846,60,61.925,11.3,0.494,-2.688,-2.688,-2.688,59.415
31:30.8,324.9814285,25,11.429,60,62.948,6.1,0.264,60,62.409,8.8,0.264,-2.688,-2.688,-2.688,59.443
31:32.1,326.2649717,25,11.423,60,63.357,10.4,0.476,60,62.877,10.5,0.458,-2.688,-2.688,-2.688,59.477
31:32.9,327.0693968,25,11.424,60,63.492,8.3,0.37,60,63.149,9.7,0.423,-2.688,-2.688,-2.688,59.507
31:33.8,327.9410971,25,11.431,60,63.68,4.6,0.194,60,63.338,9.3,0.405,-2.688,-2.688,-2.688,59.551
31:34.6,328.7248736,25,11.439,60,63.789,9.7,0.441,60,63.477,10.1,0.441,-2.688,-2.688,-2.688,59.576
31:35.7,329.8808938,25,11.438,60,63.821,8.5,0.405,60,63.596,10,0.405,-2.688,-2.688,-2.688,59.639
31:36.9,331.0396528,25,11.434,60,63.926,6.3,0.282,60,63.726,8,0.352,-2.688,-2.688,-2.688,59.683
31:37.7,331.8146252,25,11.434,60,63.99,9.5,0.423,60,63.801,9.4,0.423,-2.688,-2.688,-2.688,59.717
31:38.5,332.6931977,25,11.434,60,64.009,7.4,0.335,60,63.84,9.5,0.441,-2.688,-2.688,-2.688,59.736
31:39.3,333.4120853,25,11.432,60,64.046,3.4,0.141,60,63.891,9.4,0.423,-2.688,-2.688,-2.688,59.771
31:40.1,334.2160951,25,11.438,60,64.011,12.6,0.582,60,63.921,10,0.441,-2.688,-2.688,-2.688,59.789
31:41.2,335.3206139,25,11.437,60,63.946,8.2,0.37,60,63.934,10.1,0.441,-2.688,-2.688,-2.688,59.832
31:41.8,335.9953489,25,11.436,60,64.064,0.8,0.017,60,63.966,9.2,0.352,-2.688,-2.688,-2.688,59.85
31:42.9,337.029561,25,11.438,60,64.075,8,0.37,60,63.994,10.8,0.476,-2.688,-2.688,-2.688,59.88
31:44.2,338.3100675,25,11.432,60,63.857,10.1,0.458,60,63.968,10.5,0.458,-2.688,-2.688,-2.688,59.898
31:44.8,338.9928258,25,11.428,60,64.086,0,0,60,64.011,6.9,0.299,-2.688,-2.688,-2.688,59.913
31:45.8,339.9051157,25,11.429,60,64.079,9.7,0.441,60,64.022,9,0.405,-2.688,-2.688,-2.688,59.938
31:46.8,340.9371997,25,11.436,60,63.817,9.8,0.441,60,63.926,10.7,0.476,-2.688,-2.688,-2.688,59.929
31:47.9,342.0977828,25,11.431,60,64.001,0.9,0.017,60,63.99,6.9,0.247,-2.688,-2.688,-2.688,59.952
31:48.8,342.9554163,25,11.427,60,64.035,13.6,0.635,60,64.019,12.1,0.546,-2.688,-2.688,-2.688,59.971
31:49.8,343.9935286,25,11.43,60,63.813,9.2,0.282,60,63.907,10.3,0.441,-2.688,-2.688,-2.688,59.952
31:50.7,344.8995715,25,11.429,60,64.003,0,0,60,63.989,6.1,0.264,-2.688,-2.688,-2.688,59.974
31:51.8,345.937891,25,11.431,60,64.1,7.8,0.352,60,64.029,8.1,0.458,-2.688,-2.688,-2.688,59.988
31:52.8,346.9865206,25,11.43,60,63.813,8.2,0.335,60,63.909,9.5,0.423,-2.688,-2.688,-2.688,59.973
31:53.7,347.8971682,25,11.436,60,64.006,0.2,0,60,63.997,5.9,0.247,-2.688,-2.688,-2.688,59.994
31:55.0,349.1811857,25,11.427,60,64.102,6.4,0.282,60,64.027,9.3,0.405,-2.688,-2.688,-2.688,60.007
31:55.7,349.8618887,25,11.429,60,63.8,12.4,0.405,60,63.907,10.5,0.458,-2.688,-2.688,-2.688,59.985
31:56.7,350.896079,25,11.434,60,63.977,0.3,0,60,63.986,6.4,0.317,-2.688,-2.688,-2.688,60.004
31:57.8,351.9341527,25,11.427,60,64.102,7,0.317,60,64.024,9.6,0.476,-2.688,-2.688,-2.688,60.013
31:58.8,352.9684083,25,11.432,60,63.811,8,0.352,60,63.913,9.6,0.423,-2.688,-2.688,-2.688,59.988
31:59.7,353.8836847,25,11.424,60,64.01,0.1,0,60,63.986,6.3,0.264,-2.688,-2.688,-2.688,60.007
32:00.8,354.9172691,25,11.427,60,64.101,3.9,0.211,60,64.026,9.1,0.405,-2.688,-2.688,-2.688,60.013
32:01.8,355.9561568,25,11.425,60,63.799,9,0.405,60,63.913,9.4,0.405,-2.688,-2.688,-2.688,59.988
32:02.7,356.8601102,25,11.432,60,64.016,0,0,60,63.988,6.5,0.247,-2.688,-2.688,-2.688,60.005
32:03.9,358.0225242,25,11.431,60,64.101,4.8,0.211,60,64.029,8.5,0.37,-2.688,-2.688,-2.688,60.011
32:05.2,359.3219361,25,11.439,60,63.796,11.6,0.529,60,63.91,10.4,0.37,-2.688,-2.688,-2.688,59.992
32:05.8,359.9984029,25,11.425,60,64.097,0,0,60,64.023,5.3,0.211,-2.688,-2.688,-2.688,60.004
32:06.8,360.9026911,25,11.431,60,64.082,8.7,0.529,60,64.009,11.9,0.529,-2.688,-2.688,-2.688,60.099
32:07.8,361.9370331,25,11.443,60,63.795,10.4,0.423,60,63.901,10.2,0.458,-2.688,-2.688,-2.688,60.072
32:08.7,362.8474858,25,11.438,60,64.016,0,0,60,63.99,6.4,0.264,-2.688,-2.688,-2.688,60.065
32:09.8,363.9127148,25,11.441,60,64.108,4,0.176,60,64.034,8,0.423,-2.688,-2.688,-2.688,60.058
32:11.3,365.4945684,25,11.436,95,63.819,100,4.146,60,63.909,8.9,0.37,-2.688,-2.688,-2.688,60.032
32:12.2,366.3508682,25,11.435,95,67.465,100,3.934,95,64.328,100,4.252,-2.688,-2.688,-2.688,60.172
32:13.4,367.5171403,25,11.438,95,72.541,100,3.828,95,66.228,100,4.075,-2.688,-2.688,-2.688,60.779
32:14.4,368.5077553,25,11.439,95,78.305,100,3.723,95,71.59,100,3.864,-2.688,-2.688,-2.688,62.259
32:15.0,369.1907171,25,11.439,95,84.569,100,3.634,95,78.668,100,3.723,-2.688,-2.688,-2.688,63.249
32:15.8,369.9927044,25,11.442,95,89.088,100,3.581,95,83.983,100,3.652,-2.688,-2.688,-2.688,65.582
32:16.6,370.7717982,25,11.443,95,94.196,100,3.511,95,90.004,100,3.564,-2.688,-2.688,-2.688,66.901
32:17.5,371.6618858,25,11.445,95,99.239,100,3.44,95,95.121,100,3.493,-2.688,-2.688,-2.688,69.764
32:18.2,372.3415107,25,11.445,95,104.724,100,3.387,95,101.335,100,3.423,-2.688,-2.688,-2.688,72.878
32:19.0,373.1527016,25,11.433,95,108.804,100,3.334,95,105.874,100,3.37,-2.688,-2.688,-2.688,74.511
32:19.7,373.8449681,25,11.434,95,113.311,100,3.281,95,110.746,100,3.317,-2.688,-2.688,-2.688,77.815
32:20.6,374.750748,25,11.437,95,117.074,100,3.246,95,114.761,100,3.264,-2.688,-2.688,-2.688,79.5
32:24.7,378.8835137,25,11.441,95,122.114,0,0,95,123.302,0,0,-2.688,-2.688,-2.688,91.407
32:25.6,379.7945354,25,11.438,95,118.527,0,0,95,118.638,0,0,-2.688,-2.688,-2.688,92.062
32:26.5,380.6942767,25,11.437,95,115.936,0,0,95,116.005,0,0,-2.688,-2.688,-2.688,93.038
32:27.3,381.4174802,25,11.436,95,113.306,0,0,95,113.003,0,0,-2.688,-2.688,-2.688,93.636
32:28.1,382.2280073,25,11.438,95,111.302,85.2,3.246,95,110.926,90.9,3.299,-2.688,-2.688,-2.688,93.814
32:28.8,382.9039198,25,11.429,95,109.647,20.5,0.176,95,109.576,3,0.088,-2.688,-2.688,-2.688,94.066
32:29.7,383.8145858,25,11.435,95,109.655,0,0,95,109.482,0,0,-2.688,-2.688,-2.688,94.286
32:30.8,384.9786659,25,11.437,95,109.339,18.3,0.652,95,108.649,35.3,1.358,-2.688,-2.688,-2.688,94.737
32:31.6,385.7638975,25,11.439,95,107.847,23.1,0.882,95,107.489,13.7,0.546,-2.688,-2.688,-2.688,94.786
32:32.7,386.8039868,25,11.427,95,107.382,6.5,0.229,95,106.959,20.3,0.776,-2.688,-2.688,-2.688,94.888
32:33.8,387.9663438,25,11.44,95,106.604,30.9,1.199,95,106.083,20.3,1.041,-2.688,-2.688,-2.688,94.92
32:34.7,388.8749442,25,11.444,95,105.664,22.6,0.864,95,105.351,26,0.97,-2.688,-2.688,-2.688,94.893
32:35.8,389.9129741,25,11.438,95,105.403,29.1,1.129,95,105.266,25.1,0.776,-2.688,-2.688,-2.688,94.912
32:36.9,391.0801229,25,11.438,95,105.26,23.7,0.917,95,105.22,32.8,1.252,-2.688,-2.688,-2.688,94.94
32:37.8,391.9746679,25,11.445,95,105.244,29.2,1.129,95,105.181,28.8,1.093,-2.688,-2.688,-2.688,94.961
32:38.7,392.8854099,25,11.431,95,105.193,31.1,1.199,95,105.209,25.5,0.97,-2.688,-2.688,-2.688,94.996
32:39.9,394.0408299,25,11.444,95,105.269,21.3,0.829,95,105.184,31.9,1.217,-2.688,-2.688,-2.688,95.019
32:40.8,394.9512567,25,11.441,95,105.235,25.7,1.252,95,105.217,31.2,1.023,-2.688,-2.688,-2.688,95.05
32:41.8,395.9862146,25,11.441,95,105.22,22.5,0.864,95,105.21,25.1,0.952,-2.688,-2.688,-2.688,95.077
32:43.0,397.1406762,25,11.444,95,105.31,21.4,0.829,95,105.244,24.2,0.917,-2.688,-2.688,-2.688,95.115
32:43.7,397.8488544,25,11.437,95,105.226,29.7,1.146,95,105.227,33.8,1.252,-2.688,-2.688,-2.688,95.131
32:44.7,398.8806316,25,11.439,95,105.289,21.7,0.846,95,105.236,25.8,0.988,-2.688,-2.688,-2.688,95.166
32:46.0,400.1705884,25,11.437,95,105.342,23.8,1.111,95,105.272,31.4,1.199,-2.688,-2.688,-2.688,95.199
32:46.7,400.8588196,25,11.432,95,105.253,28.7,1.111,95,105.245,28.6,1.093,-2.688,-2.688,-2.688,95.219
32:47.8,401.9487611,25,11.434,95,105.337,16.4,0.635,95,105.273,27.3,1.041,-2.688,-2.688,-2.688,95.254
32:48.8,402.9823758,25,11.429,95,105.35,30.3,1.182,95,105.307,29,1.058,-2.688,-2.688,-2.688,95.281
32:49.6,403.7871208,25,11.428,95,105.274,26,1.005,95,105.27,26.1,0.882,-2.688,-2.688,-2.688,95.287
32:50.8,404.9351189,25,11.424,95,105.432,13.4,0.529,95,105.344,25.8,0.917,-2.688,-2.688,-2.688,95.332
32:52.0,406.1013487,25,11.428,95,105.304,33.4,1.288,95,105.284,34.9,1.323,-2.688,-2.688,-2.688,95.348
32:52.7,406.8538665,25,11.426,95,105.401,15.7,0.617,95,105.328,25.7,0.988,-2.688,-2.688,-2.688,95.354
