Protocol file: C:\HelixGen\Protocols\Protocol_pcr - Pauls.xml
Run date.time: 5/17/2017 10:59:45 AM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 Amps
"2017-05-17 11:02:06.893",141.3527914,25,25.947,60,93.2,0,0,60,92.795,0,0
"2017-05-17 11:02:07.361",141.8206386,25,25.947,60,92.981,0,0,60,92.583,0,0
"2017-05-17 11:02:07.830",142.2894421,25,25.947,60,92.639,0,0,60,92.12,0,0
"2017-05-17 11:02:08.295",142.7541107,25,25.947,60,92.061,0,0,60,91.615,0,0
"2017-05-17 11:02:08.773",143.232572,25,25.947,60,91.366,0,0,60,90.852,0,0
"2017-05-17 11:02:09.235",143.6950084,25,25.947,60,90.729,0,0,60,90.013,0,0
"2017-05-17 11:02:09.704",144.1636076,25,25.947,60,89.902,0,0,60,89.287,0,0
"2017-05-17 11:02:10.173",144.6326552,25,25.947,60,89.036,0,0,60,88.366,0,0
"2017-05-17 11:02:10.642",145.1012204,25,25.947,60,88.321,0,0,60,87.424,0,0
"2017-05-17 11:02:11.111",145.5707784,25,25.947,60,87.43,0,0,60,86.666,0,0
"2017-05-17 11:02:11.611",146.0706067,25,25.947,60,86.53,0,0,60,85.724,0,0
"2017-05-17 11:02:12.081",146.5403066,25,25.947,60,85.632,0,0,60,84.789,0,0
"2017-05-17 11:02:12.612",147.0713509,25,25.947,60,84.741,0,0,60,83.86,0,0
"2017-05-17 11:02:13.076",147.535754,25,25.947,60,83.86,0,0,60,82.954,0,0
"2017-05-17 11:02:13.609",148.0682112,25,25.947,60,82.986,0,0,60,82.06,0,0
"2017-05-17 11:02:14.076",148.5359312,25,25.947,60,82.128,0,0,60,81.187,0,0
"2017-05-17 11:02:14.615",149.0742703,25,25.947,60,81.272,0,0,60,80.328,0,0
"2017-05-17 11:02:15.084",149.54308,25,25.946,60,80.441,0,0,60,79.488,0,0
"2017-05-17 11:02:15.617",150.0760639,25,25.946,60,79.614,0,0,60,78.674,0,0
"2017-05-17 11:02:16.091",150.5500666,25,25.945,60,78.818,0,0,60,77.87,0,0
"2017-05-17 11:02:16.611",151.0706137,25,25.945,60,78.024,0,0,60,77.073,0,0
"2017-05-17 11:02:17.082",151.541859,25,25.945,60,77.249,0,0,60,76.291,0,0
"2017-05-17 11:02:17.614",152.0731322,25,25.944,60,76.487,0,0,60,75.529,0,0
"2017-05-17 11:02:18.076",152.5359784,25,25.942,60,75.741,0,0,60,74.782,0,0
"2017-05-17 11:02:18.620",153.0790588,25,25.941,60,75.009,0,0,60,74.049,0,0
"2017-05-17 11:02:19.093",153.5526086,25,25.939,60,74.291,0,0,60,73.338,0,0
"2017-05-17 11:02:19.621",154.0805587,25,25.938,60,73.587,0,0,60,72.649,0,0
"2017-05-17 11:02:20.089",154.5484207,25,25.937,60,72.9,0,0,60,71.971,0,0
"2017-05-17 11:02:20.617",155.0760713,25,25.936,60,72.221,0,0,60,71.3,0,0
"2017-05-17 11:02:21.084",155.5430968,25,25.935,60,71.554,0,0,60,70.651,0,0
"2017-05-17 11:02:21.622",156.0817004,25,25.935,60,70.904,0,0,60,70.009,0,0
"2017-05-17 11:02:22.088",156.5472047,25,25.935,60,70.269,0,0,60,69.389,0,0
"2017-05-17 11:02:22.629",157.0888934,25,25.935,60,69.641,0,0,60,68.768,0,0
"2017-05-17 11:02:23.093",157.5521684,25,25.935,60,69.028,0,0,60,68.16,0,0
"2017-05-17 11:02:23.621",158.0802694,25,25.935,60,68.428,0,0,60,67.566,0,0
"2017-05-17 11:02:24.084",158.5438352,25,25.935,60,67.841,0,0,60,66.985,0,0
"2017-05-17 11:02:24.627",159.0861119,25,25.935,60,67.263,0,0,60,66.418,0,0
"2017-05-17 11:02:25.101",159.5600678,25,25.935,60,66.698,0,0,60,65.864,0,0
"2017-05-17 11:02:25.623",160.082637,25,25.935,60,66.14,0,0,60,65.318,0,0
"2017-05-17 11:02:26.086",160.5452207,25,25.935,60,65.6,0,0,60,64.78,0,0
"2017-05-17 11:02:26.623",161.08301,25,25.935,60,65.06,0,0,60,64.257,0,0
"2017-05-17 11:02:27.092",161.5519952,25,25.935,60,64.541,0,0,60,63.747,0,0
"2017-05-17 11:02:27.618",162.0779929,25,25.935,60,64.03,0,0,60,63.241,0,0
"2017-05-17 11:02:28.083",162.5427833,25,25.935,60,63.533,0,0,60,62.746,1.7,0.052
"2017-05-17 11:02:28.620",163.0794543,25,25.935,60,63.039,0,0,60,62.264,5.7,0.194
"2017-05-17 11:02:29.094",163.5537581,25,25.935,60,62.561,2.1,0.088,60,61.823,6.9,0.299
"2017-05-17 11:02:29.629",164.0881689,25,25.935,60,62.101,6.5,0.282,60,61.447,5.6,0.229
"2017-05-17 11:02:30.101",164.5602209,25,25.935,60,61.7,5.3,0.229,60,61.142,5.4,0.229
"2017-05-17 11:02:30.628",165.0876696,25,25.935,60,61.38,4.1,0.176,60,60.887,5.7,0.264
"2017-05-17 11:02:31.102",165.5620046,25,25.935,60,61.13,2.5,0.088,60,60.655,6.5,0.282
"2017-05-17 11:02:31.625",166.0843773,25,25.935,60,60.903,5.4,0.229,60,60.452,7.3,0.229
"2017-05-17 11:02:32.093",166.5521999,25,25.935,60,60.685,6.5,0.282,60,60.285,6.3,0.282
"2017-05-17 11:02:32.630",167.0897931,25,25.935,60,60.489,5.9,0.247,60,60.134,8,0.352
"2017-05-17 11:02:33.099",167.5582287,25,25.935,60,60.332,5.1,0.229,60,59.991,8.4,0.37
"2017-05-17 11:02:33.627",168.0862374,25,25.935,60,60.215,4.1,0.176,60,59.879,6.8,0.352
"2017-05-17 11:02:34.090",168.5496691,25,25.935,60,60.111,4.5,0.194,60,59.789,6.6,0.282
"2017-05-17 11:02:34.628",169.0880434,25,25.935,60,60.009,6,0.264,60,59.711,8,0.335
"2017-05-17 11:02:35.101",169.5609076,25,25.935,60,59.914,6.6,0.299,60,59.635,7.6,0.335
"2017-05-17 11:02:35.630",170.0897406,25,25.935,60,59.837,6.5,0.282,60,59.562,8.3,0.335
"2017-05-17 11:02:36.099",170.5589458,25,25.935,60,59.777,5.3,0.229,60,59.51,8,0.352
"2017-05-17 11:02:36.635",171.0946555,25,25.935,60,59.729,5.1,0.229,60,59.466,8.4,0.37
"2017-05-17 11:02:37.105",171.5647452,25,25.935,60,59.684,6,0.264,60,59.415,9,0.405
"2017-05-17 11:02:37.636",172.0955363,25,25.935,60,59.641,5.8,0.264,60,59.364,8.9,0.405
"2017-05-17 11:02:38.106",172.5660202,25,25.934,60,59.605,5.3,0.229,60,59.322,8.7,0.388
"2017-05-17 11:02:38.633",173.0920631,25,25.933,60,59.577,5.3,0.229,60,59.293,8.5,0.335
"2017-05-17 11:02:39.096",173.555212,25,25.928,60,59.556,5.1,0.229,60,59.279,7.6,0.335
"2017-05-17 11:02:39.639",174.0987921,25,25.925,60,59.538,6.5,0.299,60,59.27,7.6,0.335
"2017-05-17 11:02:40.113",174.5725568,25,25.924,60,59.519,6,0.264,60,59.265,7.7,0.335
"2017-05-17 11:02:40.635",175.0947211,25,25.924,60,59.498,6.5,0.282,60,59.245,8.7,0.37
"2017-05-17 11:02:41.103",175.5627411,25,25.924,60,59.481,6.3,0.282,60,59.239,7.6,0.335
"2017-05-17 11:02:41.636",176.0959355,25,25.924,60,59.467,6.1,0.264,60,59.23,8.7,0.352
"2017-05-17 11:02:42.104",176.5636674,25,25.925,60,59.459,5.1,0.229,60,59.219,8.3,0.37
"2017-05-17 11:02:42.638",177.0971383,25,25.926,60,59.451,4.9,0.211,60,59.208,8.8,0.388
"2017-05-17 11:02:43.101",177.560529,25,25.928,60,59.439,6,0.264,60,59.199,8.5,0.388
"2017-05-17 11:02:43.640",178.0991781,25,25.931,60,59.432,6.5,0.282,60,59.201,8.5,0.388
"2017-05-17 11:02:44.107",178.5660658,25,25.933,60,59.422,6.7,0.299,60,59.19,9,0.405
"2017-05-17 11:02:44.634",179.0935539,25,25.934,60,59.417,6.7,0.299,60,59.174,9.6,0.423
"2017-05-17 11:02:45.103",179.5626176,25,25.934,60,59.412,5.9,0.264,60,59.152,9.9,0.441
"2017-05-17 11:02:45.636",180.0951863,25,25.935,60,59.409,6.1,0.264,60,59.139,8.7,0.37
"2017-05-17 11:02:46.100",180.5596297,25,25.935,60,59.409,5.3,0.229,60,59.145,8.3,0.37
"2017-05-17 11:02:46.637",181.0965697,25,25.935,60,59.411,5.3,0.229,60,59.156,8.1,0.405
"2017-05-17 11:02:47.106",181.5655681,25,25.935,60,59.409,6,0.264,60,59.143,9.3,0.423
"2017-05-17 11:02:47.638",182.0974748,25,25.935,60,59.403,6.4,0.282,60,59.134,9.2,0.352
"2017-05-17 11:02:48.101",182.5603148,25,25.935,60,59.397,6.7,0.299,60,59.14,7.8,0.335
"2017-05-17 11:02:48.729",183.1889766,25,25.935,40,59.403,0,0,40,59.146,0,0
"2017-05-17 11:02:49.200",183.6596558,25,25.935,40,59.491,0,0,40,59.215,0,0
"2017-05-17 11:02:49.662",184.1213094,25,25.935,40,59.535,0,0,40,59.23,0,0
"2017-05-17 11:02:50.136",184.5954766,25,25.935,40,59.495,0,0,40,59.143,0,0
"2017-05-17 11:02:50.642",185.1016786,25,25.935,40,59.351,0,0,40,58.955,0,0
"2017-05-17 11:02:51.111",185.5707037,25,25.935,40,59.13,0,0,40,58.69,0,0
"2017-05-17 11:02:51.644",186.1036032,25,25.935,40,58.849,0,0,40,58.372,0,0
"2017-05-17 11:02:52.113",186.5727599,25,25.935,40,58.539,0,0,40,58.026,0,0
"2017-05-17 11:02:52.644",187.1036019,25,25.935,40,58.206,0,0,40,57.667,0,0
"2017-05-17 11:02:53.113",187.572748,25,25.935,40,57.862,0,0,40,57.291,0,0
"2017-05-17 11:02:53.641",188.1008151,25,25.935,40,57.504,0,0,40,56.909,0,0
"2017-05-17 11:02:54.104",188.5633175,25,25.935,40,57.143,0,0,40,56.524,0,0
"2017-05-17 11:02:54.642",189.1013295,25,25.935,40,56.778,0,0,40,56.147,0,0
"2017-05-17 11:02:55.111",189.5702434,25,25.935,40,56.422,0,0,40,55.775,0,0
"2017-05-17 11:02:55.648",190.107892,25,25.935,40,56.06,0,0,40,55.411,0,0
"2017-05-17 11:02:56.117",190.5768346,25,25.935,40,55.707,0,0,40,55.053,0,0
"2017-05-17 11:02:56.645",191.1045919,25,25.935,40,55.356,0,0,40,54.697,0,0
"2017-05-17 11:02:57.112",191.5716161,25,25.935,40,55.012,0,0,40,54.348,0,0
"2017-05-17 11:02:57.646",192.1053455,25,25.935,40,54.669,0,0,40,54.014,0,0
"2017-05-17 11:02:58.114",192.5740461,25,25.935,40,54.335,0,0,40,53.687,0,0
"2017-05-17 11:02:58.647",193.1063067,25,25.935,40,53.999,0,0,40,53.367,0,0
"2017-05-17 11:02:59.115",193.5744625,25,25.935,40,53.678,0,0,40,53.044,0,0
"2017-05-17 11:02:59.649",194.1087182,25,25.935,40,53.352,0,0,40,52.736,0,0
"2017-05-17 11:03:00.112",194.5713683,25,25.935,40,53.041,0,0,40,52.434,0,0
"2017-05-17 11:03:00.644",195.1034001,25,25.935,40,52.726,0,0,40,52.136,0,0
"2017-05-17 11:03:01.107",195.5664256,25,25.935,40,52.424,0,0,40,51.844,0,0
"2017-05-17 11:03:01.645",196.1045632,25,25.935,40,52.122,0,0,40,51.557,0,0
"2017-05-17 11:03:02.114",196.5735004,25,25.935,40,51.83,0,0,40,51.273,0,0
"2017-05-17 11:03:02.647",197.106059,25,25.935,40,51.54,0,0,40,50.994,0,0
"2017-05-17 11:03:03.115",197.5748383,25,25.935,40,51.258,0,0,40,50.722,0,0
"2017-05-17 11:03:03.659",198.1182464,25,25.935,40,50.977,0,0,40,50.447,0,0
"2017-05-17 11:03:04.126",198.5858754,25,25.934,40,50.704,0,0,40,50.173,0,0
"2017-05-17 11:03:04.653",199.1127445,25,25.933,40,50.436,0,0,40,49.904,0,0
"2017-05-17 11:03:05.123",199.5821458,25,25.932,40,50.175,0,0,40,49.638,0,0
"2017-05-17 11:03:05.649",200.1090206,25,25.931,40,49.916,0,0,40,49.384,0,0
"2017-05-17 11:03:06.119",200.5782569,25,25.932,40,49.664,0,0,40,49.136,0,0
"2017-05-17 11:03:06.657",201.1160741,25,25.932,40,49.413,0,0,40,48.893,0,0
"2017-05-17 11:03:07.124",201.5839652,25,25.933,40,49.172,0,0,40,48.655,0,0
"2017-05-17 11:03:07.652",202.1119396,25,25.934,40,48.93,0,0,40,48.425,0,0
"2017-05-17 11:03:08.126",202.5855365,25,25.934,40,48.697,0,0,40,48.198,0,0
"2017-05-17 11:03:08.659",203.1182608,25,25.934,40,48.463,0,0,40,47.976,0,0
"2017-05-17 11:03:09.123",203.5826672,25,25.934,40,48.237,0,0,40,47.756,0,0
"2017-05-17 11:03:09.654",204.1133234,25,25.934,40,48.012,0,0,40,47.535,0,0
"2017-05-17 11:03:10.118",204.5773786,25,25.934,40,47.794,0,0,40,47.32,0,0
"2017-05-17 11:03:10.655",205.1148544,25,25.934,40,47.577,0,0,40,47.112,0,0
"2017-05-17 11:03:11.124",205.5836813,25,25.934,40,47.369,0,0,40,46.907,0,0
"2017-05-17 11:03:11.657",206.1169053,25,25.934,40,47.16,0,0,40,46.706,0,0
"2017-05-17 11:03:12.135",206.594805,25,25.934,40,46.957,0,0,40,46.51,0,0
"2017-05-17 11:03:12.653",207.1122998,25,25.934,40,46.756,0,0,40,46.314,0,0
"2017-05-17 11:03:13.116",207.5753523,25,25.934,40,46.563,0,0,40,46.12,0,0
"2017-05-17 11:03:13.654",208.1135584,25,25.934,40,46.367,0,0,40,45.933,0,0
"2017-05-17 11:03:14.123",208.5828875,25,25.935,40,46.179,0,0,40,45.75,0,0
"2017-05-17 11:03:14.655",209.1149664,25,25.935,40,45.99,0,0,40,45.571,0,0
"2017-05-17 11:03:15.124",209.583749,25,25.935,40,45.808,0,0,40,45.392,0,0
"2017-05-17 11:03:15.657",210.11607,25,25.935,40,45.628,0,0,40,45.213,0,0
"2017-05-17 11:03:16.125",210.5848604,25,25.935,40,45.45,0,0,40,45.038,0,0
"2017-05-17 11:03:16.658",211.117524,25,25.935,40,45.274,0,0,40,44.861,0,0
"2017-05-17 11:03:17.127",211.5868095,25,25.935,40,45.103,0,0,40,44.693,0,0
"2017-05-17 11:03:17.664",212.1233783,25,25.935,40,44.935,0,0,40,44.532,0,0
"2017-05-17 11:03:18.133",212.5922959,25,25.935,40,44.77,0,0,40,44.373,0,0
"2017-05-17 11:03:18.660",213.1198292,25,25.935,40,44.605,0,0,40,44.218,0,0
"2017-05-17 11:03:19.127",213.5870327,25,25.935,40,44.446,0,0,40,44.064,0,0
"2017-05-17 11:03:19.667",214.1260794,25,25.935,40,44.285,0,0,40,43.914,0,0
"2017-05-17 11:03:20.135",214.5949482,25,25.935,40,44.132,0,0,40,43.766,0,0
"2017-05-17 11:03:20.662",215.1212183,25,25.935,40,43.976,0,0,40,43.618,0,0
"2017-05-17 11:03:21.131",215.5908863,25,25.935,40,43.827,0,0,40,43.471,0,0
"2017-05-17 11:03:21.659",216.1181028,25,25.935,40,43.675,0,0,40,43.33,0,0
"2017-05-17 11:03:22.129",216.5881396,25,25.935,40,43.532,0,0,40,43.189,0,0
"2017-05-17 11:03:22.665",217.1244716,25,25.935,40,43.387,0,0,40,43.051,0,0
"2017-05-17 11:03:23.134",217.5934344,25,25.935,40,43.25,0,0,40,42.913,0,0
"2017-05-17 11:03:23.663",218.1220807,25,25.935,40,43.109,0,0,40,42.779,0,0
"2017-05-17 11:03:24.135",218.5945683,25,25.935,40,42.974,0,0,40,42.644,0,0
"2017-05-17 11:03:24.663",219.1220614,25,25.935,40,42.838,0,0,40,42.514,0,0
"2017-05-17 11:03:25.135",219.5949802,25,25.935,40,42.708,0,0,40,42.385,0,0
"2017-05-17 11:03:25.668",220.127924,25,25.935,40,42.577,0,0,40,42.259,0,0
"2017-05-17 11:03:26.142",220.6017556,25,25.935,40,42.449,0,0,40,42.134,0,0
"2017-05-17 11:03:26.665",221.1247736,25,25.935,40,42.321,0,0,40,42.012,0,0
"2017-05-17 11:03:27.134",221.593059,25,25.935,40,42.198,0,0,40,41.893,0,0
"2017-05-17 11:03:27.666",222.1253024,25,25.935,40,42.077,0,0,40,41.775,0,0
"2017-05-17 11:03:28.134",222.5935529,25,25.935,40,41.958,0,0,40,41.66,0,0
"2017-05-17 11:03:28.672",223.1317242,25,25.933,40,41.839,0,0,40,41.546,0,0
"2017-05-17 11:03:29.142",223.6019328,25,25.93,40,41.722,0,0,40,41.434,0,0
"2017-05-17 11:03:29.668",224.1271416,25,25.925,40,41.606,0,0,40,41.32,0,0
"2017-05-17 11:03:30.131",224.5902184,25,25.923,40,41.495,0,0,40,41.212,0,0
"2017-05-17 11:03:30.669",225.1284175,25,25.923,40,41.382,0,0,40,41.104,0,0
"2017-05-17 11:03:31.133",225.5930126,25,25.923,40,41.272,0,0,40,40.999,0,0
"2017-05-17 11:03:31.676",226.1350805,25,25.923,40,41.164,0,0,40,40.897,0,0
"2017-05-17 11:03:32.144",226.6031632,25,25.923,40,41.058,0,0,40,40.794,0,0
"2017-05-17 11:03:32.671",227.1309689,25,25.923,40,40.951,0,0,40,40.693,0,0
"2017-05-17 11:03:33.145",227.6048518,25,25.923,40,40.848,0,0,40,40.594,0,0
"2017-05-17 11:03:33.667",228.1263014,25,25.923,40,40.744,0,0,40,40.496,0.8,0
"2017-05-17 11:03:34.268",228.7275244,25,25.923,90,40.644,22.4,1.076,40,40.383,1.5,2.593
"2017-05-17 11:03:34.870",229.3298285,25,25.923,90,40.589,8.1,0.388,90,40.331,14.1,0.688
"2017-05-17 11:03:35.350",229.8098013,25,25.923,90,40.978,0,0,90,40.591,0,0
"2017-05-17 11:03:35.824",230.2836378,25,25.923,90,41.333,0,0,90,41,0,0
"2017-05-17 11:03:36.298",230.7572725,25,25.923,90,41.688,0,0,90,41.277,0,0
"2017-05-17 11:03:36.761",231.2207517,25,25.923,90,41.905,5.5,0.264,90,41.507,4.7,0.211
"2017-05-17 11:03:37.226",231.6850785,25,25.923,90,41.998,11.8,0.582,90,41.635,10.8,0.529
"2017-05-17 11:03:37.816",232.2750992,25,25.923,90,42.097,11,0.546,90,41.752,8.9,0.423
"2017-05-17 11:03:38.290",232.7496549,25,25.923,90,42.327,4.3,0.194,90,41.944,5,0.229
"2017-05-17 11:03:38.759",233.2187242,25,25.923,90,42.603,2.4,0.088,90,42.201,2.2,0.07
"2017-05-17 11:03:39.254",233.7139614,25,25.923,90,42.812,5.2,0.247,90,42.447,5,0.229
"2017-05-17 11:03:39.727",234.1869778,25,25.923,90,43.004,10.3,0.511,90,42.642,8.5,0.405
"2017-05-17 11:03:40.196",234.6551676,25,25.923,90,43.156,10.9,0.529,90,42.779,9.5,0.476
"2017-05-17 11:03:40.803",235.2624551,25,25.923,90,43.399,5.7,0.264,90,43.017,7.2,0.335
"2017-05-17 11:03:41.278",235.7371737,25,25.922,90,43.668,4,0.176,90,43.263,5,0.229
"2017-05-17 11:03:41.740",236.1995489,25,25.921,90,43.885,6.1,0.282,90,43.518,5.7,0.264
"2017-05-17 11:03:42.211",236.6704849,25,25.918,90,44.106,8.4,0.423,90,43.699,8.4,0.405
"2017-05-17 11:03:42.672",237.1319662,25,25.915,90,44.296,10,0.476,90,43.905,9.2,0.441
"2017-05-17 11:03:43.135",237.5948506,25,25.912,90,44.457,8.1,0.388,90,44.116,8.1,0.37
"2017-05-17 11:03:43.673",238.1329414,25,25.911,90,44.757,4.3,0.194,90,44.352,7.2,0.335
"2017-05-17 11:03:44.142",238.6018823,25,25.911,90,44.969,0.7,0,90,44.603,6.6,0.299
"2017-05-17 11:03:44.680",239.139583,25,25.911,90,45.255,2.3,0.088,90,44.845,1.2,0.035
"2017-05-17 11:03:45.149",239.6085244,25,25.911,90,45.42,8.4,0.405,90,45.05,4.9,0.211
"2017-05-17 11:03:45.676",240.135816,25,25.911,90,45.527,10.9,0.529,90,45.184,10,0.476
"2017-05-17 11:03:46.268",240.7273657,25,25.911,90,45.69,8.3,0.388,90,45.319,10.1,0.476
"2017-05-17 11:03:46.810",241.2699714,25,25.908,90,45.908,4.5,0.229,90,45.495,6.2,0.282
"2017-05-17 11:03:47.279",241.7383815,25,25.902,90,46.154,4.6,0.211,90,45.728,4.7,0.211
"2017-05-17 11:03:47.748",242.2072756,25,25.9,90,46.332,9.1,0.441,90,45.953,7,0.335
"2017-05-17 11:03:48.216",242.6753087,25,25.899,90,46.511,9.8,0.476,90,46.105,10.3,0.494
"2017-05-17 11:03:48.829",243.2886347,25,25.899,90,46.685,9.4,0.458,90,46.313,10,0.476
"2017-05-17 11:03:49.298",243.757062,25,25.899,90,46.944,7.5,0.352,90,46.518,7.9,0.37
"2017-05-17 11:03:49.766",244.2255595,25,25.899,90,47.194,6.5,0.299,90,46.755,6.7,0.299
"2017-05-17 11:03:50.234",244.6934654,25,25.899,90,47.39,7.8,0.37,90,46.993,8,0.37
"2017-05-17 11:03:50.704",245.1634193,25,25.899,90,47.608,8.5,0.405,90,47.169,9.8,0.458
"2017-05-17 11:03:51.174",245.6331705,25,25.899,90,47.809,10,0.476,90,47.379,9.5,0.441
"2017-05-17 11:03:51.683",246.1428872,25,25.898,90,48.03,8.8,0.423,90,47.595,9.1,0.423
"2017-05-17 11:03:52.158",246.6170983,25,25.898,90,48.224,8.2,0.388,90,47.825,8.4,0.388
"2017-05-17 11:03:52.679",247.1382567,25,25.896,90,48.526,6.7,0.317,90,48.066,8.2,0.37
"2017-05-17 11:03:53.153",247.6128514,25,25.894,90,48.713,9.4,0.458,90,48.303,9.4,0.441
"2017-05-17 11:03:53.702",248.1613922,25,25.891,90,48.982,9.6,0.458,90,48.533,9.8,0.476
"2017-05-17 11:03:54.299",248.758278,25,25.889,90,49.206,9.8,0.476,90,48.806,10.1,0.494
"2017-05-17 11:03:54.767",249.2260773,25,25.888,90,49.497,9.4,0.441,90,49.036,9,0.423
"2017-05-17 11:03:55.230",249.6892734,25,25.888,90,49.696,8.3,0.423,90,49.23,9.2,0.423
"2017-05-17 11:03:55.704",250.1638665,25,25.888,90,49.939,8.2,0.388,90,49.475,9.3,0.423
"2017-05-17 11:03:56.175",250.6343927,25,25.888,90,50.171,10.1,0.476,90,49.714,9.9,0.458
"2017-05-17 11:03:56.812",251.2718081,25,25.888,90,50.451,9.8,0.458,90,49.988,10.5,0.511
"2017-05-17 11:03:57.287",251.7452089,25,25.888,90,50.692,9.1,0.423,90,50.225,9.2,0.423
"2017-05-17 11:03:57.749",252.2088088,25,25.888,90,50.89,10.3,0.494,90,50.466,10.1,0.458
"2017-05-17 11:03:58.219",252.6781346,25,25.888,90,51.133,8.9,0.423,90,50.659,10.4,0.476
"2017-05-17 11:03:58.814",253.273395,25,25.888,90,51.419,10,0.476,90,50.949,10.5,0.529
"2017-05-17 11:03:59.283",253.7425972,25,25.888,90,51.658,9.5,0.441,90,51.183,10.4,0.476
"2017-05-17 11:03:59.891",254.3503048,25,25.888,90,51.85,10.1,0.476,90,51.47,10.1,0.476
"2017-05-17 11:04:00.358",254.8178456,25,25.888,90,52.139,10.5,0.494,90,51.711,10.2,0.476
"2017-05-17 11:04:00.951",255.4100516,25,25.888,90,52.383,9.9,0.458,90,51.997,10.8,0.494
"2017-05-17 11:04:01.419",255.8781815,25,25.888,90,52.676,9.9,0.458,90,52.186,11,0.494
"2017-05-17 11:04:02.016",256.4750558,25,25.888,90,52.915,10.5,0.494,90,52.476,10.9,0.529
"2017-05-17 11:04:02.719",257.178104,25,25.888,90,53.299,10.4,0.494,90,52.81,11.2,0.529
"2017-05-17 11:04:03.314",257.7731162,25,25.888,90,53.543,10.4,0.494,90,53.096,11.1,0.564
"2017-05-17 11:04:03.783",258.2428297,25,25.888,90,53.835,10.5,0.494,90,53.332,11.5,0.529
"2017-05-17 11:04:04.381",258.8403744,25,25.888,90,54.03,10.5,0.494,90,53.616,10.4,0.476
"2017-05-17 11:04:04.843",259.3024698,25,25.888,90,54.321,10,0.511,90,53.816,11.3,0.529
"2017-05-17 11:04:05.435",259.8941979,25,25.888,90,54.563,10.1,0.476,90,54.115,11.2,0.511
"2017-05-17 11:04:05.903",260.3624435,25,25.888,90,54.855,10.3,0.476,90,54.361,12.1,0.564
"2017-05-17 11:04:06.701",261.1609397,25,25.888,90,55.093,12,0.564,90,54.685,13.2,0.546
"2017-05-17 11:04:07.165",261.6249166,25,25.888,90,55.432,11.9,0.564,90,54.966,12.2,0.564
"2017-05-17 11:04:07.953",262.4122383,25,25.888,90,55.823,11.6,0.546,90,55.358,12.3,0.564
"2017-05-17 11:04:08.629",263.0885734,25,25.888,90,56.068,10.7,0.494,90,55.656,11.6,0.546
"2017-05-17 11:04:09.226",263.6857268,25,25.888,90,56.453,11.2,0.529,90,55.945,12.2,0.617
"2017-05-17 11:04:09.829",264.2880657,25,25.888,90,56.74,11.3,0.529,90,56.23,11.8,0.564
"2017-05-17 11:04:10.424",264.8832268,25,25.888,90,57.03,10.7,0.494,90,56.512,12.6,0.617
"2017-05-17 11:04:10.893",265.3524308,25,25.889,90,57.274,10.9,0.511,90,56.748,13.1,0.564
"2017-05-17 11:04:11.569",266.0287019,25,25.891,90,57.565,12.3,0.564,90,57.048,12.2,0.564
"2017-05-17 11:04:12.166",266.6253039,25,25.895,90,57.808,11.7,0.529,90,57.387,12.9,0.599
"2017-05-17 11:04:12.954",267.4139691,25,25.898,90,58.195,11.9,0.546,90,57.699,15.1,0.705
"2017-05-17 11:04:13.672",268.1320031,25,25.899,90,58.535,12.2,0.564,90,58.018,12.1,0.546
"2017-05-17 11:04:14.270",268.7296799,25,25.899,90,58.831,11.5,0.564,90,58.373,12.5,0.564
"2017-05-17 11:04:14.829",269.2884025,25,25.899,90,59.177,10.9,0.494,90,58.62,13.4,0.617
"2017-05-17 11:04:15.421",269.880195,25,25.899,90,59.42,11.9,0.546,90,58.906,14.3,0.635
"2017-05-17 11:04:15.883",270.3428861,25,25.899,90,59.704,13.2,0.617,90,59.139,14.2,0.652
"2017-05-17 11:04:16.672",271.1317726,25,25.899,90,59.898,12,0.582,90,59.433,13.1,0.582
"2017-05-17 11:04:17.261",271.720356,25,25.899,90,60.291,11.7,0.546,90,59.746,12.7,0.494
"2017-05-17 11:04:17.854",272.3133998,25,25.899,90,60.632,12.2,0.617,90,60.086,14.8,0.67
"2017-05-17 11:04:18.445",272.9045552,25,25.899,90,60.869,13,0.599,90,60.36,15.2,0.688
"2017-05-17 11:04:19.041",273.5010332,25,25.899,90,61.2,13.5,0.617,90,60.653,13.9,0.635
"2017-05-17 11:04:19.740",274.1991686,25,25.899,90,61.446,12.4,0.564,90,60.996,14.8,0.617
"2017-05-17 11:04:20.341",274.8007625,25,25.899,90,61.84,11.9,0.546,90,61.284,14.7,0.688
"2017-05-17 11:04:20.843",275.3027685,25,25.899,90,62.08,12.7,0.617,90,61.526,15.5,0.705
"2017-05-17 11:04:21.432",275.8915312,25,25.899,90,62.365,12.4,0.564,90,61.815,13.9,0.705
"2017-05-17 11:04:21.897",276.3561148,25,25.899,90,62.606,13,0.599,90,62.056,14,0.635
"2017-05-17 11:04:22.535",276.9946064,25,25.899,90,62.898,13,0.599,90,62.341,14.6,0.688
"2017-05-17 11:04:23.127",277.5860711,25,25.899,90,63.142,12.2,0.546,90,62.632,13.6,0.652
"2017-05-17 11:04:23.978",278.4376889,25,25.899,90,63.478,12.7,0.582,90,63.026,15.2,0.688
