Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
1,0,0,0,0,0,0,0,0,5477898,6516325,6231569,6919083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.75,0,0,0
2,0,0,0,0,0,0,0,0,5541080,7346164,6255281,6619014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.75,0,0,0
3,0,0,0,0,0,0,0,0,5494389,7252438,6207497,6550036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.75,0,0,0
4,0,0,0,0,0,0,0,0,5468206,7192998,6176051,6519583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.75,0,0,0
5,0,0,0,0,0,0,0,0,5430058,7086460,6107666,6433395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5,0,0,0
6,0,0,0,0,0,0,0,0,5382176,7035935,6047241,6416167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.75,0,0,0
7,0,0,0,0,0,0,0,0,5369140,7124242,5987501,6411055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0
8,0,0,0,0,0,0,0,0,5340516,7009197,6012884,6398682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5,0,0,0
9,0,0,0,0,0,0,0,0,5343371,7105956,6049575,6362078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5,0,0,0
10,0,0,0,0,0,0,0,0,5311398,6875583,6010848,6403822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0
11,0,0,0,0,0,0,0,0,5391428,33746968,6011519,6397792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.25,0,0,0
12,0,0,0,0,0,0,0,0,5358792,29732606,6032565,6415659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5,0,0,0
13,0,0,0,0,0,0,0,0,5346666,34101113,6035781,6414761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.75,0,0,0
14,0,0,0,0,0,0,0,0,5359908,6713423,6052242,6419853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0
15,0,0,0,0,0,0,0,0,5379181,6816561,6043167,6439599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0
16,0,0,0,0,0,0,0,0,5379793,6832451,6048010,6430414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,0,0,0
17,0,0,0,0,0,0,0,0,5368810,6856947,6036231,6436265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,0,0,0
18,0,0,0,0,0,0,0,0,5360158,6846275,6030907,6440769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.75,0,0,0
19,0,0,0,0,0,0,0,0,5386791,6843256,6073718,6410480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.25,0,0,0
20,0,0,0,0,0,0,0,0,5321137,6631083,5985325,6384792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
21,0,0,0,0,0,0,0,0,5342385,6789002,6048710,6428301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
22,0,0,0,0,0,0,0,0,5371592,6793705,6042326,6425044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.25,0,0,0
23,0,0,0,0,0,0,0,0,5360610,6792735,6035856,6420931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0
24,0,0,0,0,0,0,0,0,5392501,6887499,6067015,6464852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.25,0,0,0
25,0,0,0,0,0,0,0,0,5329158,6710731,6022874,6410885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.75,0,0,0
26,0,0,0,0,0,0,0,0,5341141,6752868,6033363,6431650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0
27,0,0,0,0,0,0,0,0,5314451,7050266,6526423,6795031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.75,0,0,0
28,0,0,0,0,0,0,0,0,5323607,7144048,19304948,6699761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
29,0,0,0,0,0,0,0,0,5358379,7108609,19518287,6713261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.25,0,0,0
30,0,0,0,0,0,0,0,0,5367870,7067571,19698605,6715510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
31,0,0,0,0,0,0,0,0,5364230,6733610,6064798,7032912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.25,0,0,0
32,0,0,0,0,0,0,0,0,5405691,6955648,6109746,7076614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0
33,0,0,0,0,0,0,0,0,5385439,6930217,6086912,7013457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0
34,0,0,0,0,0,0,0,0,5368981,6798298,6038517,6958180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.75,0,0,0
35,0,0,0,0,0,0,0,0,5376891,6925222,6068605,6794712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.75,0,0,0
36,0,0,0,0,0,0,0,0,5378290,7141369,6040705,6411073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0
37,0,0,0,0,0,0,0,0,5356887,7133766,6020682,11118866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
38,0,0,0,0,0,0,0,0,5381493,7196744,6065774,10708590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,0,0,0
39,0,0,0,0,0,0,0,0,5403740,7167450,6074503,11119390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.75,0,0,0
40,0,0,0,0,0,0,0,0,5417291,7165332,6093551,10891184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
41,0,0,0,0,0,0,0,0,5388410,7195550,6095237,6776115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,0,0,0
42,0,0,0,0,0,0,0,0,5408977,7188162,6060461,6944966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,0,0,0
43,0,0,0,0,0,0,0,0,5386962,7192613,6081390,27680149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
44,0,0,0,0,0,0,0,0,5408449,7191200,6064514,27470044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
45,0,0,0,0,0,0,0,0,5405997,7190814,6079069,26286065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
46,0,0,0,0,0,0,0,0,5386876,7186115,6051450,26542092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
47,0,0,0,0,0,0,0,0,5385733,7182872,6053258,28610731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
48,0,0,0,0,0,0,0,0,5406764,7165918,6099449,19513859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
