Protocol file: C:\HelixGen\Protocols\Protocol_pcr - Pauls.xml
PCR Cycle#, Well1Cartridge1, Well1Cartridge2, Well1Cartridge3, Well1Cartridge4,Well2Cartridge1, Well2Cartridge2, Well2Cartridge3, Well2Cartridge4,Well3Cartridge1, Well3Cartridge2, Well3Cartridge3, Well3Cartridge4,Well4Cartridge1, Well4Cartridge2, Well4Cartridge3, Well4Cartridge4,Well5Cartridge1, Well5Cartridge2, Well5Cartridge3, Well5Cartridge4,Well6Cartridge1, Well6Cartridge2, Well6Cartridge3, Well6Cartridge4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
1,0,0,1665754,0,0,0,0,0,5493877,0,0,0,0,0,5822660,0,0,0,0,0,5385184,0,0,0,0,0,5252390,0,0,0,0,0,34,0,0,0
2,0,0,1668476,0,0,0,0,0,5483240,0,0,0,0,0,5811521,0,0,0,0,0,5377747,0,0,0,0,0,5249033,0,0,0,0,0,34.25,0,0,0
