Protocol file: C:\HelixGen\Protocols\Protocol_pcr - Pauls.xml,,,,,,,,,,,,,,,
Run date.time: 5/23/2017 1:43:06 PM,,,,,,,,,,,,,,,
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp,
46:27.5,200.5061352,25,26.122,60,62.942,9,0.405,60,62.848,9.6,0.405,-2.688,-2.688,-2.688,63.755
46:28.4,201.4220952,25,26.123,60,62.912,6.3,0.264,60,62.823,8.6,0.37,-2.688,-2.688,-2.688,63.298
46:29.3,202.2903207,25,26.123,60,62.938,8,0.352,60,62.835,8.4,0.37,-2.688,-2.688,-2.688,62.892
46:30.0,202.9730393,25,26.124,60,62.909,9.1,0.37,60,62.834,9.1,0.405,-2.688,-2.688,-2.688,62.705
46:30.8,203.7930167,25,26.124,60,62.912,7.8,0.335,60,62.839,9.5,0.388,-2.688,-2.688,-2.688,62.36
46:31.5,204.5540719,25,26.124,60,62.955,6.7,0.299,60,62.87,8.9,0.388,-2.688,-2.688,-2.688,62.203
46:32.5,205.4701595,25,26.124,60,62.969,7.9,0.352,60,62.895,8.7,0.388,-2.688,-2.688,-2.688,61.917
46:33.4,206.3911041,25,26.124,60,62.983,7.8,0.352,60,62.919,9,0.405,-2.688,-2.688,-2.688,61.66
46:34.3,207.2746891,25,26.124,60,63.027,8.5,0.317,60,62.958,9.5,0.405,-2.688,-2.688,-2.688,61.433
46:35.1,208.0849636,25,26.124,60,63.061,8,0.352,60,62.997,8.9,0.388,-2.688,-2.688,-2.688,61.33
46:35.8,208.7713864,25,26.124,60,63.086,7.9,0.352,60,63.025,10.2,0.423,-2.688,-2.688,-2.688,61.14
46:36.7,209.6779318,25,26.124,60,63.12,8.1,0.37,60,63.061,9.3,0.405,-2.688,-2.688,-2.688,61.052
46:37.4,210.4593287,25,26.124,60,63.156,7.6,0.335,60,63.097,10,0.441,-2.688,-2.688,-2.688,60.893
46:38.3,211.3124806,25,26.124,60,63.183,8.1,0.37,60,63.127,9.5,0.423,-2.688,-2.688,-2.688,60.749
46:39.0,211.9939135,25,26.124,60,63.211,7.8,0.352,60,63.162,10.4,0.458,-2.688,-2.688,-2.688,60.684
46:39.8,212.8099848,25,26.124,60,63.24,7.9,0.352,60,63.19,9.3,0.423,-2.688,-2.688,-2.688,60.566
46:40.5,213.554058,25,26.124,60,63.273,7.8,0.352,60,63.224,9.7,0.423,-2.688,-2.688,-2.688,60.514
46:41.5,214.4700212,25,26.124,60,63.295,8.8,0.388,60,63.251,9.1,0.405,-2.688,-2.688,-2.688,60.417
46:42.2,215.2099664,25,26.123,60,63.328,8.6,0.388,60,63.287,9.1,0.405,-2.688,-2.688,-2.688,60.33
46:43.2,216.1853133,25,26.122,60,63.354,8.2,0.37,60,63.311,9.3,0.388,-2.688,-2.688,-2.688,60.291
46:43.9,216.8786444,25,26.117,60,63.384,8.8,0.388,60,63.346,10.1,0.405,-2.688,-2.688,-2.688,60.222
46:44.7,217.6926587,25,26.114,60,63.407,8.5,0.388,60,63.371,8.9,0.388,-2.688,-2.688,-2.688,60.19
46:45.7,218.7318496,25,26.112,60,63.432,8.8,0.388,60,63.403,9.8,0.423,-2.688,-2.688,-2.688,60.109
46:46.5,219.5247087,25,26.112,60,63.462,8.7,0.388,60,63.43,9.3,0.405,-2.688,-2.688,-2.688,60.086
46:47.7,220.701256,25,26.112,60,63.485,8.2,0.37,60,63.451,9,0.405,-2.688,-2.688,-2.688,60.043
46:48.6,221.6122113,25,26.112,60,63.52,7.1,0.405,60,63.489,9.8,0.441,-2.688,-2.688,-2.688,60.003
46:49.4,222.4006183,25,26.112,60,63.54,8.5,0.37,60,63.511,9.1,0.423,-2.688,-2.688,-2.688,59.97
46:50.3,223.2788643,25,26.112,60,63.561,8.2,0.388,60,63.53,10.6,0.423,-2.688,-2.688,-2.688,59.941
46:51.0,223.9711656,25,26.112,60,63.583,7.6,0.335,60,63.554,9.1,0.405,-2.688,-2.688,-2.688,59.927
46:51.8,224.7810692,25,26.112,60,63.596,9.3,0.423,60,63.57,9.3,0.405,-2.688,-2.688,-2.688,59.9
46:52.5,225.5580498,25,26.112,60,63.617,8.5,0.388,60,63.59,10.2,0.458,-2.688,-2.688,-2.688,59.889
46:53.5,226.4748147,25,26.112,60,63.631,7.7,0.335,60,63.604,9.9,0.441,-2.688,-2.688,-2.688,59.869
46:54.2,227.2188193,25,26.112,60,63.646,9.3,0.423,60,63.626,9.3,0.405,-2.688,-2.688,-2.688,59.893
46:55.2,228.2364554,25,26.112,60,63.662,8.9,0.405,60,63.639,9.9,0.441,-2.688,-2.688,-2.688,59.927
46:55.9,228.9133069,25,26.114,60,63.68,7.5,0.335,60,63.658,10.2,0.458,-2.688,-2.688,-2.688,59.91
46:56.7,229.7248765,25,26.12,60,63.694,8.4,0.37,60,63.669,10.1,0.423,-2.688,-2.688,-2.688,59.888
46:58.0,230.9795065,25,26.123,95,63.717,100,4.27,60,63.7,10.2,0.441,-2.688,-2.688,-2.688,59.876
46:59.0,231.9819414,25,26.124,95,65.753,100,4.04,60,63.835,100,4.587,-2.688,-2.688,-2.688,59.91
47:00.1,233.1287501,25,26.124,95,70.405,100,3.864,95,65.306,100,4.022,-2.688,-2.688,-2.688,60.174
47:00.9,233.941521,25,26.124,95,76.047,100,3.758,95,69.749,100,3.917,-2.688,-2.688,-2.688,60.998
47:01.6,234.6230494,25,26.128,95,81.086,100,3.687,95,75.039,100,3.793,-2.688,-2.688,-2.688,61.658
47:02.7,235.672182,25,26.132,95,85.62,100,3.617,95,80.162,100,3.705,-2.688,-2.688,-2.688,63.359
47:03.6,236.5884239,25,26.135,95,92.763,100,3.528,95,88.461,100,3.581,-2.688,-2.688,-2.688,65.545
47:04.4,237.3767098,25,26.135,95,98.474,100,3.458,95,95.06,100,3.511,-2.688,-2.688,-2.688,68.146
47:05.2,238.2288308,25,26.136,95,103.391,100,3.405,95,100.613,100,3.44,-2.688,-2.688,-2.688,69.578
47:05.9,238.9113266,25,26.136,95,108.116,100,3.334,95,105.846,100,3.37,-2.688,-2.688,-2.688,72.606
47:06.7,239.7309688,25,26.136,95,112.098,100,3.299,95,110.165,100,3.334,-2.688,-2.688,-2.688,74.192
47:07.5,240.5189561,25,26.136,95,116.405,100,3.246,95,115.376,100,3.264,-2.688,-2.688,-2.688,77.454
47:12.7,245.7167584,25,26.136,95,120.999,0,0,95,125.112,0,0,-2.688,-2.688,-2.688,91.76
47:13.8,246.7660875,25,26.136,95,118.178,0,0,95,118.214,0,0,-2.688,-2.688,-2.688,93.671
47:14.8,247.8271307,25,26.136,95,114.943,0,0,95,114.582,0,0,-2.688,-2.688,-2.688,94.422
47:15.7,248.7101229,25,26.136,95,111.76,80.8,2.929,95,111.612,89.1,3.211,-2.688,-2.688,-2.688,94.666
47:16.5,249.4920651,25,26.136,95,110.57,0,0,95,110.493,0,0,-2.688,-2.688,-2.688,94.979
47:17.4,250.4086113,25,26.136,95,110.671,0,0,95,110.384,0,0,-2.688,-2.688,-2.688,95.369
47:18.1,251.0948548,25,26.137,95,109.971,35.2,1.358,95,109.507,37.9,1.464,-2.688,-2.688,-2.688,95.537
47:18.9,251.9005065,25,26.137,95,109.032,33.6,1.288,95,108.71,22.5,0.846,-2.688,-2.688,-2.688,95.724
47:19.8,252.8274876,25,26.136,95,108.418,3.3,0.105,95,108.094,15,0.564,-2.688,-2.688,-2.688,95.84
47:20.8,253.8285009,25,26.136,95,107.692,30,1.164,95,107.317,27.5,1.058,-2.688,-2.688,-2.688,95.906
47:21.7,254.7022275,25,26.137,95,106.892,22.4,0.864,95,106.658,30.4,1.164,-2.688,-2.688,-2.688,95.906
47:22.6,255.6179836,25,26.137,95,106.494,26.6,1.041,95,106.293,28.9,0.988,-2.688,-2.688,-2.688,95.886
47:23.8,256.7902384,25,26.139,95,106.307,26.4,1.023,95,106.267,21.8,0.846,-2.688,-2.688,-2.688,95.89
47:24.8,257.8285961,25,26.145,95,106.289,18.7,0.723,95,106.182,30,1.146,-2.688,-2.688,-2.688,95.898
47:25.6,258.5790331,25,26.147,95,106.214,33.6,1.288,95,106.197,24.6,0.952,-2.688,-2.688,-2.688,95.901
47:26.9,259.8837775,25,26.147,95,106.189,26.7,1.023,95,106.2,27.3,1.041,-2.688,-2.688,-2.688,95.925
47:27.8,260.84248,25,26.147,95,106.279,27.4,1.041,95,106.204,27.6,1.058,-2.688,-2.688,-2.688,95.95
47:28.6,261.5880821,25,26.147,95,106.207,27.9,1.076,95,106.223,27.1,1.041,-2.688,-2.688,-2.688,95.959
47:29.5,262.4818694,25,26.147,95,106.24,20.3,0.776,95,106.214,28.3,1.093,-2.688,-2.688,-2.688,95.98
47:30.5,263.5046571,25,26.147,95,106.311,23.9,0.917,95,106.258,22,0.846,-2.688,-2.688,-2.688,96.007
47:31.4,264.4233255,25,26.147,95,106.226,33.9,1.305,95,106.246,28.5,1.093,-2.688,-2.688,-2.688,96.027
47:32.5,265.4756557,25,26.147,95,106.293,22.3,0.705,95,106.249,22,0.899,-2.688,-2.688,-2.688,96.044
47:33.5,266.5198057,25,26.147,95,106.313,30.7,1.182,95,106.289,26.2,1.005,-2.688,-2.688,-2.688,96.071
47:34.4,267.4409284,25,26.148,95,106.243,22.8,0.864,95,106.246,29.5,1.129,-2.688,-2.688,-2.688,96.088
47:35.7,268.7346586,25,26.148,95,106.346,19.5,0.688,95,106.294,21.6,0.829,-2.688,-2.688,-2.688,96.11
47:36.6,269.6457181,25,26.151,95,106.275,37,1.411,95,106.294,33.3,1.27,-2.688,-2.688,-2.688,96.135
47:37.6,270.5619296,25,26.152,95,106.287,19,0.599,95,106.29,26.2,1.005,-2.688,-2.688,-2.688,96.141
47:38.7,271.7384084,25,26.152,95,106.421,19.5,0.864,95,106.352,28.1,1.076,-2.688,-2.688,-2.688,96.166
47:39.6,272.6601964,25,26.151,95,106.256,34.1,1.305,95,106.284,32.1,1.235,-2.688,-2.688,-2.688,96.178
47:40.6,273.5814499,25,26.149,95,106.364,16.4,0.423,95,106.351,19.8,0.935,-2.688,-2.688,-2.688,96.18
47:41.7,274.7533335,25,26.149,95,106.41,28.1,1.076,95,106.367,27.8,1.058,-2.688,-2.688,-2.688,96.209
47:42.7,275.6644935,25,26.149,95,106.263,24,1.005,95,106.3,26.7,1.041,-2.688,-2.688,-2.688,96.216
47:43.7,276.7131563,25,26.148,95,106.504,21.7,0.723,95,106.407,27.2,1.041,-2.688,-2.688,-2.688,96.234
47:44.7,277.757852,25,26.149,95,106.344,40.7,1.552,95,106.364,30.2,1.464,-2.688,-2.688,-2.688,96.262
47:45.8,278.8022179,25,26.148,95,106.32,18.9,0.564,95,106.341,22.9,0.67,-2.688,-2.688,-2.688,96.266
47:46.7,279.7167013,25,26.147,95,106.522,28,1.093,95,106.421,33.4,1.27,-2.688,-2.688,-2.688,96.283
47:47.7,280.7602007,25,26.148,95,106.261,41.2,1.552,95,106.333,30.7,1.34,-2.688,-2.688,-2.688,96.296
47:48.7,281.6766423,25,26.147,95,106.452,3.1,0.282,95,106.413,16,0.599,-2.688,-2.688,-2.688,96.293
47:49.6,282.5985646,25,26.147,95,106.57,34.1,1.323,95,106.443,32.6,1.041,-2.688,-2.688,-2.688,96.329
47:50.8,283.7758417,25,26.147,95,106.222,34.2,1.288,95,106.318,33.8,1.27,-2.688,-2.688,-2.688,96.326
47:52.0,285.0365957,25,26.147,95,106.619,2.9,0.176,95,106.515,23.5,0.899,-2.688,-2.688,-2.688,96.354
47:53.4,286.3731279,25,26.147,60,106.22,0,0,95,106.33,36.2,1.376,-2.688,-2.688,-2.688,96.349
47:54.3,287.2736311,25,26.147,60,105.318,0,0,60,106.416,0,0,-2.688,-2.688,-2.688,96.345
47:55.6,288.6333493,25,26.147,60,104.287,0,0,60,106.049,0,0,-2.688,-2.688,-2.688,96.253
47:56.5,289.5533212,25,26.147,60,102.413,0,0,60,104.242,0,0,-2.688,-2.688,-2.688,95.995
47:57.5,290.4721603,25,26.144,60,100.882,0,0,60,102.402,0,0,-2.688,-2.688,-2.688,95.576
47:58.4,291.3745133,25,26.136,60,99.252,0,0,60,100.411,0,0,-2.688,-2.688,-2.688,95.014
47:59.2,292.2214942,25,26.136,60,97.567,0,0,60,98.386,0,0,-2.688,-2.688,-2.688,94.693
47:59.9,292.9038275,25,26.136,60,95.887,0,0,60,96.427,0,0,-2.688,-2.688,-2.688,93.969
48:00.7,293.739866,25,26.136,60,94.574,0,0,60,94.945,0,0,-2.688,-2.688,-2.688,93.564
48:01.5,294.5284117,25,26.136,60,93.103,0,0,60,93.304,0,0,-2.688,-2.688,-2.688,92.692
48:02.4,295.4437033,25,26.136,60,91.657,0,0,60,91.729,0,0,-2.688,-2.688,-2.688,91.724
48:03.1,296.1287883,25,26.136,60,90.068,0,0,60,90.041,0,0,-2.688,-2.688,-2.688,91.213
48:03.9,296.941402,25,26.136,60,88.87,0,0,60,88.785,0,0,-2.688,-2.688,-2.688,90.151
48:04.6,297.6223967,25,26.136,60,87.528,0,0,60,87.383,0,0,-2.688,-2.688,-2.688,89.601
48:05.5,298.5388355,25,26.136,60,86.394,0,0,60,86.212,0,0,-2.688,-2.688,-2.688,88.481
48:06.3,299.293174,25,26.136,60,84.971,0,0,60,84.752,0,0,-2.688,-2.688,-2.688,87.909
48:07.3,300.3061126,25,26.136,60,83.897,0,0,60,83.66,0,0,-2.688,-2.688,-2.688,86.169
48:08.0,300.9881523,25,26.136,60,82.415,0,0,60,82.158,0,0,-2.688,-2.688,-2.688,85.578
48:08.8,301.7989998,25,26.136,60,81.41,0,0,60,81.143,0,0,-2.688,-2.688,-2.688,84.4
48:09.7,302.7343477,25,26.138,60,80.289,0,0,60,79.747,0,0,-2.688,-2.688,-2.688,83.809
48:10.5,303.5176708,25,26.143,60,78.947,0,0,60,78.67,0,0,-2.688,-2.688,-2.688,82.635
48:11.4,304.406453,25,26.146,60,78.029,0,0,60,77.749,0,0,-2.688,-2.688,-2.688,81.467
48:12.1,305.0891896,25,26.147,60,76.888,0,0,60,76.611,0,0,-2.688,-2.688,-2.688,80.884
48:12.9,305.8991354,25,26.147,60,76.019,0,0,60,75.75,0,0,-2.688,-2.688,-2.688,79.732
48:13.6,306.6173169,25,26.147,60,74.953,0,0,60,74.685,0,0,-2.688,-2.688,-2.688,79.158
48:14.5,307.5442233,25,26.147,60,74.254,0,0,60,73.984,0,0,-2.688,-2.688,-2.688,78.03
48:15.3,308.2885796,25,26.147,60,73.128,0,0,60,72.86,0,0,-2.688,-2.688,-2.688,77.467
48:16.1,309.1043834,25,26.147,60,72.359,0,0,60,72.1,0,0,-2.688,-2.688,-2.688,76.368
48:16.9,309.9303973,25,26.147,60,71.505,0,0,60,71.252,0,0,-2.688,-2.688,-2.688,75.279
48:17.7,310.7555907,25,26.147,60,70.578,0,0,60,70.325,0,0,-2.688,-2.688,-2.688,74.738
48:18.7,311.666603,25,26.147,60,69.774,0,0,60,69.526,0,0,-2.688,-2.688,-2.688,73.687
48:19.4,312.4116361,25,26.147,60,68.894,0,0,60,68.653,0,0,-2.688,-2.688,-2.688,72.66
48:20.3,313.2960499,25,26.147,60,68.23,0,0,60,67.993,0,0,-2.688,-2.688,-2.688,72.153
48:21.0,313.9732399,25,26.147,60,67.404,0,0,60,67.165,0,0,-2.688,-2.688,-2.688,71.164
48:21.8,314.7919997,25,26.147,60,66.774,0,0,60,66.543,0,0,-2.688,-2.688,-2.688,70.675
48:22.6,315.5868136,25,26.147,60,66.074,0,0,60,65.763,0,0,-2.688,-2.688,-2.688,69.716
48:23.5,316.5123904,25,26.147,60,65.395,0,0,60,65.172,0,0,-2.688,-2.688,-2.688,68.783
48:24.2,317.2358297,25,26.147,60,64.649,0,0,60,64.431,0,0,-2.688,-2.688,-2.688,68.326
48:25.0,318.0484451,25,26.147,60,64.006,15.1,0.705,60,63.793,18.5,0.846,-2.688,-2.688,-2.688,67.434
48:25.7,318.7499673,25,26.147,60,63.465,12.2,0.564,60,63.388,6.3,0.264,-2.688,-2.688,-2.688,66.995
48:26.8,319.7935008,25,26.147,60,63.408,0,0,60,63.352,0,0,-2.688,-2.688,-2.688,66.203
48:27.7,320.7048466,25,26.147,60,63.408,4.9,0.299,60,63.185,9.9,0.441,-2.688,-2.688,-2.688,65.52
48:28.6,321.6201945,25,26.147,60,63.091,9.7,0.388,60,62.99,6.8,0.299,-2.688,-2.688,-2.688,64.877
48:29.5,322.5427448,25,26.147,60,63.047,2.8,0.105,60,62.96,6.3,0.264,-2.688,-2.688,-2.688,64.303
48:30.3,323.2914284,25,26.147,60,63.044,7.3,0.317,60,62.917,7.7,0.335,-2.688,-2.688,-2.688,64.043
48:31.1,324.1023912,25,26.147,60,62.945,9.6,0.441,60,62.867,9.2,0.405,-2.688,-2.688,-2.688,63.557
48:31.9,324.9202094,25,26.147,60,62.906,6.5,0.247,60,62.847,7.8,0.352,-2.688,-2.688,-2.688,63.116
48:32.6,325.620558,25,26.147,60,62.945,6.6,0.299,60,62.857,7.7,0.335,-2.688,-2.688,-2.688,62.916
48:33.5,326.5424527,25,26.147,60,62.93,8.4,0.388,60,62.86,8.7,0.388,-2.688,-2.688,-2.688,62.55
48:34.5,327.4672824,25,26.147,60,62.907,7.8,0.352,60,62.86,8.4,0.37,-2.688,-2.688,-2.688,62.218
48:35.3,328.3552941,25,26.147,60,62.95,6.5,0.299,60,62.889,7.4,0.317,-2.688,-2.688,-2.688,61.925
48:36.0,329.0398018,25,26.145,60,62.966,8,0.352,60,62.914,9.1,0.405,-2.688,-2.688,-2.688,61.791
48:36.8,329.8546576,25,26.136,60,62.97,7.6,0.335,60,62.928,9.3,0.405,-2.688,-2.688,-2.688,61.543
48:37.6,330.6312373,25,26.136,60,63.013,6.8,0.299,60,62.959,8.1,0.352,-2.688,-2.688,-2.688,61.428
48:38.5,331.5470168,25,26.136,60,63.039,8.3,0.37,60,62.991,9.6,0.423,-2.688,-2.688,-2.688,61.221
48:39.3,332.2866682,25,26.136,60,63.06,7.3,0.317,60,63.021,8.7,0.388,-2.688,-2.688,-2.688,61.126
48:40.1,333.0916926,25,26.136,60,63.091,7.2,0.317,60,63.049,9.4,0.423,-2.688,-2.688,-2.688,60.954
48:40.9,333.9119965,25,26.136,60,63.127,6.7,0.299,60,63.085,8.7,0.388,-2.688,-2.688,-2.688,60.8
48:41.6,334.6260759,25,26.136,60,63.156,8.3,0.37,60,63.117,9,0.388,-2.688,-2.688,-2.688,60.73
48:42.5,335.5565786,25,26.135,60,63.179,8.5,0.388,60,63.142,9.6,0.423,-2.688,-2.688,-2.688,60.601
48:43.5,336.4724307,25,26.135,60,63.219,7.6,0.335,60,63.184,8.5,0.37,-2.688,-2.688,-2.688,60.489
48:44.4,337.3738225,25,26.134,60,63.253,7.5,0.335,60,63.22,8.5,0.37,-2.688,-2.688,-2.688,60.386
48:45.0,338.0521046,25,26.134,60,63.282,8.3,0.37,60,63.25,9.8,0.441,-2.688,-2.688,-2.688,60.341
48:45.9,338.8641862,25,26.133,60,63.305,7.4,0.335,60,63.275,8.8,0.388,-2.688,-2.688,-2.688,60.259
48:46.6,339.6364664,25,26.134,60,63.341,7.4,0.335,60,63.308,9.4,0.423,-2.688,-2.688,-2.688,60.223
48:47.5,340.5597195,25,26.134,60,63.358,7,0.317,60,63.331,9.6,0.423,-2.688,-2.688,-2.688,60.157
48:48.3,341.3132794,25,26.135,60,63.392,8.4,0.37,60,63.366,9.3,0.405,-2.688,-2.688,-2.688,60.125
48:49.1,342.1183965,25,26.135,60,63.414,8.3,0.37,60,63.388,10.1,0.458,-2.688,-2.688,-2.688,60.071
48:49.9,342.9357553,25,26.135,60,63.438,8.7,0.37,60,63.413,10.4,0.441,-2.688,-2.688,-2.688,60.022
48:50.8,343.7736042,25,26.135,60,63.466,8,0.352,60,63.442,8.9,0.388,-2.688,-2.688,-2.688,60.002
48:51.7,344.685542,25,26.135,60,63.486,8.8,0.405,60,63.466,9.1,0.405,-2.688,-2.688,-2.688,59.963
48:52.5,345.4784077,25,26.134,60,63.512,8,0.352,60,63.491,9.2,0.405,-2.688,-2.688,-2.688,59.929
48:53.3,346.3528284,25,26.134,60,63.532,8.5,0.388,60,63.513,9.1,0.405,-2.688,-2.688,-2.688,59.901
48:54.0,347.0345239,25,26.134,60,63.551,7.8,0.352,60,63.533,9.5,0.423,-2.688,-2.688,-2.688,59.889
48:54.8,347.8441616,25,26.133,60,63.569,8.2,0.352,60,63.551,8.9,0.405,-2.688,-2.688,-2.688,59.878
48:55.6,348.6314691,25,26.131,60,63.59,8,0.352,60,63.572,9.6,0.423,-2.688,-2.688,-2.688,59.857
48:56.5,349.5479316,25,26.13,60,63.605,8,0.37,60,63.589,9.6,0.423,-2.688,-2.688,-2.688,59.837
48:57.3,350.2719375,25,26.128,60,63.623,8,0.352,60,63.606,8.3,0.37,-2.688,-2.688,-2.688,59.828
48:58.1,351.0980901,25,26.127,60,63.641,7.7,0.335,60,63.624,9.7,0.441,-2.688,-2.688,-2.688,59.845
48:58.8,351.7775283,25,26.127,60,63.656,7.4,0.335,60,63.642,9.1,0.405,-2.688,-2.688,-2.688,59.912
48:59.8,352.8182458,25,26.126,60,63.669,8.2,0.37,60,63.655,9.3,0.388,-2.688,-2.688,-2.688,59.884
49:00.7,353.7281622,25,26.124,60,63.687,7.8,0.388,60,63.677,9,0.405,-2.688,-2.688,-2.688,59.857
49:01.8,354.7769342,25,26.124,95,63.703,100,4.34,60,63.704,9.1,0.405,-2.688,-2.688,-2.688,59.844
49:03.1,356.0824052,25,26.123,95,65.002,100,4.058,60,63.803,0.4,4.499,-2.688,-2.688,-2.688,59.894
49:04.4,357.4398034,25,26.124,95,70.219,100,3.864,95,65.659,100,4.005,-2.688,-2.688,-2.688,60.671
49:05.3,358.3190193,25,26.124,95,77.834,100,3.723,95,72.314,100,3.846,-2.688,-2.688,-2.688,61.277
49:06.0,359.0065929,25,26.124,95,83.728,100,3.652,95,78.813,100,3.723,-2.688,-2.688,-2.688,62.921
49:06.8,359.820864,25,26.123,95,88.422,100,3.581,95,84.124,100,3.652,-2.688,-2.688,-2.688,63.932
49:07.6,360.6033867,25,26.124,95,93.69,100,3.511,95,90.146,100,3.564,-2.688,-2.688,-2.688,66.276
49:08.5,361.5241992,25,26.124,95,98.853,100,3.458,95,95.978,100,3.493,-2.688,-2.688,-2.688,69.003
49:09.2,362.248827,25,26.124,95,104.444,100,3.387,95,102.146,100,3.423,-2.688,-2.688,-2.688,70.474
49:10.1,363.0702575,25,26.124,95,108.599,100,3.334,95,106.656,100,3.37,-2.688,-2.688,-2.688,73.559
49:10.7,363.7529741,25,26.124,95,113.141,100,3.281,95,111.531,100,3.317,-2.688,-2.688,-2.688,75.177
49:11.8,364.7954183,25,26.124,95,116.937,100,3.246,95,115.559,100,3.264,-2.688,-2.688,-2.688,78.48
49:16.1,369.0994,25,26.124,95,125.075,0,0,95,125.375,61.4,0,-2.688,-2.688,-2.688,91.487
49:17.5,370.5145721,25,26.121,95,118.952,0,0,95,119.04,0,0,-2.688,-2.688,-2.688,93.57
49:18.2,371.1962684,25,26.122,95,115.735,0,0,95,115.715,0,0,-2.688,-2.688,-2.688,94.04
49:19.0,372.0115331,25,26.12,95,113.691,0,0,95,113.627,0,0,-2.688,-2.688,-2.688,94.688
49:19.7,372.691023,25,26.116,95,111.435,80.1,2.893,95,111.318,77.6,2.805,-2.688,-2.688,-2.688,94.891
49:20.6,373.6150351,25,26.115,95,110.506,0,0,95,110.456,0,0,-2.688,-2.688,-2.688,95.165
49:21.4,374.3757318,25,26.113,95,110.585,0,0,95,110.294,0,0,-2.688,-2.688,-2.688,95.55
49:22.5,375.5578291,25,26.116,95,109.789,31.9,1.235,95,109.35,32.9,1.252,-2.688,-2.688,-2.688,95.788
49:23.8,376.8583474,25,26.119,95,108.573,13.5,0.511,95,108.311,14.5,0.546,-2.688,-2.688,-2.688,95.894
49:25.0,378.0294334,25,26.121,95,107.66,30,1.164,95,107.138,21.7,0.829,-2.688,-2.688,-2.688,95.989
49:25.7,378.7108798,25,26.122,95,106.805,19.4,0.741,95,106.59,32.5,1.235,-2.688,-2.688,-2.688,95.98
49:26.9,379.8776089,25,26.123,95,106.515,27.7,1.076,95,106.294,27.4,1.041,-2.688,-2.688,-2.688,95.953
49:27.9,380.9100905,25,26.123,95,106.256,22.7,0.882,95,106.25,30.4,1.164,-2.688,-2.688,-2.688,95.955
49:28.8,381.7961646,25,26.122,95,106.285,19.1,0.741,95,106.177,30.6,1.164,-2.688,-2.688,-2.688,95.957
49:30.0,382.9718885,25,26.119,95,106.26,31.1,1.217,95,106.212,29.1,1.111,-2.688,-2.688,-2.688,95.968
49:31.0,384.0436221,25,26.114,95,106.221,20,0.776,95,106.196,27.9,1.076,-2.688,-2.688,-2.688,95.981
49:31.8,384.7930639,25,26.112,95,106.288,23.9,0.935,95,106.217,27.8,1.058,-2.688,-2.688,-2.688,95.99
49:33.0,385.9652022,25,26.113,95,106.229,26.3,1.023,95,106.234,28.1,1.076,-2.688,-2.688,-2.688,96.013
49:33.8,386.7905941,25,26.117,95,106.28,19.4,0.758,95,106.225,25.9,0.988,-2.688,-2.688,-2.688,96.022
49:34.8,387.829472,25,26.12,95,106.301,28.1,1.093,95,106.262,26,0.988,-2.688,-2.688,-2.688,96.04
49:35.9,388.8729878,25,26.121,95,106.226,28.4,1.093,95,106.242,27.1,1.041,-2.688,-2.688,-2.688,96.057
49:37.0,390.0403511,25,26.122,95,106.352,17.3,0.829,95,106.282,23.1,0.882,-2.688,-2.688,-2.688,96.088
49:37.7,390.7256088,25,26.122,95,106.269,29.3,1.129,95,106.275,30.4,1.164,-2.688,-2.688,-2.688,96.097
49:38.9,391.8921873,25,26.123,95,106.253,28,1.076,95,106.257,27.6,1.058,-2.688,-2.688,-2.688,96.113
49:40.0,393.0541706,25,26.123,95,106.357,30.5,1.182,95,106.332,24.9,0.952,-2.688,-2.688,-2.688,96.134
49:40.7,393.7404953,25,26.123,95,106.253,33.1,1.27,95,106.275,30.4,1.164,-2.688,-2.688,-2.688,96.138
49:41.6,394.6559142,25,26.123,95,106.322,15.6,0.599,95,106.299,19.1,0.811,-2.688,-2.688,-2.688,96.151
49:42.9,395.9606709,25,26.123,95,106.413,26.9,0.864,95,106.349,27.9,1.182,-2.688,-2.688,-2.688,96.181
49:43.7,396.6756159,25,26.123,95,106.261,27,1.041,95,106.288,26.7,1.041,-2.688,-2.688,-2.688,96.179
49:45.0,397.9804887,25,26.123,95,106.417,14.8,0.564,95,106.373,24.8,0.864,-2.688,-2.688,-2.688,96.207
49:45.9,398.9379628,25,26.122,95,106.311,35.4,1.358,95,106.324,30.4,1.164,-2.688,-2.688,-2.688,96.219
49:46.8,399.8001871,25,26.122,95,106.315,17.1,0.599,95,106.323,24.8,0.917,-2.688,-2.688,-2.688,96.215
49:48.0,400.967484,25,26.122,95,106.521,22,0.882,95,106.423,26.8,1.041,-2.688,-2.688,-2.688,96.251
49:48.9,401.9413585,25,26.12,95,106.246,35,1.34,95,106.305,33.1,1.27,-2.688,-2.688,-2.688,96.244
49:49.7,402.6870948,25,26.119,95,106.432,11.8,0.123,95,106.394,20.9,0.723,-2.688,-2.688,-2.688,96.243
49:50.9,403.8648057,25,26.118,95,106.589,17.1,0.864,95,106.443,29.8,1.005,-2.688,-2.688,-2.688,96.277
49:51.8,404.7754746,25,26.117,95,106.205,40.1,1.27,95,106.314,32.1,1.235,-2.688,-2.688,-2.688,96.278
