Protocol file: C:\HelixGen\Protocols\Protocol_pcr - jacky - Copy.xml
Run date.time: 7/20/2017 11:03:43 PM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2017-07-20 23:03:44.505",0,25,31.277,25,37.884,0,0,25,37.868,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 23:03:46.295",1.7905215,25,31.277,98,37.841,100,4.852,98,37.824,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 23:03:47.455",2.9505661,25,31.305,98,39.556,100,4.164,98,38.294,100,4.305,-2.688,-2.688,-2.688,-2.688
"2017-07-20 23:03:49.005",4.5007337,25,31.319,98,44.944,100,4.005,98,45.787,100,4.111,-2.688,-2.688,-2.688,-2.688
"2017-07-20 23:03:50.465",5.9609629,25,31.333,98,55.921,100,3.811,98,57.225,100,3.917,-2.688,-2.688,-2.688,-2.688
"2017-07-20 23:03:52.016",7.5114759,25,31.336,98,68.166,100,3.652,98,69.917,100,3.74,-2.688,-2.688,-2.688,-2.688
"2017-07-20 23:03:53.507",9.0022322,25,31.347,98,79.88,100,3.511,98,81.786,100,3.599,-2.688,-2.688,-2.688,-2.688
"2017-07-20 23:03:55.057",10.5529643,25,31.347,98,90.642,100,1.199,98,92.519,100,3.528,-2.688,-2.688,-2.688,-2.688
"2017-07-20 23:03:56.518",12.013099,25,31.347,98,100.136,0,0,98,101.603,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 23:03:58.068",13.563891,25,31.348,98,103.759,0,0,98,104.17,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 23:03:59.529",15.0243249,25,31.361,98,101.757,100,3.546,98,102.248,100,3.705,-2.688,-2.688,-2.688,-2.688
"2017-07-20 23:04:01.079",16.5744486,25,31.361,98,101.217,0,0,98,100.799,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 23:04:02.569",18.0647569,25,31.361,98,104.41,0,0,98,103.786,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 23:04:04.120",19.6157244,25,31.361,98,103.068,0,0,98,102.965,100,3.74,-2.688,-2.688,-2.688,-2.688
"2017-07-20 23:04:05.430",20.9258076,25,31.373,98,100.668,100,3.528,98,101.861,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 23:04:06.971",22.4666008,25,31.375,98,102.16,0,0,98,104.163,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 23:04:08.451",23.9465485,25,31.375,98,104.98,0,0,98,103.564,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 23:04:10.002",25.4970353,25,31.375,98,103.317,0,0,98,101.569,100,3.528,-2.688,-2.688,-2.688,-2.688
"2017-07-20 23:04:11.473",26.9683376,25,31.388,98,100.937,100,0.017,98,103.689,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 23:04:13.024",28.5192043,25,31.389,98,104.184,0,0,98,103.94,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 23:04:14.475",29.9699955,25,31.389,98,105.028,0,0,98,102.286,100,3.634,-2.688,-2.688,-2.688,-2.688
