Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
Run date.time: 7/20/2018 9:18:57 AM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2018-07-20 09:18:57.848",0,25,14.739,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.276,26.448,24.022
"2018-07-20 09:19:11.870",14.021694,25,14.742,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.281,26.47,23.877
"2018-07-20 09:19:12.530",14.6816933,25,14.737,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.281,26.471,23.865
"2018-07-20 09:19:13.200",15.3516959,25,14.736,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.281,26.472,23.82
"2018-07-20 09:19:13.780",15.9317605,25,14.738,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.281,26.472,23.833
"2018-07-20 09:19:14.260",16.4118595,25,14.739,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.281,26.473,23.916
"2018-07-20 09:19:14.850",17.0016923,25,14.74,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.281,26.473,23.926
"2018-07-20 09:19:15.450",17.6016921,25,14.743,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.282,26.472,23.903
"2018-07-20 09:19:16.030",18.1816931,25,14.739,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.282,26.471,23.897
"2018-07-20 09:19:16.680",18.8316928,25,14.741,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.282,26.47,23.918
"2018-07-20 09:19:17.260",19.4116959,25,14.74,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.282,26.469,23.943
"2018-07-20 09:19:17.880",20.0316915,25,14.739,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.282,26.466,23.918
"2018-07-20 09:19:18.490",20.6416896,25,14.738,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.282,26.465,23.886
"2018-07-20 09:19:19.070",21.2217681,25,14.74,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.282,26.465,23.877
"2018-07-20 09:19:19.820",21.9716923,25,14.74,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.282,26.464,23.886
"2018-07-20 09:19:20.300",22.4516942,25,14.739,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.282,26.463,23.923
"2018-07-20 09:19:20.900",23.0518786,25,14.742,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.282,26.462,23.969
