Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
1,0,0,0,0,0,0,0,0,7638603,15950351,13275502,10342174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
2,0,0,0,0,0,0,0,0,7529002,15818323,13065175,10240127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
3,0,0,0,0,0,0,0,0,7460121,15842410,12958364,10258125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
4,0,0,0,0,0,0,0,0,7427078,14819589,12873624,9837883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5,0,0,0
5,0,0,0,0,0,0,0,0,7405651,14774753,12820226,9813512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.75,0,0,0
6,0,0,0,0,0,0,0,0,7390938,14779831,12781202,9813953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0
7,0,0,0,0,0,0,0,0,7378156,14834604,12756724,9812475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.75,0,0,0
8,0,0,0,0,0,0,0,0,7387685,14870731,12748645,9865054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0
9,0,0,0,0,0,0,0,0,7350666,15028976,12721367,9905130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0
10,0,0,0,0,0,0,0,0,7362641,15166231,12698123,9940561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.25,0,0,0
11,0,0,0,0,0,0,0,0,7321819,15275018,12609969,9921014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0
12,0,0,0,0,0,0,0,0,7339532,15473754,12685847,10120881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.25,0,0,0
13,0,0,0,0,0,0,0,0,7375724,14545810,12684087,9720831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0
14,0,0,0,0,0,0,0,0,7377744,14597768,12680925,9731831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
15,0,0,0,0,0,0,0,0,7383752,14600709,12668644,9750640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0
16,0,0,0,0,0,0,0,0,7372729,14760014,12648750,9766837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0
17,0,0,0,0,0,0,0,0,7205736,14704299,12475377,9699060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
18,0,0,0,0,0,0,0,0,7204005,14815619,12465153,9751922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0
19,0,0,0,0,0,0,0,0,7196529,14888037,12461067,9804962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
20,0,0,0,0,0,0,0,0,7346879,15180576,12413403,9819924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
21,0,0,0,0,0,0,0,0,7323143,15296975,12436365,9260595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.25,0,0,0
22,0,0,0,0,0,0,0,0,4413788,4476208,5205465,4634317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
23,0,0,0,0,0,0,0,0,4779773,4824922,5640010,4873992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
24,0,0,0,0,0,0,0,0,4789374,4839473,5641120,4885513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
25,0,0,0,0,0,0,0,0,4771453,4847888,5503041,4817701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
