MeltCurveTemperature,Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4
45.4199981689453,-1532443,-1301007,-720493,-742525,-1373854,-2329959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.6389999389648,-1521356,-1296728,-721648,-754287,-1366642,-2315384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.8219985961914,-1526903,-1287795,-722436,-727041,-1373979,-2237951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.0419998168945,-1516979,-1296058,-731201,-746428,-1390096,-2326914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.2999992370605,-1515914,-1314359,-711883,-742609,-1371302,-2313500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.5050010681152,-1524238,-1282490,-724084,-755903,-1380826,-2053621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.7000007629395,-1530686,-1282601,-720091,-750543,-1382292,-2185031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.8919982910156,-1522595,-1286984,-719797,-759636,-1376706,-1943570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.109001159668,-1545784,-1270198,-719051,-753380,-1371547,-2344481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.3559989929199,-1523309,-1310934,-721483,-769456,-1373870,-2274298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.5750007629395,-1513318,-1277191,-715415,-761781,-1371066,-2051010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.7540016174316,-1535182,-1269064,-732769,-768814,-1385561,-1856024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.9739990234375,-1511729,-1252224,-704166,-751534,-1391912,-1850245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.2309989929199,-1542940,-1231366,-724220,-760436,-1390758,-1856513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.4379997253418,-1525033,-1264810,-723712,-741349,-1370337,-1864048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.6290016174316,-1498098,-1260499,-714516,-753569,-1377421,-2132826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.8219985961914,-1514090,-1279944,-722756,-761937,-1389977,-1903639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.0390014648438,-1542916,-1256301,-721606,-764164,-1387157,-1844109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
