Protocol file: C:\HelixGen\Protocols\Protocol_pcr - Pauls.xml,,,,,,,,,,,,,,,
Run date.time: 5/23/2017 10:55:24 AM,,,,,,,,,,,,,,,
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp,
59:49.2,263.8483174,25,26.264,40,46.566,0,0,40,46.446,0,0,-2.688,-2.688,-2.688,49.356
59:50.0,264.6585824,25,26.266,40,46.279,0,0,40,46.16,0,0,-2.688,-2.688,-2.688,49.042
59:50.7,265.350156,25,26.266,40,45.965,0,0,40,45.882,0,0,-2.688,-2.688,-2.688,48.884
59:51.6,266.2610587,25,26.266,40,45.759,0,0,40,45.613,0,0,-2.688,-2.688,-2.688,48.574
59:52.5,267.1771266,25,26.266,40,45.427,0,0,40,45.348,0,0,-2.688,-2.688,-2.688,48.266
59:53.3,267.9432756,25,26.266,40,45.137,0,0,40,45.06,0,0,-2.688,-2.688,-2.688,48.111
59:54.1,268.8270009,25,26.266,40,44.917,0,0,40,44.809,0,0,-2.688,-2.688,-2.688,47.807
59:55.0,269.6484364,25,26.266,40,44.64,0,0,40,44.536,0,0,-2.688,-2.688,-2.688,47.502
59:55.7,270.3411906,25,26.266,40,44.402,0,0,40,44.299,0,0,-2.688,-2.688,-2.688,47.35
59:56.6,271.2677619,25,26.266,40,44.197,0,0,40,44.07,0,0,-2.688,-2.688,-2.688,47.05
59:57.4,272.0482669,25,26.266,40,43.911,0,0,40,43.844,0,0,-2.688,-2.688,-2.688,46.902
59:58.4,273.0881766,25,26.266,40,43.718,0,0,40,43.625,0,0,-2.688,-2.688,-2.688,46.61
59:59.2,273.8553845,25,26.266,40,43.421,0,0,40,43.358,0,0,-2.688,-2.688,-2.688,46.322
00:00.0,274.6575814,25,26.266,40,43.236,0,0,40,43.149,0,0,-2.688,-2.688,-2.688,46.036
00:00.6,275.3407947,25,26.266,40,43.029,0,0,40,42.945,0,0,-2.688,-2.688,-2.688,45.894
00:01.6,276.2515498,25,26.266,40,42.852,0,0,40,42.77,0,0,-2.688,-2.688,-2.688,45.616
00:02.5,277.1682413,25,26.266,40,42.63,0,0,40,42.55,0,0,-2.688,-2.688,-2.688,45.34
00:03.6,278.3229917,25,26.265,40,42.389,0,0,40,42.31,0,0,-2.688,-2.688,-2.688,45.068
00:04.6,279.3238512,25,26.255,90,42.134,9.2,0.458,90,42.057,8.2,0.388,-2.688,-2.688,-2.688,44.801
