Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
1,0,0,0,0,0,0,0,0,6760969,6636073,7669561,5719140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0
2,0,0,0,0,0,0,0,0,6746571,6562037,7622649,5681474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0
3,0,0,0,0,0,0,0,0,6753266,6569453,7623519,5681725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.75,0,0,0
4,0,0,0,0,0,0,0,0,6749590,6568241,7614012,5680561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0
5,0,0,0,0,0,0,0,0,6739526,6569734,7622205,5678343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.25,0,0,0
6,0,0,0,0,0,0,0,0,6739327,6567867,7612133,5684323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0
7,0,0,0,0,0,0,0,0,6736091,6578317,7608641,5692869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.25,0,0,0
8,0,0,0,0,0,0,0,0,6734217,6577797,7608473,5688262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0
9,0,0,0,0,0,0,0,0,6736201,6568002,7594730,5690729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0
10,0,0,0,0,0,0,0,0,6747164,6569787,7610006,5689080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.25,0,0,0
11,0,0,0,0,0,0,0,0,6744055,6565660,7608322,5683887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.75,0,0,0
12,0,0,0,0,0,0,0,0,6734802,6571252,7596654,5686077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.25,0,0,0
13,0,0,0,0,0,0,0,0,6731226,6571962,7590379,5695771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0
14,0,0,0,0,0,0,0,0,6741548,6570713,7597042,5692595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0
15,0,0,0,0,0,0,0,0,6787789,6650599,7677587,5762202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.25,0,0,0
16,0,0,0,0,0,0,0,0,6763396,6638864,7635199,5721136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.25,0,0,0
17,0,0,0,0,0,0,0,0,6772847,6655595,7673493,5752883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0
18,0,0,0,0,0,0,0,0,6754938,6648183,7628235,5730721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.25,0,0,0
19,0,0,0,0,0,0,0,0,6763463,6648187,7616760,5723521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0
20,0,0,0,0,0,0,0,0,6777583,6645675,7670170,5763238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.25,0,0,0
21,0,0,0,0,0,0,0,0,6778647,6648628,7669300,5754957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0
22,0,0,0,0,0,0,0,0,6778862,6645734,7663113,5758336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.25,0,0,0
23,0,0,0,0,0,0,0,0,6753865,6638396,7622806,5720443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0
24,0,0,0,0,0,0,0,0,6842501,6705380,7734806,5822870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0
25,0,0,0,0,0,0,0,0,6727477,6566029,7567659,5690333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
26,0,0,0,0,0,0,0,0,6839868,6674968,7691607,5797735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0
27,0,0,0,0,0,0,0,0,6752780,6636132,7615335,5712141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0
28,0,0,0,0,0,0,0,0,6768167,6652842,7654595,5763636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.25,0,0,0
29,0,0,0,0,0,0,0,0,6765774,6644139,7641600,5755863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.25,0,0,0
30,0,0,0,0,0,0,0,0,6766089,6645715,7649283,5749399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.25,0,0,0
31,0,0,0,0,0,0,0,0,6765084,6635644,7642111,5750752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.25,0,0,0
32,0,0,0,0,0,0,0,0,6741606,6637089,7601492,5716099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0
33,0,0,0,0,0,0,0,0,6760830,6649346,7642608,5750701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0
34,0,0,0,0,0,0,0,0,6742778,6634508,7604381,5713875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
35,0,0,0,0,0,0,0,0,6760775,6643031,7644299,5751889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0
36,0,0,0,0,0,0,0,0,6710141,6561578,7549506,5678594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0
37,0,0,0,0,0,0,0,0,6826868,6672402,7673109,5788044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0
38,0,0,0,0,0,0,0,0,6709014,6548786,7556303,5682462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
39,0,0,0,0,0,0,0,0,6828974,6692580,7711448,5811839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
40,0,0,0,0,0,0,0,0,6714412,6555592,7556772,5679541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0
41,0,0,0,0,0,0,0,0,6736263,6627936,7593827,5714626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
42,0,0,0,0,0,0,0,0,6706223,6560696,7544095,5684711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0
43,0,0,0,0,0,0,0,0,6742590,6637723,7580298,5715784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0
44,0,0,0,0,0,0,0,0,6679933,6532406,7526343,5644605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
45,0,0,0,0,0,0,0,0,6712601,6553877,7549165,5682736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
46,0,0,0,0,0,0,0,0,6708523,6550884,7551423,5681479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
47,0,0,0,0,0,0,0,0,6680514,6530511,7528573,5646101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
