MeltCurveTemperature,Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4
37.6129989624023,0,0,0,0,0,0,0,0,5674948,5512106,5694200,4688949,0,0,0,0,0,0,0,0,0,0,0,0
38.2229995727539,0,0,0,0,0,0,0,0,5655706,5491674,5682143,4684841,0,0,0,0,0,0,0,0,0,0,0,0
38.4609985351563,0,0,0,0,0,0,0,0,5629513,5471978,5651731,4661377,0,0,0,0,0,0,0,0,0,0,0,0
38.7200012207031,0,0,0,0,0,0,0,0,5626220,5466779,5661118,4667635,0,0,0,0,0,0,0,0,0,0,0,0
38.9809989929199,0,0,0,0,0,0,0,0,5616374,5455981,5639869,4646342,0,0,0,0,0,0,0,0,0,0,0,0
39.2459983825684,0,0,0,0,0,0,0,0,5617092,5456843,5648750,4660346,0,0,0,0,0,0,0,0,0,0,0,0
39.5110015869141,0,0,0,0,0,0,0,0,5606443,5450652,5629956,4637338,0,0,0,0,0,0,0,0,0,0,0,0
39.7770004272461,0,0,0,0,0,0,0,0,5613404,5448041,5641604,4653058,0,0,0,0,0,0,0,0,0,0,0,0
40.0369987487793,0,0,0,0,0,0,0,0,5602621,5442299,5621997,4634544,0,0,0,0,0,0,0,0,0,0,0,0
40.3019981384277,0,0,0,0,0,0,0,0,5608195,5447512,5638960,4648681,0,0,0,0,0,0,0,0,0,0,0,0
40.5639991760254,0,0,0,0,0,0,0,0,5598927,5440555,5619113,4635337,0,0,0,0,0,0,0,0,0,0,0,0
40.826000213623,0,0,0,0,0,0,0,0,5605596,5441577,5637686,4649841,0,0,0,0,0,0,0,0,0,0,0,0
41.0919990539551,0,0,0,0,0,0,0,0,5599215,5438658,5616866,4634836,0,0,0,0,0,0,0,0,0,0,0,0
41.3580017089844,0,0,0,0,0,0,0,0,5605328,5437740,5633651,4643757,0,0,0,0,0,0,0,0,0,0,0,0
41.6319999694824,0,0,0,0,0,0,0,0,5598411,5436915,5614175,4631439,0,0,0,0,0,0,0,0,0,0,0,0
41.8979988098145,0,0,0,0,0,0,0,0,5607717,5441939,5632991,4648293,0,0,0,0,0,0,0,0,0,0,0,0
42.1300010681152,0,0,0,0,0,0,0,0,5598068,5436369,5615354,4628594,0,0,0,0,0,0,0,0,0,0,0,0
42.3339996337891,0,0,0,0,0,0,0,0,5608814,5438363,5633795,4650163,0,0,0,0,0,0,0,0,0,0,0,0
