Protocol file: C:\HelixGen\Protocols\Protocol_pcr - jacky - Copy.xml
Run date.time: 7/20/2017 10:23:57 PM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2017-07-20 22:23:59.000",0,25,27.381,25,27.995,0,0,25,28.007,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 22:24:00.690",1.6902766,25,27.381,98,27.994,0,5.081,98,28.006,100,4.728,-2.688,-2.688,-2.688,-2.688
"2017-07-20 22:24:02.001",3.0004968,25,27.387,98,28.466,100,4.322,98,30.054,100,4.411,-2.688,-2.688,-2.688,-2.688
"2017-07-20 22:24:03.551",4.5509109,25,27.393,98,36.495,100,4.111,98,39.695,100,4.199,-2.688,-2.688,-2.688,-2.688
"2017-07-20 22:24:05.072",6.0718584,25,27.393,98,49.083,100,3.899,98,51.734,100,3.987,-2.688,-2.688,-2.688,-2.688
"2017-07-20 22:24:06.622",7.6218467,25,27.393,98,61.314,100,3.723,98,63.835,100,3.793,-2.688,-2.688,-2.688,-2.688
"2017-07-20 22:24:07.932",8.9322716,25,27.393,98,73.999,100,3.564,98,76.159,100,3.652,-2.688,-2.688,-2.688,-2.688
"2017-07-20 22:24:09.483",10.4827149,25,27.39,98,85.374,100,3.458,98,83.673,100,3.528,-2.688,-2.688,-2.688,-2.688
"2017-07-20 22:24:10.973",11.973145,25,27.381,98,95.496,0,0,98,97.008,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 22:24:12.524",13.5236732,25,27.381,98,103.216,0,0,98,102.285,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 22:24:14.004",15.0038654,25,27.381,98,103.575,0,0,98,101.49,100,3.723,-2.688,-2.688,-2.688,-2.688
"2017-07-20 22:24:15.555",16.5546553,25,27.382,98,100.965,100,3.476,98,101.204,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 22:24:17.035",18.0350502,25,27.385,98,103.266,0,0,98,102.636,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 22:24:18.585",19.5848896,25,27.393,98,103.588,0,0,98,101.223,100,3.617,-2.688,-2.688,-2.688,-2.688
"2017-07-20 22:24:20.075",21.0750482,25,27.393,98,101.1,100,3.476,98,102.181,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 22:24:21.625",22.6248592,25,27.393,98,103.686,0,0,98,102.252,42.3,1.676,-2.688,-2.688,-2.688,-2.688
"2017-07-20 22:24:23.023",24.0227462,25,27.395,98,103.826,0,0,98,101.231,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 22:24:24.574",25.5737159,25,27.406,98,101.569,100,3.476,98,102.808,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 22:24:26.064",27.0639249,25,27.406,98,104.144,0,0,98,101.683,77.1,2.823,-2.688,-2.688,-2.688,-2.688
"2017-07-20 22:24:27.560",28.5599596,25,27.406,98,104.242,0,0,98,103.181,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 22:24:29.050",30.0499741,25,27.418,98,102.09,100,3.476,98,102.362,100,3.758,-2.688,-2.688,-2.688,-2.688
"2017-07-20 22:24:30.600",31.5999723,25,27.418,98,102.433,0,0,98,101.197,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 22:24:32.090",33.0899774,25,27.43,98,104.414,0,0,98,104.217,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 22:24:33.640",34.6399706,25,27.43,98,103.077,0,0,98,102.94,100,3.723,-2.688,-2.688,-2.688,-2.688
"2017-07-20 22:24:35.130",36.12994,25,27.443,98,100.532,100,3.493,98,101.4,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 22:24:36.680",37.6799423,25,27.443,98,103.033,0,0,98,103.772,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 22:24:38.170",39.1699417,25,27.455,98,104.077,0,0,98,102.86,100,3.74,-2.688,-2.688,-2.688,-2.688
"2017-07-20 22:24:39.720",40.7197864,25,27.455,98,101.673,100,3.528,98,101.705,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 22:24:41.450",42.4499567,25,27.467,98,102.385,0,0,98,103.917,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 22:24:43.360",44.3597828,25,27.468,98,104.702,0,0,98,102.43,100,3.793,-2.688,-2.688,-2.688,-2.688
"2017-07-20 22:24:45.390",46.3899506,25,27.48,60,100.462,0,0,98,101.982,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 22:24:47.550",48.5499538,25,27.492,60,100.098,0,0,98,102.488,100,3.687,-2.688,-2.688,-2.688,-2.688
"2017-07-20 22:24:49.720",50.7199382,25,27.505,60,97.368,0,0,60,100.927,0,0,-2.688,-2.688,-2.688,-2.688
