Protocol file: C:\HelixGen\Protocols\Protocol_pcr -temp5.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
11,0,0,0,0,0,0,0,0,-99160,-242726,-217293,-191055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0
12,0,0,0,0,0,0,0,0,-102607,-239127,-201465,-182659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0
13,0,0,0,0,0,0,0,0,-60739,-235297,-254255,-242067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0
14,0,0,0,0,0,0,0,0,-94997,-236515,-209417,-173667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.75,0,0,0
15,0,0,0,0,0,0,0,0,-92062,-234631,-203584,-176830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.25,0,0,0
16,0,0,0,0,0,0,0,0,-90561,-234874,-203164,-163905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
17,0,0,0,0,0,0,0,0,-88069,-231897,-197133,-168065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
18,0,0,0,0,0,0,0,0,-72778,-229620,-189508,-164183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.75,0,0,0
19,0,0,0,0,0,0,0,0,-79426,-229476,-186399,-172483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
20,0,0,0,0,0,0,0,0,-85450,-224576,-186280,-183889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
21,0,0,0,0,0,0,0,0,-65948,-225008,-187259,-163548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
22,0,0,0,0,0,0,0,0,-80406,-227064,-182081,-164228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
23,0,0,0,0,0,0,0,0,-74986,-227430,-190363,-160279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
24,0,0,0,0,0,0,0,0,-64030,-226191,-168660,-158957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
25,0,0,0,0,0,0,0,0,-74512,-224396,-182555,-157419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
26,0,0,0,0,0,0,0,0,-79001,-223354,-171230,-161420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
27,0,0,0,0,0,0,0,0,-64318,-226288,-188049,-148180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
28,0,0,0,0,0,0,0,0,-67205,-223224,-183044,-152938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
29,0,0,0,0,0,0,0,0,-81421,-219493,-173491,-164685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
30,0,0,0,0,0,0,0,0,-74298,-222909,-175259,-136312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
31,0,0,0,0,0,0,0,0,-73256,-223411,-170251,-145006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
32,0,0,0,0,0,0,0,0,-84876,-223815,-165526,-167105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
33,0,0,0,0,0,0,0,0,-59564,-219963,-162982,-160204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
34,0,0,0,0,0,0,0,0,-57641,-219791,-181033,-134402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
35,0,0,0,0,0,0,0,0,-65579,-222275,-174536,-144213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
36,0,0,0,0,0,0,0,0,-81749,-218546,-169086,-146058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.75,0,0,0
37,0,0,0,0,0,0,0,0,-61337,-220374,-165783,-149095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
38,0,0,0,0,0,0,0,0,-56554,-219041,-172209,-138403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
39,0,0,0,0,0,0,0,0,-44831,-218890,-172638,-168344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.75,0,0,0
40,0,0,0,0,0,0,0,0,-56208,-218413,-165363,-148889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
41,0,0,0,0,0,0,0,0,-55247,-218870,-161470,-148423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.75,0,0,0
42,0,0,0,0,0,0,0,0,-63537,-219514,-169026,-139187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
43,0,0,0,0,0,0,0,0,-62487,-220197,-161487,-135052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
44,0,0,0,0,0,0,0,0,-59163,-216191,-164681,-135582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
45,0,0,0,0,0,0,0,0,-45197,-216342,-158403,-135256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
