Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
1,0,0,0,0,0,0,0,0,9478601,16227529,12761243,9425851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.75,0,0,0
2,0,0,0,0,0,0,0,0,9160489,15997190,12346433,9260649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.25,0,0,0
3,0,0,0,0,0,0,0,0,9089810,15226324,12247984,8983195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0
4,0,0,0,0,0,0,0,0,9074160,15247637,12226687,8990467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
5,0,0,0,0,0,0,0,0,9063506,15225806,12207548,8995834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.75,0,0,0
6,0,0,0,0,0,0,0,0,9055868,15362514,12192368,9025759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.75,0,0,0
7,0,0,0,0,0,0,0,0,9046586,15458421,12180585,9053925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,0,0,0
8,0,0,0,0,0,0,0,0,9041194,15508915,12169137,9100700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
9,0,0,0,0,0,0,0,0,9034390,15762458,12158071,9184473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
10,0,0,0,0,0,0,0,0,9027585,15837834,12147699,9209576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,0,0,0
11,0,0,0,0,0,0,0,0,9023409,16093650,12140127,8923622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,0,0,0
12,0,0,0,0,0,0,0,0,9021227,15023495,12131792,8933544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
13,0,0,0,0,0,0,0,0,9016798,15044909,12124620,8966613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
14,0,0,0,0,0,0,0,0,9012494,14892044,12117485,8984396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
15,0,0,0,0,0,0,0,0,9007849,15178540,12110141,9025464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.75,0,0,0
16,0,0,0,0,0,0,0,0,9005100,15436072,12101043,9066172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
17,0,0,0,0,0,0,0,0,9001454,15460122,12095712,9095854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
18,0,0,0,0,0,0,0,0,8997942,15700483,12088337,9174655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.75,0,0,0
19,0,0,0,0,0,0,0,0,8994022,15906223,12082781,9243893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
20,0,0,0,0,0,0,0,0,8991050,14888726,12077163,8914108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
21,0,0,0,0,0,0,0,0,8990040,14919214,12071875,8934780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
22,0,0,0,0,0,0,0,0,8986474,15005759,12064008,8938719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
23,0,0,0,0,0,0,0,0,8982143,15089904,12055000,8977367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
24,0,0,0,0,0,0,0,0,8978981,15178515,12051305,9020703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
25,0,0,0,0,0,0,0,0,8979059,15303211,12045659,9093545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
