Protocol file: C:\HelixGen\Protocols\Protocol_pcr - Copy.xml
PCR Cycle#, Well1Cartridge1, Well1Cartridge2, Well1Cartridge3, Well1Cartridge4,Well2Cartridge1, Well2Cartridge2, Well2Cartridge3, Well2Cartridge4,Well3Cartridge1, Well3Cartridge2, Well3Cartridge3, Well3Cartridge4,Well4Cartridge1, Well4Cartridge2, Well4Cartridge3, Well4Cartridge4,Well5Cartridge1, Well5Cartridge2, Well5Cartridge3, Well5Cartridge4,Well6Cartridge1, Well6Cartridge2, Well6Cartridge3, Well6Cartridge4
0,0,0,1932525,0,0,0,0,0,1904599,0,0,0,0,0,5111411,0,0,0
1,0,0,1875693,0,0,0,0,0,1867870,0,0,0,0,0,4262375,0,0,0
2,0,0,1871228,0,0,0,0,0,1863144,0,0,0,0,0,4052107,0,0,0
3,0,0,1869997,0,0,0,0,0,1861027,0,0,0,0,0,3917319,0,0,0
4,0,0,1865033,0,0,0,0,0,1857686,0,0,0,0,0,3812498,0,0,0
