Protocol file: C:\HelixGen\Protocols\Protocol_pcr -temp5.xml
Run date.time: 7/16/2018 2:55:23 PM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2018-07-16 14:55:24.191",0,25,14.736,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.392,27.505,28.825
"2018-07-16 14:55:24.942",0.7512457,25,14.735,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.393,27.506,28.823
"2018-07-16 14:55:25.517",1.3264331,25,14.736,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.394,27.506,28.823
"2018-07-16 14:55:26.093",1.9018327,25,14.734,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.394,27.507,28.822
"2018-07-16 14:55:26.668",2.4769007,25,14.736,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.396,27.507,28.821
"2018-07-16 14:55:27.243",3.0519463,25,14.737,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.396,27.508,28.821
"2018-07-16 14:55:27.994",3.8033384,25,14.739,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.397,27.508,28.82
"2018-07-16 14:55:28.585",4.3943785,25,14.735,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.397,27.51,28.82
"2018-07-16 14:55:29.161",4.969559,25,14.733,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.399,27.51,28.82
"2018-07-16 14:55:29.912",5.7208432,25,14.738,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.399,27.51,28.821
"2018-07-16 14:55:30.487",6.2958739,25,14.734,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.4,27.511,28.821
"2018-07-16 14:55:31.031",6.839628,25,14.736,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.4,27.511,28.821
"2018-07-16 14:55:31.605",7.4143781,25,14.734,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.401,27.512,28.822
"2018-07-16 14:55:32.181",7.9896017,25,14.732,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.402,27.513,28.822
"2018-07-16 14:55:32.932",8.7410569,25,14.737,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.403,27.513,28.822
