Protocol file: C:\HelixGen\Protocols\Protocol_short_time_w_pcr.xml
Run date.time: 5/22/2017 8:47:10 AM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2017-05-22 08:47:11.579",0,25,26.377,25,27.823,0,0,25,27.864,0,0,-2.688,-2.688,-2.688,23.398
"2017-05-22 08:47:12.458",0.8789473,0,26.374,25,27.821,0,0,25,27.863,0,0,-2.688,-2.688,-2.688,23.398
"2017-05-22 08:47:13.380",1.8003672,0,26.374,25,27.821,0,0,25,27.862,0,0,-2.688,-2.688,-2.688,23.399
"2017-05-22 08:47:14.167",2.5872506,0,26.373,25,27.821,0,0,25,27.861,0,0,-2.688,-2.688,-2.688,23.4
"2017-05-22 08:47:15.067",3.4880092,0,26.373,25,27.82,0,0,25,27.86,0,0,-2.688,-2.688,-2.688,23.401
"2017-05-22 08:47:15.883",4.3032023,0,26.373,25,27.819,0,0,25,27.86,0,0,-2.688,-2.688,-2.688,23.402
"2017-05-22 08:47:16.570",4.9907667,0,26.373,25,27.819,0,0,25,27.859,0,0,-2.688,-2.688,-2.688,23.403
"2017-05-22 08:47:17.471",5.8918314,0,26.373,25,27.818,0,0,25,27.859,0,0,-2.688,-2.688,-2.688,23.403
"2017-05-22 08:47:18.385",6.8057879,0,26.373,25,27.817,0,0,25,27.858,0,0,-2.688,-2.688,-2.688,23.404
"2017-05-22 08:47:19.173",7.5939837,0,26.373,25,27.816,0,0,25,27.857,0,0,-2.688,-2.688,-2.688,23.405
"2017-05-22 08:47:20.042",8.462538,0,26.373,25,27.816,0,0,25,27.856,0,0,-2.688,-2.688,-2.688,23.405
"2017-05-22 08:47:20.845",9.2654542,0,26.373,25,27.816,0,0,25,27.856,0,0,-2.688,-2.688,-2.688,23.406
"2017-05-22 08:47:21.527",9.9479188,0,26.373,25,27.814,0,0,25,27.855,0,0,-2.688,-2.688,-2.688,23.407
"2017-05-22 08:47:22.441",10.8615368,0,26.373,25,27.814,0,0,25,27.854,0,0,-2.688,-2.688,-2.688,23.407
"2017-05-22 08:47:23.353",11.7732981,0,26.373,25,27.813,0,0,25,27.853,0,0,-2.688,-2.688,-2.688,23.408
"2017-05-22 08:47:24.136",12.5569737,0,26.372,25,27.812,0,0,25,27.852,0,0,-2.688,-2.688,-2.688,23.41
"2017-05-22 08:47:24.989",13.4092166,0,26.371,25,27.811,0,0,25,27.852,0,0,-2.688,-2.688,-2.688,23.41
"2017-05-22 08:47:25.801",14.2212672,0,26.367,25,27.811,0,0,25,27.851,0,0,-2.688,-2.688,-2.688,23.412
"2017-05-22 08:47:26.485",14.9058183,0,26.363,25,27.81,0,0,25,27.85,0,0,-2.688,-2.688,-2.688,23.412
"2017-05-22 08:47:27.404",15.8242351,0,26.362,25,27.81,0,0,25,27.85,0,0,-2.688,-2.688,-2.688,23.413
"2017-05-22 08:47:28.174",16.5948974,0,26.362,25,27.808,0,0,25,27.849,0,0,-2.688,-2.688,-2.688,23.414
"2017-05-22 08:47:29.048",17.4685873,0,26.362,25,27.808,0,0,25,27.848,0,0,-2.688,-2.688,-2.688,23.415
"2017-05-22 08:47:29.857",18.2779629,0,26.362,25,27.808,0,0,25,27.847,0,0,-2.688,-2.688,-2.688,23.415
"2017-05-22 08:47:30.545",18.9653194,0,26.362,25,27.806,0,0,25,27.847,0,0,-2.688,-2.688,-2.688,23.416
"2017-05-22 08:47:31.454",19.8749223,0,26.362,25,27.806,0,0,25,27.846,0,0,-2.688,-2.688,-2.688,23.417
"2017-05-22 08:47:32.371",20.7913059,0,26.362,25,27.806,0,0,25,27.846,0,0,-2.688,-2.688,-2.688,23.418
"2017-05-22 08:47:33.164",21.5842442,0,26.362,25,27.804,0,0,25,27.845,0,0,-2.688,-2.688,-2.688,23.419
"2017-05-22 08:47:34.016",22.4368929,0,26.362,25,27.803,0,0,25,27.844,0,0,-2.688,-2.688,-2.688,23.419
"2017-05-22 08:47:34.832",23.2522534,0,26.362,25,27.803,0,0,25,27.843,0,0,-2.688,-2.688,-2.688,23.42
"2017-05-22 08:47:35.508",23.9281481,0,26.361,25,27.802,0,0,25,27.842,0,0,-2.688,-2.688,-2.688,23.42
"2017-05-22 08:47:36.418",24.8388402,0,26.36,25,27.802,0,0,25,27.842,0,0,-2.688,-2.688,-2.688,23.422
