Protocol file: C:\HelixGen\Protocols\Protocol_pcr - Pauls.xml
Run date.time: 5/17/2017 10:02:49 AM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 Amps
"2017-05-17 10:05:09.509",139.7716045,25,26.04,95,93.774,15.9,0.652,95,93.332,21.3,0.864
"2017-05-17 10:05:10.106",140.3687569,25,26.038,95,93.648,18.1,0.741,95,93.247,22,0.882
"2017-05-17 10:05:10.617",140.8798835,25,26.034,95,93.576,18.3,0.741,95,93.193,21.9,0.882
"2017-05-17 10:05:11.219",141.4812378,25,26.031,95,93.514,20,0.811,95,93.13,20.9,0.846
"2017-05-17 10:05:11.688",141.950551,25,26.029,95,93.476,19.9,0.811,95,93.088,21.7,0.882
"2017-05-17 10:05:12.320",142.5827693,25,26.029,95,93.44,16.7,0.688,95,93.034,22.9,0.935
"2017-05-17 10:05:12.790",143.0527771,25,26.029,95,93.406,18,0.741,95,93.002,20.1,0.811
"2017-05-17 10:05:13.614",143.8764841,25,26.029,95,93.372,16.3,0.652,95,92.972,21.5,0.864
"2017-05-17 10:05:14.207",144.4694749,25,26.029,95,93.338,19.3,0.794,95,92.95,21.3,0.864
"2017-05-17 10:05:14.803",145.0655094,25,26.029,95,93.335,18.6,0.758,95,92.934,22.7,0.917
"2017-05-17 10:05:15.506",145.7686934,25,26.029,95,93.306,17.7,0.617,95,92.911,22.5,0.917
"2017-05-17 10:05:16.107",146.3698737,25,26.029,95,93.291,18.9,0.776,95,92.903,21.2,0.864
"2017-05-17 10:05:16.928",147.1902302,25,26.029,60,93.278,0,0,95,92.884,0,2.046
"2017-05-17 10:05:17.504",147.7663602,25,26.029,60,93.324,0,0,60,92.917,0,0
"2017-05-17 10:05:17.974",148.2366708,25,26.029,60,93.245,0,0,60,92.919,0,0
"2017-05-17 10:05:18.504",148.7671401,25,26.029,60,92.863,0,0,60,92.605,0,0
"2017-05-17 10:05:18.974",149.237111,25,26.029,60,92.461,0,0,60,92.198,0,0
"2017-05-17 10:05:19.508",149.7706109,25,26.029,60,91.7,0,0,60,91.385,0,0
"2017-05-17 10:05:19.975",150.2375951,25,26.029,60,91.112,0,0,60,90.752,0,0
"2017-05-17 10:05:20.507",150.7699348,25,26.029,60,90.168,0,0,60,89.717,0,0
"2017-05-17 10:05:20.977",151.239687,25,26.029,60,89.503,0,0,60,88.993,0,0
"2017-05-17 10:05:21.497",151.7599963,25,26.029,60,88.479,0,0,60,87.877,0,0
"2017-05-17 10:05:21.966",152.2286536,25,26.029,60,87.781,0,0,60,87.129,0,0
"2017-05-17 10:05:22.504",152.7672021,25,26.029,60,86.742,0,0,60,86.02,0,0
"2017-05-17 10:05:22.970",153.2324821,25,26.029,60,86.034,0,0,60,85.287,0,0
"2017-05-17 10:05:23.500",153.7627336,25,26.029,60,85.001,0,0,60,84.2,0,0
"2017-05-17 10:05:23.969",154.2318388,25,26.029,60,84.314,0,0,60,83.473,0,0
"2017-05-17 10:05:24.518",154.7802404,25,26.029,60,83.291,0,0,60,82.409,0,0
"2017-05-17 10:05:24.992",155.2542728,25,26.029,60,82.616,0,0,60,81.548,0,0
"2017-05-17 10:05:25.508",155.7709325,25,26.029,60,81.629,0,0,60,80.698,0,0
"2017-05-17 10:05:25.978",156.2410482,25,26.029,60,80.978,0,0,60,80.024,0,0
"2017-05-17 10:05:26.504",156.76648,25,26.029,60,80.014,0,0,60,79.038,0,0
"2017-05-17 10:05:26.972",157.2342289,25,26.029,60,79.383,0,0,60,78.399,0,0
"2017-05-17 10:05:27.505",157.7679791,25,26.029,60,78.457,0,0,60,77.465,0,0
"2017-05-17 10:05:27.973",158.2359315,25,26.029,60,77.848,0,0,60,76.862,0,0
"2017-05-17 10:05:28.506",158.768832,25,26.029,60,76.953,0,0,60,75.975,0,0
"2017-05-17 10:05:28.975",159.2381001,25,26.029,60,76.363,0,0,60,75.397,0,0
"2017-05-17 10:05:29.507",159.7698248,25,26.029,60,75.504,0,0,60,74.548,0,0
"2017-05-17 10:05:29.982",160.2445268,25,26.029,60,74.94,0,0,60,73.988,0,0
"2017-05-17 10:05:30.509",160.7719401,25,26.029,60,74.113,0,0,60,73.161,0,0
"2017-05-17 10:05:30.978",161.2405777,25,26.029,60,73.568,0,0,60,72.621,0,0
"2017-05-17 10:05:31.516",161.778398,25,26.029,60,72.774,0,0,60,71.843,0,0
"2017-05-17 10:05:31.996",162.2582166,25,26.029,60,72.252,0,0,60,71.325,0,0
"2017-05-17 10:05:32.507",162.7695323,25,26.029,60,71.489,0,0,60,70.577,0,0
"2017-05-17 10:05:32.980",163.2427028,25,26.029,60,70.983,0,0,60,70.078,0,0
"2017-05-17 10:05:33.513",163.7756919,25,26.029,60,70.252,0,0,60,69.36,0,0
"2017-05-17 10:05:33.986",164.2485096,25,26.028,60,69.765,0,0,60,68.886,0,0
"2017-05-17 10:05:34.508",164.7710154,25,26.028,60,69.059,0,0,60,68.183,0,0
"2017-05-17 10:05:34.972",165.2351787,25,26.028,60,68.596,0,0,60,67.727,0,0
"2017-05-17 10:05:35.526",165.7885699,25,26.029,60,67.916,0,0,60,67.057,0,0
"2017-05-17 10:05:36.001",166.2632702,25,26.028,60,67.47,0,0,60,66.517,0,0
"2017-05-17 10:05:36.516",166.7784251,25,26.028,60,66.818,0,0,60,65.982,0,0
"2017-05-17 10:05:36.985",167.2476427,25,26.028,60,66.386,0,0,60,65.559,0,0
"2017-05-17 10:05:37.523",167.7856279,25,26.028,60,65.76,0,0,60,64.933,0,0
"2017-05-17 10:05:38.003",168.2652263,25,26.027,60,65.345,0,0,60,64.528,0,0
"2017-05-17 10:05:38.530",168.7924095,25,26.026,60,64.737,0,0,60,63.934,0,0
"2017-05-17 10:05:38.998",169.26107,25,26.025,60,64.342,0,0,60,63.544,0,0
"2017-05-17 10:05:39.510",169.7726031,25,26.025,60,63.762,0,0,60,62.978,0,0
"2017-05-17 10:05:39.983",170.2460944,25,26.025,60,63.38,0,0,60,62.597,3.9,0.158
"2017-05-17 10:05:40.517",170.7793822,25,26.024,60,62.818,0,0,60,62.047,5,0.211
"2017-05-17 10:05:40.990",171.2526072,25,26.023,60,62.453,1.2,0.035,60,61.72,5.2,0.211
"2017-05-17 10:05:41.518",171.7807311,25,26.024,60,61.936,4.9,0.211,60,61.314,4.5,0.176
"2017-05-17 10:05:41.988",172.2505284,25,26.024,60,61.626,4.3,0.176,60,61.089,4.4,0.176
"2017-05-17 10:05:42.514",172.7770856,25,26.026,60,61.268,2.8,0.105,60,60.795,5.4,0.229
"2017-05-17 10:05:42.982",173.2448292,25,26.027,60,61.082,2.1,0.088,60,60.617,6.6,0.282
"2017-05-17 10:05:43.520",173.7824698,25,26.028,60,60.827,4.3,0.194,60,60.391,5.9,0.247
"2017-05-17 10:05:43.994",174.2571303,25,26.029,60,60.659,5.9,0.264,60,60.262,5,0.211
"2017-05-17 10:05:44.516",174.7782663,25,26.029,60,60.437,5.8,0.264,60,60.097,6.1,0.264
"2017-05-17 10:05:44.990",175.2530609,25,26.029,60,60.319,5.6,0.158,60,59.998,6.6,0.282
"2017-05-17 10:05:45.517",175.7799295,25,26.029,60,60.188,3.6,0.141,60,59.872,6.5,0.282
"2017-05-17 10:05:45.990",176.2530433,25,26.029,60,60.11,4.1,0.229,60,59.799,7.3,0.317
"2017-05-17 10:05:46.525",176.7876078,25,26.029,60,59.992,5.4,0.229,60,59.703,7.1,0.317
"2017-05-17 10:05:46.993",177.2553641,25,26.029,60,59.919,5.3,0.229,60,59.647,8,0.352
"2017-05-17 10:05:47.525",177.7873288,25,26.029,60,59.833,5.5,0.247,60,59.581,6.2,0.264
"2017-05-17 10:05:47.994",178.2567976,25,26.03,60,59.792,5.3,0.229,60,59.542,7.2,0.317
"2017-05-17 10:05:48.521",178.7837945,25,26.031,60,59.738,5.4,0.247,60,59.485,8,0.352
"2017-05-17 10:05:48.990",179.252263,25,26.032,60,59.701,5.9,0.247,60,59.453,7.7,0.335
"2017-05-17 10:05:49.523",179.7861531,25,26.034,60,59.647,6,0.264,60,59.413,7.1,0.317
"2017-05-17 10:05:49.996",180.258926,25,26.036,60,59.619,5.1,0.229,60,59.392,7.4,0.317
"2017-05-17 10:05:50.529",180.79192,25,26.039,60,59.592,4.9,0.211,60,59.364,7.8,0.352
"2017-05-17 10:05:51.008",181.2711073,25,26.04,60,59.573,4.9,0.211,60,59.346,6.9,0.299
"2017-05-17 10:05:51.525",181.787344,25,26.04,60,59.544,6.2,0.282,60,59.325,8.3,0.37
"2017-05-17 10:05:52.004",182.2663951,25,26.041,60,59.528,5.3,0.282,60,59.309,7.9,0.352
"2017-05-17 10:05:52.526",182.7887434,25,26.041,60,59.506,5.5,0.247,60,59.286,7.9,0.352
"2017-05-17 10:05:52.990",183.2527799,25,26.04,60,59.499,5,0.264,60,59.278,7.3,0.317
"2017-05-17 10:05:53.523",183.7852694,25,26.041,60,59.485,6.4,0.282,60,59.274,7.4,0.335
"2017-05-17 10:05:54.001",184.2640616,25,26.04,60,59.477,6.3,0.282,60,59.27,8.3,0.37
"2017-05-17 10:05:54.524",184.7862839,25,26.04,60,59.463,6.1,0.264,60,59.254,8.2,0.37
"2017-05-17 10:05:54.988",185.2510716,25,26.04,60,59.453,6,0.264,60,59.245,7.7,0.37
"2017-05-17 10:05:55.524",185.7869748,25,26.04,60,59.444,6.1,0.264,60,59.233,7.5,0.335
"2017-05-17 10:05:55.987",186.2502072,25,26.04,60,59.441,6.4,0.211,60,59.227,8.5,0.335
"2017-05-17 10:05:56.526",186.7883553,25,26.038,60,59.439,5.6,0.247,60,59.226,7.7,0.335
"2017-05-17 10:05:56.999",187.2621756,25,26.036,60,59.435,5,0.317,60,59.224,7.5,0.335
"2017-05-17 10:05:57.532",187.794807,25,26.033,60,59.425,6.6,0.299,60,59.222,8.2,0.352
"2017-05-17 10:05:58.000",188.2632107,25,26.03,60,59.423,6.1,0.264,60,59.212,8.8,0.388
"2017-05-17 10:05:58.533",188.7961937,25,26.029,60,59.42,5.8,0.264,60,59.205,8.1,0.352
"2017-05-17 10:05:59.003",189.2653576,25,26.029,60,59.418,5.9,0.264,60,59.212,7.6,0.335
"2017-05-17 10:05:59.529",189.7921083,25,26.029,60,59.416,5.5,0.247,60,59.21,8.6,0.388
"2017-05-17 10:06:00.003",190.2660144,25,26.029,60,59.414,5.6,0.247,60,59.206,8,0.352
"2017-05-17 10:06:00.532",190.7942564,25,26.029,60,59.411,6,0.264,60,59.206,7.6,0.335
"2017-05-17 10:06:01.005",191.2674511,25,26.029,60,59.408,6.2,0.282,60,59.203,8,0.352
"2017-05-17 10:06:01.537",191.7997157,25,26.029,60,59.405,5.6,0.247,60,59.195,8.4,0.37
"2017-05-17 10:06:02.087",192.3494294,25,26.029,40,59.403,0,0,40,59.2,0,0
"2017-05-17 10:06:02.560",192.8230724,25,26.029,40,59.443,0,0,40,59.244,0,0
"2017-05-17 10:06:03.040",193.3025777,25,26.029,40,59.462,0,0,40,59.277,0,0
"2017-05-17 10:06:03.540",193.8031828,25,26.029,40,59.393,0,0,40,59.2,0,0
"2017-05-17 10:06:04.015",194.2772772,25,26.029,40,59.271,0,0,40,59.061,0,0
"2017-05-17 10:06:04.532",194.7942671,25,26.029,40,59.01,0,0,40,58.766,0,0
"2017-05-17 10:06:05.000",195.2624365,25,26.029,40,58.795,0,0,40,58.525,0,0
"2017-05-17 10:06:05.532",195.7942782,25,26.029,40,58.441,0,0,40,58.129,0,0
"2017-05-17 10:06:06.006",196.2683947,25,26.029,40,58.186,0,0,40,57.846,0,0
"2017-05-17 10:06:06.540",196.8030831,25,26.029,40,57.789,0,0,40,57.414,0,0
"2017-05-17 10:06:07.013",197.2752292,25,26.029,40,57.514,0,0,40,57.118,0,0
"2017-05-17 10:06:07.540",197.802656,25,26.029,40,57.104,0,0,40,56.674,0,0
"2017-05-17 10:06:08.013",198.276014,25,26.028,40,56.828,0,0,40,56.379,0,0
"2017-05-17 10:06:08.536",198.7987081,25,26.028,40,56.418,0,0,40,55.948,0,0
"2017-05-17 10:06:09.005",199.2677334,25,26.027,40,56.144,0,0,40,55.663,0,0
"2017-05-17 10:06:09.537",199.7995053,25,26.025,40,55.738,0,0,40,55.248,0,0
"2017-05-17 10:06:10.011",200.2734905,25,26.024,40,55.469,0,0,40,54.974,0,0
"2017-05-17 10:06:10.535",200.7973379,25,26.022,40,55.076,0,0,40,54.57,0,0
"2017-05-17 10:06:11.002",201.2643377,25,26.02,40,54.814,0,0,40,54.306,0,0
"2017-05-17 10:06:11.540",201.8022433,25,26.019,40,54.43,0,0,40,53.918,0,0
"2017-05-17 10:06:12.008",202.2703873,25,26.018,40,54.177,0,0,40,53.659,0,0
"2017-05-17 10:06:12.542",202.8047992,25,26.018,40,53.805,0,0,40,53.286,0,0
"2017-05-17 10:06:13.015",203.2778478,25,26.017,40,53.559,0,0,40,53.039,0,0
"2017-05-17 10:06:13.537",203.7996817,25,26.017,40,53.198,0,0,40,52.678,0,0
"2017-05-17 10:06:14.007",204.2694486,25,26.017,40,52.962,0,0,40,52.445,0,0
"2017-05-17 10:06:14.544",204.8068735,25,26.017,40,52.615,0,0,40,52.096,0,0
"2017-05-17 10:06:15.012",205.2749444,25,26.017,40,52.385,0,0,40,51.868,0,0
"2017-05-17 10:06:15.545",205.8075085,25,26.017,40,52.05,0,0,40,51.537,0,0
"2017-05-17 10:06:16.019",206.2819221,25,26.017,40,51.828,0,0,40,51.318,0,0
"2017-05-17 10:06:16.546",206.8089834,25,26.017,40,51.506,0,0,40,50.999,0,0
"2017-05-17 10:06:17.025",207.2881982,25,26.017,40,51.291,0,0,40,50.79,0,0
"2017-05-17 10:06:17.547",207.8099939,25,26.017,40,50.978,0,0,40,50.485,0,0
"2017-05-17 10:06:18.016",208.2783516,25,26.017,40,50.772,0,0,40,50.286,0,0
"2017-05-17 10:06:18.549",208.8116985,25,26.017,40,50.471,0,0,40,49.986,0,0
"2017-05-17 10:06:19.023",209.285488,25,26.017,40,50.274,0,0,40,49.792,0,0
"2017-05-17 10:06:19.551",209.8134716,25,26.017,40,49.985,0,0,40,49.508,0,0
"2017-05-17 10:06:20.019",210.2820599,25,26.017,40,49.794,0,0,40,49.318,0,0
"2017-05-17 10:06:20.551",210.8138601,25,26.017,40,49.514,0,0,40,49.043,0,0
"2017-05-17 10:06:21.025",211.2875787,25,26.017,40,49.329,0,0,40,48.861,0,0
"2017-05-17 10:06:21.548",211.8106831,25,26.017,40,49.06,0,0,40,48.598,0,0
"2017-05-17 10:06:22.026",212.2886745,25,26.017,40,48.882,0,0,40,48.427,0,0
"2017-05-17 10:06:22.544",212.8066618,25,26.017,40,48.664,0,0,40,48.175,0,0
"2017-05-17 10:06:23.017",213.2796394,25,26.017,40,48.45,0,0,40,48.007,0,0
"2017-05-17 10:06:23.550",213.8123081,25,26.017,40,48.237,0,0,40,47.762,0,0
"2017-05-17 10:06:24.019",214.2813961,25,26.017,40,48.031,0,0,40,47.599,0,0
"2017-05-17 10:06:24.546",214.808615,25,26.017,40,47.828,0,0,40,47.363,0,0
"2017-05-17 10:06:25.014",215.2770125,25,26.017,40,47.628,0,0,40,47.207,0,0
"2017-05-17 10:06:25.552",215.8140242,25,26.017,40,47.431,0,0,40,46.978,0,0
"2017-05-17 10:06:26.025",216.2877256,25,26.017,40,47.238,0,0,40,46.828,0,0
"2017-05-17 10:06:26.553",216.8160858,25,26.017,40,47.049,0,0,40,46.606,0,0
"2017-05-17 10:06:27.016",217.2790868,25,26.017,40,46.862,0,0,40,46.46,0,0
"2017-05-17 10:06:27.549",217.8120767,25,26.017,40,46.678,0,0,40,46.247,0,0
"2017-05-17 10:06:28.028",218.2911713,25,26.017,40,46.497,0,0,40,46.106,0,0
"2017-05-17 10:06:28.558",218.8204952,25,26.017,40,46.285,0,0,40,45.9,0,0
"2017-05-17 10:06:29.026",219.2884099,25,26.017,40,46.145,0,0,40,45.764,0,0
"2017-05-17 10:06:29.556",219.8191955,25,26.017,40,45.939,0,0,40,45.564,0,0
"2017-05-17 10:06:30.026",220.2884484,25,26.017,40,45.803,0,0,40,45.432,0,0
"2017-05-17 10:06:30.554",220.8162372,25,26.017,40,45.637,0,0,40,45.267,0,0
"2017-05-17 10:06:31.032",221.2947861,25,26.017,40,45.472,0,0,40,45.107,0,0
"2017-05-17 10:06:31.560",221.8225231,25,26.017,40,45.279,0,0,40,44.92,0,0
"2017-05-17 10:06:32.029",222.2921227,25,26.017,40,45.151,0,0,40,44.794,0,0
"2017-05-17 10:06:32.583",222.845566,25,26.017,40,44.963,0,0,40,44.609,0,0
"2017-05-17 10:06:33.053",223.3156333,25,26.017,40,44.84,0,0,40,44.488,0,0
"2017-05-17 10:06:33.558",223.8202445,25,26.017,40,44.66,0,0,40,44.316,0,0
"2017-05-17 10:06:34.027",224.2897608,25,26.017,40,44.54,0,0,40,44.197,0,0
"2017-05-17 10:06:34.554",224.8167492,25,26.017,40,44.393,0,0,40,44.055,0,0
"2017-05-17 10:06:35.017",225.2796082,25,26.017,40,44.25,0,0,40,43.917,0,0
"2017-05-17 10:06:35.555",225.8175053,25,26.017,40,44.108,0,0,40,43.778,0,0
"2017-05-17 10:06:36.023",226.2857116,25,26.017,40,43.968,0,0,40,43.643,0,0
"2017-05-17 10:06:36.561",226.8241432,25,26.017,40,43.832,0,0,40,43.509,0,0
"2017-05-17 10:06:37.030",227.2923405,25,26.017,40,43.698,0,0,40,43.377,0,0
"2017-05-17 10:06:37.558",227.820288,25,26.017,40,43.565,0,0,40,43.246,0,0
"2017-05-17 10:06:38.031",228.2936501,25,26.017,40,43.435,0,0,40,43.119,0,0
"2017-05-17 10:06:38.558",228.8206445,25,26.018,40,43.306,0,0,40,42.969,0,0
"2017-05-17 10:06:39.027",229.2900735,25,26.018,40,43.179,0,0,40,42.871,0,0
"2017-05-17 10:06:39.559",229.8220296,25,26.019,40,43.055,0,0,40,42.748,0,0
"2017-05-17 10:06:40.028",230.2911496,25,26.019,40,42.932,0,0,40,42.631,0,0
"2017-05-17 10:06:40.566",230.8283446,25,26.021,40,42.811,0,0,40,42.487,0,0
"2017-05-17 10:06:41.034",231.296478,25,26.023,40,42.691,0,0,40,42.395,0,0
"2017-05-17 10:06:41.573",231.8353892,25,26.024,40,42.574,0,0,40,42.26,0,0
"2017-05-17 10:06:42.047",232.3098228,25,26.026,40,42.458,0,0,40,42.17,0,0
"2017-05-17 10:06:42.568",232.8311664,25,26.028,40,42.345,0,0,40,42.035,0,0
"2017-05-17 10:06:43.037",233.2998671,25,26.029,40,42.233,0,0,40,41.948,0,0
"2017-05-17 10:06:43.570",233.8322852,25,26.029,40,42.122,0,0,40,41.82,0,0
"2017-05-17 10:06:44.038",234.3003955,25,26.029,40,42.014,0,0,40,41.732,0,0
"2017-05-17 10:06:44.567",234.8292369,25,26.029,40,41.906,0,0,40,41.611,0,0
"2017-05-17 10:06:45.034",235.2967315,25,26.029,40,41.8,0,0,40,41.529,0,0
"2017-05-17 10:06:45.566",235.8289945,25,26.029,40,41.696,0,0,40,41.41,0,0
"2017-05-17 10:06:46.036",236.29883,25,26.029,40,41.593,0,0,40,41.331,0,0
"2017-05-17 10:06:46.563",236.8258289,25,26.029,40,41.492,0,0,40,41.235,0,0
"2017-05-17 10:06:47.026",237.2886827,25,26.029,40,41.392,0,0,40,41.138,0,0
"2017-05-17 10:06:47.585",237.8478047,25,26.029,40,41.274,0,0,40,41.022,0,0
"2017-05-17 10:06:48.053",238.3158962,25,26.029,40,41.196,0,0,40,40.945,0,0
"2017-05-17 10:06:48.571",238.8333928,25,26.029,40,41.101,0,0,40,40.834,0,0
"2017-05-17 10:06:49.039",239.3020415,25,26.029,40,41.006,0,0,40,40.759,0,0
"2017-05-17 10:06:49.567",239.8293051,25,26.029,40,40.913,0,0,40,40.669,0,0
"2017-05-17 10:06:50.035",240.2978905,25,26.029,40,40.822,0,0,40,40.581,0,0
"2017-05-17 10:06:50.568",240.8307295,25,26.029,40,40.731,0,0,40,40.491,0,0
"2017-05-17 10:06:51.036",241.2991623,25,26.029,40,40.641,0,0,40,40.406,1,0.017
"2017-05-17 10:06:51.803",242.0655771,25,26.029,90,40.522,20.4,1.058,40,40.295,1.2,2.611
"2017-05-17 10:06:52.271",242.5340579,25,26.029,90,40.502,11.7,0.564,90,40.235,17.7,0.882
"2017-05-17 10:06:52.740",243.0025178,25,26.029,90,40.745,0,0,90,40.35,4.8,0.158
"2017-05-17 10:06:53.205",243.4678638,25,26.029,90,41.148,0,0,90,40.691,0,0
"2017-05-17 10:06:53.689",243.9512164,25,26.029,90,41.428,0,0,90,41.052,0,0
"2017-05-17 10:06:54.159",244.4215012,25,26.029,90,41.67,4.1,0.299,90,41.267,4.9,0.211
"2017-05-17 10:06:54.626",244.8889227,25,26.029,90,41.807,10.7,0.529,90,41.436,9.6,0.458
"2017-05-17 10:06:55.223",245.4855061,25,26.029,90,41.927,10.2,0.494,90,41.594,9.5,0.458
"2017-05-17 10:06:55.686",245.9484304,25,26.029,90,42.177,4.4,0.194,90,41.793,5.8,0.264
"2017-05-17 10:06:56.155",246.4175057,25,26.029,90,42.399,2.1,0.105,90,41.999,4,0.141
"2017-05-17 10:06:56.619",246.8812665,25,26.029,90,42.661,4.8,0.211,90,42.259,4.6,0.211
"2017-05-17 10:06:57.087",247.3493485,25,26.029,90,42.86,8.4,0.405,90,42.476,7.7,0.352
"2017-05-17 10:06:57.572",247.8351409,25,26.029,90,42.996,10,0.494,90,42.628,9.4,0.458
"2017-05-17 10:06:58.050",248.3131323,25,26.029,90,43.193,7.3,0.352,90,42.828,7.8,0.352
"2017-05-17 10:06:58.578",248.8403955,25,26.029,90,43.447,4.5,0.211,90,43.064,6.8,0.317
"2017-05-17 10:06:59.089",249.3521412,25,26.029,90,43.715,4.5,0.211,90,43.363,6,0.282
"2017-05-17 10:06:59.575",249.8381461,25,26.029,90,43.951,8.8,0.441,90,43.556,8.2,0.388
"2017-05-17 10:07:00.048",250.3103565,25,26.029,90,44.153,9.1,0.441,90,43.775,8.1,0.388
"2017-05-17 10:07:00.576",250.838375,25,26.029,90,44.366,8.2,0.388,90,43.993,9.1,0.423
"2017-05-17 10:07:01.044",251.3068714,25,26.029,90,44.61,6.5,0.299,90,44.224,7.1,0.335
"2017-05-17 10:07:01.571",251.8336017,25,26.029,90,44.872,6.2,0.299,90,44.471,8.1,0.388
"2017-05-17 10:07:02.039",252.3019295,25,26.029,90,45.117,0.9,0.017,90,44.715,0.4,0
"2017-05-17 10:07:02.573",252.8354564,25,26.029,90,45.316,6.9,0.335,90,44.941,4.7,0.211
"2017-05-17 10:07:03.175",253.4374917,25,26.029,90,45.467,11.6,0.564,90,45.115,10.8,0.511
"2017-05-17 10:07:03.765",254.0281457,25,26.029,90,45.587,9.8,0.476,90,45.25,10.1,0.476
"2017-05-17 10:07:04.240",254.5025588,25,26.029,90,45.824,4.5,0.211,90,45.425,6.4,0.299
"2017-05-17 10:07:04.708",254.9704862,25,26.029,90,46.069,4.6,0.211,90,45.652,4.8,0.211
"2017-05-17 10:07:05.182",255.4448521,25,26.029,90,46.255,7.5,0.37,90,45.839,6.6,0.299
"2017-05-17 10:07:05.646",255.9085736,25,26.029,90,46.445,9.9,0.476,90,46.036,9.3,0.441
"2017-05-17 10:07:06.120",256.3826511,25,26.029,90,46.617,9.9,0.476,90,46.213,9.3,0.441
"2017-05-17 10:07:06.625",256.8881231,25,26.029,90,46.822,7,0.335,90,46.409,9.1,0.423
"2017-05-17 10:07:07.100",257.3625059,25,26.029,90,47.063,6.5,0.299,90,46.634,8,0.37
"2017-05-17 10:07:07.575",257.8373625,25,26.029,90,47.267,7.6,0.352,90,46.827,7.8,0.37
"2017-05-17 10:07:08.042",258.3051188,25,26.029,90,47.494,8.4,0.405,90,47.06,8,0.37
"2017-05-17 10:07:08.606",258.868519,25,26.029,90,47.7,9.3,0.441,90,47.273,9.6,0.458
"2017-05-17 10:07:09.081",259.3439085,25,26.029,90,47.911,8.5,0.423,90,47.484,9.7,0.458
"2017-05-17 10:07:09.581",259.8439643,25,26.029,90,48.149,8.3,0.388,90,47.711,8.8,0.405
"2017-05-17 10:07:10.044",260.3068927,25,26.029,90,48.398,7.4,0.352,90,47.954,7.7,0.352
"2017-05-17 10:07:10.584",260.8462753,25,26.029,90,48.64,9.7,0.458,90,48.195,9.1,0.423
"2017-05-17 10:07:11.045",261.3081424,25,26.028,90,48.863,9.4,0.458,90,48.423,9.5,0.441
"2017-05-17 10:07:11.578",261.8407516,25,26.028,90,49.089,9.6,0.458,90,48.644,10.5,0.494
"2017-05-17 10:07:12.042",262.3047089,25,26.027,90,49.325,8.5,0.405,90,48.878,9,0.423
"2017-05-17 10:07:12.585",262.847335,25,26.025,90,49.572,9,0.423,90,49.125,10,0.476
"2017-05-17 10:07:13.060",263.3231147,25,26.025,90,49.817,8.3,0.388,90,49.367,8.9,0.441
"2017-05-17 10:07:13.619",263.8813198,25,26.022,90,50.054,10,0.476,90,49.648,9.6,0.441
"2017-05-17 10:07:14.088",264.3503758,25,26.021,90,50.284,9.6,0.458,90,49.831,10.6,0.494
"2017-05-17 10:07:14.711",264.9732977,25,26.018,90,50.521,9.9,0.476,90,50.064,7.9,0.352
"2017-05-17 10:07:15.179",265.441703,25,26.017,90,50.812,8.6,0.441,90,50.358,9.3,0.458
"2017-05-17 10:07:15.648",265.9104013,25,26.017,90,51.056,9.8,0.458,90,50.596,10.1,0.458
"2017-05-17 10:07:16.250",266.5116616,25,26.017,90,51.294,10.4,0.494,90,50.878,10.1,0.476
"2017-05-17 10:07:16.713",266.9760041,25,26.017,90,51.579,10.5,0.494,90,51.114,10.4,0.494
"2017-05-17 10:07:17.183",267.4458573,25,26.017,90,51.772,9.9,0.476,90,51.31,10.7,0.511
"2017-05-17 10:07:17.650",267.9123791,25,26.017,90,52.015,10,0.476,90,51.553,10,0.458
"2017-05-17 10:07:18.252",268.5143307,25,26.017,90,52.257,10,0.476,90,51.837,10.3,0.476
"2017-05-17 10:07:18.717",268.9797407,25,26.017,90,52.549,10.1,0.476,90,52.075,10.9,0.511
"2017-05-17 10:07:19.317",269.5797481,25,26.017,90,52.742,9.9,0.476,90,52.365,10.5,0.494
"2017-05-17 10:07:19.786",270.0489313,25,26.017,90,53.03,10.2,0.511,90,52.557,11,0.511
"2017-05-17 10:07:20.420",270.6822486,25,26.017,90,53.272,10.3,0.494,90,52.842,11.5,0.529
"2017-05-17 10:07:21.027",271.2894921,25,26.017,90,53.661,10.1,0.476,90,53.176,11.1,0.511
"2017-05-17 10:07:21.841",272.1037674,25,26.017,90,53.952,9.5,0.441,90,53.562,11.8,0.546
"2017-05-17 10:07:22.507",272.7693567,25,26.017,90,54.286,10.7,0.494,90,53.854,12,0.564
"2017-05-17 10:07:23.104",273.3665284,25,26.017,90,54.626,10.3,0.476,90,54.146,11.7,0.546
"2017-05-17 10:07:23.727",273.9897945,25,26.017,90,54.871,11.3,0.529,90,54.484,11.4,0.529
"2017-05-17 10:07:24.323",274.5854798,25,26.017,90,55.257,10.6,0.494,90,54.771,11.4,0.529
"2017-05-17 10:07:24.926",275.1885362,25,26.017,90,55.448,11.1,0.511,90,55.053,12.1,0.564
"2017-05-17 10:07:25.756",276.0191799,25,26.017,90,55.834,10.2,0.494,90,55.44,10.8,0.494
"2017-05-17 10:07:26.352",276.6151089,25,26.017,90,56.228,10.5,0.494,90,55.732,11.6,0.529
"2017-05-17 10:07:26.945",277.2073498,25,26.017,90,56.469,10.9,0.511,90,56.027,11.9,0.546
