Protocol file: C:\HelixGen\Protocols\Protocol_pcr - HLG.xml,,,,,,,,,,,,,,,
Run date.time: 6/2/2017 11:40:49 AM,,,,,,,,,,,,,,,
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp,
43:15.7,145.3546493,25,11.435,60,85.652,-100,4.411,60,87.247,-100,4.517,-2.688,-2.688,-2.688,91.339
43:16.2,145.834781,25,11.434,60,82.769,-100,4.393,60,83.507,-100,4.499,-2.688,-2.688,-2.688,90.821
43:16.7,146.3135129,25,11.44,60,80.754,-100,4.393,60,81.703,-100,4.499,-2.688,-2.688,-2.688,90.244
43:17.4,147.0808089,25,11.441,60,78.775,-100,4.375,60,79.512,-100,4.481,-2.688,-2.688,-2.688,89.61
43:18.0,147.5924294,25,11.438,60,75.685,-100,4.358,60,76.154,-100,4.464,-2.688,-2.688,-2.688,88.927
43:18.7,148.3747899,25,11.436,60,73.829,-100,4.358,60,74.153,-100,4.464,-2.688,-2.688,-2.688,87.43
43:19.2,148.8541352,25,11.442,60,70.962,-100,4.34,60,71.111,-100,4.446,-2.688,-2.688,-2.688,86.623
43:19.7,149.3325123,25,11.431,60,69.546,-100,4.34,60,69.298,-100,4.446,-2.688,-2.688,-2.688,85.791
43:20.5,150.0997865,25,11.436,60,67.855,-100,4.322,60,67.881,-100,4.428,-2.688,-2.688,-2.688,84.933
43:21.0,150.5952368,25,11.434,60,65.222,-100,4.305,60,65.17,-100,4.411,-2.688,-2.688,-2.688,84.059
43:21.8,151.3938996,25,11.436,60,63.652,-100,4.305,60,63.558,-100,4.411,-2.688,-2.688,-2.688,82.247
43:22.2,151.8732482,25,11.436,60,61.222,-100,4.287,60,61.083,-100,4.393,-2.688,-2.688,-2.688,81.317
43:22.7,152.3689577,25,11.437,60,60.046,-100,4.287,60,59.599,-100,4.393,-2.688,-2.688,-2.688,80.377
43:23.5,153.1361918,25,11.439,60,58.62,-100,4.287,60,58.166,-100,4.393,-2.688,-2.688,-2.688,79.432
43:24.0,153.6147875,25,11.43,60,56.413,-100,4.27,60,56.205,-100,4.375,-2.688,-2.688,-2.688,78.486
43:24.8,154.4131513,25,11.436,60,55.096,-100,4.27,60,54.883,-100,4.375,-2.688,-2.688,-2.688,76.563
43:25.3,154.8934504,25,11.438,60,53.052,-100,4.252,60,52.829,-100,4.358,-2.688,-2.688,-2.688,75.589
43:25.7,155.3724027,25,11.434,60,51.825,-100,4.252,60,51.591,-100,4.358,-2.688,-2.688,-2.688,74.622
43:26.5,156.1390759,25,11.436,60,50.858,-100,4.252,60,50.395,-100,4.34,-2.688,-2.688,-2.688,73.656
43:27.0,156.6185307,25,11.434,60,48.992,-100,4.234,60,48.771,-100,4.34,-2.688,-2.688,-2.688,72.701
43:27.8,157.4166098,25,11.437,60,47.877,-100,4.234,60,47.662,-100,4.34,-2.688,-2.688,-2.688,70.779
43:28.3,157.8969597,25,11.431,60,46.151,-100,4.217,60,45.947,-100,4.322,-2.688,-2.688,-2.688,69.817
43:28.8,158.4073187,25,11.428,60,45.111,-41.8,1.852,60,44.913,-24,1.093,-2.688,-2.688,-2.688,68.848
43:29.5,159.1749289,25,11.43,60,44.139,37.9,1.94,60,43.984,46.7,2.329,-2.688,-2.688,-2.688,66.961
43:30.0,159.6545413,25,11.435,60,43.493,-10.9,0.511,60,43.545,-15,0.723,-2.688,-2.688,-2.688,66.961
43:30.9,160.500409,25,11.426,60,43.959,-44.2,2.135,60,43.94,-42.3,2.046,-2.688,-2.688,-2.688,65.148
43:31.3,160.9804911,25,11.436,60,45.037,-100,4.34,60,44.758,-86.1,3.881,-2.688,-2.688,-2.688,64.306
43:32.2,161.8273804,25,11.433,60,45.094,-89.8,3.881,60,44.795,-68.6,3.105,-2.688,-2.688,-2.688,62.755
43:32.8,162.4654199,25,11.434,60,44.389,-6.9,0.317,60,44.251,-3.4,0.141,-2.688,-2.688,-2.688,62.033
43:33.3,162.9451701,25,11.435,60,43.914,300,4.481,60,43.944,8.9,0.423,-2.688,-2.688,-2.688,61.363
43:34.2,163.7925771,25,11.432,60,44.548,300,4.358,60,43.878,-7.4,0.494,-2.688,-2.688,-2.688,60.035
43:34.6,164.2715097,25,11.438,60,48.741,300,4.181,60,44.66,300,4.464,-2.688,-2.688,-2.688,59.444
43:35.4,165.0383626,25,11.435,60,51.297,300,4.111,60,46.183,300,4.322,-2.688,-2.688,-2.688,58.912
43:36.0,165.6135543,25,11.445,60,56.899,300,4.005,60,51.042,300,4.146,-2.688,-2.688,-2.688,58.481
43:36.7,166.3796991,25,11.427,60,61.558,-100,4.534,60,54.944,300,4.075,-2.688,-2.688,-2.688,57.969
43:37.2,166.8595186,25,11.429,60,65.962,-100,4.393,60,61.789,-100,4.569,-2.688,-2.688,-2.688,57.91
43:37.7,167.3386911,25,11.436,60,67.596,-100,4.358,60,64.803,-100,4.481,-2.688,-2.688,-2.688,57.967
43:38.5,168.10583,25,11.442,60,68.278,-100,4.34,60,67.156,-100,4.446,-2.688,-2.688,-2.688,58.112
43:39.0,168.6163547,25,11.433,60,67.993,-100,4.305,60,68.309,-100,4.393,-2.688,-2.688,-2.688,58.304
43:39.8,169.3834603,25,11.433,60,67.254,-100,4.287,60,67.983,-100,4.375,-2.688,-2.688,-2.688,58.712
43:40.2,169.8635871,25,11.443,60,65.802,-77.1,3.334,60,66.544,-100,4.358,-2.688,-2.688,-2.688,58.879
43:40.7,170.3425139,25,11.437,60,64.572,17.3,0.811,60,65.562,-48.5,2.187,-2.688,-2.688,-2.688,58.992
43:41.5,171.108993,25,11.439,60,63.401,60.8,2.734,60,64.238,53.5,2.487,-2.688,-2.688,-2.688,59.063
43:42.0,171.6206907,25,11.436,60,62.963,-22,1.093,60,62.876,13.9,0.617,-2.688,-2.688,-2.688,59.1
43:42.8,172.4188941,25,11.437,60,63.551,-40.7,1.976,60,63.206,-33.9,1.676,-2.688,-2.688,-2.688,59.091
43:43.3,172.899027,25,11.431,60,64.202,-32.1,1.552,60,63.992,-21,1.023,-2.688,-2.688,-2.688,59.084
43:44.3,173.9369006,25,11.437,60,64.222,-10.3,0.494,60,64.075,-2.4,0.088,-2.688,-2.688,-2.688,59.099
43:44.8,174.4797186,25,11.443,60,63.738,10.8,0.494,60,63.82,8.4,0.37,-2.688,-2.688,-2.688,59.112
43:45.3,174.9598934,25,11.435,60,63.616,0.9,0.017,60,63.668,2.7,0.088,-2.688,-2.688,-2.688,59.123
43:46.2,175.8062309,25,11.432,60,63.638,-4.7,0.211,60,63.631,0,0,-2.688,-2.688,-2.688,59.132
43:46.7,176.2862896,25,11.431,60,63.634,1.7,0.052,60,63.565,3.2,0.123,-2.688,-2.688,-2.688,59.132
43:47.4,177.0529443,25,11.434,60,63.558,5.2,0.229,60,63.476,5.6,0.229,-2.688,-2.688,-2.688,59.134
43:48.0,177.6120425,25,11.433,60,63.386,4.5,0.158,60,63.337,4.2,0.158,-2.688,-2.688,-2.688,59.132
43:48.7,178.37796,25,11.431,60,63.323,2,0.07,60,63.287,2.8,0.105,-2.688,-2.688,-2.688,59.117
43:49.2,178.8733089,25,11.429,60,63.281,3.1,0.105,60,63.228,2.8,0.105,-2.688,-2.688,-2.688,59.108
43:49.7,179.3525176,25,11.436,60,63.231,4,0.158,60,63.186,3.9,0.158,-2.688,-2.688,-2.688,59.096
43:50.5,180.1361918,25,11.438,60,63.166,4.9,0.211,60,63.137,5.1,0.211,-2.688,-2.688,-2.688,59.083
43:51.0,180.6303477,25,11.43,60,63.093,3.3,0.141,60,63.078,4.3,0.176,-2.688,-2.688,-2.688,59.069
43:51.8,181.4293732,25,11.443,60,63.077,2.3,0.088,60,63.055,3.7,0.141,-2.688,-2.688,-2.688,59.039
43:52.3,181.9085056,25,11.437,60,63.042,4.6,0.194,60,63.021,4.9,0.211,-2.688,-2.688,-2.688,59.024
43:52.8,182.3880531,25,11.437,60,63.017,4.6,0.194,60,63.001,4.5,0.194,-2.688,-2.688,-2.688,59.008
43:53.5,183.1554849,25,11.436,60,62.992,4.8,0.211,60,62.983,5.4,0.229,-2.688,-2.688,-2.688,58.991
43:54.0,183.6346061,25,11.436,60,62.979,3.4,0.141,60,62.972,5.1,0.211,-2.688,-2.688,-2.688,58.973
43:54.8,184.433438,25,11.439,60,62.977,4.6,0.194,60,62.97,5.2,0.211,-2.688,-2.688,-2.688,58.941
43:55.3,184.9128961,25,11.438,60,62.969,4.3,0.176,60,62.967,5,0.211,-2.688,-2.688,-2.688,58.925
43:55.8,185.4234578,25,11.431,60,62.967,4.7,0.211,60,62.967,5.3,0.229,-2.688,-2.688,-2.688,58.91
43:56.6,186.1910319,25,11.432,60,62.969,5,0.211,60,62.972,6.1,0.264,-2.688,-2.688,-2.688,58.896
43:57.0,186.6702381,25,11.433,60,62.984,5,0.194,60,62.985,6.1,0.264,-2.688,-2.688,-2.688,58.882
43:57.8,187.4681847,25,11.437,60,62.993,5.6,0.247,60,62.997,5.2,0.247,-2.688,-2.688,-2.688,58.854
43:58.3,187.9483332,25,11.425,60,63.012,4.2,0.176,60,63.018,5.6,0.264,-2.688,-2.688,-2.688,58.841
43:58.8,188.4598499,25,11.429,60,63.027,5,0.211,60,63.031,6,0.247,-2.688,-2.688,-2.688,58.829
43:59.6,189.2263582,25,11.432,60,63.044,5.4,0.229,60,63.05,5.6,0.229,-2.688,-2.688,-2.688,58.806
44:00.1,189.7054134,25,11.437,60,63.076,4.9,0.211,60,63.08,6.6,0.282,-2.688,-2.688,-2.688,58.795
44:01.1,190.7276476,25,11.435,72,63.091,-100,4.799,60,63.105,6,0.247,-2.688,-2.688,-2.688,58.794
44:01.7,191.3192417,25,11.436,72,62.952,300,4.411,72,63.139,-100,5.011,-2.688,-2.688,-2.688,58.785
44:02.7,192.3736601,25,11.438,72,62.691,300,4.128,72,63.11,300,4.534,-2.688,-2.688,-2.688,58.774
44:03.2,192.8529746,25,11.429,72,65.257,300,3.97,72,63.294,300,4.128,-2.688,-2.688,-2.688,58.77
44:04.1,193.6994204,25,11.431,72,67.807,300,3.917,72,64.683,300,4.04,-2.688,-2.688,-2.688,58.787
44:04.6,194.1954458,25,11.435,72,72.815,300,3.811,72,69.583,300,3.917,-2.688,-2.688,-2.688,58.85
44:05.3,194.962032,25,11.431,72,76.352,300,3.758,72,72.413,300,3.846,-2.688,-2.688,-2.688,59.2
44:05.9,195.5053079,25,11.43,72,82.163,300,3.67,72,78.524,300,3.74,-2.688,-2.688,-2.688,59.537
44:06.4,195.984638,25,11.437,72,85.86,300,4.764,72,83.26,300,3.67,-2.688,-2.688,-2.688,60.012
44:07.2,196.8305168,25,11.437,72,89.535,-100,4.605,72,86.464,-100,4.887,-2.688,-2.688,-2.688,61.458
44:07.7,197.3102153,25,11.438,72,93.83,-100,4.481,72,92.537,-100,4.569,-2.688,-2.688,-2.688,62.405
44:08.4,198.0769919,25,11.436,72,94.301,-51.5,2.399,72,93.879,-98.8,4.481,-2.688,-2.688,-2.688,63.419
44:09.1,198.7481821,25,11.431,72,93.585,28,1.323,72,93.495,26.2,1.093,-2.688,-2.688,-2.688,65.392
44:10.0,199.5945274,25,11.429,72,92.564,33.5,1.376,72,92.773,38.1,1.552,-2.688,-2.688,-2.688,66.255
44:10.5,200.1704169,25,11.434,72,92.293,-11.8,0.599,72,92.26,-3.8,0.176,-2.688,-2.688,-2.688,67.003
44:11.3,200.9372682,25,11.434,72,92.304,-0.1,0,72,92.228,1,0,-2.688,-2.688,-2.688,68.276
44:12.1,201.6881359,25,11.431,72,91.768,-100,4.622,72,91.632,29.4,1.199,-2.688,-2.688,-2.688,68.861
44:12.9,202.4863044,25,11.43,72,91.004,-100,4.481,72,91.45,23.8,3.881,-2.688,-2.688,-2.688,69.924
44:13.3,202.9661321,25,11.435,72,89.094,-100,4.393,72,91.132,-100,4.534,-2.688,-2.688,-2.688,70.411
44:13.9,203.508537,25,11.44,72,87.597,-100,4.375,72,90.192,-100,4.481,-2.688,-2.688,-2.688,70.822
44:14.6,204.2763487,25,11.433,72,85.964,13.1,0.776,72,88.715,-100,4.481,-2.688,-2.688,-2.688,71.439
44:15.1,204.7556636,25,11.433,72,83.388,31,1.323,72,85.72,37.2,1.623,-2.688,-2.688,-2.688,71.647
44:16.1,205.698238,25,11.437,72,82.581,-13.9,0.688,72,83.763,65.3,2.734,-2.688,-2.688,-2.688,71.78
44:16.5,206.1772936,25,11.437,72,82.127,-24,1.182,72,82.471,-53.2,2.611,-2.688,-2.688,-2.688,71.881
44:17.4,207.024155,25,11.44,72,81.651,1.9,0.052,72,82.36,-30.1,1.464,-2.688,-2.688,-2.688,72.005
44:18.2,207.7910867,25,11.428,72,80.974,21,0.688,72,81.297,20.8,0.776,-2.688,-2.688,-2.688,72.08
44:19.0,208.6379719,25,11.435,72,80.361,8.9,0.37,72,80.789,16.1,0.511,-2.688,-2.688,-2.688,72.102
44:19.5,209.1171571,25,11.437,72,80.127,0.3,0,72,80.378,-0.9,0.017,-2.688,-2.688,-2.688,72.114
44:20.3,209.9318376,25,11.44,72,79.985,12.6,0.546,72,80.198,9.9,0.423,-2.688,-2.688,-2.688,72.121
44:21.0,210.5871309,25,11.443,72,79.64,17.4,0.758,72,79.764,16.9,0.723,-2.688,-2.688,-2.688,72.12
44:22.0,211.6250558,25,11.437,72,79.526,5.3,0.211,72,79.628,5,0.194,-2.688,-2.688,-2.688,72.108
44:22.5,212.1051202,25,11.436,72,79.585,8.8,0.37,72,79.581,10.5,0.441,-2.688,-2.688,-2.688,72.098
44:23.3,212.9361297,25,11.435,72,79.448,19.7,0.864,72,79.468,17.3,0.741,-2.688,-2.688,-2.688,72.082
44:24.1,213.6863726,25,11.437,72,79.287,8.2,0.352,72,79.348,7,0.282,-2.688,-2.688,-2.688,72.074
44:24.9,214.484953,25,11.435,72,79.407,1.5,0.035,72,79.386,6.2,0.247,-2.688,-2.688,-2.688,72.058
44:25.3,214.9647771,25,11.432,72,79.421,17.8,0.776,72,79.365,14,0.599,-2.688,-2.688,-2.688,72.051
44:26.4,216.0035311,25,11.433,72,79.27,20.1,0.864,72,79.277,16.1,0.688,-2.688,-2.688,-2.688,72.041
44:27.0,216.6580986,25,11.431,72,79.315,1.7,0.052,72,79.327,4.4,0.176,-2.688,-2.688,-2.688,72.034
44:27.9,217.537634,25,11.436,72,79.447,7.1,0.299,72,79.357,8.5,0.352,-2.688,-2.688,-2.688,72.026
44:28.4,218.0160357,25,11.43,72,79.301,20.5,0.882,72,79.284,15.7,0.67,-2.688,-2.688,-2.688,72.024
44:29.4,219.0709123,25,11.434,72,79.236,14.7,0.405,72,79.279,9.5,0.405,-2.688,-2.688,-2.688,72.018
44:30.0,219.6302796,25,11.442,72,79.45,4.5,0.176,72,79.355,9.1,0.388,-2.688,-2.688,-2.688,72.017
44:30.8,220.3961638,25,11.437,72,79.432,15.4,0.758,72,79.349,14.7,0.635,-2.688,-2.688,-2.688,72.022
44:31.4,221.067979,25,11.431,72,79.258,15,0.635,72,79.291,12.8,0.546,-2.688,-2.688,-2.688,72.024
44:32.3,221.9147025,25,11.43,72,79.35,1.4,0.035,72,79.335,8.3,0.335,-2.688,-2.688,-2.688,72.025
44:32.8,222.3936711,25,11.431,72,79.48,12.1,0.511,72,79.39,12.1,0.511,-2.688,-2.688,-2.688,72.03
44:33.3,222.9686827,25,11.426,72,79.401,20.9,0.899,72,79.359,14.5,0.617,-2.688,-2.688,-2.688,72.034
44:34.3,223.911434,25,11.431,72,79.296,12.3,0.511,72,79.324,15.2,0.652,-2.688,-2.688,-2.688,72.045
44:35.0,224.6622844,25,11.434,72,79.444,-0.2,0,72,79.382,9.4,0.247,-2.688,-2.688,-2.688,72.048
44:36.0,225.6049844,25,11.441,72,79.461,18.8,0.829,72,79.404,13,0.546,-2.688,-2.688,-2.688,72.055
44:37.0,226.5953106,25,11.438,72,79.327,16.3,0.688,72,79.354,15.8,0.582,-2.688,-2.688,-2.688,72.069
44:37.4,227.0747289,25,11.437,72,79.5,2.7,0.088,72,79.416,8.6,0.352,-2.688,-2.688,-2.688,72.086
44:38.3,227.9219517,25,11.445,72,79.523,13.8,0.599,72,79.445,12,0.494,-2.688,-2.688,-2.688,72.19
44:39.0,228.6717023,25,11.442,72,79.382,20.5,0.882,72,79.392,14.7,0.67,-2.688,-2.688,-2.688,72.19
44:40.1,229.7578474,25,11.441,94,79.44,300,4.093,72,79.406,8.9,0.37,-2.688,-2.688,-2.688,72.219
44:40.7,230.301819,25,11.438,94,80.839,300,3.846,94,79.527,300,4.164,-2.688,-2.688,-2.688,72.231
44:41.7,231.3718111,25,11.442,94,83.051,300,3.74,94,79.864,300,1.993,-2.688,-2.688,-2.688,72.315
44:42.2,231.8519362,25,11.443,94,87.968,300,3.634,94,83.131,300,3.758,-2.688,-2.688,-2.688,72.413
44:43.1,232.6979353,25,11.445,94,90.21,300,3.599,94,85.829,300,3.705,-2.688,-2.688,-2.688,72.571
44:43.5,233.1773318,25,11.433,94,95.598,300,3.528,94,90.995,300,3.599,-2.688,-2.688,-2.688,72.814
44:44.3,233.9449765,25,11.436,94,98.695,300,3.476,94,94.463,300,3.546,-2.688,-2.688,-2.688,73.676
44:44.8,234.455543,25,11.436,94,103.037,300,3.423,94,100.04,300,3.476,-2.688,-2.688,-2.688,74.338
44:45.3,234.9344251,25,11.442,94,106.108,300,3.387,94,103.486,300,3.44,-2.688,-2.688,-2.688,75.147
44:46.1,235.7818334,25,11.434,94,109.127,300,3.352,94,106.189,300,3.387,-2.688,-2.688,-2.688,77.103
44:46.6,236.2607109,25,11.435,94,114.403,300,3.299,94,111.989,300,3.334,-2.688,-2.688,-2.688,78.205
44:47.4,237.0275696,25,11.435,94,116.678,300,3.264,94,115.069,300,3.299,-2.688,-2.688,-2.688,79.357
44:51.1,240.7341321,25,11.433,94,123.618,-68.9,0,94,124.735,-19.4,0,-2.688,-2.688,-2.688,87.626
44:52.9,242.5550465,25,11.433,94,119.975,237.8,0,94,119.794,262.7,0,-2.688,-2.688,-2.688,90.784
44:53.7,243.3224942,25,11.431,94,117.217,-100,4.569,94,117.578,300,3.476,-2.688,-2.688,-2.688,91.884
44:54.2,243.8017275,25,11.44,94,114.017,-100,4.499,94,117.168,-100,4.658,-2.688,-2.688,-2.688,92.327
44:55.0,244.6487378,25,11.443,94,111.915,65.3,2.54,94,116.567,-100,4.605,-2.688,-2.688,-2.688,92.651
44:55.5,245.1273951,25,11.443,94,108.923,47.9,1.535,94,113.932,-100,4.569,-2.688,-2.688,-2.688,92.894
44:56.3,245.9590823,25,11.437,94,108.247,-6.2,0.299,94,111.189,105.5,3.793,-2.688,-2.688,-2.688,93.205
44:57.0,246.6134053,25,11.45,94,107.943,0,0.176,94,108.175,16.4,0.617,-2.688,-2.688,-2.688,93.291
44:58.0,247.5882124,25,11.453,94,107.236,21.7,0.864,94,107.961,-22.5,1.146,-2.688,-2.688,-2.688,93.441
44:58.4,248.0680192,25,11.439,94,106.27,12.1,0.476,94,107.394,18.5,0.723,-2.688,-2.688,-2.688,93.487
44:59.5,249.1056162,25,11.433,94,105.896,19.5,0.776,94,106.557,21.5,0.829,-2.688,-2.688,-2.688,93.554
45:00.1,249.7604353,25,11.439,94,105.405,38.1,1.464,94,105.815,20,0.776,-2.688,-2.688,-2.688,93.574
45:01.0,250.6396584,25,11.435,94,105.221,29.7,1.076,94,105.519,30.9,1.199,-2.688,-2.688,-2.688,93.592
45:01.5,251.1190853,25,11.434,94,105.467,7.5,0.282,94,105.361,25,0.864,-2.688,-2.688,-2.688,93.593
45:02.5,252.1416084,25,11.432,94,105.579,15.9,0.617,94,105.435,18.3,0.705,-2.688,-2.688,-2.688,93.611
45:03.1,252.7646748,25,11.439,94,105.293,34.9,1.358,94,105.382,26.4,1.023,-2.688,-2.688,-2.688,93.629
45:03.9,253.5792245,25,11.44,94,105.212,29.1,1.093,94,105.309,27.2,1.058,-2.688,-2.688,-2.688,93.655
45:04.5,254.1545413,25,11.439,94,105.468,7.7,0.282,94,105.373,17.2,0.652,-2.688,-2.688,-2.688,93.671
45:05.3,254.9529547,25,11.437,94,105.596,12.3,0.476,94,105.453,17.5,0.67,-2.688,-2.688,-2.688,93.717
45:06.1,255.7044649,25,11.439,94,105.389,35.3,1.376,94,105.376,29.7,1.146,-2.688,-2.688,-2.688,93.745
45:06.9,256.5027971,25,11.43,94,105.215,33.2,1.288,94,105.306,27.6,1.058,-2.688,-2.688,-2.688,93.791
45:07.4,257.0783162,25,11.425,94,105.437,9.3,0.352,94,105.393,18.8,0.723,-2.688,-2.688,-2.688,93.809
45:08.3,257.9251123,25,11.434,94,105.604,7.9,0.299,94,105.484,15.7,0.688,-2.688,-2.688,-2.688,93.951
45:09.0,258.6761486,25,11.434,94,105.422,35.5,1.393,94,105.407,26.8,1.252,-2.688,-2.688,-2.688,93.998
45:09.8,259.4743405,25,11.438,94,105.232,31.2,1.217,94,105.309,30.8,1.199,-2.688,-2.688,-2.688,94.038
45:10.3,259.9540353,25,11.434,94,105.401,9,0.352,94,105.388,18.2,0.705,-2.688,-2.688,-2.688,94.051
45:11.1,260.7046085,25,11.435,94,105.61,5.4,0.194,94,105.513,16.2,0.617,-2.688,-2.688,-2.688,94.067
45:11.7,261.3752654,25,11.44,94,105.579,26.5,1.041,94,105.503,24.3,0.952,-2.688,-2.688,-2.688,94.111
45:12.2,261.8550423,25,11.441,94,105.316,39.5,1.482,94,105.352,33.3,1.288,-2.688,-2.688,-2.688,94.128
45:13.1,262.7650277,25,11.434,94,105.216,33.7,1.305,94,105.317,31,1.199,-2.688,-2.688,-2.688,94.142
45:13.6,263.2455651,25,11.436,94,105.553,1.7,0.052,94,105.46,11.7,0.441,-2.688,-2.688,-2.688,94.149
45:14.5,264.1086616,25,11.434,94,105.705,7.7,0.282,94,105.56,15.9,0.617,-2.688,-2.688,-2.688,94.173
45:15.0,264.6675332,25,11.438,94,105.439,37.4,1.464,94,105.421,30.2,1.182,-2.688,-2.688,-2.688,94.192
45:15.8,265.4659734,25,11.434,94,105.23,40.3,1.535,94,105.337,30.9,1.199,-2.688,-2.688,-2.688,94.22
45:16.7,266.3282944,25,11.436,60,105.525,-100,4.746,94,105.499,14.8,0.564,-2.688,-2.688,-2.688,94.279
45:17.6,267.2553399,25,11.437,60,105.423,-100,4.569,60,105.573,-100,4.887,-2.688,-2.688,-2.688,94.296
45:18.3,267.9585404,25,11.431,60,103.174,-100,4.464,60,104.389,-100,4.305,-2.688,-2.688,-2.688,94.323
45:19.2,268.8044138,25,11.433,60,101.163,-100,4.428,60,102.869,-100,4.552,-2.688,-2.688,-2.688,94.185
45:19.7,269.2840918,25,11.434,60,97.616,-100,4.393,60,99.295,-100,4.499,-2.688,-2.688,-2.688,94.185
45:20.4,270.0516618,25,11.428,60,95.939,-100,4.393,60,97.065,-100,4.481,-2.688,-2.688,-2.688,93.832
45:21.0,270.5945803,25,11.428,60,92.557,-100,4.358,60,93.809,-100,4.464,-2.688,-2.688,-2.688,93.568
45:21.5,271.1692686,25,11.433,60,90.429,-100,4.34,60,91.026,-100,4.446,-2.688,-2.688,-2.688,93.239
45:22.2,271.8726406,25,11.435,60,87.916,-100,4.34,60,88.285,-100,4.428,-2.688,-2.688,-2.688,92.351
45:22.7,272.3522136,25,11.434,60,85.023,-100,4.322,60,85.626,-100,4.411,-2.688,-2.688,-2.688,91.801
45:23.5,273.1184031,25,11.431,60,83.018,-100,4.305,60,83.48,-100,4.411,-2.688,-2.688,-2.688,91.197
45:24.0,273.6776009,25,11.431,60,79.913,-100,4.287,60,80.167,-100,4.393,-2.688,-2.688,-2.688,90.551
45:24.8,274.4449268,25,11.435,60,78.019,-100,4.287,60,78.206,-100,4.375,-2.688,-2.688,-2.688,89.145
45:25.3,274.9243714,25,11.427,60,75.113,-100,4.27,60,75.183,-100,4.375,-2.688,-2.688,-2.688,88.384
45:25.8,275.4029638,25,11.427,60,73.365,-100,4.27,60,73.374,-100,4.358,-2.688,-2.688,-2.688,87.601
45:26.5,276.1696428,25,11.427,60,71.998,-100,4.252,60,71.625,-100,4.358,-2.688,-2.688,-2.688,86.796
45:27.0,276.6813576,25,11.435,60,69.369,-100,4.234,60,68.954,-100,4.34,-2.688,-2.688,-2.688,85.965
45:27.8,277.4475615,25,11.432,60,67.775,-100,4.234,60,67.672,-100,4.34,-2.688,-2.688,-2.688,84.244
45:28.3,277.9277101,25,11.431,60,65.333,-100,4.217,60,65.201,-100,4.322,-2.688,-2.688,-2.688,83.356
45:28.8,278.405923,25,11.431,60,63.863,-100,4.217,60,63.72,-100,4.322,-2.688,-2.688,-2.688,82.464
45:29.5,279.1732937,25,11.433,60,62.717,-100,4.217,60,62.283,-100,4.305,-2.688,-2.688,-2.688,81.562
45:30.1,279.6843886,25,11.431,60,60.517,-100,4.199,60,60.083,-100,4.305,-2.688,-2.688,-2.688,80.658
45:30.9,280.5153764,25,11.424,60,59.183,-100,4.199,60,58.76,-100,4.287,-2.688,-2.688,-2.688,78.823
45:31.4,280.9942088,25,11.431,60,56.897,-100,4.181,60,56.73,-100,4.287,-2.688,-2.688,-2.688,77.895
45:31.9,281.5212664,25,11.432,60,55.899,-100,4.181,60,55.514,-100,4.287,-2.688,-2.688,-2.688,76.969
45:32.7,282.2882625,25,11.432,60,54.483,-100,4.181,60,54.324,-100,4.27,-2.688,-2.688,-2.688,76.045
45:33.1,282.7676102,25,11.433,60,52.857,-100,4.164,60,52.724,-100,4.27,-2.688,-2.688,-2.688,75.125
45:34.0,283.5984142,25,11.43,60,51.75,-100,4.164,60,51.62,-100,4.252,-2.688,-2.688,-2.688,73.264
45:34.4,284.0781205,25,11.439,60,50.029,-100,4.164,60,49.708,-100,4.252,-2.688,-2.688,-2.688,72.339
45:35.1,284.7324788,25,11.44,60,48.991,-100,4.146,60,48.886,-100,4.252,-2.688,-2.688,-2.688,71.421
45:35.8,285.4038496,25,11.433,60,47.589,-100,4.146,60,47.494,-100,4.234,-2.688,-2.688,-2.688,69.6
45:36.3,285.8834718,25,11.437,60,46.423,-100,4.146,60,46.163,-100,4.234,-2.688,-2.688,-2.688,68.694
45:37.2,286.8251584,25,11.429,60,45.489,-80.8,3.387,60,45.415,-61.5,2.681,-2.688,-2.688,-2.688,66.878
45:37.7,287.3050969,25,11.434,60,43.847,32.6,1.64,60,43.815,31.2,1.57,-2.688,-2.688,-2.688,66.878
45:38.4,288.0716228,25,11.432,60,43.604,-4.6,0.211,60,43.619,-6.1,0.264,-2.688,-2.688,-2.688,65.123
45:39.1,288.7272037,25,11.442,60,44.464,-84.3,4.887,60,44.445,-73.6,3.334,-2.688,-2.688,-2.688,64.276
45:39.9,289.5409,25,11.433,60,45.11,300,4.446,60,44.824,-92.9,4.075,-2.688,-2.688,-2.688,62.742
45:40.4,290.0210551,25,11.44,60,47.358,300,4.252,60,44.903,300,4.675,-2.688,-2.688,-2.688,62.03
45:40.9,290.5794066,25,11.436,60,49.379,300,4.181,60,45.061,300,4.446,-2.688,-2.688,-2.688,61.401
45:41.7,291.3472651,25,11.44,60,53.007,300,4.093,60,46.514,300,4.305,-2.688,-2.688,-2.688,60.343
45:42.2,291.8260511,25,11.432,60,58.686,-100,4.799,60,51.521,300,4.146,-2.688,-2.688,-2.688,59.965
45:43.1,292.6886635,25,11.436,60,62.571,-100,4.428,60,55.582,300,4.075,-2.688,-2.688,-2.688,59.712
45:43.5,293.1690807,25,11.435,60,67.106,-100,4.305,60,62.597,-100,4.428,-2.688,-2.688,-2.688,59.597
