Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
1,0,0,0,0,0,0,0,0,17480464,22501756,9070734,27880136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5,0,0,0
2,0,0,0,0,0,0,0,0,17456418,22415502,9059100,27785996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0
3,0,0,0,0,0,0,0,0,17460710,22451668,9059849,27826098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.25,0,0,0
4,0,0,0,0,0,0,0,0,17485601,22420647,9079299,27575807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,0,0,0
5,0,0,0,0,0,0,0,0,17490739,22438403,9068582,27604555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.25,0,0,0
6,0,0,0,0,0,0,0,0,17481101,22507800,9083662,27725214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.25,0,0,0
7,0,0,0,0,0,0,0,0,17463283,22455401,9082131,27698079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.75,0,0,0
8,0,0,0,0,0,0,0,0,17489309,22426409,9080204,27759828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0
9,0,0,0,0,0,0,0,0,17465074,22406927,9064467,27594002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.25,0,0,0
10,0,0,0,0,0,0,0,0,17459299,22407564,9086509,27606723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.25,0,0,0
11,0,0,0,0,0,0,0,0,17469145,22478844,9100476,27636490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.25,0,0,0
12,0,0,0,0,0,0,0,0,17460155,22248937,9119801,27629824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.25,0,0,0
13,0,0,0,0,0,0,0,0,17462285,22352206,9084026,27646833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0
