Protocol file: C:\HelixGen\Protocols\Protocol_pcr -temp5.xml
Run date.time: 7/23/2018 11:45:33 AM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2018-07-23 11:45:33.917",0,25,14.595,25,-6.537,0,0,25,-6.537,0,0,-2.688,33.361,84.058,31.809
"2018-07-23 11:45:34.857",0.9400513,25,14.592,25,-6.537,0,0,25,-6.537,0,0,-2.688,33.357,83.277,31.902
"2018-07-23 11:45:35.597",1.6799652,25,14.592,25,-6.537,0,0,25,-6.537,0,0,-2.688,33.358,81.292,31.972
"2018-07-23 11:45:36.167",2.2501492,25,14.593,25,-6.537,0,0,25,-6.537,0,0,-2.688,33.358,78.314,31.884
"2018-07-23 11:45:36.777",2.8599951,25,14.598,25,-6.537,0,0,25,-6.537,0,0,-2.688,33.358,75.347,31.887
"2018-07-23 11:45:37.347",3.4300002,25,14.596,25,-6.537,0,0,25,-6.537,0,0,-2.688,33.358,72.58,31.942
"2018-07-23 11:45:37.827",3.9099643,25,14.6,25,-6.537,0,0,25,-6.537,0,0,-2.688,33.359,70.458,32
"2018-07-23 11:45:38.407",4.4899661,25,14.597,25,-6.537,0,0,25,-6.537,0,0,-2.688,33.359,68.059,32.041
"2018-07-23 11:45:38.887",4.9700521,25,14.602,25,-6.537,0,0,25,-6.537,0,0,-2.688,33.36,66.558,32.069
"2018-07-23 11:45:39.487",5.570001,25,14.6,25,-6.537,0,0,25,-6.537,0,0,-2.688,33.36,64.423,32.077
"2018-07-23 11:45:40.167",6.2499654,25,14.602,25,-6.537,0,0,25,-6.537,0,0,-2.688,33.361,62.097,32.084
"2018-07-23 11:45:40.807",6.8899656,25,14.605,25,-6.537,0,0,25,-6.537,0,0,-2.688,33.362,59.93,32.087
"2018-07-23 11:45:41.377",7.4601467,25,14.606,25,-6.537,0,0,25,-6.537,0,0,-2.688,33.364,58.474,32.098
"2018-07-23 11:45:41.857",7.9399631,25,14.606,25,-6.537,0,0,25,-6.537,0,0,-2.688,33.365,57.09,32.094
"2018-07-23 11:45:42.427",8.5099899,25,14.605,25,-6.537,0,0,25,-6.537,0,0,-2.688,33.368,55.514,32.087
