Protocol file: C:\HelixGen\Protocols\Protocol_pcr - jacky.xml
Run date.time: 7/18/2017 12:14:19 AM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2017-07-18 00:14:20.391",0,25,33.24,96,97.033,0,0,96,95.182,77.8,3.07,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:14:22.293",1.9019118,25,33.24,52,94.924,0,0,96,95.637,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:14:24.305",3.913424,25,33.239,52,95.978,0,0,96,95.719,4.8,0.194,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:14:26.296",5.9044435,25,33.235,52,93.877,0,0,52,92.996,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:14:28.038",7.6462132,25,33.239,52,90.807,0,0,52,90.125,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:14:29.769",9.3779866,25,33.24,52,88.309,0,0,52,87.936,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:14:31.501",11.1093338,25,33.237,52,85.809,0,0,52,85.418,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:14:33.052",12.6601832,25,33.23,52,83.271,0,0,52,82.96,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:14:34.783",14.3917655,25,33.233,52,81.267,0,0,52,80.653,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:14:36.335",15.9436316,25,33.239,52,79.117,0,0,52,78.625,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:14:37.826",17.4345885,25,33.24,52,77.206,0,0,52,76.838,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:14:39.377",18.9856382,25,33.229,52,75.52,0,0,52,75.158,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:14:40.869",20.4770279,25,33.226,52,73.932,0,0,52,73.478,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:14:42.420",22.0287401,25,33.226,52,72.418,0,0,52,71.986,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:14:43.911",23.5197893,25,33.225,52,70.902,0,0,52,70.581,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:14:45.463",25.0711028,25,33.211,52,69.561,0,0,52,69.252,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:14:47.014",26.622214,25,33.211,52,68.281,0,0,52,67.994,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:14:48.685",28.2933806,25,33.21,52,66.998,0,0,52,66.646,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:14:50.056",29.6649808,25,33.196,52,65.779,0,0,52,65.449,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:14:51.788",31.3963928,25,33.195,52,64.765,0,0,52,64.383,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:14:53.339",32.9475639,25,33.181,52,63.598,0,0,52,63.306,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:14:54.830",34.4382316,25,33.181,52,62.564,0,0,52,62.345,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:14:56.381",35.9896673,25,33.167,52,61.64,0,0,52,61.434,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:14:57.872",37.4808683,25,33.166,52,60.759,0,0,52,60.511,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:14:59.423",39.0317477,25,33.151,52,59.922,0,0,52,59.738,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:15:00.905",40.5131108,25,33.151,52,59.071,0,0,52,58.895,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:15:02.456",42.0640316,25,33.151,52,58.362,0,0,52,58.145,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:15:03.946",43.5548971,25,33.142,52,57.59,0,0,52,57.428,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:15:05.498",45.1060887,25,33.136,52,56.896,0,0,52,56.743,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:15:07.049",46.6572397,25,33.136,52,56.248,6.3,0.282,52,56.111,5.5,0.264,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:15:08.600",48.2082216,25,33.123,52,55.995,1,0,52,55.943,3.1,0.141,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:15:09.911",49.5191026,25,33.121,52,55.852,6.4,0.282,52,55.831,4.2,0.194,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:15:11.463",51.0712357,25,33.117,52,55.851,2.5,0.088,52,55.827,2.9,0.123,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:15:12.954",52.5621012,25,33.106,52,55.794,6.3,0.282,52,55.791,4.5,0.211,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:15:14.505",54.1138655,25,33.105,52,55.826,2.7,0.105,52,55.8,3.7,0.176,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:15:16.057",55.6653607,25,33.091,52,55.783,5,0.211,52,55.781,4.3,0.211,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:15:17.608",57.2165822,25,33.091,52,55.814,4,0.176,52,55.788,4,0.194,-2.688,-2.688,-2.688,-2.688
