Protocol file: C:\HelixGen\Protocols\Protocol_short_time_w_pcr.xml
Run date.time: 5/22/2017 1:59:15 PM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2017-05-22 13:59:15.993",0,0,26.529,50,56.702,0,0,50,51.615,0,0,-2.688,-2.688,-2.688,50.5
"2017-05-22 13:59:16.670",0.6764784,0,26.529,50,58.135,0,0,50,51.961,0,0,-2.688,-2.688,-2.688,50.562
"2017-05-22 13:59:17.595",1.6016366,0,26.54,50,57.741,0,0,50,52.111,0,0,-2.688,-2.688,-2.688,50.579
"2017-05-22 13:59:18.383",2.3900318,0,26.541,50,56.694,0,0,50,52.255,0,0,-2.688,-2.688,-2.688,50.577
"2017-05-22 13:59:19.246",3.2528712,0,26.553,50,56.098,0,0,50,52.182,0,0,-2.688,-2.688,-2.688,50.531
"2017-05-22 13:59:20.062",4.0683261,0,26.553,50,54.95,100,4.517,50,51.937,0,0,-2.688,-2.688,-2.688,50.494
"2017-05-22 13:59:20.743",4.7500029,0,26.564,50,54.41,0,0,50,51.765,0,0,-2.688,-2.688,-2.688,50.401
"2017-05-22 13:59:21.658",5.6650614,0,26.565,50,55.231,0,0,50,51.516,0,0,-2.688,-2.688,-2.688,50.375
"2017-05-22 13:59:22.575",6.5815456,0,26.565,50,57.71,0,0,50,51.593,0,0,-2.688,-2.688,-2.688,50.406
"2017-05-22 13:59:23.325",7.3320129,0,26.565,50,58.052,0,0,50,51.935,0,0,-2.688,-2.688,-2.688,50.471
"2017-05-22 13:59:24.134",8.1412389,0,26.565,50,57.712,0,0,50,52.187,0,0,-2.688,-2.688,-2.688,50.495
"2017-05-22 13:59:24.822",8.8283582,0,26.565,50,56.67,0,0,50,52.231,0,0,-2.688,-2.688,-2.688,50.489
"2017-05-22 13:59:25.734",9.7410905,0,26.565,50,56.073,0,0,50,52.16,0,0,-2.688,-2.688,-2.688,50.446
"2017-05-22 13:59:26.654",10.6610545,0,26.566,50,54.924,100,4.534,50,51.917,0,0,-2.688,-2.688,-2.688,50.369
"2017-05-22 13:59:27.586",11.592469,0,26.568,50,54.281,0,0,50,51.743,0,0,-2.688,-2.688,-2.688,50.321
"2017-05-22 13:59:28.305",12.3118997,0,26.571,50,56.654,0,0,50,51.497,0,0,-2.688,-2.688,-2.688,50.298
"2017-05-22 13:59:29.120",13.1263917,0,26.571,50,57.7,0,0,50,51.738,0,0,-2.688,-2.688,-2.688,50.366
"2017-05-22 13:59:29.795",13.8017137,0,26.572,50,58.035,0,0,50,51.921,0,0,-2.688,-2.688,-2.688,50.398
"2017-05-22 13:59:30.707",14.7141137,0,26.574,50,57.693,0,0,50,52.173,0,0,-2.688,-2.688,-2.688,50.426
"2017-05-22 13:59:31.623",15.6298774,0,26.576,50,56.654,0,0,50,52.219,0,0,-2.688,-2.688,-2.688,50.405
"2017-05-22 13:59:32.543",16.5499813,0,26.576,50,55.488,0,0,50,52.148,0,0,-2.688,-2.688,-2.688,50.379
"2017-05-22 13:59:33.263",17.2698091,0,26.577,50,54.91,100,4.358,50,51.907,0,0,-2.688,-2.688,-2.688,50.305
"2017-05-22 13:59:34.078",18.0848163,0,26.576,50,54.276,0,0,50,51.566,0,0,-2.688,-2.688,-2.688,50.257
"2017-05-22 13:59:34.754",18.7608591,0,26.577,50,55.197,0,0,50,51.491,0,0,-2.688,-2.688,-2.688,50.235
"2017-05-22 13:59:35.670",19.6764337,0,26.577,50,57.7,0,0,50,51.732,0,0,-2.688,-2.688,-2.688,50.303
"2017-05-22 13:59:36.584",20.5904256,0,26.577,50,58.035,0,0,50,51.919,0,0,-2.688,-2.688,-2.688,50.335
"2017-05-22 13:59:37.304",21.3112597,0,26.577,50,57.697,0,0,50,52.17,0,0,-2.688,-2.688,-2.688,50.364
"2017-05-22 13:59:38.124",22.1311888,0,26.577,50,56.655,0,0,50,52.207,0,0,-2.688,-2.688,-2.688,50.348
"2017-05-22 13:59:38.801",22.8082852,0,26.577,50,55.49,0,0,50,52.147,0,0,-2.688,-2.688,-2.688,50.324
"2017-05-22 13:59:39.718",23.7250569,0,26.577,50,54.907,100,4.499,50,51.909,0,0,-2.688,-2.688,-2.688,50.25
"2017-05-22 13:59:40.634",24.6408875,0,26.577,50,54.279,0,0,50,51.738,0,0,-2.688,-2.688,-2.688,50.171
"2017-05-22 13:59:41.554",25.5605363,0,26.577,50,56.664,0,0,50,51.494,0,0,-2.688,-2.688,-2.688,50.179
"2017-05-22 13:59:42.278",26.2852265,0,26.577,50,57.704,0,0,50,51.738,0,0,-2.688,-2.688,-2.688,50.25
"2017-05-22 13:59:43.084",27.0910317,0,26.577,50,58.04,0,0,50,52.074,0,0,-2.688,-2.688,-2.688,50.284
"2017-05-22 13:59:43.764",27.7711479,0,26.575,50,57.706,0,0,50,52.177,0,0,-2.688,-2.688,-2.688,50.316
"2017-05-22 13:59:44.682",28.6885117,0,26.571,50,56.658,0,0,50,52.213,0,0,-2.688,-2.688,-2.688,50.298
"2017-05-22 13:59:45.574",29.5810176,0,26.568,50,55.496,0,0,50,52.152,0,0,-2.688,-2.688,-2.688,50.273
"2017-05-22 13:59:46.314",30.3209853,0,26.571,50,54.92,100,4.358,50,51.913,0,0,-2.688,-2.688,-2.688,50.2
"2017-05-22 13:59:47.127",31.1337636,0,26.572,50,54.287,0,0,50,51.574,0,0,-2.688,-2.688,-2.688,50.153
"2017-05-22 13:59:47.812",31.8183898,0,26.576,50,56.679,0,0,50,51.5,0,0,-2.688,-2.688,-2.688,50.135
"2017-05-22 13:59:48.723",32.7300263,0,26.577,50,57.719,0,0,50,51.743,0,0,-2.688,-2.688,-2.688,50.207
"2017-05-22 13:59:49.643",33.6498594,0,26.577,50,58.048,0,0,50,51.928,0,0,-2.688,-2.688,-2.688,50.259
"2017-05-22 13:59:50.560",34.5666787,0,26.577,50,57.23,0,0,50,52.179,0,0,-2.688,-2.688,-2.688,50.269
"2017-05-22 13:59:51.321",35.3275645,0,26.577,50,56.664,0,0,50,52.214,0,0,-2.688,-2.688,-2.688,50.254
"2017-05-22 13:59:52.125",36.1319101,0,26.578,50,55.498,0,0,50,52.047,0,0,-2.688,-2.688,-2.688,50.23
"2017-05-22 13:59:52.817",36.8242843,0,26.588,50,54.398,100,4.34,50,51.909,0,0,-2.688,-2.688,-2.688,50.161
"2017-05-22 13:59:53.734",37.7408952,0,26.589,50,54.294,0,0,50,51.572,0,0,-2.688,-2.688,-2.688,50.087
"2017-05-22 13:59:54.650",38.6571275,0,26.589,50,56.673,0,0,50,51.496,0,0,-2.688,-2.688,-2.688,50.132
"2017-05-22 13:59:55.411",39.4179378,0,26.589,50,58.104,0,0,50,51.742,0,0,-2.688,-2.688,-2.688,50.172
"2017-05-22 13:59:56.263",40.2696868,0,26.589,50,58.045,0,0,50,52.075,0,0,-2.688,-2.688,-2.688,50.231
"2017-05-22 13:59:57.068",41.0745767,0,26.591,50,57.23,0,0,50,52.177,0,0,-2.688,-2.688,-2.688,50.241
"2017-05-22 13:59:57.749",41.7559553,0,26.6,50,56.668,0,0,50,52.213,0,0,-2.688,-2.688,-2.688,50.227
"2017-05-22 13:59:58.661",42.6673318,0,26.601,50,55.499,0,0,50,52.154,0,0,-2.688,-2.688,-2.688,50.173
"2017-05-22 13:59:59.581",43.5881712,0,26.601,50,54.403,100,4.34,50,51.913,0,0,-2.688,-2.688,-2.688,50.135
"2017-05-22 14:00:00.342",44.3487173,0,26.601,50,54.296,0,0,50,51.578,0,0,-2.688,-2.688,-2.688,50.062
"2017-05-22 14:00:01.152",45.1592421,0,26.601,50,56.687,0,0,50,51.58,0,0,-2.688,-2.688,-2.688,50.108
"2017-05-22 14:00:01.834",45.8406232,0,26.601,50,58.117,0,0,50,51.749,0,0,-2.688,-2.688,-2.688,50.15
"2017-05-22 14:00:02.745",46.7516833,0,26.601,50,58.057,0,0,50,52.083,0,0,-2.688,-2.688,-2.688,50.207
"2017-05-22 14:00:03.661",47.6677002,0,26.601,50,57.244,0,0,50,52.186,0,0,-2.688,-2.688,-2.688,50.217
"2017-05-22 14:00:04.470",48.4770837,0,26.601,50,56.097,0,0,50,52.222,0,0,-2.688,-2.688,-2.688,50.205
