Protocol file: C:\HelixGen\Protocols\Protocol_pcr - Pauls.xml
Run date.time: 5/23/2017 10:12:39 AM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2017-05-23 10:12:40.327",0,25,26.136,90,37.774,0,0,90,37.749,0,0,-2.688,-2.688,-2.688,38.445
"2017-05-23 10:12:41.521",1.1941719,25,26.136,95,37.556,0,0,90,37.615,0,0,-2.688,-2.688,-2.688,38.271
"2017-05-23 10:12:42.623",2.296102,25,26.136,95,37.668,100,4.499,95,37.409,0,0,-2.688,-2.688,-2.688,38.035
"2017-05-23 10:12:43.689",3.3619361,25,26.138,95,41.661,100,4.287,95,37.683,100,4.675,-2.688,-2.688,-2.688,38.093
"2017-05-23 10:12:44.584",4.256493,25,26.141,95,48.318,100,4.146,95,40.717,100,4.358,-2.688,-2.688,-2.688,38.619
"2017-05-23 10:12:45.303",4.9753736,25,26.142,95,54.344,100,4.04,95,46.869,100,4.181,-2.688,-2.688,-2.688,39.16
"2017-05-23 10:12:46.107",5.7795443,25,26.143,95,59.432,100,3.952,95,52.509,100,4.075,-2.688,-2.688,-2.688,40.845
"2017-05-23 10:12:46.781",6.4533398,25,26.144,95,65.56,100,3.864,95,59.227,100,3.952,-2.688,-2.688,-2.688,41.966
"2017-05-23 10:12:47.693",7.3657597,25,26.145,95,70.931,100,3.793,95,65.423,100,3.864,-2.688,-2.688,-2.688,44.534
"2017-05-23 10:12:48.466",8.1387809,25,26.146,95,77.696,100,3.705,95,73.234,100,3.775,-2.688,-2.688,-2.688,45.925
"2017-05-23 10:12:49.483",9.1554828,25,26.147,95,82.789,100,3.634,95,79.024,100,3.687,-2.688,-2.688,-2.688,48.794
"2017-05-23 10:12:50.165",9.8377091,25,26.147,95,90.403,100,3.546,95,87.569,100,3.599,-2.688,-2.688,-2.688,51.831
"2017-05-23 10:12:50.968",10.6404959,25,26.147,95,94.384,100,3.493,95,91.963,100,3.528,-2.688,-2.688,-2.688,53.441
"2017-05-23 10:12:51.688",11.3605745,25,26.147,95,100.042,100,3.423,95,98.084,100,3.458,-2.688,-2.688,-2.688,56.804
"2017-05-23 10:12:52.577",12.2499384,25,26.147,95,104.188,100,3.387,95,102.511,100,3.423,-2.688,-2.688,-2.688,60.387
"2017-05-23 10:12:53.345",13.0174642,25,26.147,95,109.281,100,3.317,95,107.863,100,3.352,-2.688,-2.688,-2.688,62.251
"2017-05-23 10:12:54.160",13.8326289,25,26.147,95,113.049,100,3.281,95,111.782,100,3.299,-2.688,-2.688,-2.688,66.058
"2017-05-23 10:12:54.836",14.5084601,25,26.147,95,117.127,100,3.228,95,116.004,100,3.246,-2.688,-2.688,-2.688,68.022
"2017-05-23 10:13:00.029",19.7012248,25,26.147,95,122.283,0,0,95,124.841,100,0,-2.688,-2.688,-2.688,84.075
"2017-05-23 10:13:00.747",20.4201707,25,26.147,95,117.204,100,3.405,95,117.415,100,3.44,-2.688,-2.688,-2.688,85.659
"2017-05-23 10:13:01.552",21.2250712,25,26.147,95,116.997,100,3.334,95,116.973,100,3.37,-2.688,-2.688,-2.688,86.321
"2017-05-23 10:13:02.228",21.9008671,25,26.147,95,118.578,100,3.281,95,118.309,100,3.299,-2.688,-2.688,-2.688,87.924
"2017-05-23 10:13:06.697",26.3697437,25,26.147,95,123.771,67.6,0,95,122.205,100,0,-2.688,-2.688,-2.688,95.784
"2017-05-23 10:13:07.623",27.2961373,25,26.159,95,117.722,0,0,95,117.672,100,3.458,-2.688,-2.688,-2.688,96.51
"2017-05-23 10:13:08.300",27.9729002,25,26.159,95,115.876,0,0,95,117.411,0,0,-2.688,-2.688,-2.688,96.828
"2017-05-23 10:13:09.211",28.8833209,25,26.159,95,114.583,0,0,95,118.219,0,0,-2.688,-2.688,-2.688,97.509
"2017-05-23 10:13:10.100",29.7726844,25,26.159,95,113.085,0,0,95,117.721,0,0,-2.688,-2.688,-2.688,98.052
"2017-05-23 10:13:10.819",30.4917976,25,26.159,95,111.499,0,0,95,115.795,0,0,-2.688,-2.688,-2.688,98.228
"2017-05-23 10:13:11.619",31.291958,25,26.159,95,110.122,19,0.741,95,113.83,0,0,-2.688,-2.688,-2.688,98.385
"2017-05-23 10:13:12.305",31.9777798,25,26.159,95,108.658,20.4,0.776,95,111.42,33.7,1.305,-2.688,-2.688,-2.688,98.364
"2017-05-23 10:13:13.471",33.1438762,25,26.159,95,107.603,24.3,0.935,95,109.099,26.5,1.005,-2.688,-2.688,-2.688,98.178
"2017-05-23 10:13:14.559",34.2315692,25,26.159,95,106.456,17.9,0.688,95,107.581,15.5,0.599,-2.688,-2.688,-2.688,97.95
"2017-05-23 10:13:15.437",35.1099034,25,26.159,95,105.678,30.7,1.27,95,106.447,26.5,1.005,-2.688,-2.688,-2.688,97.705
"2017-05-23 10:13:16.311",35.9832243,25,26.158,95,105.321,28,1.058,95,105.77,28,1.058,-2.688,-2.688,-2.688,97.421
"2017-05-23 10:13:17.354",37.0270342,25,26.158,95,105.36,18.1,0.688,95,105.416,23.4,0.882,-2.688,-2.688,-2.688,97.173
"2017-05-23 10:13:18.271",37.9434693,25,26.151,95,105.338,32.6,1.252,95,105.364,25.6,1.023,-2.688,-2.688,-2.688,96.984
"2017-05-23 10:13:19.181",38.8535847,25,26.147,95,105.172,31,1.058,95,105.23,32.7,1.235,-2.688,-2.688,-2.688,96.789
"2017-05-23 10:13:20.220",39.8923432,25,26.147,95,105.39,14.2,0.529,95,105.267,21.4,0.811,-2.688,-2.688,-2.688,96.624
"2017-05-23 10:13:21.386",41.0584442,25,26.147,95,105.267,35.4,1.393,95,105.25,33.6,1.464,-2.688,-2.688,-2.688,96.478
"2017-05-23 10:13:22.297",41.969829,25,26.147,95,105.265,18.8,0.582,95,105.213,28.5,1.076,-2.688,-2.688,-2.688,96.319
"2017-05-23 10:13:23.473",43.1460375,25,26.147,95,105.416,29.2,1.129,95,105.332,27.1,1.023,-2.688,-2.688,-2.688,96.214
"2017-05-23 10:13:24.314",43.9862704,25,26.147,95,105.189,33.7,1.288,95,105.214,32.4,1.235,-2.688,-2.688,-2.688,96.1
"2017-05-23 10:13:25.604",45.2766998,25,26.147,95,105.45,10.7,0.405,95,105.325,25.3,0.811,-2.688,-2.688,-2.688,95.97
