Protocol file: C:\HelixGen\Protocols\Protocol_pcr - jacky - Copy.xml
Run date.time: 7/20/2017 11:00:21 PM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2017-07-20 23:00:22.864",0,25,30.954,98,103.114,0,0,98,102.853,100,3.917,-2.688,-2.688,-2.688,-2.688
"2017-07-20 23:00:24.564",1.7002053,25,30.955,98,104.268,0,1.923,98,102.567,0,1.923,-2.688,-2.688,-2.688,-2.688
"2017-07-20 23:00:26.115",3.2508134,25,30.969,98,103.309,0,0,98,104.921,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 23:00:27.845",4.9807918,25,30.98,98,102.056,100,3.599,98,103.191,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 23:00:29.575",6.7112744,25,30.983,98,102.65,0,0,98,100.951,90.8,3.281,-2.688,-2.688,-2.688,-2.688
"2017-07-20 23:00:31.126",8.2620717,25,30.997,98,104.54,0,0,98,104.11,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 23:00:32.676",9.8126429,25,31.008,98,103.297,0,0,98,103.927,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 23:00:34.227",11.3628487,25,31.011,98,101.341,100,3.476,98,102.195,100,3.652,-2.688,-2.688,-2.688,-2.688
"2017-07-20 23:00:35.737",12.8736636,25,31.024,98,103.684,0,0,98,102.419,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 23:00:37.288",14.4239662,25,31.029,98,105.069,0,0,98,104.993,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 23:00:38.758",15.8943668,25,31.038,98,103.681,0,0,98,103.454,0,0.017,-2.688,-2.688,-2.688,-2.688
"2017-07-20 23:00:40.309",17.4454074,25,31.052,98,101.505,100,3.458,98,101.136,100,3.564,-2.688,-2.688,-2.688,-2.688
"2017-07-20 23:00:41.770",18.9065284,25,31.052,98,103.962,0,0,98,103.922,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 23:00:43.321",20.4569327,25,31.066,98,105.531,0,0,98,104.929,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 23:00:44.781",21.916894,25,31.077,98,103.885,0,0,98,102.921,100,3.828,-2.688,-2.688,-2.688,-2.688
"2017-07-20 23:00:46.331",23.4673668,25,31.08,98,101.256,100,3.528,98,101.82,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 23:00:47.791",24.9275898,25,31.094,98,102.371,0,0,98,104.402,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 23:00:49.342",26.4783461,25,31.095,98,105.586,0,0,98,104.181,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 23:00:50.802",27.9382273,25,31.108,98,104.3,0,0,98,102.223,100,3.652,-2.688,-2.688,-2.688,-2.688
"2017-07-20 23:00:52.353",29.4888466,25,31.12,98,101.707,100,3.564,98,103.11,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 23:00:54.304",31.4398755,25,31.122,98,103.171,0,0,98,104.792,0,0,-2.688,-2.688,-2.688,-2.688
