Protocol file: C:\HelixGen\Protocols\Protocol_pcr - HLG.xml,,,,,,,,,,,,,,,
Run date.time: 6/2/2017 11:02:37 AM,,,,,,,,,,,,,,,
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp,
03:55.2,77.2790248,25,11.426,94,110.822,-100,4.605,94,110.581,-100,4.693,-2.688,-2.688,-2.688,95.889
03:55.8,77.8221181,25,11.433,94,106.189,66.3,2.629,94,106.05,69.6,2.452,-2.688,-2.688,-2.688,95.747
03:56.2,78.3010953,25,11.424,94,103.689,96.4,3.564,94,103.663,85.4,3.193,-2.688,-2.688,-2.688,95.451
03:57.1,79.1323194,25,11.426,94,102.219,66.2,2.452,94,102.284,63,1.411,-2.688,-2.688,-2.688,95.075
03:57.6,79.6437249,25,11.433,94,102.46,-63.2,3.176,94,102.296,-35.1,1.817,-2.688,-2.688,-2.688,94.76
03:58.3,80.4099436,25,11.428,94,102.811,-41.6,2.082,94,102.41,-12.2,0.299,-2.688,-2.688,-2.688,94.297
03:58.8,80.8900277,25,11.431,94,102.002,57,2.223,94,101.703,55.9,2.17,-2.688,-2.688,-2.688,94.115
03:59.3,81.369126,25,11.425,94,101.387,65,2.452,94,101.253,52.7,2.011,-2.688,-2.688,-2.688,93.928
04:00.1,82.1366053,25,11.433,94,101.123,31.5,1.199,94,101.235,17.8,0.67,-2.688,-2.688,-2.688,93.72
04:00.6,82.6782414,25,11.421,94,101.858,-34.6,1.799,94,101.631,-3.8,0.176,-2.688,-2.688,-2.688,93.324
04:01.4,83.4455402,25,11.421,94,102.092,-5.5,0.264,94,101.643,28.9,1.146,-2.688,-2.688,-2.688,93.155
04:01.9,83.9250381,25,11.425,94,101.408,68.4,2.611,94,101.236,51.5,1.887,-2.688,-2.688,-2.688,93.003
04:02.3,84.4041762,25,11.427,94,101.066,45.4,1.729,94,101.127,34.8,1.34,-2.688,-2.688,-2.688,92.852
04:03.1,85.1712547,25,11.421,94,101.181,-0.8,0.017,94,101.316,6,0.211,-2.688,-2.688,-2.688,92.7
04:03.8,85.8258534,25,11.422,94,101.922,-1.2,0.035,94,101.573,23.5,0.882,-2.688,-2.688,-2.688,92.454
04:04.6,86.6251174,25,11.424,94,101.69,44.6,1.764,94,101.395,42.9,1.676,-2.688,-2.688,-2.688,92.372
04:05.0,87.1044893,25,11.424,94,101.077,46.3,1.764,94,101.164,30.7,1.182,-2.688,-2.688,-2.688,92.305
04:05.9,87.9512973,25,11.427,94,101.144,6.2,0.229,94,101.319,9.1,0.335,-2.688,-2.688,-2.688,92.165
04:06.5,88.5265067,25,11.426,94,101.89,-4.7,0.229,94,101.562,18.1,0.776,-2.688,-2.688,-2.688,92.11
04:07.2,89.2927392,25,11.416,94,101.714,36.2,1.429,94,101.424,38.4,1.482,-2.688,-2.688,-2.688,92.04
04:07.8,89.8210383,25,11.43,94,101.1,56.8,2.152,94,101.214,32.4,1.252,-2.688,-2.688,-2.688,92.003
04:08.2,90.3000127,25,11.426,94,101.205,8.1,0.299,94,101.315,17.1,0.652,-2.688,-2.688,-2.688,91.959
04:09.1,91.210638,25,11.433,94,101.635,-23.2,1.217,94,101.525,13.5,0.511,-2.688,-2.688,-2.688,91.882
04:09.7,91.770018,25,11.421,94,101.788,39,1.552,94,101.463,40.9,1.588,-2.688,-2.688,-2.688,91.862
04:10.5,92.5366892,25,11.434,94,101.309,58.3,2.24,94,101.299,41.1,1.588,-2.688,-2.688,-2.688,91.842
04:11.0,93.0158568,25,11.427,94,101.199,13.6,0.511,94,101.321,19.2,0.741,-2.688,-2.688,-2.688,91.813
04:11.9,93.9581732,25,11.427,94,101.626,-21,1.111,94,101.523,9.9,0.37,-2.688,-2.688,-2.688,91.75
04:12.4,94.4371447,25,11.429,94,101.751,30.4,1.199,94,101.502,31.8,1.305,-2.688,-2.688,-2.688,91.733
04:12.9,94.9167792,25,11.423,94,101.344,59.7,2.293,94,101.339,39.2,1.517,-2.688,-2.688,-2.688,91.726
04:13.7,95.7475278,25,11.433,94,101.115,42,1.605,94,101.267,35.5,1.358,-2.688,-2.688,-2.688,91.692
04:14.3,96.3229337,25,11.429,94,101.692,-21.1,1.111,94,101.523,11.7,0.441,-2.688,-2.688,-2.688,91.671
04:15.1,97.2009544,25,11.422,94,101.864,13.2,0.511,94,101.575,28.4,1.111,-2.688,-2.688,-2.688,91.656
04:15.7,97.7610273,25,11.427,94,101.386,59.3,2.24,94,101.339,41.4,1.605,-2.688,-2.688,-2.688,91.656
04:16.5,98.5270359,25,11.424,94,101.143,31.6,1.199,94,101.292,28.5,1.093,-2.688,-2.688,-2.688,91.646
04:16.9,99.0071664,25,11.434,94,101.669,-12.6,0.652,94,101.53,12.5,0.458,-2.688,-2.688,-2.688,91.63
04:17.5,99.5819486,25,11.43,94,101.886,1.2,0.035,94,101.617,18.6,0.723,-2.688,-2.688,-2.688,91.621
04:18.2,100.2528246,25,11.435,94,101.68,44.9,1.764,94,101.504,38.6,1.499,-2.688,-2.688,-2.688,91.626
04:18.8,100.8123158,25,11.426,94,101.173,50.5,1.923,94,101.298,36.9,1.411,-2.688,-2.688,-2.688,91.628
04:19.5,101.5790756,25,11.427,94,101.241,5.7,0.211,94,101.39,16.3,0.617,-2.688,-2.688,-2.688,91.617
04:20.1,102.1545159,25,11.427,94,101.867,-12.5,0.652,94,101.63,14.6,0.564,-2.688,-2.688,-2.688,91.609
04:20.9,103.0012776,25,11.427,94,101.81,30.1,1.199,94,101.576,32.9,1.27,-2.688,-2.688,-2.688,91.62
04:21.4,103.4810003,25,11.424,94,101.215,57.8,2.029,94,101.314,36.6,1.411,-2.688,-2.688,-2.688,91.626
04:21.9,103.9599636,25,11.425,94,101.243,15.1,0.564,94,101.37,16.9,0.635,-2.688,-2.688,-2.688,91.621
04:22.8,104.9021544,25,11.42,94,101.64,-17.3,0.917,94,101.574,11.5,0.423,-2.688,-2.688,-2.688,91.606
04:23.3,105.3819846,25,11.42,94,101.851,29.8,1.235,94,101.573,35.4,1.376,-2.688,-2.688,-2.688,91.612
04:24.1,106.1489934,25,11.43,94,101.465,65.1,2.505,94,101.43,41,1.588,-2.688,-2.688,-2.688,91.625
04:24.6,106.6753991,25,11.43,94,101.238,18.4,0.705,94,101.375,23.1,0.882,-2.688,-2.688,-2.688,91.627
04:25.5,107.5386871,25,11.427,94,101.709,-21.8,1.164,94,101.579,11.5,0.247,-2.688,-2.688,-2.688,91.617
04:26.0,108.0178191,25,11.428,94,101.891,24.5,0.988,94,101.635,31,1.217,-2.688,-2.688,-2.688,91.618
04:26.6,108.6245701,25,11.43,94,101.614,58.5,2.276,94,101.467,41.9,1.623,-2.688,-2.688,-2.688,91.63
04:27.2,109.2965251,25,11.426,94,101.221,45.3,1.729,94,101.363,28.7,1.093,-2.688,-2.688,-2.688,91.641
04:27.8,109.8391909,25,11.423,94,101.591,-13.8,0.741,94,101.555,9.2,0.335,-2.688,-2.688,-2.688,91.636
04:28.7,110.7331841,25,11.419,94,101.95,-12.6,2.699,94,101.691,17.3,0.67,-2.688,-2.688,-2.688,91.644
04:29.4,111.4531082,25,11.431,94,101.573,60.1,1.976,94,101.467,40.1,1.552,-2.688,-2.688,-2.688,91.658
04:30.5,112.5866387,25,11.43,94,101.169,30.5,1.182,94,101.391,11.2,0.423,-2.688,-2.688,-2.688,91.657
04:31.3,113.3542735,25,11.434,94,101.996,-21,1.093,94,101.841,-4.1,0.194,-2.688,-2.688,-2.688,91.661
04:31.8,113.8338128,25,11.427,94,101.74,40.3,1.605,94,102.009,8.4,0.317,-2.688,-2.688,-2.688,91.675
04:32.3,114.3125304,25,11.435,94,101.382,60,2.311,94,101.709,45.9,1.799,-2.688,-2.688,-2.688,91.688
04:33.1,115.1275514,25,11.425,94,101.175,30,1.146,94,101.315,51,1.958,-2.688,-2.688,-2.688,91.694
04:33.6,115.6863263,25,11.433,94,101.655,-12.1,0.635,94,101.379,3.3,0.105,-2.688,-2.688,-2.688,91.688
04:34.4,116.4539566,25,11.423,94,101.822,8.4,0.317,94,101.649,5.5,0.194,-2.688,-2.688,-2.688,91.687
04:34.9,116.9324498,25,11.431,94,101.397,54,2.099,94,101.467,41.5,1.623,-2.688,-2.688,-2.688,91.695
04:35.4,117.4125922,25,11.429,94,101.171,43.5,1.676,94,101.199,46.4,1.782,-2.688,-2.688,-2.688,91.699
04:36.1,118.1791944,25,11.418,94,101.229,13.7,0.494,94,101.219,23.2,0.899,-2.688,-2.688,-2.688,91.694
04:36.7,118.7225642,25,11.421,94,101.793,-15.6,0.829,94,101.583,0.7,0.052,-2.688,-2.688,-2.688,91.683
04:37.4,119.4891434,25,11.427,94,101.813,17.3,1.146,94,101.588,31.1,1.235,-2.688,-2.688,-2.688,91.691
04:37.9,119.9693014,25,11.426,94,101.248,60.2,2.311,94,101.257,45.7,1.835,-2.688,-2.688,-2.688,91.704
04:38.4,120.4485979,25,11.428,94,101.149,29,1.129,94,101.214,25.5,0.988,-2.688,-2.688,-2.688,91.703
04:39.2,121.2311886,25,11.428,94,101.474,-16,0.864,94,101.422,9,0.335,-2.688,-2.688,-2.688,91.689
04:39.9,121.9818753,25,11.425,94,101.892,12.3,1.023,94,101.572,33.2,1.288,-2.688,-2.688,-2.688,91.694
04:40.8,122.8442231,25,11.428,94,101.482,56,2.187,94,101.349,49.1,1.817,-2.688,-2.688,-2.688,91.715
04:41.3,123.3238022,25,11.425,94,101.175,15.8,0.617,94,101.315,18.8,0.723,-2.688,-2.688,-2.688,91.713
04:42.2,124.2183828,25,11.427,94,101.641,-24.7,1.093,94,101.57,6.4,0.229,-2.688,-2.688,-2.688,91.71
04:42.8,124.8893413,25,11.423,94,101.906,22.7,1.605,94,101.511,36.7,1.429,-2.688,-2.688,-2.688,91.723
04:43.6,125.7033987,25,11.42,94,101.383,60.5,2.329,94,101.322,44.1,1.588,-2.688,-2.688,-2.688,91.733
04:44.2,126.2790067,25,11.416,94,101.267,12.1,0.458,94,101.376,7.9,0.299,-2.688,-2.688,-2.688,91.732
04:45.1,127.1261553,25,11.422,94,101.793,-24.9,1.323,94,101.623,11.5,0.441,-2.688,-2.688,-2.688,91.73
04:45.7,127.7802285,25,11.419,94,101.784,37.7,1.64,94,101.47,39.4,1.535,-2.688,-2.688,-2.688,91.746
04:46.5,128.548009,25,11.417,94,101.293,56.5,2.17,94,101.323,35.6,1.393,-2.688,-2.688,-2.688,91.753
04:47.0,129.0268328,25,11.423,94,101.331,-1.4,0.052,94,101.463,10.2,0.388,-2.688,-2.688,-2.688,91.751
04:48.0,130.0650346,25,11.42,94,101.849,-21.3,1.058,94,101.657,10.4,0.388,-2.688,-2.688,-2.688,91.743
04:48.6,130.6733052,25,11.416,94,101.572,60.7,2.382,94,101.439,40.4,1.588,-2.688,-2.688,-2.688,91.753
04:49.4,131.4393064,25,11.422,94,101.232,52.7,2.029,94,101.336,34,1.323,-2.688,-2.688,-2.688,91.768
04:50.0,132.0778046,25,11.418,94,101.466,-15.2,0.776,94,101.569,11.1,0.423,-2.688,-2.688,-2.688,91.763
04:51.2,133.2445498,25,11.427,60,102.039,-100,4.728,94,101.683,22.6,1.129,-2.688,-2.688,-2.688,91.807
04:52.3,134.3623617,25,11.43,60,99.883,-100,4.552,60,101.198,-100,4.711,-2.688,-2.688,-2.688,91.808
04:52.9,134.938867,25,11.421,60,96.49,-100,4.517,60,99.255,-100,4.658,-2.688,-2.688,-2.688,91.726
04:53.4,135.4180605,25,11.428,60,94.58,-100,4.499,60,97.039,-100,4.605,-2.688,-2.688,-2.688,91.613
04:54.1,136.1845339,25,11.431,60,92.557,-100,4.481,60,95.291,-100,4.587,-2.688,-2.688,-2.688,91.44
04:54.6,136.7115763,25,11.424,60,89.288,-100,4.446,60,91.573,-100,4.552,-2.688,-2.688,-2.688,91.204
04:55.4,137.4951176,25,11.419,60,87.205,-100,4.446,60,89.179,-100,4.552,-2.688,-2.688,-2.688,90.518
04:55.9,137.9733822,25,11.426,60,83.887,-100,4.428,60,85.384,-100,4.517,-2.688,-2.688,-2.688,90.056
04:56.4,138.4538048,25,11.422,60,81.845,-100,4.411,60,83.062,-100,4.517,-2.688,-2.688,-2.688,89.52
04:57.2,139.2210388,25,11.412,60,80.215,-100,4.393,60,80.829,-100,4.499,-2.688,-2.688,-2.688,88.92
04:57.7,139.7634195,25,11.421,60,77.074,-100,4.375,60,77.795,-100,4.481,-2.688,-2.688,-2.688,87.558
04:58.5,140.5302006,25,11.425,60,75.159,-100,4.375,60,75.311,-100,4.481,-2.688,-2.688,-2.688,86.795
04:58.9,141.0097666,25,11.429,60,72.193,-100,4.358,60,72.173,-100,4.464,-2.688,-2.688,-2.688,85.997
04:59.4,141.4887923,25,11.429,60,70.405,-100,4.34,60,70.657,-100,4.446,-2.688,-2.688,-2.688,85.162
05:00.2,142.2557863,25,11.42,60,68.659,-100,4.34,60,68.828,-100,4.446,-2.688,-2.688,-2.688,83.414
05:00.8,142.8149767,25,11.426,60,66.304,-100,4.305,60,66.039,-100,4.428,-2.688,-2.688,-2.688,82.508
