MeltCurveTemperature,Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4
45.7439994812012,0,0,0,0,0,0,0,0,7260628,6438006,8752962,5743953,0,0,0,0,0,0,0,0,0,0,0,0
48.367000579834,0,0,0,0,0,0,0,0,7236289,6404797,8454202,5719649,0,0,0,0,0,0,0,0,0,0,0,0
49.7599983215332,0,0,0,0,0,0,0,0,7194377,6350418,8249533,5667905,0,0,0,0,0,0,0,0,0,0,0,0
50.4749984741211,0,0,0,0,0,0,0,0,7146836,6338766,8133805,5653084,0,0,0,0,0,0,0,0,0,0,0,0
50.8219985961914,0,0,0,0,0,0,0,0,7102739,6304312,8013172,5619562,0,0,0,0,0,0,0,0,0,0,0,0
50.9029998779297,0,0,0,0,0,0,0,0,7082589,6304260,7942214,5620579,0,0,0,0,0,0,0,0,0,0,0,0
50.8199996948242,0,0,0,0,0,0,0,0,7048371,6277092,7851313,5580301,0,0,0,0,0,0,0,0,0,0,0,0
50.6319999694824,0,0,0,0,0,0,0,0,7031845,6283368,7809412,5581845,0,0,0,0,0,0,0,0,0,0,0,0
50.375,0,0,0,0,0,0,0,0,7009084,6260469,7737437,5558874,0,0,0,0,0,0,0,0,0,0,0,0
50.068000793457,0,0,0,0,0,0,0,0,6997069,6261396,7705227,5559944,0,0,0,0,0,0,0,0,0,0,0,0
49.726001739502,0,0,0,0,0,0,0,0,6977436,6243440,7641752,5537031,0,0,0,0,0,0,0,0,0,0,0,0
49.375,0,0,0,0,0,0,0,0,6969844,6247332,7621044,5540246,0,0,0,0,0,0,0,0,0,0,0,0
49.5270004272461,0,0,0,0,0,0,0,0,6946234,6233279,7566083,5516555,0,0,0,0,0,0,0,0,0,0,0,0
49.7910003662109,0,0,0,0,0,0,0,0,6937919,6234503,7549050,5524019,0,0,0,0,0,0,0,0,0,0,0,0
50.060001373291,0,0,0,0,0,0,0,0,6921391,6217298,7499478,5502460,0,0,0,0,0,0,0,0,0,0,0,0
50.3160018920898,0,0,0,0,0,0,0,0,6854065,6200344,7452140,5477646,0,0,0,0,0,0,0,0,0,0,0,0
