Protocol file: C:\HelixGen\Protocols\Protocol_pcr - Pauls.xml,,,,,,,,,,,,,,,
Run date.time: 5/22/2017 4:41:01 PM,,,,,,,,,,,,,,,
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp,
41:02.2,0,0,26.491,90,32.279,0,0,90,32.314,0,0,-2.688,-2.688,-2.688,32.417
41:03.7,1.4408943,0,26.493,95,32.208,0,0,90,32.27,0,0,-2.688,-2.688,-2.688,32.347
41:04.8,2.5544748,0,26.493,95,33.438,100,3.034,95,32.271,100,4.728,-2.688,-2.688,-2.688,32.323
41:05.6,3.4121481,0,26.493,95,38.565,100,4.322,95,34.342,100,4.464,-2.688,-2.688,-2.688,32.515
41:06.4,4.2274104,0,26.493,95,44.148,100,4.181,95,39.997,100,4.305,-2.688,-2.688,-2.688,32.799
41:07.1,4.9093249,0,26.494,95,50.989,100,4.075,95,46.488,100,4.164,-2.688,-2.688,-2.688,33.796
41:08.0,5.816478,0,26.496,95,56.479,100,3.987,95,53.123,100,4.058,-2.688,-2.688,-2.688,35.424
41:08.9,6.7309811,0,26.501,95,63.02,100,3.881,95,59.802,100,3.934,-2.688,-2.688,-2.688,36.473
41:09.7,7.5349585,0,26.504,95,71.103,100,3.775,95,67.616,100,3.828,-2.688,-2.688,-2.688,38.984
41:10.6,8.4287852,0,26.505,95,77.292,100,3.705,95,74.308,100,3.758,-2.688,-2.688,-2.688,42.048
41:11.5,9.2861254,0,26.505,95,83.916,100,3.617,95,81.394,100,3.67,-2.688,-2.688,-2.688,43.74
41:12.2,9.9783316,0,26.505,95,89.503,100,3.546,95,88.065,100,3.581,-2.688,-2.688,-2.688,47.225
41:13.0,10.8249559,0,26.505,95,94.159,100,3.493,95,92.973,100,3.528,-2.688,-2.688,-2.688,50.756
41:14.0,11.7409741,0,26.505,95,99.167,100,3.423,95,98.232,100,3.458,-2.688,-2.688,-2.688,52.537
41:14.7,12.5280026,0,26.505,95,105.049,100,3.37,95,103.717,100,3.387,-2.688,-2.688,-2.688,56.128
41:15.6,13.4285161,0,26.505,95,108.954,100,3.317,95,108.285,100,3.334,-2.688,-2.688,-2.688,59.805
41:16.5,14.2851941,0,26.505,95,113.694,42.4,1.411,95,113.085,100,3.299,-2.688,-2.688,-2.688,61.671
41:17.2,14.9702048,0,26.505,95,117.87,0,0,95,116.845,0,0,-2.688,-2.688,-2.688,65.473
41:18.0,15.8212923,0,26.505,95,119.512,0,0,95,119.147,0,0,-2.688,-2.688,-2.688,69.259
41:18.8,16.6134191,0,26.505,95,119.431,67.4,2.399,95,119.247,65.5,2.47,-2.688,-2.688,-2.688,70.977
41:19.8,17.5403879,0,26.505,95,118.58,72.8,2.47,95,118.562,77.9,2.664,-2.688,-2.688,-2.688,73.943
41:20.8,18.5974003,0,26.505,95,119.184,0,0,95,119.071,6.5,0.211,-2.688,-2.688,-2.688,76.603
41:21.7,19.5213873,0,26.506,95,119.498,42.4,1.817,95,119.224,60.2,2.17,-2.688,-2.688,-2.688,79.084
41:22.6,20.4203454,0,26.506,95,118.664,66.3,2.276,95,118.714,62.7,2.187,-2.688,-2.688,-2.688,81.238
41:23.4,21.2356775,0,26.506,95,119.161,0,0,95,119.124,11.7,0.405,-2.688,-2.688,-2.688,82.245
41:24.1,21.918831,0,26.507,95,119.607,37.8,1.393,95,119.311,42.4,1.535,-2.688,-2.688,-2.688,84.185
41:25.0,22.8282178,0,26.508,95,118.941,0,0,95,118.89,0,0,-2.688,-2.688,-2.688,85.9
41:26.0,23.7503415,0,26.507,95,118.085,0,0,95,117.918,0,0,-2.688,-2.688,-2.688,86.654
41:26.9,24.6717751,0,26.505,95,116.079,0,0,95,116.014,0,0,-2.688,-2.688,-2.688,87.911
41:27.7,25.4482149,0,26.505,95,113.703,0,0,95,113.614,0,0,-2.688,-2.688,-2.688,88.864
41:28.5,26.3000852,0,26.505,95,111.411,0,0,95,111.313,0,0,-2.688,-2.688,-2.688,89.223
41:29.2,26.9942052,0,26.505,95,109.114,37.8,1.535,95,108.759,35,1.34,-2.688,-2.688,-2.688,89.713
41:30.0,27.8333485,0,26.505,95,107.647,13.4,0.511,95,107.463,15.8,0.599,-2.688,-2.688,-2.688,90.025
41:31.1,28.8791863,0,26.505,95,106.816,10.9,0.423,95,106.353,16.8,0.741,-2.688,-2.688,-2.688,90.311
41:32.3,30.0498022,0,26.506,95,105.243,33.4,1.288,95,105.057,25.7,1.005,-2.688,-2.688,-2.688,90.528
41:33.1,30.8702694,0,26.509,95,104.583,33.1,1.27,95,104.491,36.7,1.411,-2.688,-2.688,-2.688,90.709
41:34.1,31.9077225,0,26.511,95,104.42,17.3,0.67,95,104.341,21.9,0.846,-2.688,-2.688,-2.688,90.916
41:35.2,32.9577843,0,26.514,95,104.335,31.1,1.323,95,104.263,32.9,1.27,-2.688,-2.688,-2.688,91.124
41:36.1,33.8469677,0,26.516,95,104.207,30.8,1.182,95,104.184,27.7,1.058,-2.688,-2.688,-2.688,91.311
41:37.2,35.0135528,0,26.517,95,104.305,16.4,0.635,95,104.292,25.4,0.988,-2.688,-2.688,-2.688,91.511
41:38.0,35.8349259,0,26.517,95,104.274,33.9,1.482,95,104.228,29.6,1.129,-2.688,-2.688,-2.688,91.693
41:39.0,36.7482028,0,26.517,95,104.198,24.6,0.935,95,104.214,25.9,1.041,-2.688,-2.688,-2.688,91.769
41:40.0,37.7929465,0,26.516,95,104.4,16.3,0.723,95,104.309,26,1.023,-2.688,-2.688,-2.688,91.938
41:40.8,38.5818766,0,26.514,95,104.261,37.1,1.429,95,104.247,35.9,1.252,-2.688,-2.688,-2.688,92.098
41:41.7,39.5030599,0,26.514,95,104.228,23.7,0.899,95,104.239,29.2,1.058,-2.688,-2.688,-2.688,92.229
41:42.9,40.668893,0,26.512,95,104.448,14.6,0.935,95,104.334,25.3,0.97,-2.688,-2.688,-2.688,92.37
41:43.8,41.5846376,0,26.509,95,104.225,37.4,1.429,95,104.262,34.2,1.305,-2.688,-2.688,-2.688,92.484
41:45.0,42.755505,0,26.505,95,104.34,9.9,0.37,95,104.304,22,0.846,-2.688,-2.688,-2.688,92.584
41:45.9,43.6649267,0,26.505,95,104.428,35.4,1.358,95,104.35,32.2,1.235,-2.688,-2.688,-2.688,92.701
41:47.1,44.8483421,0,26.505,95,104.209,28.4,1.076,95,104.258,34.4,1.323,-2.688,-2.688,-2.688,92.819
41:48.2,46.0262256,0,26.505,95,104.52,16.4,0.635,95,104.413,24.8,0.952,-2.688,-2.688,-2.688,92.919
41:49.1,46.8411716,0,26.506,95,104.24,47.2,1.499,95,104.297,32.5,1.235,-2.688,-2.688,-2.688,92.957
41:49.8,47.6240459,0,26.506,95,104.319,13.5,0.423,95,104.319,22.9,0.864,-2.688,-2.688,-2.688,93.015
41:50.9,48.6732101,0,26.507,95,104.589,14.1,0.617,95,104.451,22.6,0.864,-2.688,-2.688,-2.688,93.111
41:51.8,49.5944784,0,26.51,95,104.223,50.5,1.923,95,104.315,36.6,1.393,-2.688,-2.688,-2.688,93.175
41:53.0,50.7765621,0,26.512,95,104.45,0.7,0.07,95,104.385,20.6,0.794,-2.688,-2.688,-2.688,93.225
41:54.2,51.9492477,0,26.513,95,104.445,54.5,2.082,95,104.383,38.5,1.464,-2.688,-2.688,-2.688,93.332
41:55.1,52.8585599,0,26.512,95,104.262,17.6,0.476,95,104.319,26.3,1.005,-2.688,-2.688,-2.688,93.357
41:56.1,53.9075092,0,26.508,95,104.692,11.3,0.423,95,104.526,20.5,0.864,-2.688,-2.688,-2.688,93.437
41:57.0,54.8184226,0,26.509,95,104.29,52.1,2.311,95,104.348,39.9,1.552,-2.688,-2.688,-2.688,93.458
41:58.1,55.8686251,0,26.511,95,104.334,4.9,0.176,95,104.383,16.4,0.617,-2.688,-2.688,-2.688,93.489
41:59.1,56.9220051,0,26.514,95,104.781,25.3,1.005,95,104.542,30.5,1.164,-2.688,-2.688,-2.688,93.56
42:00.0,57.8321366,0,26.513,95,104.192,44.7,1.693,95,104.297,39.5,1.499,-2.688,-2.688,-2.688,93.561
42:00.8,58.627426,0,26.516,95,104.548,0,0,95,104.482,10.7,0.388,-2.688,-2.688,-2.688,93.562
42:02.0,59.7996374,0,26.516,95,104.807,22.7,0.899,95,104.569,31.1,1.199,-2.688,-2.688,-2.688,93.63
42:02.9,60.7187214,0,26.516,95,104.184,45.8,1.729,95,104.302,33.6,1.305,-2.688,-2.688,-2.688,93.63
42:04.2,62.018574,0,26.517,95,104.681,0,0,95,104.599,12.2,0.458,-2.688,-2.688,-2.688,93.696
42:05.9,63.6848171,0,26.517,95,104.419,41.8,2.505,95,104.371,23.7,1.693,-2.688,-2.688,-2.688,93.717
42:06.9,64.7291612,0,26.517,95,104.8,0,3.228,95,104.614,52.4,2.011,-2.688,-2.688,-2.688,93.749
42:07.9,65.6475429,0,26.517,95,104.961,0,0,95,104.773,3.9,0.123,-2.688,-2.688,-2.688,93.803
42:08.8,66.5668251,0,26.517,95,104.543,52.9,2.082,95,104.364,54.5,2.064,-2.688,-2.688,-2.688,93.816
42:09.8,67.5472904,0,26.517,95,104.122,22.5,0.864,95,104.171,23.2,0.882,-2.688,-2.688,-2.688,93.766
42:10.6,68.4352024,0,26.517,95,104.764,0,0,95,104.566,12.9,0.494,-2.688,-2.688,-2.688,93.827
42:11.3,69.1285409,0,26.517,95,104.505,55.9,2.152,95,104.307,50,1.905,-2.688,-2.688,-2.688,93.845
42:12.2,69.9483366,0,26.517,95,104.075,49.5,1.887,95,104.148,25.8,0.988,-2.688,-2.688,-2.688,93.806
42:13.1,70.8717443,0,26.517,95,104.584,0,0,95,104.506,12.2,0.458,-2.688,-2.688,-2.688,93.837
42:13.9,71.6581152,0,26.52,95,104.809,26.4,1.041,95,104.444,42.9,1.658,-2.688,-2.688,-2.688,93.866
42:14.8,72.5783984,0,26.523,95,104.243,61.7,2.029,95,104.197,39.9,1.517,-2.688,-2.688,-2.688,93.843
42:15.8,73.6181797,0,26.528,95,104.341,0,0,95,104.457,8.5,0.317,-2.688,-2.688,-2.688,93.838
42:17.1,74.8536389,0,26.528,95,104.772,33,1.305,95,104.458,36.8,1.429,-2.688,-2.688,-2.688,93.88
42:18.1,75.8539253,0,26.529,60,104.136,0,0,60,104.311,0,0,-2.688,-2.688,-2.688,93.852
42:18.9,76.6372336,0,26.529,60,104.425,0,0,60,104.244,0,0,-2.688,-2.688,-2.688,93.851
42:19.7,77.5106148,0,26.529,60,103.884,0,0,60,103.492,0,0,-2.688,-2.688,-2.688,93.782
42:20.6,78.3884341,0,26.529,60,102.51,0,0,60,102.072,0,0,-2.688,-2.688,-2.688,93.53
42:21.3,79.0703786,0,26.529,60,100.944,0,0,60,100.342,0,0,-2.688,-2.688,-2.688,93.335
42:22.1,79.8818259,0,26.529,60,99.48,0,0,60,98.894,0,0,-2.688,-2.688,-2.688,92.842
42:22.9,80.6736524,0,26.529,60,97.77,0,0,60,97.209,0,0,-2.688,-2.688,-2.688,92.543
42:23.8,81.5956238,0,26.529,60,96.064,0,0,60,95.538,0,0,-2.688,-2.688,-2.688,91.879
42:24.7,82.4728959,0,26.529,60,94.195,0,0,60,93.674,0,0,-2.688,-2.688,-2.688,91.125
42:25.5,83.3248223,0,26.529,60,92.368,0,0,60,91.878,0,0,-2.688,-2.688,-2.688,90.714
42:26.2,84.0124497,0,26.529,60,90.609,0,0,60,90.32,0,0,-2.688,-2.688,-2.688,89.853
42:27.1,84.8655359,0,26.529,60,89.282,0,0,60,88.994,0,0,-2.688,-2.688,-2.688,89.394
42:27.9,85.6531528,0,26.529,60,87.824,0,0,60,87.363,0,0,-2.688,-2.688,-2.688,88.43
42:28.8,86.5680206,0,26.529,60,86.413,0,0,60,86.127,0,0,-2.688,-2.688,-2.688,87.413
42:29.7,87.4527536,0,26.529,60,84.874,0,0,60,84.439,0,0,-2.688,-2.688,-2.688,86.351
42:30.3,88.1347485,0,26.529,60,83.398,0,0,60,83.128,0,0,-2.688,-2.688,-2.688,85.807
42:31.2,88.9447349,0,26.529,60,82.284,0,0,60,82.019,0,0,-2.688,-2.688,-2.688,84.719
42:32.1,89.8602231,0,26.529,60,81.056,0,0,60,80.635,0,0,-2.688,-2.688,-2.688,84.164
42:33.0,90.7916735,0,26.529,60,79.716,0,0,60,79.319,0,0,-2.688,-2.688,-2.688,83.049
42:33.8,91.5854955,0,26.529,60,78.431,0,0,60,78.04,0,0,-2.688,-2.688,-2.688,81.926
42:34.7,92.4804827,0,26.529,60,77.324,0,0,60,76.943,0,0,-2.688,-2.688,-2.688,80.81
42:35.4,93.1575127,0,26.529,60,76.116,0,0,60,75.753,0,0,-2.688,-2.688,-2.688,80.25
42:36.2,93.9771,0,26.529,60,75.215,0,0,60,74.974,0,0,-2.688,-2.688,-2.688,79.136
42:37.1,94.8697607,0,26.529,60,74.082,0,0,60,73.846,0,0,-2.688,-2.688,-2.688,78.582
42:37.9,95.6596229,0,26.529,60,73.113,5.1,0.211,60,72.774,6.7,0.388,-2.688,-2.688,-2.688,77.488
42:38.8,96.5748317,0,26.529,60,72.214,8.3,0.37,60,72.032,6.6,0.282,-2.688,-2.688,-2.688,76.407
