MeltCurveTemperature,Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4
45.4729995727539,-4951249,-3280284,-2231780,-3040106,-2525642,-3105544,-5867464,-4377499,-5941029,-3443230,-802032,-758850,-1749220,-640196,-1320256,-660227,0,0,0,0,0,0,0,0
45.601001739502,-4932751,-3245267,-2208674,-3001181,-2524274,-3062496,-5797288,-4276967,-5903993,-3429189,-797287,-762952,-1741516,-637900,-1312991,-660305,0,0,0,0,0,0,0,0
45.7029991149902,-4850933,-3233150,-2216076,-3015704,-2509826,-3069170,-5866444,-4318226,-5906079,-3419801,-789631,-756618,-1737114,-633624,-1306712,-659628,0,0,0,0,0,0,0,0
45.8349990844727,-4851200,-3234649,-2210664,-2998686,-2501017,-3058015,-5775913,-4262613,-5869904,-3402618,-787292,-753131,-1723574,-636469,-1315645,-654586,0,0,0,0,0,0,0,0
46.0190010070801,-4836701,-3215853,-2211016,-2979651,-2491822,-3039144,-5742249,-4247415,-5853814,-3384595,-787727,-750316,-1716008,-632642,-1303817,-654360,0,0,0,0,0,0,0,0
46.1699981689453,-4755498,-3205371,-2198341,-2961453,-2487789,-3046770,-5755574,-4272689,-5824522,-3392430,-783845,-750579,-1711339,-627461,-1296370,-651752,0,0,0,0,0,0,0,0
46.2949981689453,-4802499,-3211413,-2188439,-2970828,-2490996,-3047270,-5689456,-4287134,-5835729,-3375215,-784602,-749500,-1710574,-631681,-1307269,-645855,0,0,0,0,0,0,0,0
46.4679985046387,-4757809,-3164385,-2177317,-2948663,-2468745,-3017745,-5684627,-4215530,-5812059,-3353719,-783436,-751349,-1711471,-629465,-1291561,-649383,0,0,0,0,0,0,0,0
46.5800018310547,-4846348,-3179360,-2156376,-2948081,-2474042,-3006137,-5701201,-4231613,-5814595,-3370845,-777554,-742700,-1712802,-628376,-1287014,-648075,0,0,0,0,0,0,0,0
46.7779998779297,-4800287,-3198989,-2183477,-2957006,-2466277,-2994712,-5691086,-4182932,-5779988,-3358750,-777824,-743404,-1697908,-623684,-1297446,-644891,0,0,0,0,0,0,0,0
46.931999206543,-4725300,-3172334,-2170600,-2927577,-2470507,-3018975,-5681063,-4170732,-5785948,-3357308,-778565,-743887,-1699495,-622980,-1287903,-645059,0,0,0,0,0,0,0,0
47.0670013427734,-4723233,-3199881,-2169400,-2914277,-2458170,-2999491,-5659037,-4200597,-5744090,-3343130,-774561,-741847,-1695521,-627959,-1292568,-647057,0,0,0,0,0,0,0,0
47.2529983520508,-4808873,-3182881,-2161476,-2954647,-2451108,-3006251,-5611484,-4234875,-5757238,-3340118,-776454,-740944,-1691361,-620616,-1294503,-643620,0,0,0,0,0,0,0,0
47.4290008544922,-4745520,-3176172,-2156330,-2926659,-2446191,-2991115,-5641594,-4198021,-5783163,-3332219,-775887,-744008,-1696572,-621334,-1282962,-642675,0,0,0,0,0,0,0,0
47.5890007019043,-4740822,-3172980,-2161319,-2953583,-2433225,-3004020,-5661817,-4181637,-5755315,-3331770,-772753,-739390,-1697888,-623807,-1278526,-645579,0,0,0,0,0,0,0,0
47.7280006408691,-4767493,-3178176,-2156214,-2933253,-2458472,-2983473,-5655596,-4169027,-5746483,-3322449,-773451,-739992,-1688372,-621203,-1287017,-644034,0,0,0,0,0,0,0,0
47.8899993896484,-4747196,-3161528,-2150947,-2925188,-2441707,-2986132,-5645990,-4145297,-5738479,-3332053,-767562,-738308,-1689816,-621167,-1277840,-641550,0,0,0,0,0,0,0,0
48.0519981384277,-4685881,-3165212,-2177375,-2937843,-2447268,-3013044,-5641071,-4141506,-5750959,-3345897,-771025,-733956,-1683319,-621090,-1282082,-638944,0,0,0,0,0,0,0,0
48.265998840332,-4752489,-3167918,-2147968,-2894954,-2453031,-2979079,-5609592,-4179442,-5755488,-3315215,-769290,-738306,-1685734,-619909,-1279052,-640912,0,0,0,0,0,0,0,0
