Protocol file: C:\HelixGen\Protocols\Protocol_pcr -temp5.xml
Run date.time: 2018/12/14 13:59:25
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2018-12-14 13:59:27.043",0,25,30.431,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.859,33.971,-2.688
"2018-12-14 13:59:27.970",0.9265231,25,30.431,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.858,33.966,-2.688
"2018-12-14 13:59:29.056",2.0126192,25,30.43,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.853,33.982,-2.688
"2018-12-14 13:59:29.796",2.7526403,25,30.417,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.856,36.737,-2.688
"2018-12-14 13:59:30.653",3.6103462,25,30.417,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.844,41.256,-2.688
"2018-12-14 13:59:31.820",4.7772261,25,30.417,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.905,43.74,-2.688
"2018-12-14 13:59:33.081",6.0378548,25,30.406,25,-6.537,0,0,25,-6.537,0,0,-2.688,37.699,44.524,-2.688
"2018-12-14 13:59:34.105",7.0621163,25,30.404,25,-6.537,0,0,25,-6.537,0,0,-2.688,42.398,44.884,-2.688
