Protocol file: C:\HelixGen\Protocols\Protocol_pcr - Pauls.xml
Run date.time: 5/30/2017 8:00:26 AM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2017-05-30 08:00:27.017",0,25,11.428,90,92.534,0,0,90,93.385,0,0,-2.688,-2.688,-2.688,24.593
"2017-05-30 08:00:28.477",1.4606085,25,11.432,95,95.693,100,3.811,90,94.749,0,0,-2.688,-2.688,-2.688,24.51
"2017-05-30 08:00:29.785",2.768345,25,11.432,95,96.707,100,3.599,95,93.429,100,3.828,-2.688,-2.688,-2.688,24.586
"2017-05-30 08:00:30.749",3.7323393,25,11.433,95,101.251,100,3.476,95,95.36,100,3.599,-2.688,-2.688,-2.688,24.724
"2017-05-30 08:00:31.426",4.4092945,25,11.438,95,104.716,100,3.405,95,98.963,100,3.493,-2.688,-2.688,-2.688,24.857
"2017-05-30 08:00:32.406",5.3888408,25,11.439,95,108.004,100,3.352,95,102.837,100,3.423,-2.688,-2.688,-2.688,24.91
"2017-05-30 08:00:33.274",6.2573452,25,11.432,95,112.954,100,3.281,95,108.722,100,3.334,-2.688,-2.688,-2.688,24.891
"2017-05-30 08:00:34.056",7.0395511,25,11.429,95,117.456,100,3.228,95,114.005,100,3.264,-2.688,-2.688,-2.688,24.801
"2017-05-30 08:00:36.453",9.4359632,25,11.426,95,121.867,0,0,95,122.757,0,0,-2.688,-2.688,-2.688,24.425
"2017-05-30 08:00:40.304",13.2876918,25,11.429,95,123.504,100,0,95,121.567,100,3.687,-2.688,-2.688,-2.688,24.547
"2017-05-30 08:00:41.225",14.2082286,25,11.436,95,117.214,100,3.352,95,116.927,100,3.387,-2.688,-2.688,-2.688,24.456
"2017-05-30 08:00:42.141",15.123798,25,11.428,95,118.738,100,3.281,95,118.057,100,3.299,-2.688,-2.688,-2.688,24.379
"2017-05-30 08:00:47.263",20.2466064,25,11.431,95,122.092,0.2,0,95,123.452,100,0,-2.688,-2.688,-2.688,24.234
"2017-05-30 08:00:48.174",21.1574069,25,11.429,95,117.331,100,3.352,95,117.332,100,3.37,-2.688,-2.688,-2.688,24.267
"2017-05-30 08:00:49.101",22.0841607,25,11.431,95,118.781,100,3.281,95,118.721,100,3.299,-2.688,-2.688,-2.688,24.357
"2017-05-30 08:00:51.513",24.4961928,25,11.437,95,122.182,10.3,0,95,123.106,35.1,0,-2.688,-2.688,-2.688,24.309
"2017-05-30 08:00:54.091",27.0739084,25,11.432,95,120.667,100,3.687,95,119.298,100,3.564,-2.688,-2.688,-2.688,24.423
"2017-05-30 08:00:54.980",27.9632202,25,11.432,95,116.787,0,0,95,117.436,100,3.405,-2.688,-2.688,-2.688,24.518
"2017-05-30 08:00:55.881",28.8640076,25,11.434,95,115.142,0,0,95,118.3,0,0,-2.688,-2.688,-2.688,24.638
"2017-05-30 08:00:56.567",29.5505997,25,11.428,95,113.978,0,0,95,119.442,0,0,-2.688,-2.688,-2.688,24.668
"2017-05-30 08:00:57.376",30.3593225,25,11.426,95,113.03,0,0,95,118.864,0,0,-2.688,-2.688,-2.688,24.652
"2017-05-30 08:00:58.153",31.1367317,25,11.422,95,111.668,37.1,1.429,95,116.881,0,0,-2.688,-2.688,-2.688,24.65
"2017-05-30 08:00:59.189",32.1721585,25,11.428,95,110.497,12.1,0.458,95,114.603,0,0,-2.688,-2.688,-2.688,24.694
"2017-05-30 08:00:59.933",32.9160682,25,11.43,95,109.86,7.8,0.282,95,111.965,80.9,3.07,-2.688,-2.688,-2.688,24.718
