Protocol file: C:\HelixGen\Protocols\CYP2C19.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
1,-788984,-944488,-612033,-886409,-1830821,-564228,-652387,-491328,-496750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-741794,-934672,-591774,-899521,-1827333,-661570,-656524,-509414,-489829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-750890,-926680,-652378,-996871,-1878469,-756135,-727905,-567874,-490038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-780635,-943678,-667281,-1081868,-1858009,-850119,-766276,-637686,-487383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-788170,-947531,-673532,-1091707,-1847035,-857636,-770290,-637693,-488124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-794627,-953880,-677442,-1103927,-1847839,-855914,-777025,-635106,-484511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-798771,-950672,-677549,-1112548,-1857933,-866966,-776997,-641257,-484442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-812189,-968130,-681628,-1118259,-1848704,-869059,-779909,-644448,-485806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-814124,-955548,-688523,-1132346,-1849868,-873847,-788077,-645882,-480681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-811943,-963558,-695109,-1134808,-1850124,-879648,-792172,-651310,-478009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,-818424,-967263,-704949,-1138992,-1838086,-883783,-793459,-655789,-478905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-826691,-966980,-706108,-1150970,-1823328,-885331,-797916,-661244,-481248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,-834049,-961347,-710912,-1171258,-1816925,-885040,-801696,-660558,-479360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,-843509,-971218,-708857,-1179355,-1805244,-882199,-807111,-662787,-480611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-848164,-971492,-711905,-1175346,-1814494,-891873,-803756,-668100,-476816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,-853682,-981389,-717624,-1189465,-1824132,-892271,-809977,-668931,-477287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,-844910,-976014,-722738,-1185653,-1830551,-895888,-812106,-675909,-478452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,-846966,-974157,-727651,-1202195,-1820639,-906582,-810615,-677123,-478980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,-853414,-974859,-731508,-1207048,-1825289,-900559,-813983,-679569,-475933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,-856391,-969647,-730285,-1206684,-1825910,-897967,-812804,-681259,-475695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,-864066,-980380,-737156,-1207549,-1820878,-902591,-819168,-681753,-476961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,-869888,-971014,-738081,-1223607,-1822319,-907119,-799275,-685277,-477606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,-875192,-970063,-742756,-1219029,-1838824,-910295,-806548,-683957,-475403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,-878178,-976620,-749219,-1224806,-1826481,-909262,-813712,-688608,-474741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,-882919,-989875,-748022,-1228004,-1825134,-901673,-811001,-689416,-473441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,-891062,-979768,-754542,-1241026,-1812846,-907898,-820026,-691012,-475250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,-893830,-988942,-749096,-1244459,-1812884,-911327,-823021,-696200,-475552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,-892237,-986511,-760652,-1239545,-1800479,-912851,-794274,-700981,-470538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,-905261,-982989,-753262,-1255476,-1816242,-909677,-808881,-705308,-469753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,-907536,-984105,-764110,-1259816,-1814244,-921959,-817279,-709748,-468750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,-908795,-999042,-765474,-1270245,-1799158,-926695,-796505,-716838,-475096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,-910792,-998156,-767829,-1277362,-1816948,-940196,-820053,-725429,-471663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,-916787,-1004218,-769450,-1279137,-1833198,-962581,-848313,-741732,-470171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,-929830,-1006143,-772316,-1296790,-1856227,-1003463,-891306,-777146,-470209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,-936248,-1000356,-791155,-1301575,-1874865,-1069753,-950508,-824821,-469942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,-943878,-997029,-796761,-1331001,-1910382,-1145289,-1012986,-883698,-470766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,-960416,-1009165,-819156,-1361846,-1934431,-1223681,-1074477,-943628,-469858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,-986071,-1002228,-840943,-1413786,-1934187,-1291255,-1130302,-989756,-470087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,-1035396,-1004276,-885253,-1483187,-1954847,-1356592,-1178961,-1038641,-472313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,-1082994,-1009307,-924011,-1556714,-1971256,-1410497,-1222237,-1083855,-470309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,-1132326,-1008739,-971648,-1633103,-1994691,-1456177,-1261582,-1116227,-469508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,-1182850,-1019431,-1012176,-1691728,-2011702,-1513860,-1303201,-1156542,-471464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,-1212532,-1009547,-1050803,-1735392,-2034828,-1528961,-1332432,-1180185,-468193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,-1239398,-1011799,-1079065,-1792390,-2021019,-1574158,-1363238,-1203582,-472769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,-1274913,-1007780,-1119793,-1849346,-2032400,-1597833,-1391279,-1226180,-465489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
