Protocol file: C:\HelixGen\Protocols\Protocol_pcr - jacky - Copy.xml
Run date.time: 7/19/2017 12:29:25 AM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2017-07-19 00:29:27.371",0,25,35.171,98,38.303,0,0,98,38.288,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-19 00:29:29.121",1.7500036,25,35.172,98,38.306,100,4.552,98,38.299,100,4.746,-2.688,-2.688,-2.688,-2.688
"2017-07-19 00:29:30.311",2.9406052,25,35.174,98,40.093,100,4.146,98,40.508,100,4.287,-2.688,-2.688,-2.688,-2.688
"2017-07-19 00:29:31.502",4.1312986,25,35.171,98,48.935,100,3.987,98,46.489,100,4.093,-2.688,-2.688,-2.688,-2.688
"2017-07-19 00:29:33.052",5.6815439,25,35.171,98,56.348,100,3.828,98,57.954,100,3.917,-2.688,-2.688,-2.688,-2.688
"2017-07-19 00:29:34.363",6.9920012,25,35.171,98,68.496,100,3.67,98,66.388,100,3.758,-2.688,-2.688,-2.688,-2.688
"2017-07-19 00:29:35.913",8.5421521,25,35.171,98,80.067,100,3.564,98,78.429,100,3.634,-2.688,-2.688,-2.688,-2.688
"2017-07-19 00:29:37.453",10.0827535,25,35.171,98,90.527,100,3.44,98,89.236,100,3.511,-2.688,-2.688,-2.688,-2.688
"2017-07-19 00:29:39.004",11.6329889,25,35.171,98,99.733,0,0,98,98.796,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-19 00:29:40.554",13.1832358,25,35.171,98,103.011,0,0,98,103.59,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-19 00:29:42.104",14.7332476,25,35.171,98,101.603,100,3.511,98,101.38,100,3.617,-2.688,-2.688,-2.688,-2.688
"2017-07-19 00:29:43.414",16.0434645,25,35.171,98,101.986,0,0,98,101.838,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-19 00:29:44.966",17.5951612,25,35.171,98,104.205,0,0,98,103.77,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-19 00:29:46.517",19.1460091,25,35.171,98,102.724,100,3.652,98,102.782,100,3.652,-2.688,-2.688,-2.688,-2.688
"2017-07-19 00:29:48.067",20.6960165,25,35.171,98,101.29,0,0,98,102.375,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-19 00:29:49.377",22.0060131,25,35.173,98,104.538,0,0,98,104.233,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-19 00:29:50.927",23.5564626,25,35.183,98,104.079,0,0,98,103.527,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-19 00:29:52.417",25.0466309,25,35.188,98,101.404,100,3.546,98,101.339,100,3.528,-2.688,-2.688,-2.688,-2.688
"2017-07-19 00:29:53.968",26.5971099,25,35.188,98,102.161,0,0,98,103.369,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-19 00:29:55.448",28.0777348,25,35.188,98,104.988,0,0,98,103.992,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-19 00:29:56.999",29.6287321,25,35.202,98,103.354,0,0,98,102.149,100,3.634,-2.688,-2.688,-2.688,-2.688
"2017-07-19 00:29:58.490",31.1192789,25,35.204,98,101.012,100,3.511,98,102.888,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-19 00:30:00.281",32.9099156,25,35.204,98,104.341,0,0,98,104.466,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-19 00:30:01.831",34.4607947,25,35.219,98,104.617,0,0,98,102.618,100,3.775,-2.688,-2.688,-2.688,-2.688
"2017-07-19 00:30:03.262",35.8910176,25,35.22,98,101.868,100,3.617,98,101.805,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-19 00:30:04.632",37.2612221,25,35.22,98,101.786,0,0,98,104.339,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-19 00:30:06.332",38.9615422,25,35.236,98,105.594,0,0,98,103.989,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-19 00:30:08.063",40.6920374,25,35.236,98,104.095,0,0,98,102.094,100,3.652,-2.688,-2.688,-2.688,-2.688
"2017-07-19 00:30:09.613",42.2420447,25,35.242,98,101.418,100,3.564,98,103.022,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-19 00:30:11.163",43.7920479,25,35.252,98,102.932,0,0,98,104.162,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-19 00:30:12.293",44.9219008,25,35.252,98,105.007,0,0,98,102.54,100,3.864,-2.688,-2.688,-2.688,-2.688
"2017-07-19 00:30:13.330",45.9597395,25,35.268,98,103.925,0,0,98,101.479,84.8,3.105,-2.688,-2.688,-2.688,-2.688
"2017-07-19 00:30:14.882",47.5110781,25,35.268,98,101.451,100,3.617,98,102.893,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-19 00:30:16.342",48.97128,25,35.269,98,102.95,0,0,98,104.183,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-19 00:30:17.850",50.4789067,25,35.284,98,104.846,0,0,98,102.959,100,3.74,-2.688,-2.688,-2.688,-2.688
"2017-07-19 00:30:19.400",52.0295142,25,35.284,98,102.958,100,3.74,98,102.462,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-19 00:30:20.950",53.5796056,25,35.301,98,102.547,0,0,98,104.514,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-19 00:30:22.371",55.000025,25,35.301,98,105.284,0,0,98,103.616,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-19 00:30:23.921",56.5504265,25,35.315,98,103.975,0,0,98,101.766,100,3.652,-2.688,-2.688,-2.688,-2.688
"2017-07-19 00:30:25.412",58.0409189,25,35.317,98,101.473,100,3.599,98,102.834,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-19 00:30:26.826",59.4553268,25,35.328,98,103.007,0,0,98,104.195,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-19 00:30:28.376",61.0055614,25,35.333,98,104.926,0,0,98,103.038,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-19 00:30:29.927",62.5560023,25,35.341,98,103.004,0,0,98,101.42,78.3,2.876,-2.688,-2.688,-2.688,-2.688
"2017-07-19 00:30:31.647",64.2764754,25,35.349,98,101.182,52.3,1.923,98,103.861,0,0,-2.688,-2.688,-2.688,-2.688
