Protocol file: C:\HelixGen\Protocols\Protocol_1.xml
Run date.time: 5/11/2017 9:36:37 AM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC Setpoint, PCR TEC C, PCR TEC PWR, PRC TEC Amps, PRC TEC CNTL BITS
"2017-05-11 09:36:37.721",0,0,25.317,25,85.033,0,0
"2017-05-11 09:36:38.095",0.3743723,0,25.317,25,84.412,0,0
"2017-05-11 09:36:38.472",0.7513751,0,25.317,25,83.788,0,0
"2017-05-11 09:36:38.850",1.1299164,0,25.317,25,83.17,0,0
"2017-05-11 09:36:39.229",1.5088889,0,25.317,25,82.567,0,0
"2017-05-11 09:36:39.606",1.885392,0,25.317,25,82.118,0,0
"2017-05-11 09:36:39.980",2.2593852,0,25.317,25,81.525,0,0
"2017-05-11 09:36:40.428",2.7071125,0,25.317,25,80.808,0,0
"2017-05-11 09:36:40.804",3.0836222,0,25.317,25,80.377,0,0
"2017-05-11 09:36:41.179",3.4581196,0,25.317,25,79.814,0,0
"2017-05-11 09:36:41.555",3.8346199,0,25.317,25,79.261,0,0
"2017-05-11 09:36:41.929",4.2086159,0,25.317,25,78.71,0,0
"2017-05-11 09:36:42.393",4.6723482,0,25.317,25,78.159,0,0
"2017-05-11 09:36:42.769",5.0488854,0,25.317,25,77.616,0,0
"2017-05-11 09:36:43.144",5.4233553,0,25.317,25,77.09,0,0
"2017-05-11 09:36:43.520",5.799849,0,25.317,25,76.697,0,0
"2017-05-11 09:36:43.894",6.1738422,0,25.317,25,76.178,0,0
"2017-05-11 09:36:44.314",6.5939958,0,25.317,25,75.675,0,0
"2017-05-11 09:36:44.693",6.9729678,0,25.317,25,75.179,0,0
"2017-05-11 09:36:45.070",7.349471,0,25.317,25,74.689,0,0
"2017-05-11 09:36:45.444",7.7234998,0,25.317,25,74.2,0,0
"2017-05-11 09:36:45.821",8.100467,0,25.317,25,73.838,0,0
"2017-05-11 09:36:46.195",8.4748823,0,25.317,25,73.362,0,0
"2017-05-11 09:36:46.572",8.8513834,0,25.317,25,72.883,0,0
"2017-05-11 09:36:46.946",9.2253782,0,25.317,25,72.439,0,0
"2017-05-11 09:36:47.430",9.7091958,0,25.317,25,71.988,0,0
"2017-05-11 09:36:47.809",10.0881835,0,25.317,25,71.542,0,0
"2017-05-11 09:36:48.186",10.4651863,0,25.317,25,71.101,0,0
"2017-05-11 09:36:48.559",10.8387105,0,25.317,25,70.671,0,0
"2017-05-11 09:36:48.937",11.2161835,0,25.318,25,70.246,0,0
"2017-05-11 09:36:49.422",11.7014748,0,25.323,25,69.821,0,0
"2017-05-11 09:36:49.799",12.0784788,0,25.328,25,69.403,0,0
"2017-05-11 09:36:50.173",12.4529738,0,25.329,25,68.992,0,0
"2017-05-11 09:36:50.550",12.8295138,0,25.329,25,68.596,0,0
"2017-05-11 09:36:50.924",13.2037023,0,25.34,25,68.3,0,0
"2017-05-11 09:36:51.387",13.6669476,0,25.34,25,67.823,0,0
"2017-05-11 09:36:51.764",14.0434479,0,25.34,25,67.44,0,0
"2017-05-11 09:36:52.147",14.4269697,0,25.35,25,67.064,0,0
"2017-05-11 09:36:52.527",14.8060151,0,25.352,25,66.783,0,0
