Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
1,0,0,0,0,0,0,0,0,4967288,4874199,5316515,21947734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
2,0,0,0,0,0,0,0,0,4907588,4817751,5257382,21778396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
3,0,0,0,0,0,0,0,0,4872136,4822499,5222604,21798355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
4,0,0,0,0,0,0,0,0,4850640,4828597,5199543,21959033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
5,0,0,0,0,0,0,0,0,4833701,4653647,5182477,20461078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.75,0,0,0
6,0,0,0,0,0,0,0,0,4643012,4434547,44326265,17758748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.25,0,0,0
7,0,0,0,0,0,0,0,0,4816957,4683658,44399243,17804730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0
8,0,0,0,0,0,0,0,0,4812235,4694413,44264165,17769418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.75,0,0,0
9,0,0,0,0,0,0,0,0,4808000,4714745,44141605,17746180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0
10,0,0,0,0,0,0,0,0,4630717,24534544,5190775,4670522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0
11,0,0,0,0,0,0,0,0,4866326,28963458,5330050,4739036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.25,0,0,0
12,0,0,0,0,0,0,0,0,4868440,28401502,5327005,4763186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0
13,0,0,0,0,0,0,0,0,4866838,29723826,5315796,4638782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.25,0,0,0
14,0,0,0,0,0,0,0,0,4845696,27006107,4485271,4028823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.25,0,0,0
