MeltCurveTemperature,Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4
49.064998626709,-1237033,-1284180,-1073779,-1904984,-1673083,-1514599,-1371686,-1247585,-414887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.2150001525879,-1246230,-1290952,-1060544,-1897067,-1692302,-1525493,-1374409,-1247592,-414257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.3969993591309,-1233624,-1295613,-1079535,-1895985,-1685406,-1516186,-1370691,-1251671,-412707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.5610008239746,-1242618,-1277955,-1082321,-1913586,-1689377,-1520829,-1377864,-1244442,-412450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.7140007019043,-1243240,-1273948,-1078557,-1909711,-1700633,-1513827,-1370221,-1246841,-413850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.9199981689453,-1242487,-1296214,-1077899,-1921604,-1676520,-1512798,-1378764,-1250247,-414981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.0909996032715,-1257343,-1294829,-1072374,-1923577,-1671323,-1521052,-1376639,-1248863,-414636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.2550010681152,-1254281,-1304320,-1085718,-1923084,-1694807,-1526611,-1380913,-1254067,-415477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.4179992675781,-1256998,-1301728,-1086019,-1923110,-1681723,-1521424,-1376799,-1254364,-414409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.6129989624023,-1254222,-1306813,-1082842,-1934407,-1692532,-1525141,-1378775,-1253494,-412710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.7470016479492,-1252851,-1295269,-1089102,-1922344,-1701341,-1528622,-1374593,-1254770,-412797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.9290008544922,-1247996,-1298731,-1091796,-1925164,-1678676,-1523934,-1382307,-1261317,-413126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.0999984741211,-1263129,-1310575,-1088101,-1946813,-1679761,-1522678,-1388018,-1258108,-409496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.2439994812012,-1249212,-1311465,-1091168,-1935878,-1695113,-1529176,-1392165,-1257990,-412950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.451000213623,-1268171,-1316628,-1089529,-1934189,-1688160,-1526161,-1387652,-1257079,-414462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.625,-1259471,-1310664,-1091523,-1921080,-1693983,-1540078,-1385024,-1259158,-409603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.7900009155273,-1258672,-1303904,-1083725,-1933831,-1701949,-1529826,-1389177,-1247759,-411364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.9539985656738,-1251366,-1304145,-1086788,-1936072,-1691394,-1527721,-1384625,-1257280,-411874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.1269989013672,-1267419,-1314621,-1085575,-1943693,-1691542,-1521568,-1395468,-1255231,-408011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.2809982299805,-1262105,-1312123,-1091074,-1925401,-1688338,-1532554,-1396219,-1262836,-409615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.435001373291,-1256422,-1304756,-1083902,-1935170,-1693287,-1529230,-1390742,-1266043,-413245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.640998840332,-1269378,-1303561,-1084779,-1927756,-1689651,-1535273,-1391622,-1269214,-411402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.7820014953613,-1260237,-1302918,-1090283,-1930565,-1700584,-1535223,-1390705,-1263888,-413116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
