MeltCurveTemperature,Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4
44.6539993286133,0,0,0,0,0,0,0,0,6005753,5721505,6125637,4864474,0,0,0,0,0,0,0,0,0,0,0,0
45.0060005187988,0,0,0,0,0,0,0,0,5982962,5699755,6100477,4859823,0,0,0,0,0,0,0,0,0,0,0,0
45.1269989013672,0,0,0,0,0,0,0,0,5949308,5681336,6065791,4825932,0,0,0,0,0,0,0,0,0,0,0,0
45.5349998474121,0,0,0,0,0,0,0,0,5942089,5671752,6068018,4831729,0,0,0,0,0,0,0,0,0,0,0,0
45.6720008850098,0,0,0,0,0,0,0,0,5926707,5657819,6041151,4811061,0,0,0,0,0,0,0,0,0,0,0,0
46.0900001525879,0,0,0,0,0,0,0,0,5912773,5645538,6016121,4789087,0,0,0,0,0,0,0,0,0,0,0,0
46.2439994812012,0,0,0,0,0,0,0,0,5913170,5649227,6025990,4801446,0,0,0,0,0,0,0,0,0,0,0,0
46.6430015563965,0,0,0,0,0,0,0,0,5900618,5640680,5998371,4780285,0,0,0,0,0,0,0,0,0,0,0,0
46.8019981384277,0,0,0,0,0,0,0,0,5903571,5640085,6018608,4797177,0,0,0,0,0,0,0,0,0,0,0,0
47.1389999389648,0,0,0,0,0,0,0,0,5895275,5628122,5989333,4775073,0,0,0,0,0,0,0,0,0,0,0,0
47.4519996643066,0,0,0,0,0,0,0,0,5899934,5631202,6008199,4791445,0,0,0,0,0,0,0,0,0,0,0,0
47.6440010070801,0,0,0,0,0,0,0,0,5886049,5627860,5984143,4772626,0,0,0,0,0,0,0,0,0,0,0,0
48.056999206543,0,0,0,0,0,0,0,0,5894701,5629712,6001432,4787774,0,0,0,0,0,0,0,0,0,0,0,0
48.1809997558594,0,0,0,0,0,0,0,0,5883490,5625835,5977926,4770394,0,0,0,0,0,0,0,0,0,0,0,0
48.6209983825684,0,0,0,0,0,0,0,0,5887404,5631415,5997953,4787743,0,0,0,0,0,0,0,0,0,0,0,0
