MeltCurveTemperature,Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4
44.6440010070801,-5349454,-4173526,-5924770,-7658465,-3967105,-5146179,-4354064,-6004738,-269434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.1510009765625,-5357921,-4132653,-5870533,-7677321,-3978554,-5162059,-4351367,-6025857,-273128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.1780014038086,-5311644,-4133378,-5922219,-7623248,-4013486,-5156103,-4343080,-6023719,-271323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.201000213623,-5285255,-4166325,-5910987,-7700335,-3972548,-5161182,-4363790,-6033516,-278015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.2369995117188,-5385828,-4156003,-5860410,-7680660,-3962391,-5152145,-4351238,-6023507,-268686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.2649993896484,-5327375,-4184579,-5913581,-7629999,-3982877,-5163249,-4370956,-6015106,-272915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.2859992980957,-5356751,-4154398,-5869658,-7622926,-3977076,-5143481,-4370937,-6012916,-273573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.326000213623,-5351312,-4150490,-5893431,-7568318,-3979220,-5134659,-4346736,-6023836,-272890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.359001159668,-5322144,-4133550,-5904487,-7600852,-3979202,-5158038,-4334035,-6018254,-269734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.4630012512207,-5325502,-4132849,-5874624,-7616134,-3981351,-5135257,-4332324,-6030466,-270048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
