Protocol file: C:\HelixGen\Protocols\Protocol_pcr - optics test.xml
Run date.time: 7/18/2017 11:42:42 PM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2017-07-18 23:42:43.658",0,25,33.665,25,43.69,0,0,25,43.626,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:42:45.408",1.7502953,25,33.665,60,43.549,100,4.552,60,43.521,100,4.464,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:42:46.958",3.3004803,25,33.711,60,45.302,100,4.093,60,45.369,100,4.181,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:42:48.388",4.7304722,25,33.742,60,54.698,100,3.881,60,54.348,100,3.952,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:42:49.939",6.2807958,25,33.757,60,67,0,0,60,66.031,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:42:51.399",7.7407869,25,33.765,60,73.076,0,0,60,72.015,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:42:52.949",9.2909008,25,33.773,60,73.589,0,0,60,72.89,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:42:54.459",10.8013242,25,33.787,60,72.375,0,0,60,71.943,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:42:56.010",12.3523694,25,33.788,60,70.71,0,0,60,70.425,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:42:57.471",13.8134173,25,33.802,60,68.981,0,0,60,68.764,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:42:59.021",15.3634049,25,33.803,60,67.311,0,0,60,67.137,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:43:00.453",16.7948208,25,33.804,60,65.733,0,0,60,65.576,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:43:01.993",18.3353524,25,33.819,60,64.269,98.7,3.987,60,64.149,90.2,3.723,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:43:03.494",19.8358099,25,33.819,60,66.629,0,0,60,66.434,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:43:05.044",21.3857922,25,33.819,60,69.397,0,0,60,68.748,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:43:06.514",22.8562103,25,33.83,60,69.106,0,0,60,68.281,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:43:08.065",24.4069002,25,33.834,60,67.872,0,0,60,67.505,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:43:09.495",25.8373656,25,33.834,60,66.423,0,0,60,65.696,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:43:11.036",27.3784461,25,33.834,60,64.978,93.4,3.934,60,64.773,87.2,3.705,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:43:12.497",28.8392609,25,33.835,60,65.191,0,0,60,66.374,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:43:14.048",30.389699,25,33.845,60,68.827,0,0,60,68.16,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:43:15.508",31.8505897,25,33.849,60,69.141,0,0,60,68.319,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:43:17.060",33.4019078,25,33.849,60,68.084,0,0,60,67.661,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:43:18.540",34.8824859,25,33.849,60,66.688,0,0,60,65.946,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:43:20.091",36.4334159,25,33.849,60,65.261,0,0,60,65.038,88.4,4.146,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:43:21.521",37.8634357,25,33.85,60,64.217,0,0,60,64.916,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:43:23.072",39.4136961,25,33.862,60,67.818,0,0,60,67.369,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:43:24.532",40.8741142,25,33.865,60,69.128,0,0,60,68.461,0,0,-2.688,-2.688,-2.688,-2.688
