MeltCurveTemperature,Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4
44.98699951,-1652152,-1264158,-718217,-965547,-508051,-3366391,-2231385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.18199921,-1654988,-1270559,-724963,-977095,-511185,-3355770,-2237337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.40200043,-1637026,-1276534,-724438,-954036,-518058,-3369773,-2222506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.66500092,-1664608,-1259270,-726741,-978584,-519661,-3371319,-2230786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.88600159,-1674545,-1281269,-727448,-980111,-523618,-3366412,-2205692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.05400085,-1676017,-1274100,-724294,-969634,-511797,-3387955,-2213720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.31399918,-1668755,-1279089,-731228,-984353,-530601,-3402097,-2240702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.53300095,-1677784,-1284176,-730670,-975691,-514463,-3385943,-2077800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.72700119,-1666786,-1282213,-732430,-968724,-518648,-3363263,-2236378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.94599915,-1656471,-1290978,-726600,-977211,-514957,-3392550,-2221076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.18099976,-1678706,-1276669,-722285,-991299,-534456,-3369644,-2229973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.34999847,-1668809,-1274913,-728559,-975975,-525131,-3395992,-2225438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.60699844,-1687571,-1272250,-741801,-984109,-518527,-3397041,-2225296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.8409996,-1689985,-1293335,-731860,-995348,-510853,-3382687,-2253679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.99599838,-1658978,-1274853,-735387,-964329,-518109,-3355461,-2256243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.25500107,-1657410,-1291512,-725851,-999149,-525536,-3403677,-2224636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.5,-1683985,-1282405,-723895,-990195,-522622,-3378650,-2224545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.66699982,-1684395,-1279768,-729132,-1014675,-521731,-3384635,-2213477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.88800049,-1697982,-1275189,-731095,-999441,-514469,-3421556,-2224389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.06700134,-1673111,-1278270,-728342,-1008699,-523188,-3361669,-2221195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.32699966,-1700539,-1284858,-735427,-996387,-521555,-3388009,-2257251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.52199936,-1678068,-1303456,-737009,-999333,-523245,-3408461,-2213165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.77899933,-1667890,-1272846,-717033,-1017858,-526784,-3377226,-2222755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.93500137,-1682436,-1297209,-734534,-1008386,-525345,-3430265,-2205769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.20199966,-1696203,-1274029,-731791,-1009515,-525042,-3430473,-2202746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.39699936,-1694510,-1288186,-731695,-1010902,-523443,-3404540,-2217706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.59000015,-1685030,-1287671,-735479,-1003847,-530969,-3396384,-2222603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.81000137,-1679561,-1290595,-713384,-1011632,-522641,-3394052,-2193650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.03099823,-1669755,-1281133,-727478,-1019775,-515823,-3392289,-2230228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.22299957,-1707300,-1290370,-727420,-1034864,-524082,-3389520,-2213641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.54800034,-1681363,-1285267,-723220,-1012608,-519076,-3404206,-2225986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.63700104,-1696284,-1265400,-733173,-1035781,-530217,-3404305,-2215736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.85599899,-1698600,-1284749,-730969,-1021631,-523522,-3396150,-2211315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.13899994,-1661036,-1288092,-730531,-1012843,-520077,-3364400,-2224656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.27999878,-1684626,-1277729,-723826,-1016085,-517876,-3393394,-2231634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.54000092,-1690924,-1293894,-725522,-1031975,-521661,-3410387,-2209824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.77199936,-1691503,-1280050,-715054,-1040992,-525327,-3392876,-2201600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.93899918,-1705165,-1289196,-742509,-1022103,-525344,-3402116,-2211371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.18399811,-1698098,-1292531,-727345,-1031810,-537517,-3417344,-2214208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.45600128,-1685809,-1267889,-725672,-1020217,-519469,-3375207,-2221537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.56999969,-1669345,-1285071,-721321,-1032096,-523009,-3407752,-2228721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.81600189,-1703350,-1274638,-720282,-1045528,-520107,-3382342,-2213049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.04700089,-1685945,-1273295,-735006,-1051553,-532020,-3389224,-2218459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.24200058,-1711098,-1271552,-716406,-1030942,-527159,-3422535,-2222991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.48600006,-1666887,-1275359,-736610,-1031060,-525832,-3370134,-2237067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.68000031,-1683082,-1293829,-731261,-1029014,-522553,-3362570,-2244999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.8730011,-1678539,-1287834,-731018,-1021556,-525308,-3418824,-2092347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.08300018,-1672169,-1305862,-725578,-1030793,-523930,-3397754,-1846877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.3390007,-1707234,-1277370,-729165,-1052030,-523145,-3402384,-1990494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.56900024,-1694114,-1277652,-732244,-1027231,-523081,-3433586,-2166556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.95500183,-1702870,-1296010,-723136,-1012678,-511034,-3362998,-2230762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.17399979,-1675771,-1283113,-723490,-1023898,-517817,-3405696,-2215187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.4090004,-1680796,-1272685,-722715,-1040705,-521609,-3395144,-2214334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.62599945,-1704736,-1282939,-741367,-1037564,-532711,-3398912,-2230096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
