Protocol file: C:\HelixGen\Protocols\Protocol_test1_backup0607.xml
Run date.time: 6/26/2018 11:38:44 AM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2018-06-26 11:38:45.474",0,25,14.697,25,-6.537,0,0,25,-6.537,0,0,-2.688,30.096,28.847,25.651
"2018-06-26 11:38:46.304",0.8299933,25,14.699,25,-6.537,0,0,25,-6.537,0,0,-2.688,30.098,28.848,25.654
"2018-06-26 11:38:46.784",1.3099943,25,14.7,25,-6.537,0,0,25,-6.537,0,0,-2.688,30.099,28.848,25.653
"2018-06-26 11:38:47.354",1.8801923,25,14.7,25,-6.537,0,0,25,-6.537,0,0,-2.688,30.1,28.848,25.654
"2018-06-26 11:38:48.074",2.6000256,25,14.707,25,-6.537,0,0,25,-6.537,0,0,-2.688,30.101,28.849,25.649
"2018-06-26 11:38:48.554",3.079993,25,14.705,25,-6.537,0,0,25,-6.537,0,0,-2.688,30.102,28.85,25.647
"2018-06-26 11:38:49.404",3.9300689,25,14.701,25,-6.537,0,0,25,-6.537,0,0,-2.688,30.104,28.851,25.638
"2018-06-26 11:38:49.884",4.4099936,25,14.701,25,-6.537,0,0,25,-6.537,0,0,-2.688,30.104,28.851,25.639
"2018-06-26 11:38:50.454",4.9801776,25,14.7,25,-6.537,0,0,25,-6.537,0,0,-2.688,30.105,28.851,25.645
"2018-06-26 11:38:51.204",5.7300593,25,14.701,25,-6.537,0,0,25,-6.537,0,0,-2.688,30.107,28.853,25.646
"2018-06-26 11:38:51.784",6.3101876,25,14.697,25,-6.537,0,0,25,-6.537,0,0,-2.688,30.108,28.853,25.644
"2018-06-26 11:38:52.474",7.0001604,25,14.701,25,-6.537,0,0,25,-6.537,0,0,-2.688,30.108,28.853,25.638
"2018-06-26 11:38:52.944",7.4699952,25,14.7,25,-6.537,0,0,25,-6.537,0,0,-2.688,30.109,28.854,25.634
"2018-06-26 11:38:53.624",8.1499976,25,14.701,25,-6.537,0,0,25,-6.537,0,0,-2.688,30.111,28.855,25.638
