MeltCurveTemperature,Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4
45.66600037,-1476626,-1133931,-722724,-1523520,-3213229,-1334354,-1505890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.89300156,-1494220,-1138436,-730815,-1531090,-3188596,-1331808,-1502336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.11100006,-1478770,-1137716,-719320,-1541356,-3201533,-1324024,-1498572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.32799911,-1492169,-1117963,-706408,-1521920,-3210566,-1329638,-1500418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.53099823,-1499739,-1130003,-734860,-1524234,-3206404,-1334380,-1485179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.70999908,-1481613,-1111989,-716992,-1512709,-3235037,-1328902,-1502830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.92599869,-1486141,-1116720,-723221,-1509381,-3234376,-1324535,-1506762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.18299866,-1465404,-1134139,-729661,-1523728,-3250664,-1323107,-1491224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.39899826,-1489624,-1117779,-707616,-1533140,-3246372,-1324701,-1491665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.57799911,-1473564,-1133297,-719238,-1536005,-3232835,-1320207,-1505831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.7820015,-1501583,-1112359,-725853,-1514591,-3263477,-1337894,-1505678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.98500061,-1472037,-1114829,-730429,-1509202,-3265637,-1323952,-1511412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.20100021,-1487306,-1122878,-722060,-1512141,-3275747,-1326591,-1511686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.44599915,-1475558,-1111167,-697721,-1502634,-3288479,-1334974,-1474352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.625,-1477073,-1124874,-718202,-1504221,-3284120,-1327524,-1497089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.8390007,-1485669,-1116807,-707167,-1535678,-3276042,-1334670,-1499384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.06900024,-1471714,-1135061,-710721,-1503623,-3280380,-1332635,-1487730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.31299973,-1479084,-1127523,-713292,-1527140,-3315929,-1323376,-1511883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.49000168,-1488387,-1126581,-725241,-1504570,-3284020,-1309673,-1505644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.70899963,-1465271,-1117652,-713435,-1509883,-3309961,-1317173,-1496090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.92499924,-1469913,-1105112,-718880,-1503451,-3326797,-1324895,-1495804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.1570015,-1484269,-1124739,-726857,-1521989,-3326895,-1334565,-1480769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.35900116,-1488530,-1111470,-717178,-1502109,-3323160,-1331543,-1490905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.54000092,-1490607,-1115318,-722204,-1510038,-3339775,-1327429,-1494460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.74399948,-1474452,-1124341,-724814,-1504170,-3314114,-1317769,-1506104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.00999832,-1464993,-1119203,-712132,-1502719,-3349230,-1339118,-1501792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.20100021,-1475152,-1124305,-721260,-1520505,-3342875,-1327503,-1497795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.41999817,-1471528,-1114332,-708175,-1515701,-3338093,-1330835,-1482386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.63700104,-1492454,-1117349,-719819,-1499578,-3348565,-1329563,-1478103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.81700134,-1484656,-1112136,-717895,-1492041,-3351854,-1323392,-1508061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.02099991,-1476572,-1115777,-727948,-1506310,-3344691,-1327019,-1484485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.27500153,-1494150,-1119908,-718602,-1493936,-3370021,-1302093,-1505565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.46699905,-1478857,-1126506,-719091,-1496830,-3379199,-1317913,-1483698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.65999985,-1471746,-1126504,-715192,-1495327,-3375316,-1312239,-1490240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.9280014,-1480996,-1111860,-717070,-1501479,-3380458,-1322297,-1497321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.13399887,-1488214,-1128775,-717718,-1483064,-3390506,-1316671,-1499252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.32500076,-1476203,-1102477,-720710,-1485388,-3393113,-1315770,-1503274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.55599976,-1481739,-1120440,-723153,-1464127,-3386664,-1308651,-1517522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.73400116,-1473773,-1120523,-723943,-1471750,-3394668,-1334735,-1498539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.99300003,-1474886,-1101398,-695996,-1474183,-3400674,-1316776,-1507899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.19499969,-1492542,-1124058,-713107,-1491544,-3399417,-1313435,-1491464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.38800049,-1499109,-1126514,-712951,-1481507,-3400315,-1328453,-1500578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.57899857,-1480957,-1125342,-717223,-1493406,-3402167,-1328671,-1513263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.82500076,-1491494,-1134566,-719895,-1470011,-3388345,-1306784,-1505335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.05400085,-1487846,-1123947,-718776,-1461696,-3425977,-1319240,-1497920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.24599838,-1457752,-1124010,-717098,-1463144,-3425381,-1318302,-1497138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.4640007,-1469585,-1127986,-709481,-1489747,-3415906,-1327713,-1498244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.64500046,-1483428,-1125834,-715779,-1452854,-3391096,-1332978,-1501934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.9129982,-1492858,-1118249,-711691,-1457679,-3407833,-1318425,-1486347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.10499954,-1500142,-1124608,-716354,-1453434,-3408174,-1317353,-1493357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.29700089,-1467603,-1118665,-714474,-1424130,-3394183,-1318089,-1495336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.50299835,-1468510,-1122190,-718490,-1447177,-3407175,-1328195,-1497201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.7840004,-1497865,-1125836,-720292,-1461633,-3391973,-1321050,-1481855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.98799896,-1476789,-1111017,-714903,-1449955,-3391845,-1327236,-1480585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.16699982,-1478056,-1132035,-723908,-1456745,-3412536,-1326430,-1497759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.38899994,-1494384,-1118458,-715668,-1449310,-3424127,-1323103,-1507328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.56700134,-1486016,-1117695,-728678,-1427553,-3421707,-1309404,-1514720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.79899979,-1469408,-1129204,-710433,-1435591,-3407390,-1331400,-1490314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58.02799988,-1500352,-1133234,-721316,-1433668,-3403422,-1320800,-1493482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58.22000122,-1492581,-1119580,-705897,-1443176,-3396109,-1319750,-1493653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
