Protocol file: C:\HelixGen\Protocols\Protocol_pcr - jacky - Copy.xml
Run date.time: 7/20/2017 1:51:24 AM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2017-07-20 01:51:26.018",0,25,32.926,60,35.588,0,0,60,35.592,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:51:27.789",1.7708074,25,32.926,98,35.59,100,4.675,98,35.593,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:51:29.339",3.3208479,25,32.926,98,37.469,100,4.181,98,37.816,100,4.305,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:51:30.889",4.8716006,25,32.926,98,46.677,100,3.97,98,44.045,100,4.093,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:51:32.691",6.6726672,25,32.926,98,58.327,100,3.775,98,60.113,100,3.864,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:51:34.241",8.2232206,25,32.926,98,75.183,100,3.599,98,73.238,100,3.67,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:51:35.761",9.7434101,25,32.926,98,86.653,100,3.458,98,85.179,100,3.528,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:51:37.312",11.2942592,25,32.926,98,97.15,0,0,98,95.921,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:51:38.862",12.8445114,25,32.926,98,103.458,0,0,98,103.664,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:51:40.412",14.3945233,25,32.926,98,103.487,0,0,98,103.391,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:51:41.963",15.9449252,25,32.926,98,101.315,100,3.44,98,100.736,100,3.617,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:51:43.503",17.4853777,25,32.926,98,104.267,0,0,98,103.188,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:51:44.874",18.8557549,25,32.926,98,104.424,0,0,98,103.729,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:51:46.424",20.4061667,25,32.932,98,102.288,100,3.599,98,101.273,100,3.617,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:51:47.965",21.9472063,25,32.94,98,100.669,0,0,98,101.538,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:51:49.526",23.508247,25,32.941,98,104.385,0,0,98,103.664,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:51:50.896",24.8783694,25,32.941,98,103.682,100,3.881,98,102.153,100,3.599,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:51:52.716",26.6985256,25,32.945,98,101.378,100,3.493,98,102.791,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:51:54.267",28.24867,25,32.956,98,105.439,0,0,98,104.681,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:51:55.747",29.729317,25,32.956,98,104.902,0,0,98,103.323,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:51:57.297",31.2794547,25,32.969,98,101.946,100,3.67,98,100.976,100,3.528,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:51:58.779",32.7607906,25,32.971,98,100.779,0,0,98,103.089,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:52:00.329",34.3108857,25,32.972,98,104.685,0,0,98,103.463,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:52:01.820",35.8020286,25,32.986,98,104.026,0,0,98,101.813,100,3.617,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:52:03.370",37.3520331,25,32.986,98,101.418,100,3.564,98,102.737,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:52:04.920",38.9024478,25,33.001,98,102.919,0,0,98,104.178,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-20 01:52:06.680",40.6624506,25,33.001,98,105.092,0,0,98,102.254,100,3.652,-2.688,-2.688,-2.688,-2.688
