Protocol file: C:\HelixGen\Protocols\Protocol_test1_backup0607.xml
Run date.time: 7/16/2018 1:35:21 PM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2018-07-16 13:35:21.813",0,25,14.741,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.698,25.942,26.04
"2018-07-16 13:35:22.394",0.5801569,25,14.745,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.695,25.943,25.986
"2018-07-16 13:35:23.033",1.219963,25,14.745,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.691,25.943,25.938
"2018-07-16 13:35:23.604",1.7900468,25,14.745,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.687,25.943,25.93
"2018-07-16 13:35:24.363",2.5499714,25,14.744,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.679,25.944,25.923
"2018-07-16 13:35:24.933",3.119961,25,14.744,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.677,25.944,25.903
"2018-07-16 13:35:25.604",3.7901527,25,14.744,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.674,25.944,25.907
"2018-07-16 13:35:26.353",4.5399624,25,14.747,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.669,25.945,25.915
"2018-07-16 13:35:26.933",5.1200139,25,14.741,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.666,25.945,25.963
"2018-07-16 13:35:27.503",5.6899644,25,14.748,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.664,25.945,25.985
"2018-07-16 13:35:28.243",6.4299608,25,14.747,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.661,25.946,25.997
"2018-07-16 13:35:28.813",6.9999614,25,14.746,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.656,25.946,25.997
"2018-07-16 13:35:29.443",7.6299587,25,14.746,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.654,25.946,25.975
"2018-07-16 13:35:30.013",8.199963,25,14.743,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.651,25.946,25.959
"2018-07-16 13:35:30.594",8.7801178,25,14.745,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.648,25.947,25.916
"2018-07-16 13:35:31.323",9.5099616,25,14.745,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.644,25.947,25.877
"2018-07-16 13:35:31.904",10.0901136,25,14.746,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.641,25.947,25.855
"2018-07-16 13:35:32.473",10.6599579,25,14.744,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.639,25.947,25.844
"2018-07-16 13:35:33.083",11.2699576,25,14.745,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.636,25.948,25.831
"2018-07-16 13:35:33.564",11.7501429,25,14.742,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.634,25.948,25.837
"2018-07-16 13:35:34.293",12.4799579,25,14.745,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.629,25.948,25.862
"2018-07-16 13:35:34.874",13.0600516,25,14.745,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.627,25.949,25.893
"2018-07-16 13:35:35.543",13.7299615,25,14.741,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.624,25.949,25.949
"2018-07-16 13:35:36.263",14.4499891,25,14.747,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.622,25.949,25.964
"2018-07-16 13:35:36.843",15.029963,25,14.745,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.617,25.949,25.983
"2018-07-16 13:35:37.443",15.6299579,25,14.744,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.615,25.95,25.999
"2018-07-16 13:35:38.024",16.2101033,25,14.743,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.612,25.95,25.977
"2018-07-16 13:35:38.593",16.7799935,25,14.746,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.61,25.95,25.971
"2018-07-16 13:35:39.313",17.4999858,25,14.744,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.606,25.95,25.968
"2018-07-16 13:35:39.894",18.080041,25,14.744,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.603,25.951,25.969
"2018-07-16 13:35:40.463",18.6499554,25,14.747,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.601,25.951,25.96
"2018-07-16 13:35:41.044",19.2301197,25,14.745,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.598,25.951,25.945
"2018-07-16 13:35:41.614",19.8001026,25,14.743,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.596,25.952,25.944
"2018-07-16 13:35:42.341",20.5276502,25,14.746,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.592,25.952,25.937
"2018-07-16 13:35:42.916",21.1027926,25,14.743,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.589,25.952,25.93
"2018-07-16 13:35:43.492",21.6782282,25,14.748,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.587,25.952,25.935
"2018-07-16 13:35:44.099",22.2855236,25,14.746,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.585,25.953,25.945
"2018-07-16 13:35:44.674",22.8605818,25,14.746,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.58,25.953,25.964
"2018-07-16 13:35:45.456",23.642931,25,14.747,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.578,25.953,26.016
"2018-07-16 13:35:46.128",24.3147026,25,14.746,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.576,25.954,26.032
"2018-07-16 13:35:46.607",24.7932579,25,14.744,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.573,25.954,26.034
"2018-07-16 13:35:47.214",25.4005631,25,14.746,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.569,25.954,26.027
"2018-07-16 13:35:47.790",25.9765071,25,14.743,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.567,25.954,26.019
"2018-07-16 13:35:48.541",26.7273515,25,14.746,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.565,25.955,25.954
"2018-07-16 13:35:49.116",27.3024122,25,14.746,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.563,25.955,25.93
