Protocol file: C:\HelixGen\Protocols\Protocol_pcr - Pauls.xml
Run date.time: 5/17/2017 12:11:29 PM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 Amps
"2017-05-17 12:13:50.734",141.1576397,25,25.958,95,93.487,19.1,0.776,95,93.102,19.5,0.811
"2017-05-17 12:13:51.198",141.6217866,25,25.958,95,93.443,15.9,0.652,95,93.074,20.6,0.829
"2017-05-17 12:13:52.029",142.4526454,25,25.958,95,93.424,20,0.794,95,93.027,20,0.811
"2017-05-17 12:13:52.715",143.1390321,25,25.958,95,93.398,17.3,0.705,95,92.978,22.4,0.899
"2017-05-17 12:13:53.313",143.7364577,25,25.958,95,93.373,18.5,0.758,95,92.952,21.4,0.864
"2017-05-17 12:13:54.253",144.6768388,25,25.958,95,93.361,0,0,95,92.986,20.3,0.811
"2017-05-17 12:13:54.813",145.2370292,25,25.958,60,93.349,0,0,60,92.953,0,0
"2017-05-17 12:13:55.278",145.7016433,25,25.958,60,93.248,0,0,60,92.927,0,0
"2017-05-17 12:13:55.803",146.2269758,25,25.958,60,92.952,0,0,60,92.68,0,0
"2017-05-17 12:13:56.272",146.6957906,25,25.958,60,92.587,0,0,60,92.226,0,0
"2017-05-17 12:13:56.812",147.2352786,25,25.958,60,91.885,0,0,60,91.594,0,0
"2017-05-17 12:13:57.291",147.7143088,25,25.958,60,91.197,0,0,60,90.842,0,0
"2017-05-17 12:13:57.805",148.2292277,25,25.958,60,90.44,0,0,60,90.014,0,0
"2017-05-17 12:13:58.275",148.6987838,25,25.958,60,89.813,0,0,60,89.138,0,0
"2017-05-17 12:13:58.818",149.2419046,25,25.958,60,88.831,0,0,60,88.235,0,0
"2017-05-17 12:13:59.283",149.7063707,25,25.958,60,88.012,0,0,60,87.354,0,0
"2017-05-17 12:13:59.820",150.243526,25,25.958,60,87.167,0,0,60,86.457,0,0
"2017-05-17 12:14:00.289",150.7123641,25,25.958,60,86.34,0,0,60,85.578,0,0
"2017-05-17 12:14:00.815",151.2389373,25,25.958,60,85.497,0,0,60,84.699,0,0
"2017-05-17 12:14:01.283",151.7069771,25,25.959,60,84.679,0,0,60,83.837,0,0
"2017-05-17 12:14:01.811",152.2348605,25,25.959,60,83.851,0,0,60,82.985,0,0
"2017-05-17 12:14:02.274",152.6978501,25,25.959,60,83.21,0,0,60,82.314,0,0
"2017-05-17 12:14:02.822",153.2458078,25,25.96,60,82.254,0,0,60,81.332,0,0
"2017-05-17 12:14:03.291",153.7149685,25,25.961,60,81.478,0,0,60,80.539,0,0
"2017-05-17 12:14:03.824",154.2477688,25,25.963,60,80.7,0,0,60,79.75,0,0
"2017-05-17 12:14:04.292",154.7162251,25,25.965,60,79.949,0,0,60,78.984,0,0
"2017-05-17 12:14:04.819",155.243073,25,25.968,60,79.193,0,0,60,78.23,0,0
"2017-05-17 12:14:05.289",155.7123888,25,25.969,60,78.47,0,0,60,77.511,0,0
"2017-05-17 12:14:05.815",156.2391247,25,25.97,60,77.742,0,0,60,76.796,0,0
"2017-05-17 12:14:06.279",156.7027654,25,25.97,60,77.175,0,0,60,76.243,0,0
"2017-05-17 12:14:06.811",157.2346977,25,25.97,60,76.34,0,0,60,75.406,0,0
"2017-05-17 12:14:07.276",157.7000163,25,25.97,60,75.801,0,0,60,74.864,0,0
"2017-05-17 12:14:07.814",158.2373569,25,25.97,60,74.997,0,0,60,74.062,0,0
"2017-05-17 12:14:08.277",158.7003256,25,25.97,60,74.477,0,0,60,73.543,0,0
"2017-05-17 12:14:08.824",159.2480257,25,25.97,60,73.704,0,0,60,72.785,0,0
"2017-05-17 12:14:09.288",159.7116224,25,25.97,60,73.085,0,0,60,72.169,0,0
"2017-05-17 12:14:09.848",160.2715534,25,25.97,60,72.458,0,0,60,71.563,0,0
"2017-05-17 12:14:10.326",160.7499079,25,25.97,60,71.859,0,0,60,70.967,0,0
"2017-05-17 12:14:10.817",161.2409524,25,25.97,60,71.261,0,0,60,70.388,0,0
"2017-05-17 12:14:11.291",161.7142837,25,25.97,60,70.686,0,0,60,69.826,0,0
"2017-05-17 12:14:11.828",162.2515022,25,25.97,60,70.11,0,0,60,69.269,0,0
"2017-05-17 12:14:12.291",162.714296,25,25.97,60,69.558,0,0,60,68.719,0,0
"2017-05-17 12:14:12.829",163.2530964,25,25.97,60,69.001,0,0,60,68.179,0,0
"2017-05-17 12:14:13.304",163.7274029,25,25.97,60,68.469,0,0,60,67.651,0,0
"2017-05-17 12:14:13.826",164.2493742,25,25.97,60,67.937,0,0,60,67.134,0,0
"2017-05-17 12:14:14.298",164.7220552,25,25.97,60,67.422,0,0,60,66.633,0,0
"2017-05-17 12:14:14.815",165.2391805,25,25.97,60,66.909,0,0,60,66.13,0,0
"2017-05-17 12:14:15.285",165.7085184,25,25.97,60,66.509,0,0,60,65.736,0,0
"2017-05-17 12:14:15.822",166.2458878,25,25.97,60,65.92,0,0,60,65.164,0,0
"2017-05-17 12:14:16.286",166.7099075,25,25.97,60,65.536,0,0,60,64.792,0,0
"2017-05-17 12:14:16.823",167.2469643,25,25.97,60,64.969,0,0,60,64.236,0,0
"2017-05-17 12:14:17.298",167.7216519,25,25.97,60,64.598,0,0,60,63.783,0,0
"2017-05-17 12:14:17.825",168.2485413,25,25.97,60,64.053,0,0,60,63.326,0,0
"2017-05-17 12:14:18.298",168.7221926,25,25.97,60,63.611,0,0,60,62.888,0,0
"2017-05-17 12:14:18.826",169.2498078,25,25.97,60,63.172,0,0,60,62.446,1.8,0.052
"2017-05-17 12:14:19.300",169.7239391,25,25.97,60,62.835,0,0,60,62.09,5.3,0.229
"2017-05-17 12:14:19.827",170.251032,25,25.97,60,62.328,2.9,0.105,60,61.597,6.8,0.299
"2017-05-17 12:14:20.302",170.7253865,25,25.97,60,62.01,3.6,0.141,60,61.268,5.3,0.211
"2017-05-17 12:14:20.829",171.2522907,25,25.97,60,61.571,5.5,0.247,60,61.005,4.1,0.158
"2017-05-17 12:14:21.291",171.7148683,25,25.97,60,61.335,3.3,0.141,60,60.822,4.8,0.194
"2017-05-17 12:14:21.830",172.2534734,25,25.972,60,61.047,3.2,0.141,60,60.573,6.3,0.264
"2017-05-17 12:14:22.303",172.7271219,25,25.975,60,60.888,3.6,0.141,60,60.426,5.5,0.229
"2017-05-17 12:14:22.832",173.2555329,25,25.98,60,60.654,5.3,0.229,60,60.256,4.9,0.211
"2017-05-17 12:14:23.305",173.7283461,25,25.981,60,60.48,5.4,0.229,60,60.14,5.4,0.229
"2017-05-17 12:14:23.838",174.2616113,25,25.982,60,60.332,5.4,0.247,60,60.02,6.8,0.299
"2017-05-17 12:14:24.312",174.7355334,25,25.982,60,60.22,4.3,0.176,60,59.907,7,0.317
"2017-05-17 12:14:24.833",175.2567391,25,25.982,60,60.12,5.2,0.229,60,59.821,6.4,0.282
"2017-05-17 12:14:25.301",175.7252134,25,25.982,60,60.047,4.6,0.194,60,59.755,5.7,0.247
"2017-05-17 12:14:25.824",176.2481204,25,25.982,60,59.948,5.5,0.247,60,59.693,7.2,0.317
"2017-05-17 12:14:26.293",176.7163051,25,25.982,60,59.892,4.6,0.194,60,59.641,7.2,0.335
"2017-05-17 12:14:26.830",177.253871,25,25.982,60,59.824,4.8,0.211,60,59.578,7.2,0.317
"2017-05-17 12:14:27.293",177.7168224,25,25.982,60,59.783,4.5,0.194,60,59.547,6.6,0.282
"2017-05-17 12:14:27.832",178.2552568,25,25.982,60,59.732,5.2,0.229,60,59.511,6.8,0.299
"2017-05-17 12:14:28.311",178.7345098,25,25.982,60,59.701,5.1,0.229,60,59.485,7.9,0.352
"2017-05-17 12:14:28.828",179.2512527,25,25.982,60,59.66,5.3,0.229,60,59.44,7.6,0.335
"2017-05-17 12:14:29.291",179.7152298,25,25.982,60,59.635,4.7,0.211,60,59.417,6.7,0.299
"2017-05-17 12:14:29.835",180.2582829,25,25.982,60,59.607,5.5,0.247,60,59.399,6.6,0.282
"2017-05-17 12:14:30.298",180.7216876,25,25.981,60,59.593,5,0.211,60,59.39,6.7,0.282
"2017-05-17 12:14:30.835",181.2585512,25,25.981,60,59.572,5.2,0.229,60,59.365,8.6,0.388
"2017-05-17 12:14:31.298",181.7219781,25,25.981,60,59.558,4.9,0.211,60,59.349,7.2,0.317
"2017-05-17 12:14:31.831",182.2551588,25,25.981,60,59.538,5.6,0.247,60,59.34,6.5,0.282
"2017-05-17 12:14:32.305",182.7288212,25,25.98,60,59.528,4.9,0.211,60,59.336,7.2,0.317
"2017-05-17 12:14:32.839",183.2625015,25,25.979,60,59.518,5.2,0.229,60,59.321,7,0.317
"2017-05-17 12:14:33.305",183.7290948,25,25.978,60,59.512,5.1,0.229,60,59.31,7.6,0.335
"2017-05-17 12:14:33.839",184.2624531,25,25.977,60,59.501,5.4,0.247,60,59.305,6.3,0.264
"2017-05-17 12:14:34.302",184.7258431,25,25.976,60,59.494,5.3,0.229,60,59.301,7.1,0.317
"2017-05-17 12:14:34.836",185.2595662,25,25.974,60,59.486,5.2,0.229,60,59.295,7.2,0.317
"2017-05-17 12:14:35.309",185.7326472,25,25.973,60,59.482,5.1,0.211,60,59.294,7.6,0.335
"2017-05-17 12:14:35.830",186.2538176,25,25.972,60,59.478,5.2,0.229,60,59.286,7.3,0.317
"2017-05-17 12:14:36.293",186.7169976,25,25.971,60,59.472,5.3,0.229,60,59.284,7.8,0.335
"2017-05-17 12:14:36.832",187.2556917,25,25.971,60,59.465,5.7,0.247,60,59.279,7.5,0.335
"2017-05-17 12:14:37.305",187.7290328,25,25.971,60,59.463,5,0.211,60,59.275,7.5,0.335
"2017-05-17 12:14:37.833",188.256799,25,25.971,60,59.461,5,0.211,60,59.275,6.8,0.299
"2017-05-17 12:14:38.423",188.8467636,25,25.971,60,59.457,5.4,2.417,60,59.275,7.3,0.317
"2017-05-17 12:14:38.893",189.3162672,25,25.97,40,59.467,0,0,40,59.274,0,0
"2017-05-17 12:14:39.361",189.7844305,25,25.97,40,59.529,0,0,40,59.329,0,0
"2017-05-17 12:14:39.846",190.2698365,25,25.97,40,59.54,0,0,40,59.344,0,0
"2017-05-17 12:14:40.326",190.7492831,25,25.97,40,59.459,0,0,40,59.252,0,0
"2017-05-17 12:14:40.841",191.2647928,25,25.97,40,59.3,0,0,40,59.07,0,0
"2017-05-17 12:14:41.310",191.7338599,25,25.97,40,59.13,0,0,40,58.88,0,0
"2017-05-17 12:14:41.844",192.2680215,25,25.97,40,58.824,0,0,40,58.543,0,0
"2017-05-17 12:14:42.312",192.736104,25,25.97,40,58.6,0,0,40,58.297,0,0
"2017-05-17 12:14:42.844",193.2679899,25,25.97,40,58.243,0,0,40,57.903,0,0
"2017-05-17 12:14:43.322",193.7460478,25,25.971,40,57.996,0,0,40,57.572,0,0
"2017-05-17 12:14:43.835",194.2587883,25,25.972,40,57.619,0,0,40,57.231,0,0
"2017-05-17 12:14:44.308",194.7322525,25,25.973,40,57.361,0,0,40,56.958,0,0
"2017-05-17 12:14:44.835",195.2591563,25,25.973,40,56.98,0,0,40,56.56,0,0
"2017-05-17 12:14:45.304",195.7279494,25,25.973,40,56.721,0,0,40,56.288,0,0
"2017-05-17 12:14:45.837",196.2604921,25,25.974,40,56.343,0,0,40,55.895,0,0
"2017-05-17 12:14:46.307",196.7304052,25,25.975,40,56.09,0,0,40,55.639,0,0
"2017-05-17 12:14:46.838",197.261521,25,25.976,40,55.721,0,0,40,55.26,0,0
"2017-05-17 12:14:47.312",197.7360068,25,25.976,40,55.474,0,0,40,55.012,0,0
"2017-05-17 12:14:47.839",198.2628338,25,25.976,40,55.116,0,0,40,54.648,0,0
"2017-05-17 12:14:48.313",198.7369368,25,25.976,40,54.874,0,0,40,54.407,0,0
"2017-05-17 12:14:48.847",199.2704232,25,25.976,40,54.526,0,0,40,54.054,0,0
"2017-05-17 12:14:49.320",199.7437992,25,25.974,40,54.294,0,0,40,53.822,0,0
"2017-05-17 12:14:49.843",200.2666066,25,25.973,40,53.955,0,0,40,53.485,0,0
"2017-05-17 12:14:50.316",200.739265,25,25.972,40,53.73,0,0,40,53.263,0,0
"2017-05-17 12:14:50.843",201.2666238,25,25.971,40,53.402,0,0,40,52.935,0,0
"2017-05-17 12:14:51.312",201.7358316,25,25.97,40,53.185,0,0,40,52.72,0,0
"2017-05-17 12:14:51.844",202.2681475,25,25.97,40,52.866,0,0,40,52.406,0,0
"2017-05-17 12:14:52.324",202.7473528,25,25.97,40,52.659,0,0,40,52.2,0,0
"2017-05-17 12:14:52.845",203.268961,25,25.97,40,52.352,0,0,40,51.895,0,0
"2017-05-17 12:14:53.308",203.7315305,25,25.97,40,52.151,0,0,40,51.698,0,0
"2017-05-17 12:14:53.857",204.2808761,25,25.97,40,51.855,0,0,40,51.407,0,0
"2017-05-17 12:14:54.320",204.7439567,25,25.97,40,51.659,0,0,40,51.214,0,0
"2017-05-17 12:14:54.848",205.2721028,25,25.97,40,51.373,0,0,40,50.933,0,0
"2017-05-17 12:14:55.318",205.7417364,25,25.97,40,51.183,0,0,40,50.744,0,0
"2017-05-17 12:14:55.844",206.2680228,25,25.97,40,50.908,0,0,40,50.473,0,0
"2017-05-17 12:14:56.318",206.741528,25,25.97,40,50.725,0,0,40,50.294,0,0
"2017-05-17 12:14:56.845",207.2687969,25,25.97,40,50.46,0,0,40,50.035,0,0
"2017-05-17 12:14:57.308",207.7318086,25,25.97,40,50.284,0,0,40,49.865,0,0
"2017-05-17 12:14:57.847",208.2708523,25,25.97,40,50.028,0,0,40,49.612,0,0
"2017-05-17 12:14:58.320",208.7442415,25,25.97,40,49.857,0,0,40,49.446,0,0
"2017-05-17 12:14:58.847",209.2709315,25,25.97,40,49.608,0,0,40,49.2,0,0
"2017-05-17 12:14:59.316",209.7393729,25,25.971,40,49.443,0,0,40,49.037,0,0
"2017-05-17 12:14:59.849",210.2726738,25,25.971,40,49.203,0,0,40,48.803,0,0
"2017-05-17 12:15:00.318",210.7422041,25,25.972,40,49.043,0,0,40,48.648,0,0
"2017-05-17 12:15:00.851",211.274657,25,25.972,40,48.811,0,0,40,48.42,0,0
"2017-05-17 12:15:01.324",211.7481212,25,25.973,40,48.655,0,0,40,48.271,0,0
"2017-05-17 12:15:01.852",212.2760109,25,25.972,40,48.433,0,0,40,48.048,0,0
"2017-05-17 12:15:02.325",212.7489393,25,25.972,40,48.283,0,0,40,47.901,0,0
"2017-05-17 12:15:02.853",213.2764137,25,25.972,40,48.067,0,0,40,47.683,0,0
"2017-05-17 12:15:03.326",213.7501344,25,25.972,40,47.923,0,0,40,47.539,0,0
"2017-05-17 12:15:03.860",214.2839382,25,25.972,40,47.713,0,0,40,47.336,0,0
"2017-05-17 12:15:04.328",214.7521368,25,25.973,40,47.574,0,0,40,47.2,0,0
"2017-05-17 12:15:04.855",215.2789721,25,25.974,40,47.371,0,0,40,47.003,0,0
"2017-05-17 12:15:05.324",215.7481409,25,25.975,40,47.237,0,0,40,46.875,0,0
"2017-05-17 12:15:05.856",216.2799038,25,25.977,40,47.041,0,0,40,46.688,0,0
"2017-05-17 12:15:06.321",216.7445487,25,25.978,40,46.912,0,0,40,46.562,0,0
"2017-05-17 12:15:06.852",217.2755108,25,25.979,40,46.721,0,0,40,46.381,0,0
"2017-05-17 12:15:07.316",217.7394152,25,25.981,40,46.596,0,0,40,46.258,0,0
"2017-05-17 12:15:07.853",218.2772429,25,25.981,40,46.411,0,0,40,46.079,0,0
"2017-05-17 12:15:08.323",218.7463215,25,25.982,40,46.291,0,0,40,45.956,0,0
"2017-05-17 12:15:08.866",219.2895411,25,25.982,40,46.113,0,0,40,45.784,0,0
"2017-05-17 12:15:09.334",219.7578964,25,25.982,40,45.994,0,0,40,45.67,0,0
"2017-05-17 12:15:09.856",220.2795616,25,25.982,40,45.823,0,0,40,45.502,0,0
"2017-05-17 12:15:10.324",220.7475457,25,25.982,40,45.707,0,0,40,45.394,0,0
"2017-05-17 12:15:10.858",221.2820593,25,25.982,40,45.542,0,0,40,45.228,0,0
"2017-05-17 12:15:11.337",221.7606464,25,25.982,40,45.43,0,0,40,45.119,0,0
"2017-05-17 12:15:11.864",222.2879973,25,25.982,40,45.268,0,0,40,44.96,0,0
"2017-05-17 12:15:12.334",222.7576318,25,25.982,40,45.16,0,0,40,44.855,0,0
"2017-05-17 12:15:12.860",223.2838796,25,25.982,40,45.003,0,0,40,44.7,0,0
"2017-05-17 12:15:13.323",223.7469184,25,25.982,40,44.901,0,0,40,44.6,0,0
"2017-05-17 12:15:13.861",224.2849996,25,25.982,40,44.748,0,0,40,44.45,0,0
"2017-05-17 12:15:14.330",224.7533385,25,25.982,40,44.647,0,0,40,44.351,0,0
"2017-05-17 12:15:14.857",225.2802968,25,25.982,40,44.498,0,0,40,44.206,0,0
"2017-05-17 12:15:15.325",225.7491243,25,25.982,40,44.401,0,0,40,44.11,0,0
"2017-05-17 12:15:15.858",226.2820191,25,25.982,40,44.256,0,0,40,43.968,0,0
"2017-05-17 12:15:16.322",226.7458698,25,25.982,40,44.161,0,0,40,43.876,0,0
"2017-05-17 12:15:16.865",227.2883555,25,25.982,40,44.021,0,0,40,43.739,0,0
"2017-05-17 12:15:17.333",227.7566135,25,25.982,40,43.927,0,0,40,43.65,0,0
"2017-05-17 12:15:17.861",228.2851678,25,25.982,40,43.791,0,0,40,43.517,0,0
"2017-05-17 12:15:18.324",228.7480359,25,25.982,40,43.701,0,0,40,43.428,0,0
"2017-05-17 12:15:18.862",229.2854816,25,25.982,40,43.567,0,0,40,43.3,0,0
"2017-05-17 12:15:19.331",229.7551789,25,25.982,40,43.479,0,0,40,43.213,0,0
"2017-05-17 12:15:19.868",230.29196,25,25.982,40,43.35,0,0,40,43.087,0,0
"2017-05-17 12:15:20.333",230.7562693,25,25.982,40,43.264,0,0,40,43.005,0,0
"2017-05-17 12:15:20.864",231.2874439,25,25.982,40,43.139,0,0,40,42.882,0,0
"2017-05-17 12:15:21.328",231.7516166,25,25.982,40,43.055,0,0,40,42.8,0,0
"2017-05-17 12:15:21.865",232.2892162,25,25.982,40,42.933,0,0,40,42.682,0,0
"2017-05-17 12:15:22.328",232.7521348,25,25.982,40,42.851,0,0,40,42.604,0,0
"2017-05-17 12:15:22.866",233.2901015,25,25.982,40,42.733,0,0,40,42.487,0,0
"2017-05-17 12:15:23.336",233.7592568,25,25.982,40,42.654,0,0,40,42.41,0,0
"2017-05-17 12:15:23.867",234.2909081,25,25.982,40,42.539,0,0,40,42.296,0,0
"2017-05-17 12:15:24.336",234.7601138,25,25.982,40,42.462,0,0,40,42.219,0,0
"2017-05-17 12:15:24.869",235.2928067,25,25.982,40,42.35,0,0,40,42.108,0,0
"2017-05-17 12:15:25.332",235.7559674,25,25.982,40,42.274,0,0,40,42.034,0,0
"2017-05-17 12:15:25.869",236.2930853,25,25.982,40,42.165,0,0,40,41.928,0,0
"2017-05-17 12:15:26.340",236.7639965,25,25.982,40,42.092,0,0,40,41.857,0,0
"2017-05-17 12:15:26.872",237.2954533,25,25.982,40,41.984,0,0,40,41.754,0,0
"2017-05-17 12:15:27.337",237.7604962,25,25.982,40,41.914,0,0,40,41.685,0,0
"2017-05-17 12:15:27.873",238.2969786,25,25.982,40,41.809,0,0,40,41.583,0,0
"2017-05-17 12:15:28.341",238.7650923,25,25.982,40,41.739,0,0,40,41.514,0,0
"2017-05-17 12:15:28.880",239.3035362,25,25.982,40,41.638,0,0,40,41.417,0,0
"2017-05-17 12:15:29.348",239.7713955,25,25.982,40,41.569,0,0,40,41.352,0,0
"2017-05-17 12:15:29.870",240.2933975,25,25.982,40,41.47,0,0,40,41.255,0,0
"2017-05-17 12:15:30.335",240.7584745,25,25.982,40,41.404,0,0,40,41.189,0,0
"2017-05-17 12:15:30.876",241.3000219,25,25.982,40,41.307,0,0,40,41.096,0,0
"2017-05-17 12:15:31.339",241.7630098,25,25.982,40,41.243,0,0,40,41.033,0,0
"2017-05-17 12:15:31.883",242.3068469,25,25.982,40,41.149,0,0,40,40.94,0,0
"2017-05-17 12:15:32.352",242.7762439,25,25.983,40,41.087,0,0,40,40.881,0,0
"2017-05-17 12:15:32.874",243.2974627,25,25.983,40,40.994,0,0,40,40.792,0,0
"2017-05-17 12:15:33.343",243.7664277,25,25.983,40,40.933,0,0,40,40.734,0,0
"2017-05-17 12:15:33.881",244.3044609,25,25.985,40,40.844,0,0,40,40.646,0,0
"2017-05-17 12:15:34.350",244.7736872,25,25.986,40,40.783,0,0,40,40.587,0,0
"2017-05-17 12:15:34.923",245.3467653,25,25.988,40,40.699,0,0,40,40.504,0,0
"2017-05-17 12:15:35.514",245.9380021,25,25.989,90,40.627,10,0.511,40,40.433,0,2.611
"2017-05-17 12:15:35.990",246.4137982,25,25.992,90,40.637,0,0,90,40.375,6,0.282
"2017-05-17 12:15:36.457",246.8807882,25,25.993,90,40.834,0,0,90,40.506,0,0
"2017-05-17 12:15:36.920",247.3440297,25,25.993,90,41.117,0,0,90,40.781,0,0
"2017-05-17 12:15:37.384",247.8080211,25,25.994,90,41.322,0,0,90,40.999,0,0
"2017-05-17 12:15:37.884",248.307921,25,25.994,90,41.44,0,0,90,41.135,0,0
"2017-05-17 12:15:38.359",248.7828121,25,25.994,90,41.484,0.8,0.07,90,41.195,0.9,0.017
"2017-05-17 12:15:38.887",249.310424,25,25.994,90,41.492,4.8,0.229,90,41.223,3.9,0.176
"2017-05-17 12:15:39.355",249.7784293,25,25.994,90,41.487,5.3,0.229,90,41.225,5.1,0.229
"2017-05-17 12:15:39.888",250.3119157,25,25.994,90,41.524,2.8,0.123,90,41.255,3.4,0.141
"2017-05-17 12:15:40.367",250.7905975,25,25.994,90,41.584,1.4,0.017,90,41.31,1.7,0.052
"2017-05-17 12:15:40.878",251.3013914,25,25.994,90,41.671,1.3,0.035,90,41.406,2.3,0.088
"2017-05-17 12:15:41.347",251.7704039,25,25.994,90,41.731,4.1,0.176,90,41.457,3.6,0.158
"2017-05-17 12:15:41.885",252.3084125,25,25.994,90,41.781,4.7,0.211,90,41.517,4.4,0.194
"2017-05-17 12:15:42.354",252.7780786,25,25.994,90,41.826,3.7,0.158,90,41.562,4.2,0.158
"2017-05-17 12:15:42.885",253.3091497,25,25.994,90,41.93,2.2,0.088,90,41.656,3.1,0.123
"2017-05-17 12:15:43.356",253.7797188,25,25.994,90,42.009,2.1,0.105,90,41.729,2.6,0.105
"2017-05-17 12:15:43.887",254.3104096,25,25.994,90,42.107,4.3,0.194,90,41.83,4.4,0.194
"2017-05-17 12:15:44.350",254.7741733,25,25.994,90,42.16,4.7,0.229,90,41.89,4.3,0.176
"2017-05-17 12:15:44.890",255.3135025,25,25.994,90,42.246,4.5,0.211,90,41.978,4.6,0.211
"2017-05-17 12:15:45.378",255.8019001,25,25.994,90,42.322,2.6,0.158,90,42.047,3.5,0.141
"2017-05-17 12:15:45.889",256.3132153,25,25.994,90,42.439,0.4,0,90,42.159,0.1,0
"2017-05-17 12:15:46.358",256.7814086,25,25.994,90,42.505,2.1,0.088,90,42.226,2,0.088
"2017-05-17 12:15:46.896",257.3192609,25,25.995,90,42.545,5,0.229,90,42.28,5.2,0.229
"2017-05-17 12:15:47.358",257.7819698,25,25.998,90,42.568,6,0.247,90,42.301,5.7,0.247
"2017-05-17 12:15:47.892",258.3154849,25,26,90,42.638,3,0.123,90,42.363,3.7,0.158
"2017-05-17 12:15:48.371",258.7948375,25,26.003,90,42.716,1.5,0.052,90,42.433,2.3,0.088
"2017-05-17 12:15:48.892",259.3160982,25,26.004,90,42.837,2.8,0.123,90,42.547,2.9,0.123
"2017-05-17 12:15:49.362",259.7853631,25,26.005,90,42.894,4.4,0.229,90,42.607,4.6,0.194
"2017-05-17 12:15:49.888",260.31217,25,26.005,90,42.948,5.6,0.264,90,42.67,5.1,0.229
"2017-05-17 12:15:50.354",260.7772527,25,26.005,90,43.014,4.5,0.211,90,42.74,4.3,0.194
"2017-05-17 12:15:50.895",261.3190143,25,26.005,90,43.131,3,0.123,90,42.844,3.8,0.158
"2017-05-17 12:15:51.363",261.787153,25,26.005,90,43.217,2.9,0.141,90,42.92,3.7,0.123
"2017-05-17 12:15:51.886",262.309491,25,26.005,90,43.307,4.7,0.211,90,43.012,4.8,0.211
"2017-05-17 12:15:52.355",262.7787542,25,26.005,90,43.38,5.3,0.247,90,43.094,4.7,0.194
"2017-05-17 12:15:52.886",263.3096556,25,26.005,90,43.458,4.3,0.194,90,43.178,5,0.229
"2017-05-17 12:15:53.355",263.7788987,25,26.005,90,43.554,3.7,0.158,90,43.267,3.8,0.176
"2017-05-17 12:15:53.899",264.3230681,25,26.005,90,43.678,4,0.176,90,43.38,4.3,0.194
"2017-05-17 12:15:54.369",264.7925499,25,26.005,90,43.754,3.9,0.229,90,43.457,4.1,0.211
"2017-05-17 12:15:54.911",265.3345573,25,26.005,90,43.839,5.2,0.247,90,43.562,4.8,0.211
"2017-05-17 12:15:55.385",265.808376,25,26.005,90,43.925,4.6,0.211,90,43.635,4.6,0.211
"2017-05-17 12:15:55.896",266.3198886,25,26.005,90,44.039,4.5,0.211,90,43.747,4.8,0.211
"2017-05-17 12:15:56.365",266.7884511,25,26.005,90,44.123,3.5,0.176,90,43.825,4.2,0.211
"2017-05-17 12:15:56.892",267.3162279,25,26.005,90,44.22,4.7,0.211,90,43.92,4.6,0.211
"2017-05-17 12:15:57.356",267.7799928,25,26.005,90,44.309,5.3,0.229,90,44.013,4.7,0.211
"2017-05-17 12:15:57.893",268.3165733,25,26.005,90,44.398,4.3,0.194,90,44.104,5,0.211
"2017-05-17 12:15:58.362",268.7861278,25,26.005,90,44.494,4.8,0.194,90,44.198,4.9,0.211
"2017-05-17 12:15:58.906",269.329548,25,26.005,90,44.615,4.1,0.176,90,44.312,5,0.229
"2017-05-17 12:15:59.379",269.8030287,25,26.006,90,44.692,4.8,0.194,90,44.387,5.3,0.211
"2017-05-17 12:15:59.895",270.3190685,25,26.006,90,44.785,5.1,0.229,90,44.485,5.5,0.247
"2017-05-17 12:16:00.360",270.784239,25,26.006,90,44.878,4.6,0.211,90,44.577,5.1,0.229
"2017-05-17 12:16:00.908",271.3314016,25,26.007,90,44.975,5,0.229,90,44.689,5.7,0.264
"2017-05-17 12:16:01.376",271.800035,25,26.007,90,45.074,4.5,0.229,90,44.767,4.7,0.229
"2017-05-17 12:16:01.898",272.3221614,25,26.009,90,45.171,5.1,0.229,90,44.863,5.2,0.229
"2017-05-17 12:16:02.374",272.7973725,25,26.009,90,45.265,5.3,0.229,90,44.958,5.1,0.211
"2017-05-17 12:16:02.894",273.3179657,25,26.01,90,45.36,4.8,0.229,90,45.055,5.8,0.264
"2017-05-17 12:16:03.373",273.796883,25,26.011,90,45.457,4.6,0.211,90,45.15,4.8,0.229
"2017-05-17 12:16:03.894",274.3173651,25,26.012,90,45.554,5.1,0.229,90,45.248,5.6,0.247
"2017-05-17 12:16:04.380",274.8035961,25,26.013,90,45.652,4.6,0.211,90,45.342,5.3,0.264
"2017-05-17 12:16:04.907",275.3306853,25,26.014,90,45.765,5.6,0.264,90,45.453,5.5,0.247
"2017-05-17 12:16:05.376",275.7993528,25,26.014,90,45.844,4.4,0.247,90,45.53,5.2,0.247
"2017-05-17 12:16:05.897",276.3210393,25,26.014,90,45.941,5.8,0.264,90,45.63,5.6,0.247
"2017-05-17 12:16:06.362",276.7855226,25,26.015,90,46.038,5.2,0.247,90,45.728,5.3,0.247
"2017-05-17 12:16:06.904",277.327857,25,26.015,90,46.135,5,0.229,90,45.822,6,0.264
