MeltCurveTemperature,Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4
45.56800079,-5020213,-3308894,-2231660,-3131061,-2559440,-3147354,-5998978,-4455558,-6099147,-3498747,-810234,-773347,-1669229,-2021008,-1479658,-1985963,0,0,0,0,0,0,0,0
45.76300049,-4981511,-3300405,-2231522,-3097258,-2563148,-3158404,-5966697,-4389734,-6065495,-3505595,-808666,-766547,-1656561,-2018169,-1482167,-1954760,0,0,0,0,0,0,0,0
45.95100021,-4917347,-3315793,-2237312,-3074602,-2550574,-3138135,-5910556,-4397186,-6034587,-3469210,-803248,-767040,-1651549,-2015675,-1473843,-1954394,0,0,0,0,0,0,0,0
46.15499878,-4962401,-3249839,-2222247,-3046717,-2559704,-3147277,-5888873,-4378383,-6013357,-3475330,-800732,-757878,-1647504,-2002946,-1475108,-1956017,0,0,0,0,0,0,0,0
46.40299988,-4964230,-3270180,-2190631,-3070011,-2537618,-3090257,-5907230,-4435104,-5998720,-3454064,-806975,-756323,-1648253,-1999944,-1461466,-1931571,0,0,0,0,0,0,0,0
46.63399887,-4962013,-3207405,-2209963,-3059957,-2527132,-3099056,-5858817,-4345874,-5993292,-3442983,-800274,-755510,-1643718,-1983127,-1453297,-1940511,0,0,0,0,0,0,0,0
46.75400162,-4912387,-3245200,-2183754,-3049188,-2531055,-3088754,-5876192,-4379550,-6009190,-3445440,-796051,-755268,-1641457,-1998612,-1451415,-1938937,0,0,0,0,0,0,0,0
46.9679985,-4934208,-3241358,-2189949,-3043795,-2524618,-3107716,-5877445,-4354903,-5966610,-3437830,-788566,-753609,-1629239,-1985138,-1459203,-1926662,0,0,0,0,0,0,0,0
47.14199829,-4882004,-3203798,-2199625,-3026191,-2514036,-3081808,-5827092,-4305764,-5965904,-3433588,-786532,-747255,-1627608,-1976601,-1441666,-1928124,0,0,0,0,0,0,0,0
47.30599976,-4868292,-3234184,-2183219,-3009572,-2511710,-3097948,-5851099,-4357755,-5936581,-3424150,-789232,-752379,-1629183,-1982662,-1441285,-1905514,0,0,0,0,0,0,0,0
47.5530014,-4916187,-3229747,-2176199,-3051315,-2503328,-3101261,-5822588,-4364169,-5947513,-3414958,-791973,-757401,-1625586,-1977767,-1456050,-1926234,0,0,0,0,0,0,0,0
47.75699997,-4864334,-3187239,-2161852,-3005821,-2502917,-3055610,-5791175,-4314292,-5921253,-3409808,-787820,-750361,-1629304,-1980262,-1430930,-1918652,0,0,0,0,0,0,0,0
47.9109993,-4904111,-3183462,-2159371,-3010495,-2488127,-3078665,-5833115,-4332785,-5929074,-3415205,-781685,-743330,-1630162,-1963109,-1430040,-1919714,0,0,0,0,0,0,0,0
48.11500168,-4862503,-3213310,-2175971,-3022430,-2495929,-3038783,-5811164,-4279084,-5916262,-3406833,-787799,-744928,-1621101,-1969600,-1440947,-1911642,0,0,0,0,0,0,0,0
48.2820015,-4797627,-3192265,-2168281,-3003100,-2495304,-3079210,-5805209,-4264134,-5914526,-3408180,-788106,-747135,-1626558,-1970542,-1422203,-1908146,0,0,0,0,0,0,0,0
48.5019989,-4810567,-3208930,-2167665,-2987961,-2509130,-3090707,-5776253,-4292703,-5899379,-3398262,-785254,-742311,-1618241,-1981173,-1436981,-1902524,0,0,0,0,0,0,0,0
48.73799896,-4883287,-3210629,-2136475,-3000358,-2483924,-3047258,-5726610,-4332641,-5885622,-3401641,-784622,-743018,-1615921,-1972827,-1431584,-1912076,0,0,0,0,0,0,0,0
