Protocol file: C:\HelixGen\Protocols\Protocol_pcr - Pauls.xml
Run date.time: 5/17/2017 12:44:09 PM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 Amps
"2017-05-17 12:46:31.133",140.8189773,25,26.169,95,93.528,16.7,0.67,95,93.147,21.5,0.882
"2017-05-17 12:46:31.597",141.2833213,25,26.168,95,93.486,16.2,0.652,95,93.116,20.3,0.829
"2017-05-17 12:46:32.423",142.1089792,25,26.168,95,93.446,16,0.741,95,93.071,22,0.899
"2017-05-17 12:46:32.896",142.5820071,25,26.168,95,93.407,15.8,0.652,95,93.046,20.2,0.811
"2017-05-17 12:46:33.562",143.2486382,25,26.166,95,93.386,17.3,0.705,95,93.01,21.6,0.723
"2017-05-17 12:46:34.025",143.7115948,25,26.164,95,93.368,16.6,0.67,95,93.015,19.8,0.794
"2017-05-17 12:46:34.644",144.3307642,25,26.163,95,93.357,17.6,0.705,95,92.988,22.6,0.917
"2017-05-17 12:46:35.352",145.0378227,25,26.16,60,93.332,0,0,60,92.964,0,0
"2017-05-17 12:46:35.815",145.5010939,25,26.159,60,93.308,0,0,60,92.948,0,0
"2017-05-17 12:46:36.310",145.9959663,25,26.159,60,93.12,0,0,60,92.765,0,0
"2017-05-17 12:46:36.775",146.461368,25,26.159,60,92.814,0,0,60,92.443,0,0
"2017-05-17 12:46:37.306",146.9922695,25,26.159,60,92.156,0,0,60,91.735,0,0
"2017-05-17 12:46:37.780",147.4664818,25,26.159,60,91.616,0,0,60,91.157,0,0
"2017-05-17 12:46:38.323",148.0090584,25,26.159,60,90.723,0,0,60,90.187,0,0
"2017-05-17 12:46:38.788",148.4741774,25,26.159,60,90.075,0,0,60,89.503,0,0
"2017-05-17 12:46:39.313",148.9992586,25,26.159,60,89.084,0,0,60,88.436,0,0
"2017-05-17 12:46:39.782",149.468152,25,26.159,60,88.397,0,0,60,87.712,0,0
"2017-05-17 12:46:40.309",149.9956148,25,26.159,60,87.37,0,0,60,86.625,0,0
"2017-05-17 12:46:40.778",150.463921,25,26.159,60,86.678,0,0,60,85.901,0,0
"2017-05-17 12:46:41.316",151.0019393,25,26.159,60,85.657,0,0,60,84.825,0,0
"2017-05-17 12:46:41.789",151.4752683,25,26.159,60,84.971,0,0,60,84.119,0,0
"2017-05-17 12:46:42.318",152.0039819,25,26.159,60,83.962,0,0,60,83.085,0,0
"2017-05-17 12:46:42.790",152.4766316,25,26.159,60,83.296,0,0,60,82.412,0,0
"2017-05-17 12:46:43.312",152.9986293,25,26.159,60,82.32,0,0,60,81.416,0,0
"2017-05-17 12:46:43.782",153.4678624,25,26.159,60,81.674,0,0,60,80.758,0,0
"2017-05-17 12:46:44.309",153.9950937,25,26.159,60,80.726,0,0,60,79.795,0,0
"2017-05-17 12:46:44.772",154.4582562,25,26.159,60,80.095,0,0,60,79.165,0,0
"2017-05-17 12:46:45.315",155.0015126,25,26.159,60,79.178,0,0,60,78.25,0,0
"2017-05-17 12:46:45.778",155.4647547,25,26.159,60,78.581,0,0,60,77.651,0,0
"2017-05-17 12:46:46.323",156.009346,25,26.159,60,77.699,0,0,60,76.77,0,0
"2017-05-17 12:46:46.796",156.481928,25,26.159,60,77.115,0,0,60,76.19,0,0
"2017-05-17 12:46:47.312",156.9985764,25,26.159,60,76.261,0,0,60,75.352,0,0
"2017-05-17 12:46:47.781",157.4671374,25,26.159,60,75.701,0,0,60,74.796,0,0
"2017-05-17 12:46:48.319",158.0050211,25,26.159,60,74.885,0,0,60,73.985,0,0
"2017-05-17 12:46:48.787",158.4732195,25,26.159,60,74.348,0,0,60,73.448,0,0
"2017-05-17 12:46:49.316",159.0019971,25,26.159,60,73.562,0,0,60,72.668,0,0
"2017-05-17 12:46:49.783",159.469695,25,26.159,60,73.038,0,0,60,72.157,0,0
"2017-05-17 12:46:50.347",160.0337239,25,26.159,60,72.281,0,0,60,71.401,0,0
"2017-05-17 12:46:50.812",160.4987452,25,26.159,60,71.786,0,0,60,70.795,0,0
"2017-05-17 12:46:51.322",161.0081399,25,26.159,60,71.062,0,0,60,70.196,0,0
"2017-05-17 12:46:51.791",161.4773032,25,26.16,60,70.581,0,0,60,69.729,0,0
"2017-05-17 12:46:52.318",162.0044644,25,26.159,60,69.883,0,0,60,69.042,0,0
"2017-05-17 12:46:52.787",162.473,25,26.159,60,69.421,0,0,60,68.591,0,0
"2017-05-17 12:46:53.319",163.0055914,25,26.159,60,68.751,0,0,60,67.926,0,0
"2017-05-17 12:46:53.789",163.4753261,25,26.159,60,68.307,0,0,60,67.493,0,0
"2017-05-17 12:46:54.327",164.012999,25,26.159,60,67.66,0,0,60,66.855,0,0
"2017-05-17 12:46:54.805",164.491457,25,26.159,60,67.236,0,0,60,66.431,0,0
"2017-05-17 12:46:55.328",165.0138162,25,26.159,60,66.617,0,0,60,65.819,0,0
"2017-05-17 12:46:55.796",165.4820658,25,26.159,60,66.206,0,0,60,65.42,0,0
"2017-05-17 12:46:56.328",166.0142995,25,26.159,60,65.603,0,0,60,64.836,0,0
"2017-05-17 12:46:56.797",166.4830377,25,26.159,60,65.212,0,0,60,64.452,0,0
"2017-05-17 12:46:57.329",167.0152004,25,26.159,60,64.638,0,0,60,63.883,0,0
"2017-05-17 12:46:57.803",167.4894964,25,26.159,60,64.26,0,0,60,63.508,0,0
"2017-05-17 12:46:58.325",168.0110256,25,26.159,60,63.706,0,0,60,62.966,0,0
"2017-05-17 12:46:58.789",168.4752687,25,26.159,60,63.34,0,0,60,62.607,0.4,0
"2017-05-17 12:46:59.326",169.0121965,25,26.159,60,62.808,0,0,60,62.084,4.2,0.158
"2017-05-17 12:46:59.789",169.4755719,25,26.159,60,62.457,0.8,0,60,61.753,6,0.264
"2017-05-17 12:47:00.323",170.0090863,25,26.159,60,61.952,4.4,0.194,60,61.327,5.2,0.211
"2017-05-17 12:47:00.786",170.4721491,25,26.159,60,61.641,6.1,0.229,60,61.105,4.1,0.123
"2017-05-17 12:47:01.339",171.0257715,25,26.159,60,61.278,2.2,0.088,60,60.835,4.1,0.176
"2017-05-17 12:47:01.808",171.4939337,25,26.159,60,61.091,2.4,0.088,60,60.665,5.6,0.247
"2017-05-17 12:47:02.330",172.0160935,25,26.159,60,60.846,3.4,0.141,60,60.431,6.2,0.264
"2017-05-17 12:47:02.803",172.4896827,25,26.159,60,60.68,5.8,0.229,60,60.296,6.5,0.282
"2017-05-17 12:47:03.325",173.0117337,25,26.159,60,60.454,6,0.264,60,60.126,6.4,0.282
"2017-05-17 12:47:03.794",173.4797979,25,26.159,60,60.333,5,0.194,60,60.027,6.3,0.264
"2017-05-17 12:47:04.331",174.0176197,25,26.159,60,60.205,2.9,0.105,60,59.91,6.5,0.282
"2017-05-17 12:47:04.801",174.4871116,25,26.159,60,60.132,3.6,0.194,60,59.84,5.8,0.247
"2017-05-17 12:47:05.333",175.0195975,25,26.159,60,60.017,5.7,0.247,60,59.746,7,0.317
"2017-05-17 12:47:05.797",175.4830201,25,26.159,60,59.94,6.6,0.229,60,59.687,7.5,0.282
"2017-05-17 12:47:06.330",176.0162954,25,26.159,60,59.851,4.9,0.211,60,59.613,6.8,0.299
"2017-05-17 12:47:06.794",176.4801216,25,26.157,60,59.809,4.8,0.211,60,59.573,6.4,0.264
"2017-05-17 12:47:07.326",177.0119992,25,26.156,60,59.768,4.5,0.194,60,59.528,7.1,0.317
"2017-05-17 12:47:07.794",177.4799403,25,26.153,60,59.726,5.3,0.229,60,59.5,7.1,0.317
"2017-05-17 12:47:08.332",178.0183996,25,26.15,60,59.679,4.9,0.211,60,59.45,8.2,0.37
"2017-05-17 12:47:08.801",178.487039,25,26.148,60,59.641,5.3,0.247,60,59.423,7.2,0.317
"2017-05-17 12:47:09.328",179.0142207,25,26.148,60,59.614,5.5,0.247,60,59.4,6.9,0.299
"2017-05-17 12:47:09.796",179.4822931,25,26.147,60,59.593,6.1,0.247,60,59.391,7.1,0.282
"2017-05-17 12:47:10.329",180.0153854,25,26.147,60,59.578,5.3,0.229,60,59.368,8.1,0.352
"2017-05-17 12:47:10.798",180.4839403,25,26.147,60,59.557,4.8,0.229,60,59.346,8.3,0.317
"2017-05-17 12:47:11.335",181.0215635,25,26.147,60,59.532,5.9,0.264,60,59.329,7.4,0.317
"2017-05-17 12:47:11.798",181.4846131,25,26.147,60,59.515,5.3,0.229,60,59.323,6.9,0.317
"2017-05-17 12:47:12.332",182.0178006,25,26.147,60,59.508,5.5,0.247,60,59.315,7.3,0.317
"2017-05-17 12:47:12.801",182.4868035,25,26.147,60,59.502,5.5,0.229,60,59.306,7.8,0.335
"2017-05-17 12:47:13.333",183.0187819,25,26.147,60,59.492,5.8,0.247,60,59.29,8.1,0.37
"2017-05-17 12:47:13.807",183.4930213,25,26.147,60,59.478,5.9,0.264,60,59.282,7.9,0.317
"2017-05-17 12:47:14.338",184.0246986,25,26.147,60,59.47,6,0.264,60,59.281,7.2,0.317
"2017-05-17 12:47:14.808",184.4941852,25,26.147,60,59.466,5.4,0.247,60,59.278,7.6,0.317
"2017-05-17 12:47:15.334",185.0205161,25,26.147,60,59.465,5.4,0.229,60,59.27,7.9,0.352
"2017-05-17 12:47:15.803",185.489313,25,26.147,60,59.458,6.2,0.264,60,59.26,8,0.37
"2017-05-17 12:47:16.336",186.0224919,25,26.147,60,59.451,6.7,0.299,60,59.25,7.8,0.335
"2017-05-17 12:47:16.805",186.4907965,25,26.147,60,59.445,5.9,0.264,60,59.252,7.7,0.335
"2017-05-17 12:47:17.348",187.0340615,25,26.147,60,59.444,4.9,0.211,60,59.253,8,0.352
"2017-05-17 12:47:17.817",187.5031752,25,26.147,60,59.446,4.8,0.264,60,59.25,7.4,0.335
"2017-05-17 12:47:18.345",188.0309423,25,26.147,60,59.443,6.3,0.282,60,59.243,8,0.352
"2017-05-17 12:47:18.818",188.5038336,25,26.147,60,59.434,6.8,0.247,60,59.243,7.5,0.335
"2017-05-17 12:47:19.335",189.0209427,25,26.147,60,59.431,5.6,0.247,60,59.239,8.2,0.37
"2017-05-17 12:47:19.803",189.4890976,25,26.147,60,59.431,5.5,0.247,60,59.233,7.3,0.352
"2017-05-17 12:47:20.335",190.0217657,25,26.147,60,59.432,5.6,0.247,60,59.232,7.6,0.335
"2017-05-17 12:47:20.806",190.4917877,25,26.147,60,59.431,5.8,0.264,60,59.24,7.4,0.317
"2017-05-17 12:47:21.485",191.171172,25,26.147,60,59.428,0,2.382,60,59.243,7.3,0.317
"2017-05-17 12:47:21.950",191.6357765,25,26.147,40,59.443,0,0,40,59.239,0,0
"2017-05-17 12:47:22.418",192.1040098,25,26.147,40,59.515,0,0,40,59.271,0,0
"2017-05-17 12:47:22.886",192.5721134,25,26.147,40,59.558,0,0,40,59.267,0,0
"2017-05-17 12:47:23.356",193.0424192,25,26.147,40,59.493,0,0,40,59.163,0,0
"2017-05-17 12:47:23.825",193.5108379,25,26.147,40,59.374,0,0,40,59.017,0,0
"2017-05-17 12:47:24.340",194.0258022,25,26.147,40,59.16,0,0,40,58.719,0,0
"2017-05-17 12:47:24.814",194.5005516,25,26.147,40,58.899,0,0,40,58.488,0,0
"2017-05-17 12:47:25.346",195.0326851,25,26.147,40,58.602,0,0,40,58.111,0,0
"2017-05-17 12:47:25.816",195.5020289,25,26.147,40,58.288,0,0,40,57.842,0,0
"2017-05-17 12:47:26.344",196.0302765,25,26.147,40,57.963,0,0,40,57.439,0,0
"2017-05-17 12:47:26.813",196.4990976,25,26.147,40,57.63,0,0,40,57.168,0,0
"2017-05-17 12:47:27.350",197.0357875,25,26.147,40,57.291,0,0,40,56.763,0,0
"2017-05-17 12:47:27.818",197.5047107,25,26.147,40,56.955,0,0,40,56.489,0,0
"2017-05-17 12:47:28.339",198.0257239,25,26.147,40,56.617,0,0,40,56.148,0,0
"2017-05-17 12:47:28.804",198.4902898,25,26.147,40,56.287,0,0,40,55.813,0,0
"2017-05-17 12:47:29.351",199.0374773,25,26.147,40,55.887,0,0,40,55.416,0,0
"2017-05-17 12:47:29.815",199.5007735,25,26.145,40,55.634,0,0,40,55.153,0,0
"2017-05-17 12:47:30.353",200.0391696,25,26.145,40,55.314,0,0,40,54.77,0,0
"2017-05-17 12:47:30.822",200.5084617,25,26.144,40,54.998,0,0,40,54.514,0,0
"2017-05-17 12:47:31.344",201.0300361,25,26.144,40,54.687,0,0,40,54.207,0,0
"2017-05-17 12:47:31.813",201.4991633,25,26.143,40,54.382,0,0,40,53.903,0,0
"2017-05-17 12:47:32.350",202.0361382,25,26.141,40,54.08,0,0,40,53.603,0,0
"2017-05-17 12:47:32.818",202.5039899,25,26.139,40,53.785,0,0,40,53.311,0,0
"2017-05-17 12:47:33.345",203.0317013,25,26.139,40,53.493,0,0,40,53.024,0,0
"2017-05-17 12:47:33.814",203.5003698,25,26.137,40,53.207,0,0,40,52.741,0,0
"2017-05-17 12:47:34.357",204.043074,25,26.136,40,52.927,0,0,40,52.41,0,0
"2017-05-17 12:47:34.826",204.5123764,25,26.136,40,52.651,0,0,40,52.192,0,0
"2017-05-17 12:47:35.349",205.035051,25,26.136,40,52.379,0,0,40,51.924,0,0
"2017-05-17 12:47:35.817",205.5031374,25,26.136,40,52.115,0,0,40,51.662,0,0
"2017-05-17 12:47:36.350",206.0363594,25,26.136,40,51.851,0,0,40,51.402,0,0
"2017-05-17 12:47:36.823",206.5090939,25,26.136,40,51.594,0,0,40,51.155,0,0
"2017-05-17 12:47:37.350",207.0365415,25,26.136,40,51.343,0,0,40,50.906,0,0
"2017-05-17 12:47:37.819",207.5049758,25,26.136,40,51.095,0,0,40,50.666,0,0
"2017-05-17 12:47:38.346",208.0320467,25,26.136,40,50.851,0,0,40,50.422,0,0
"2017-05-17 12:47:38.820",208.5063378,25,26.136,40,50.612,0,0,40,50.187,0,0
"2017-05-17 12:47:39.353",209.0395782,25,26.136,40,50.375,0,0,40,49.957,0,0
"2017-05-17 12:47:39.821",209.5072502,25,26.136,40,50.149,0,0,40,49.735,0,0
"2017-05-17 12:47:40.349",210.0355245,25,26.136,40,49.921,0,0,40,49.51,0,0
"2017-05-17 12:47:40.822",210.5085881,25,26.136,40,49.698,0,0,40,49.289,0,0
"2017-05-17 12:47:41.360",211.0467031,25,26.136,40,49.48,0,0,40,49.074,0,0
"2017-05-17 12:47:41.829",211.5155321,25,26.136,40,49.266,0,0,40,48.859,0,0
"2017-05-17 12:47:42.357",212.0433062,25,26.136,40,49.053,0,0,40,48.649,0,0
"2017-05-17 12:47:42.826",212.511832,25,26.136,40,48.846,0,0,40,48.448,0,0
"2017-05-17 12:47:43.353",213.0389152,25,26.136,40,48.64,0,0,40,48.251,0,0
"2017-05-17 12:47:43.821",213.5070057,25,26.136,40,48.44,0,0,40,48.056,0,0
"2017-05-17 12:47:44.348",214.034393,25,26.136,40,48.24,0,0,40,47.865,0,0
"2017-05-17 12:47:44.827",214.5134459,25,26.136,40,48.046,0,0,40,47.678,0,0
"2017-05-17 12:47:45.354",215.0404422,25,26.136,40,47.856,0,0,40,47.489,0,0
"2017-05-17 12:47:45.818",215.503992,25,26.136,40,47.67,0,0,40,47.309,0,0
"2017-05-17 12:47:46.356",216.0424886,25,26.136,40,47.485,0,0,40,47.127,0,0
"2017-05-17 12:47:46.830",216.5157987,25,26.136,40,47.305,0,0,40,46.951,0,0
"2017-05-17 12:47:47.356",217.0419745,25,26.136,40,47.126,0,0,40,46.774,0,0
"2017-05-17 12:47:47.821",217.5071354,25,26.136,40,46.954,0,0,40,46.605,0,0
"2017-05-17 12:47:48.358",218.043984,25,26.136,40,46.779,0,0,40,46.435,0,0
"2017-05-17 12:47:48.826",218.511898,25,26.136,40,46.612,0,0,40,46.271,0,0
"2017-05-17 12:47:49.359",219.0452184,25,26.135,40,46.445,0,0,40,46.107,0,0
"2017-05-17 12:47:49.827",219.5135637,25,26.135,40,46.282,0,0,40,45.947,0,0
"2017-05-17 12:47:50.354",220.0407536,25,26.135,40,46.121,0,0,40,45.788,0,0
"2017-05-17 12:47:50.823",220.5096437,25,26.135,40,45.963,0,0,40,45.634,0,0
"2017-05-17 12:47:51.361",221.047051,25,26.135,40,45.806,0,0,40,45.482,0,0
"2017-05-17 12:47:51.825",221.5109832,25,26.135,40,45.655,0,0,40,45.334,0,0
"2017-05-17 12:47:52.368",222.0538125,25,26.133,40,45.503,0,0,40,45.186,0,0
"2017-05-17 12:47:52.833",222.5188453,25,26.132,40,45.355,0,0,40,45.042,0,0
"2017-05-17 12:47:53.359",223.0449583,25,26.127,40,45.208,0,0,40,44.899,0,0
"2017-05-17 12:47:53.838",223.5238943,25,26.125,40,45.065,0,0,40,44.757,0,0
"2017-05-17 12:47:54.359",224.0455442,25,26.124,40,44.924,0,0,40,44.616,0,0
"2017-05-17 12:47:54.828",224.5145122,25,26.124,40,44.784,0,0,40,44.479,0,0
"2017-05-17 12:47:55.360",225.0463343,25,26.124,40,44.645,0,0,40,44.345,0,0
"2017-05-17 12:47:55.830",225.5158312,25,26.124,40,44.512,0,0,40,44.216,0,0
"2017-05-17 12:47:56.362",226.0479836,25,26.124,40,44.378,0,0,40,44.087,0,0
"2017-05-17 12:47:56.826",226.5118328,25,26.124,40,44.248,0,0,40,43.96,0,0
"2017-05-17 12:47:57.358",227.0437751,25,26.124,40,44.118,0,0,40,43.836,0,0
"2017-05-17 12:47:57.832",227.5178316,25,26.124,40,43.991,0,0,40,43.713,0,0
"2017-05-17 12:47:58.364",228.0501866,25,26.124,40,43.865,0,0,40,43.59,0,0
"2017-05-17 12:47:58.828",228.5146837,25,26.124,40,43.743,0,0,40,43.47,0,0
"2017-05-17 12:47:59.367",229.0531778,25,26.124,40,43.62,0,0,40,43.354,0,0
"2017-05-17 12:47:59.834",229.5199054,25,26.124,40,43.501,0,0,40,43.239,0,0
"2017-05-17 12:48:00.361",230.0474412,25,26.124,40,43.382,0,0,40,43.124,0,0
"2017-05-17 12:48:00.835",230.5208437,25,26.124,40,43.268,0,0,40,43.013,0,0
"2017-05-17 12:48:01.368",231.0540644,25,26.124,40,43.153,0,0,40,42.902,0,0
"2017-05-17 12:48:01.831",231.5171255,25,26.124,40,43.042,0,0,40,42.792,0,0
"2017-05-17 12:48:02.369",232.0549333,25,26.124,40,42.932,0,0,40,42.685,0,0
"2017-05-17 12:48:02.838",232.5239731,25,26.124,40,42.823,0,0,40,42.58,0,0
"2017-05-17 12:48:03.367",233.0530461,25,26.124,40,42.716,0,0,40,42.477,0,0
"2017-05-17 12:48:03.833",233.5197306,25,26.124,40,42.612,0,0,40,42.374,0,0
"2017-05-17 12:48:04.371",234.0569846,25,26.124,40,42.507,0,0,40,42.273,0,0
"2017-05-17 12:48:04.834",234.5203932,25,26.124,40,42.406,0,0,40,42.174,0,0
"2017-05-17 12:48:05.377",235.0636233,25,26.124,40,42.304,0,0,40,42.075,0,0
"2017-05-17 12:48:05.852",235.5378512,25,26.124,40,42.205,0,0,40,41.978,0,0
"2017-05-17 12:48:06.368",236.0543823,25,26.124,40,42.107,0,0,40,41.881,0,0
"2017-05-17 12:48:06.837",236.5233569,25,26.124,40,42.009,0,0,40,41.786,0,0
"2017-05-17 12:48:07.369",237.0555799,25,26.124,40,41.914,0,0,40,41.694,0,0
"2017-05-17 12:48:07.838",237.5240248,25,26.124,40,41.82,0,0,40,41.604,0,0
"2017-05-17 12:48:08.376",238.0625255,25,26.124,40,41.726,0,0,40,41.513,0,0
"2017-05-17 12:48:08.846",238.5323653,25,26.124,40,41.634,0,0,40,41.423,0,0
"2017-05-17 12:48:09.376",239.0626654,25,26.124,40,41.542,0,0,40,41.334,0,0
"2017-05-17 12:48:09.846",239.5322213,25,26.124,40,41.453,0,0,40,41.248,0,0
"2017-05-17 12:48:10.379",240.0653193,25,26.124,40,41.365,0,0,40,41.162,0,0
"2017-05-17 12:48:10.841",240.5273844,25,26.124,40,41.278,0,0,40,41.077,0,0
"2017-05-17 12:48:11.379",241.0648201,25,26.124,40,41.192,0,0,40,40.992,0,0
"2017-05-17 12:48:11.843",241.5288051,25,26.124,40,41.108,0,0,40,40.91,0,0
"2017-05-17 12:48:12.380",242.0661821,25,26.124,40,41.022,0,0,40,40.829,0,0
"2017-05-17 12:48:12.849",242.5357626,25,26.124,40,40.941,0,0,40,40.75,0,0
"2017-05-17 12:48:13.371",243.0570912,25,26.124,40,40.859,0,0,40,40.67,0,0
"2017-05-17 12:48:13.839",243.5256937,25,26.124,40,40.779,0,0,40,40.59,0,0
"2017-05-17 12:48:14.383",244.0692631,25,26.124,40,40.7,0,0,40,40.513,0,0
"2017-05-17 12:48:14.845",244.5316896,25,26.124,40,40.621,0,0,40,40.438,0.1,0
"2017-05-17 12:48:15.681",245.3672384,25,26.124,90,40.53,11.1,0.546,40,40.321,10.6,0.511
"2017-05-17 12:48:16.197",245.8833957,25,26.124,90,40.511,3.7,0.176,90,40.268,5.8,0.264
"2017-05-17 12:48:16.668",246.3538046,25,26.124,90,40.662,0,0,90,40.37,0,0
"2017-05-17 12:48:17.172",246.8580874,25,26.124,90,40.843,0,0,90,40.568,0,0
"2017-05-17 12:48:17.641",247.3271547,25,26.124,90,40.971,0.2,0,90,40.725,0,0
"2017-05-17 12:48:18.109",247.7956542,25,26.124,90,41.037,3.8,0.176,90,40.815,1.7,0.052
"2017-05-17 12:48:18.579",248.2648524,25,26.124,90,41.061,5.5,0.299,90,40.848,5.2,0.229
"2017-05-17 12:48:19.050",248.7361178,25,26.124,90,41.097,4.5,0.211,90,40.871,5,0.229
"2017-05-17 12:48:19.518",249.2038202,25,26.124,90,41.177,2.2,0.088,90,40.922,3,0.123
"2017-05-17 12:48:19.989",249.6757482,25,26.124,90,41.266,0.7,0.035,90,40.994,1.9,0.07
"2017-05-17 12:48:20.454",250.1399704,25,26.124,90,41.37,2.2,0.088,90,41.093,1.9,0.07
"2017-05-17 12:48:20.922",250.6083169,25,26.124,90,41.442,4.7,0.211,90,41.171,3.6,0.158
"2017-05-17 12:48:21.390",251.0760972,25,26.124,90,41.488,5.3,0.247,90,41.22,4.8,0.211
"2017-05-17 12:48:21.860",251.5460039,25,26.124,90,41.559,3.7,0.176,90,41.284,3.9,0.176
"2017-05-17 12:48:22.376",252.0625534,25,26.124,90,41.658,2.2,0.105,90,41.369,2.7,0.123
"2017-05-17 12:48:22.840",252.525923,25,26.124,90,41.766,2.9,0.123,90,41.469,2.6,0.105
"2017-05-17 12:48:23.377",253.0630182,25,26.124,90,41.861,3.2,0.211,90,41.562,3.4,0.158
"2017-05-17 12:48:23.841",253.5269692,25,26.124,90,41.933,4.7,0.229,90,41.641,4.3,0.194
"2017-05-17 12:48:24.384",254.0701747,25,26.124,90,42.013,4,0.194,90,41.717,4.1,0.194
"2017-05-17 12:48:24.852",254.5386229,25,26.124,90,42.109,3,0.141,90,41.807,3.4,0.141
"2017-05-17 12:48:25.380",255.0659864,25,26.124,90,42.214,3.2,0,90,41.907,2.9,0.158
"2017-05-17 12:48:25.845",255.5317458,25,26.124,90,42.313,0.5,0,90,42.005,0,0
"2017-05-17 12:48:26.380",256.0667401,25,26.124,90,42.38,3.3,0.176,90,42.092,1.2,0.07
"2017-05-17 12:48:26.851",256.5369191,25,26.124,90,42.41,5.5,0.264,90,42.146,4,0.176
"2017-05-17 12:48:27.387",257.0733965,25,26.124,90,42.442,4.9,0.247,90,42.174,5.5,0.264
"2017-05-17 12:48:27.856",257.5420375,25,26.124,90,42.508,3.7,0.176,90,42.218,4.3,0.176
"2017-05-17 12:48:28.383",258.069378,25,26.124,90,42.605,1.9,0.088,90,42.3,2.6,0.088
"2017-05-17 12:48:28.851",258.5375669,25,26.124,90,42.698,2.5,0.105,90,42.393,2.8,0.105
"2017-05-17 12:48:29.384",259.0707265,25,26.124,90,42.766,4.8,0.229,90,42.472,4,0.211
"2017-05-17 12:48:29.863",259.5495013,25,26.124,90,42.826,4.6,0.211,90,42.534,4.8,0.211
