Protocol file: C:\HelixGen\Protocols\Protocol_pcr -temp5.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
1,0,0,0,0,0,0,0,0,9048157,11652245,7417610,6850256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
2,0,0,0,0,0,0,0,0,9113092,11808237,7624730,6997221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
3,0,0,0,0,0,0,0,0,9084675,11795642,7625030,6960098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.25,0,0,0
