MeltCurveTemperature,Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4
44.9650001525879,-91135,-93755,-129394,-120748,-152203,-125135,-86036,-150402,-122420,-127310,-184768,0,0,0,0,0,0,0,0,0,0,0,0,0
45.0639991760254,-87934,-92207,-128818,-119569,-148560,-125574,-86279,-150362,-123375,-132105,-185945,0,0,0,0,0,0,0,0,0,0,0,0,0
45.3499984741211,-91183,-93251,-128413,-119624,-149199,-128023,-86125,-151342,-119905,-132616,-184643,0,0,0,0,0,0,0,0,0,0,0,0,0
45.5110015869141,-91777,-93442,-131656,-120740,-148599,-128640,-150255,-119942,-133959,-184625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.7200012207031,-89404,-93296,-130029,-118593,-149684,-122326,-86954,-150909,-118044,-133562,-184007,0,0,0,0,0,0,0,0,0,0,0,0,0
46.0610008239746,-88815,-92167,-130762,-122775,-149647,-124677,-85457,-149785,-120048,-132588,-183654,0,0,0,0,0,0,0,0,0,0,0,0,0
46.1339988708496,-88485,-93644,-131620,-121454,-152692,-125382,-86585,-149855,-121490,-131088,-184504,0,0,0,0,0,0,0,0,0,0,0,0,0
46.3489990234375,-88312,-93333,-131060,-122328,-148861,-124224,-148404,-121986,-131812,-182999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.5550003051758,-86634,-87576,-118871,-120783,-148568,-128995,-149868,-119873,-133017,-181039,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.7159996032715,-89794,-100208,-131866,-120127,-148543,-126305,-149567,-119982,-132615,-176644,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.1440010070801,-88068,-92767,-129768,-119480,-155395,-128001,-148321,-121836,-133323,-180660,0,0,0,0,0,0,0,0,0,0,0,0,0,0
