Protocol file: C:\HelixGen\Protocols\Protocol_pcr.xml
Run date.time: 5/16/2017 10:23:15 AM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC Setpoint, PCR TEC C, PCR TEC PWR, PRC TEC Amps, PRC TEC CNTL BITS
"2017-05-16 10:23:15.339",0,0,25.514,25,25.668,0,0
"2017-05-16 10:23:15.716",0.3776489,0,25.514,25,25.669,0,0
"2017-05-16 10:23:16.100",0.7610158,0,25.514,25,25.669,0,0
"2017-05-16 10:23:16.478",1.1393215,0,25.514,25,25.67,0,0
"2017-05-16 10:23:16.858",1.5188624,0,25.513,25,25.67,0,0
"2017-05-16 10:23:17.347",2.0078212,0,25.509,25,25.671,0,0
"2017-05-16 10:23:17.726",2.3868238,0,25.505,25,25.671,0,0
"2017-05-16 10:23:18.103",2.7638207,0,25.503,25,25.671,0,0
"2017-05-16 10:23:18.481",3.1417289,0,25.502,25,25.672,0,0
"2017-05-16 10:23:18.858",3.5196447,0,25.502,25,25.672,0,0
"2017-05-16 10:23:19.344",4.0051606,0,25.502,25,25.673,0,0
"2017-05-16 10:23:19.723",4.3840025,0,25.502,25,25.673,0,0
"2017-05-16 10:23:20.100",4.7616936,0,25.502,25,25.673,0,0
"2017-05-16 10:23:20.478",5.1394552,0,25.502,25,25.674,0,0
"2017-05-16 10:23:20.857",5.5180858,0,25.502,25,25.674,0,0
"2017-05-16 10:23:21.341",6.0022417,0,25.502,25,25.675,0,0
"2017-05-16 10:23:21.724",6.3852181,0,25.502,25,25.676,0,0
"2017-05-16 10:23:22.108",6.769527,0,25.502,25,25.676,0,0
"2017-05-16 10:23:22.487",7.1481752,0,25.502,25,25.677,0,0
"2017-05-16 10:23:22.870",7.5310187,0,25.502,25,25.678,0,0
"2017-05-16 10:23:23.344",8.0048714,0,25.502,25,25.679,0,0
"2017-05-16 10:23:23.728",8.3888144,0,25.502,25,25.68,0,0
"2017-05-16 10:23:24.111",8.7725703,0,25.502,25,25.68,0,0
"2017-05-16 10:23:24.494",9.1555061,0,25.502,25,25.682,0,0
"2017-05-16 10:23:24.877",9.5383647,0,25.502,25,25.683,0,0
"2017-05-16 10:23:25.352",10.0128324,0,25.502,25,25.684,0,0
"2017-05-16 10:23:25.730",10.3913998,0,25.502,25,25.685,0,0
"2017-05-16 10:23:26.113",10.77448,0,25.501,25,25.686,0,0
"2017-05-16 10:23:26.491",11.1522486,0,25.499,25,25.686,0,0
"2017-05-16 10:23:26.917",11.5782347,0,25.496,25,25.687,0,0
"2017-05-16 10:23:27.365",12.026549,0,25.492,25,25.688,0,0
"2017-05-16 10:23:27.749",12.4103463,0,25.502,25,25.689,0,0
"2017-05-16 10:23:28.127",12.7879131,0,25.504,25,25.69,0,0
"2017-05-16 10:23:28.505",13.1658281,0,25.514,25,25.691,0,0
"2017-05-16 10:23:28.884",13.5447721,0,25.525,25,25.691,0,0
"2017-05-16 10:23:29.348",14.0091213,0,25.527,25,25.692,0,0
"2017-05-16 10:23:29.730",14.3908086,0,25.537,25,25.693,0,0
"2017-05-16 10:23:30.108",14.7696866,0,25.537,25,25.694,0,0
"2017-05-16 10:23:30.497",15.1580103,0,25.546,25,25.695,0,0
"2017-05-16 10:23:30.875",15.5364074,0,25.549,25,25.696,0,0
"2017-05-16 10:23:31.359",16.0206782,0,25.549,25,25.697,0,0
"2017-05-16 10:23:31.743",16.4040997,0,25.549,25,25.698,0,0
"2017-05-16 10:23:32.121",16.7824004,0,25.555,25,25.699,0,0
"2017-05-16 10:23:32.505",17.1665469,0,25.56,25,25.7,0,0
"2017-05-16 10:23:32.888",17.5493453,0,25.56,25,25.702,0,0
"2017-05-16 10:23:33.351",18.012231,0,25.56,25,25.704,0,0
"2017-05-16 10:23:33.731",18.3919824,0,25.56,25,25.705,0,0
"2017-05-16 10:23:34.113",18.7743902,0,25.56,25,25.706,0,0
"2017-05-16 10:23:34.492",19.1528271,0,25.56,25,25.707,0,0
"2017-05-16 10:23:34.875",19.53603,0,25.56,25,25.708,0,0
"2017-05-16 10:23:35.349",20.0105067,0,25.56,25,25.71,0,0
"2017-05-16 10:23:35.732",20.3936058,0,25.56,25,25.711,0,0
"2017-05-16 10:23:36.112",20.7736948,0,25.56,25,25.713,0,0
"2017-05-16 10:23:36.495",21.1560862,0,25.56,25,25.714,0,0
"2017-05-16 10:23:36.878",21.5388956,0,25.559,25,25.716,0,0
"2017-05-16 10:23:37.352",22.0128242,0,25.555,25,25.718,0,0
"2017-05-16 10:23:37.735",22.3962236,0,25.551,25,25.719,0,0
"2017-05-16 10:23:38.124",22.7851225,0,25.549,25,25.721,0,0
"2017-05-16 10:23:38.502",23.1630872,0,25.549,25,25.722,0,0
"2017-05-16 10:23:38.885",23.5464251,0,25.549,25,25.723,0,0
"2017-05-16 10:23:39.354",24.0153645,0,25.549,25,25.725,0,0
"2017-05-16 10:23:39.733",24.3946486,0,25.549,25,25.726,0,0
"2017-05-16 10:23:40.116",24.7767529,0,25.549,25,25.727,0,0
"2017-05-16 10:23:40.494",25.1549563,0,25.549,25,25.728,0,0
"2017-05-16 10:23:40.873",25.5342409,0,25.549,25,25.729,0,0
"2017-05-16 10:23:41.352",26.013392,0,25.549,25,25.731,0,0
"2017-05-16 10:23:41.735",26.3963282,0,25.549,25,25.731,0,0
"2017-05-16 10:23:42.115",26.7764977,0,25.549,25,25.732,0,0
"2017-05-16 10:23:42.497",27.1580542,0,25.548,25,25.733,0,0
"2017-05-16 10:23:42.874",27.5352316,0,25.547,25,25.733,0,0
"2017-05-16 10:23:43.354",28.0150999,0,25.543,25,25.735,0,0
"2017-05-16 10:23:43.734",28.3947766,0,25.539,25,25.735,0,0
"2017-05-16 10:23:44.116",28.7772714,0,25.537,25,25.736,0,0
"2017-05-16 10:23:44.500",29.1607438,0,25.537,25,25.736,0,0
"2017-05-16 10:23:44.878",29.5388374,0,25.537,25,25.737,0,0
"2017-05-16 10:23:45.357",30.0182339,0,25.537,25,25.738,0,0
"2017-05-16 10:23:45.740",30.401509,0,25.537,25,25.738,0,0
"2017-05-16 10:23:46.130",30.7908817,0,25.537,25,25.738,0,0
"2017-05-16 10:23:46.513",31.1739352,0,25.537,25,25.739,0,0
"2017-05-16 10:23:46.896",31.5570671,0,25.537,25,25.74,0,0
"2017-05-16 10:23:47.359",32.0201477,0,25.537,25,25.739,0,0
"2017-05-16 10:23:47.742",32.4036804,0,25.537,25,25.74,0,0
"2017-05-16 10:23:48.121",32.782597,0,25.537,25,25.74,0,0
"2017-05-16 10:23:48.499",33.1606322,0,25.537,25,25.74,0,0
"2017-05-16 10:23:48.877",33.5382203,0,25.537,25,25.741,0,0
"2017-05-16 10:23:49.361",34.0226794,0,25.537,25,25.741,0,0
"2017-05-16 10:23:49.740",34.401696,0,25.537,25,25.741,0,0
"2017-05-16 10:23:50.123",34.7844952,0,25.536,25,25.742,0,0
"2017-05-16 10:23:50.502",35.1635028,0,25.532,25,25.742,0,0
"2017-05-16 10:23:50.887",35.54803,0,25.529,25,25.743,0,0
"2017-05-16 10:23:51.359",36.0202733,0,25.526,25,25.743,0,0
"2017-05-16 10:23:51.738",36.3996013,0,25.525,25,25.743,0,0
"2017-05-16 10:23:52.121",36.7819914,0,25.525,25,25.743,0,0
"2017-05-16 10:23:52.505",37.1660981,0,25.525,25,25.743,0,0
"2017-05-16 10:23:52.884",37.5447467,0,25.525,25,25.744,0,0
"2017-05-16 10:23:53.367",38.0278868,0,25.525,25,25.744,0,0
"2017-05-16 10:23:53.747",38.4080624,0,25.525,25,25.745,0,0
"2017-05-16 10:23:54.129",38.7900419,0,25.525,25,25.745,0,0
"2017-05-16 10:23:54.512",39.1733383,0,25.525,25,25.746,0,0
"2017-05-16 10:23:54.895",39.5565826,0,25.525,25,25.746,0,0
"2017-05-16 10:23:55.364",40.0252759,0,25.525,25,25.746,0,0
"2017-05-16 10:23:55.743",40.4045666,0,25.525,25,25.747,0,0
"2017-05-16 10:23:56.127",40.787758,0,25.525,25,25.747,0,0
"2017-05-16 10:23:56.503",41.1643377,0,25.525,25,25.747,0,0
"2017-05-16 10:23:56.883",41.5446872,0,25.525,25,25.748,0,0
"2017-05-16 10:23:57.366",42.0274622,0,25.523,25,25.748,0,0
"2017-05-16 10:23:57.746",42.4075446,0,25.521,25,25.749,0,0
"2017-05-16 10:23:58.130",42.7907274,0,25.519,25,25.75,0,0
"2017-05-16 10:23:58.512",43.1732152,0,25.517,25,25.75,0,0
"2017-05-16 10:23:58.895",43.5565494,0,25.516,25,25.75,0,0
"2017-05-16 10:23:59.375",44.0360911,0,25.515,25,25.752,0,0
"2017-05-16 10:23:59.763",44.4246811,0,25.514,25,25.752,0,0
"2017-05-16 10:24:00.153",44.8139024,0,25.514,25,25.753,0,0
"2017-05-16 10:24:00.531",45.192535,0,25.514,25,25.754,0,0
"2017-05-16 10:24:00.920",45.5808222,0,25.514,25,25.754,0,0
"2017-05-16 10:24:01.367",46.0282002,0,25.514,25,25.755,0,0
"2017-05-16 10:24:01.745",46.4060566,0,25.514,25,25.755,0,0
