Protocol file: C:\HelixGen\Protocols\Protocol_pcr - Pauls.xml
Run date.time: 5/17/2017 9:35:40 AM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 Amps
"2017-05-17 09:39:56.450",254.8200677,25,25.738,40,42.368,0,0,25,-2.709,0,0
"2017-05-17 09:39:57.504",255.8749383,25,25.738,40,42.52,0,0,25,-2.709,0,0
"2017-05-17 09:39:58.705",257.0751094,25,25.737,40,42.802,0,0,25,-2.709,0,0
"2017-05-17 09:39:59.743",258.1139377,25,25.738,40,43.133,0,0,25,-2.709,0,0
"2017-05-17 09:40:00.803",259.1732452,25,25.738,40,43.442,0,0,25,-2.709,0,0
"2017-05-17 09:40:02.148",260.5184148,25,25.738,40,43.771,0,0,25,-2.709,0,0
"2017-05-17 09:40:02.746",261.1162728,25,25.74,40,44.141,0,0,25,-2.709,0,0
"2017-05-17 09:40:03.806",262.1765055,25,25.742,40,44.358,0,0,25,-2.709,0,0
"2017-05-17 09:40:04.870",263.2408091,25,25.743,40,44.713,0,0,25,-2.709,0,0
"2017-05-17 09:40:06.063",264.4334294,25,25.744,40,45.048,0,0,25,-2.709,0,0
"2017-05-17 09:40:06.803",265.1739861,25,25.744,40,45.421,0,0,25,-2.709,0,0
"2017-05-17 09:40:08.005",266.3752197,25,25.745,40,45.729,0,0,25,-2.709,0,0
"2017-05-17 09:40:08.599",266.9691922,25,25.745,40,46.112,0,0,25,-2.709,0,0
"2017-05-17 09:40:10.294",268.6646704,25,25.745,40,46.32,0,0,25,-2.709,0,0
"2017-05-17 09:40:11.953",270.323982,25,25.746,40,46.917,0,0,25,-2.709,0,0
"2017-05-17 09:40:12.614",270.9847771,25,25.747,40,47.486,0,0,25,-2.709,0,0
"2017-05-17 09:40:13.706",272.0762084,25,25.747,40,47.741,0,0,25,-2.709,0,0
"2017-05-17 09:40:15.067",273.4373219,25,25.747,40,48.181,0,0,25,-2.709,0,0
"2017-05-17 09:40:15.661",274.0311327,25,25.747,40,48.621,0,0,25,-2.709,0,0
"2017-05-17 09:40:16.876",275.2469354,25,25.747,40,48.912,0,0,25,-2.709,0,0
"2017-05-17 09:40:17.924",276.2945087,25,25.747,40,49.319,0,0,25,-2.709,0,0
"2017-05-17 09:40:18.531",276.9014778,25,25.747,40,49.684,0,0,25,-2.709,0,0
"2017-05-17 09:40:19.873",278.2436882,25,25.748,40,49.906,0,0,25,-2.709,0,0
"2017-05-17 09:40:20.464",278.8344267,25,25.756,40,50.39,0,0,25,-2.709,0,0
"2017-05-17 09:40:21.609",279.9799438,25,25.757,40,50.614,0,0,25,-2.709,0,0
"2017-05-17 09:40:23.020",281.3906134,25,25.758,40,51.063,0,0,25,-2.709,0,0
"2017-05-17 09:40:24.066",282.436645,25,25.759,40,51.581,0,0,25,-2.709,0,0
"2017-05-17 09:40:25.162",283.5320583,25,25.759,40,51.953,0,0,25,-2.709,0,0
"2017-05-17 09:40:26.275",284.6455434,25,25.759,40,52.367,0,0,25,-2.709,0,0
"2017-05-17 09:40:27.229",285.5994146,25,25.759,40,52.781,0,0,25,-2.709,0,0
"2017-05-17 09:40:27.820",286.1906006,25,25.759,40,53.154,0,0,25,-2.709,0,0
"2017-05-17 09:40:28.740",287.1109588,25,25.759,40,53.376,0,0,25,-2.709,0,0
"2017-05-17 09:40:29.636",288.0061805,25,25.759,40,53.711,0,0,25,-2.709,0,0
"2017-05-17 09:40:30.461",288.8313206,25,25.763,40,54.052,0,0,25,-2.709,0,0
"2017-05-17 09:40:31.745",290.1152017,25,25.766,40,54.351,0,0,25,-2.709,0,0
"2017-05-17 09:40:32.774",291.1442778,25,25.768,40,54.841,0,0,25,-2.709,0,0
"2017-05-17 09:40:33.385",291.7554154,25,25.77,40,55.22,0,0,25,-2.709,0,0
"2017-05-17 09:40:33.982",292.3524447,25,25.77,40,55.45,0,0,25,-2.709,0,0
"2017-05-17 09:40:34.580",292.9500493,25,25.77,40,55.679,0,0,25,-2.709,0,0
"2017-05-17 09:40:35.794",294.1645822,25,25.77,40,55.905,0,0,25,-2.709,0,0
"2017-05-17 09:40:36.389",294.7596296,25,25.77,40,56.361,0,0,25,-2.709,0,0
"2017-05-17 09:40:36.985",295.3555574,25,25.77,40,56.592,0,0,25,-2.709,0,0
"2017-05-17 09:40:37.896",296.2666105,25,25.77,40,56.826,0,0,25,-2.709,0,0
"2017-05-17 09:40:38.488",296.8571918,25,25.77,40,57.163,0,0,25,-2.709,0,0
"2017-05-17 09:40:39.685",298.0550367,25,25.77,40,57.393,0,0,25,-2.709,0,0
"2017-05-17 09:40:40.884",299.2545666,25,25.77,40,57.886,0,0,25,-2.709,0,0
"2017-05-17 09:40:41.795",300.1650815,25,25.771,40,58.301,0,0,25,-2.709,0,0
"2017-05-17 09:40:42.396",300.7659922,25,25.773,40,58.638,0,0,25,-2.709,0,0
"2017-05-17 09:40:42.993",301.3631319,25,25.775,40,58.861,0,0,25,-2.709,0,0
"2017-05-17 09:40:43.589",301.9597551,25,25.778,40,59.089,0,0,25,-2.709,0,0
"2017-05-17 09:40:44.484",302.8540345,25,25.779,40,59.307,0,0,25,-2.709,0,0
"2017-05-17 09:40:45.379",303.749303,25,25.781,40,59.648,0,0,25,-2.709,0,0
"2017-05-17 09:40:46.386",304.7564013,25,25.782,40,59.985,0,0,25,-2.709,0,0
"2017-05-17 09:40:47.339",305.7096066,25,25.782,40,60.362,0,0,25,-2.709,0,0
"2017-05-17 09:40:48.697",307.067312,25,25.782,40,60.752,0,0,25,-2.709,0,0
"2017-05-17 09:40:49.911",308.2819487,25,25.782,40,61.292,0,0,25,-2.709,0,0
"2017-05-17 09:40:50.503",308.8733908,25,25.791,40,61.72,0,0,25,-2.709,0,0
"2017-05-17 09:40:51.525",309.8958675,25,25.793,40,61.948,0,0,25,-2.709,0,0
"2017-05-17 09:40:52.612",310.9821284,25,25.794,40,62.353,0,0,25,-2.709,0,0
"2017-05-17 09:40:53.801",312.1710749,25,25.794,40,62.737,0,0,25,-2.709,0,0
"2017-05-17 09:40:54.710",313.0803783,25,25.794,40,63.194,0,0,25,-2.709,0,0
"2017-05-17 09:40:55.903",314.2732648,25,25.794,40,63.565,0,0,25,-2.709,0,0
"2017-05-17 09:40:56.820",315.1901949,25,25.794,40,63.983,0,0,25,-2.709,0,0
"2017-05-17 09:40:57.411",315.7811414,25,25.794,40,64.327,0,0,25,-2.709,0,0
"2017-05-17 09:40:58.300",316.6705637,25,25.794,40,64.558,0,0,25,-2.709,0,0
"2017-05-17 09:40:59.291",317.6611455,25,25.794,40,64.898,0,0,25,-2.709,0,0
"2017-05-17 09:41:00.399",318.7693559,25,25.794,40,65.3,0,0,25,-2.709,0,0
"2017-05-17 09:41:01.287",319.6575865,25,25.794,40,65.733,0,0,25,-2.709,0,0
"2017-05-17 09:41:02.267",320.6376497,25,25.794,40,66.084,0,0,25,-2.709,0,0
"2017-05-17 09:41:03.117",321.4875824,25,25.794,40,66.463,0,0,25,-2.709,0,0
"2017-05-17 09:41:03.860",322.2309219,25,25.794,40,66.757,0,0,25,-2.709,0,0
"2017-05-17 09:41:04.457",322.8270015,25,25.794,40,67.063,0,0,25,-2.709,0,0
"2017-05-17 09:41:05.665",324.0357744,25,25.794,40,67.295,0,0,25,-2.709,0,0
"2017-05-17 09:41:06.872",325.2424895,25,25.794,40,67.756,0,0,25,-2.709,0,0
"2017-05-17 09:41:07.461",325.8310532,25,25.792,40,68.221,0,0,25,-2.709,0,0
"2017-05-17 09:41:08.675",327.045534,25,25.791,40,68.455,0,0,25,-2.709,0,0
"2017-05-17 09:41:10.033",328.4038798,25,25.787,40,68.917,0,0,25,-2.709,0,0
"2017-05-17 09:41:10.624",328.9945165,25,25.783,40,69.42,0,0,25,-2.709,0,0
"2017-05-17 09:41:11.582",329.9522675,25,25.782,40,69.661,0,0,25,-2.709,0,0
"2017-05-17 09:41:12.962",331.3328628,25,25.782,40,70.047,0,0,25,-2.709,0,0
