MeltCurveTemperature,Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4
44.15999985,-105201,-95845,-117770,-112717,-132584,-136843,-136620,-109373,-114995,-278220,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.2820015,-106905,-93191,-118393,-112489,-131960,-135362,-134007,-113355,-113869,-277259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.3730011,-105027,-102509,-115340,-110110,-130898,-138706,-134405,-112011,-114903,-277849,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.50099945,-106205,-96208,-118456,-113546,-129077,-136743,-136470,-110065,-115112,-273265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.65100098,-106407,-94937,-117358,-110778,-130344,-132548,-132771,-110033,-116181,-272220,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.78499985,-105115,-95301,-117974,-108352,-133844,-136483,-134003,-113089,-115680,-277178,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.93099976,-107634,-96094,-115667,-111575,-133257,-134219,-135351,-112748,-115279,-271770,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.13100052,-104211,-95217,-116394,-112646,-132513,-134101,-135100,-108772,-117639,-273563,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.24700165,-105393,-94665,-119512,-108947,-128680,-135033,-133389,-111565,-115391,-273379,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.4679985,-103499,-95047,-117576,-112191,-133104,-135971,-137587,-111126,-117258,-273861,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.57500076,-105041,-93675,-116542,-111651,-129606,-135670,-133840,-113139,-113835,-273974,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.72700119,-106497,-93295,-116222,-112825,-130404,-133519,-133073,-109746,-114952,-272458,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.93000031,-106808,-95654,-117291,-111916,-131870,-132767,-137298,-110638,-117397,-273204,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.11500168,-105456,-88210,-116202,-112483,-130693,-134648,-140944,-109552,-113913,-274050,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.27799988,-104700,-93260,-121205,-114363,-131382,-135129,-133537,-110424,-113718,-273097,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.45199966,-106361,-91284,-113272,-109916,-129462,-132488,-133568,-110623,-114984,-273037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.67200089,-105704,-94280,-119617,-111512,-124929,-134757,-134777,-111713,-115260,-273622,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.83800125,-103889,-93111,-116960,-111635,-129002,-132502,-134271,-110759,-116838,-272772,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.01499939,-105263,-90970,-113772,-111754,-130921,-135139,-134903,-109892,-116352,-271336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.20299911,-107529,-94803,-115946,-113241,-128886,-135174,-133461,-108823,-115571,-267413,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.40399933,-104623,-93701,-116518,-112977,-129984,-134789,-135320,-108308,-114262,-270056,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.5909996,-102416,-94943,-111245,-110155,-130332,-132311,-135446,-111885,-113704,-271763,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.67599869,-102950,-92875,-115371,-110208,-131354,-136428,-133956,-109634,-113859,-268458,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.88299942,-105919,-94171,-113955,-111445,-129906,-135605,-134633,-108809,-114702,-272677,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.08200073,-102518,-92115,-111440,-108279,-126999,-134378,-135638,-110708,-115338,-272332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.30599976,-103387,-93677,-114012,-111186,-129504,-131759,-133371,-109485,-116020,-269374,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.47600174,-104004,-95334,-115684,-111701,-130502,-133410,-133496,-110166,-114965,-270274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.6570015,-102081,-93211,-117505,-107550,-128201,-133648,-132098,-111256,-113466,-270403,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.8429985,-105298,-92806,-114010,-112019,-130140,-131007,-133125,-112189,-115286,-270903,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.0530014,-103113,-93998,-116589,-111476,-129050,-132788,-133728,-110155,-114599,-270571,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.24900055,-103894,-91276,-115714,-112018,-131145,-133981,-131619,-109300,-114796,-268881,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.43099976,-105395,-93016,-112595,-108423,-131462,-133751,-135318,-109152,-114315,-272145,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.57699966,-103241,-91429,-118994,-111645,-132013,-135350,-134382,-109452,-112139,-270837,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.70100021,-106270,-93194,-113353,-111178,-130421,-132342,-131343,-109844,-114811,-269807,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.9129982,-100867,-92883,-116486,-112273,-129252,-131840,-135166,-108349,-117215,-273124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.13600159,-105875,-93021,-116539,-109858,-126978,-134002,-132169,-112138,-114116,-269726,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.3409996,-104612,-94172,-118264,-111320,-127111,-132290,-132925,-107516,-114568,-267962,0,0,0,0,0,0,0,0,0,0,0,0,0,0
