Protocol file: C:\HelixGen\Protocols\Protocol_pcr - HLG.xml,,,,,,,,,,,,,,,
Run date.time: 6/2/2017 11:51:59 AM,,,,,,,,,,,,,,,
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp,
54:24.5,144.810066,25,11.429,60,67.266,-100,4.322,60,67.432,-100,4.428,-2.688,-2.688,-2.688,84.66
54:25.1,145.3855538,25,11.432,60,65.955,-100,4.305,60,65.746,-100,4.411,-2.688,-2.688,-2.688,83.8
54:25.8,146.0563856,25,11.423,60,64.056,-100,4.305,60,64.106,-100,4.411,-2.688,-2.688,-2.688,82.034
54:26.3,146.5359212,25,11.425,60,61.921,-100,4.287,60,61.909,-100,4.393,-2.688,-2.688,-2.688,81.127
54:27.0,147.3027236,25,11.435,60,60.455,-100,4.287,60,60.403,-100,4.393,-2.688,-2.688,-2.688,80.21
54:27.5,147.7820151,25,11.429,60,58.453,-100,4.27,60,58.361,-100,4.375,-2.688,-2.688,-2.688,79.286
54:28.1,148.3725032,25,11.437,60,57.081,-100,4.27,60,56.979,-100,4.375,-2.688,-2.688,-2.688,78.353
54:28.8,149.0441423,25,11.426,60,55.486,-100,4.27,60,55.361,-100,4.358,-2.688,-2.688,-2.688,76.471
54:29.2,149.5224632,25,11.428,60,53.697,-100,4.252,60,53.539,-100,4.358,-2.688,-2.688,-2.688,75.523
54:30.0,150.2899257,25,11.422,60,52.691,-100,4.252,60,52.302,-100,4.358,-2.688,-2.688,-2.688,74.575
54:30.5,150.7692989,25,11.431,60,50.762,-100,4.234,60,50.601,-100,4.34,-2.688,-2.688,-2.688,73.629
54:31.0,151.2484985,25,11.427,60,49.603,-100,4.234,60,49.451,-100,4.34,-2.688,-2.688,-2.688,72.685
54:31.8,152.0476685,25,11.428,60,48.47,-100,4.234,60,48.311,-100,4.322,-2.688,-2.688,-2.688,70.804
54:32.3,152.5262757,25,11.433,60,46.738,-100,4.217,60,46.591,-100,4.322,-2.688,-2.688,-2.688,69.863
54:33.0,153.2938629,25,11.435,60,45.891,-92.9,3.934,60,45.553,-81.6,3.546,-2.688,-2.688,-2.688,68.922
54:33.5,153.7730363,25,11.432,60,44.284,27.8,1.429,60,44.165,37.9,2.011,-2.688,-2.688,-2.688,67.971
54:34.0,154.2521022,25,11.418,60,43.586,26.9,1.34,60,43.539,22.9,1.129,-2.688,-2.688,-2.688,67.047
54:34.8,155.051284,25,11.425,60,43.611,-23.2,1.146,60,43.627,-24.3,1.199,-2.688,-2.688,-2.688,65.25
54:35.3,155.5615248,25,11.425,60,44.679,-100,4.464,60,44.487,-76,3.511,-2.688,-2.688,-2.688,64.405
54:36.1,156.329062,25,11.434,60,45.086,-100,4.322,60,44.805,-86.7,3.881,-2.688,-2.688,-2.688,63.62
54:36.5,156.8087408,25,11.421,60,44.879,-51,2.293,60,44.628,-42.9,1.993,-2.688,-2.688,-2.688,62.867
54:37.1,157.3839268,25,11.428,60,44.39,300,4.887,60,44.34,-7.2,0.317,-2.688,-2.688,-2.688,62.153
54:37.8,158.0552693,25,11.429,60,43.987,300,4.464,60,43.954,11.4,0.564,-2.688,-2.688,-2.688,60.818
54:38.3,158.5343749,25,11.418,60,45.593,300,4.27,60,43.994,300,4.605,-2.688,-2.688,-2.688,60.177
54:39.0,159.301538,25,11.426,60,47.562,300,4.199,60,44.694,300,4.411,-2.688,-2.688,-2.688,59.574
54:39.5,159.7800229,25,11.427,60,52.668,300,4.075,60,47.806,300,4.252,-2.688,-2.688,-2.688,59.042
54:40.0,160.2599852,25,11.429,60,56.351,300,4.022,60,51.168,300,4.164,-2.688,-2.688,-2.688,58.607
54:40.8,161.059323,25,11.427,60,60.394,-100,4.622,60,55.099,300,4.075,-2.688,-2.688,-2.688,58.113
54:41.3,161.538649,25,11.437,60,66.092,-100,4.411,60,61.985,-100,4.552,-2.688,-2.688,-2.688,58.071
54:42.0,162.3047806,25,11.441,60,67.783,-100,4.358,60,65.634,-100,4.464,-2.688,-2.688,-2.688,58.145
54:42.5,162.7844131,25,11.424,60,69.056,-100,4.322,60,68.26,-100,4.411,-2.688,-2.688,-2.688,58.309
54:43.0,163.2636603,25,11.429,60,68.867,-100,4.305,60,68.738,-100,4.393,-2.688,-2.688,-2.688,58.522
54:43.8,164.0629107,25,11.426,60,68.198,-100,4.287,60,68.477,-100,4.375,-2.688,-2.688,-2.688,58.958
54:44.3,164.5731568,25,11.425,60,66.547,-100,4.27,60,67.123,-100,4.358,-2.688,-2.688,-2.688,59.135
54:45.1,165.3408483,25,11.428,60,65.284,-43.6,1.923,60,65.937,-100,4.358,-2.688,-2.688,-2.688,59.26
54:45.5,165.8194879,25,11.427,60,63.486,56.1,2.523,60,63.817,69,3.14,-2.688,-2.688,-2.688,59.327
54:46.1,166.3951469,25,11.426,60,62.804,19.5,0.864,60,63.021,31.7,1.429,-2.688,-2.688,-2.688,59.366
54:46.8,167.066098,25,11.432,60,63.219,-38.8,1.887,60,63.008,-25,1.235,-2.688,-2.688,-2.688,59.343
54:47.3,167.544562,25,11.427,60,64.102,-41.4,1.976,60,63.797,-31.3,1.517,-2.688,-2.688,-2.688,59.322
54:48.0,168.3123179,25,11.427,60,64.31,-38.1,1.817,60,64.064,-18.3,0.882,-2.688,-2.688,-2.688,59.315
54:48.6,168.8711826,25,11.426,60,64.041,11.4,0.529,60,63.99,5.2,0.211,-2.688,-2.688,-2.688,59.319
54:49.5,169.7500726,25,11.427,60,63.734,13.5,0.617,60,63.811,8.2,0.37,-2.688,-2.688,-2.688,59.332
54:50.0,170.2294963,25,11.43,60,63.597,-6.5,0.299,60,63.616,0,0,-2.688,-2.688,-2.688,59.332
54:50.5,170.7887733,25,11.426,60,63.688,-5.5,0.247,60,63.59,-1.6,0.017,-2.688,-2.688,-2.688,59.327
54:51.3,171.586925,25,11.431,60,63.683,0.2,0,60,63.542,1.5,0.035,-2.688,-2.688,-2.688,59.316
54:51.8,172.0671728,25,11.43,60,63.523,4.6,0.194,60,63.396,4.6,0.194,-2.688,-2.688,-2.688,59.31
54:52.7,172.9292375,25,11.427,60,63.414,3.6,0.141,60,63.307,3.8,0.158,-2.688,-2.688,-2.688,59.301
54:53.1,173.4093425,25,11.43,60,63.334,1.5,0.035,60,63.221,2.3,0.07,-2.688,-2.688,-2.688,59.29
54:53.9,174.1761286,25,11.415,60,63.301,2.9,0.105,60,63.183,3.4,0.123,-2.688,-2.688,-2.688,59.26
54:54.5,174.7506449,25,11.424,60,63.201,5.4,0.229,60,63.105,4.3,0.211,-2.688,-2.688,-2.688,59.243
54:55.0,175.2305818,25,11.425,60,63.138,4.3,0.194,60,63.047,4.3,0.176,-2.688,-2.688,-2.688,59.225
54:55.8,176.0933303,25,11.424,60,63.095,3.3,0.141,60,63.014,3.8,0.158,-2.688,-2.688,-2.688,59.186
54:56.3,176.604255,25,11.416,60,63.065,3.5,0.141,60,62.979,4,0.158,-2.688,-2.688,-2.688,59.165
54:57.1,177.3713779,25,11.413,60,63.034,4.9,0.211,60,62.957,5.1,0.211,-2.688,-2.688,-2.688,59.144
54:57.6,177.8509562,25,11.417,60,62.988,4.4,0.194,60,62.926,5,0.211,-2.688,-2.688,-2.688,59.123
54:58.2,178.4255636,25,11.411,60,62.977,4.3,0.176,60,62.916,3.4,0.123,-2.688,-2.688,-2.688,59.101
54:58.8,179.0963814,25,11.425,60,62.97,4.7,0.211,60,62.909,5,0.211,-2.688,-2.688,-2.688,59.059
54:59.3,179.6071884,25,11.426,60,62.965,4.8,0.211,60,62.906,4.6,0.194,-2.688,-2.688,-2.688,59.037
55:00.1,180.3750374,25,11.419,60,62.957,5.4,0.229,60,62.905,5.2,0.211,-2.688,-2.688,-2.688,59.017
55:00.6,180.8537779,25,11.42,60,62.957,4.7,0.211,60,62.91,4.8,0.194,-2.688,-2.688,-2.688,58.997
55:01.2,181.4294968,25,11.422,60,62.962,4.2,0.176,60,62.919,5.2,0.211,-2.688,-2.688,-2.688,58.977
55:01.8,182.1002074,25,11.417,60,62.975,4.9,0.211,60,62.93,6.2,0.264,-2.688,-2.688,-2.688,58.941
55:02.3,182.5787375,25,11.419,60,62.988,5.6,0.247,60,62.948,5.6,0.229,-2.688,-2.688,-2.688,58.924
55:03.1,183.3458194,25,11.419,60,62.999,5.7,0.247,60,62.963,6.2,0.264,-2.688,-2.688,-2.688,58.908
55:03.7,183.952974,25,11.416,72,63.028,-100,4.675,60,62.998,5.7,0.247,-2.688,-2.688,-2.688,58.894
55:04.7,184.9911746,25,11.423,72,62.901,300,4.375,60,63.016,6.1,2.382,-2.688,-2.688,-2.688,58.878
55:05.5,185.7272259,25,11.422,72,63.709,300,4.04,72,62.84,300,4.287,-2.688,-2.688,-2.688,58.859
55:06.2,186.493326,25,11.42,72,66.072,300,3.952,72,63.001,300,4.146,-2.688,-2.688,-2.688,58.853
55:06.7,186.9734577,25,11.428,72,70.469,300,3.864,72,65.712,300,4.005,-2.688,-2.688,-2.688,58.876
55:07.5,187.8201267,25,11.424,72,73.026,300,3.811,72,68.646,300,3.917,-2.688,-2.688,-2.688,59.085
55:08.0,188.2994707,25,11.423,72,79.297,300,3.723,72,74.433,300,3.811,-2.688,-2.688,-2.688,59.316
55:08.5,188.7952385,25,11.424,72,82.927,300,3.67,72,78.4,300,3.74,-2.688,-2.688,-2.688,59.661
55:09.4,189.6254829,25,11.417,72,86.548,-100,4.975,72,82.425,300,3.687,-2.688,-2.688,-2.688,60.787
55:09.8,190.1211362,25,11.425,72,91.911,-100,4.517,72,88.882,-100,4.658,-2.688,-2.688,-2.688,61.599
55:10.7,190.9675783,25,11.427,72,93.701,-100,4.464,72,92.143,-100,4.552,-2.688,-2.688,-2.688,62.532
55:11.2,191.4630618,25,11.424,72,94.04,0.9,0.017,72,94.105,-46.4,2.187,-2.688,-2.688,-2.688,63.525
55:12.0,192.2299024,25,11.426,72,93.385,32.2,1.34,72,93.691,18.5,0.758,-2.688,-2.688,-2.688,65.447
55:12.5,192.7885595,25,11.43,72,92.39,20.4,0.829,72,92.694,31,1.27,-2.688,-2.688,-2.688,66.287
55:13.0,193.2684115,25,11.429,72,92.249,-8.3,0.405,72,92.311,4.7,0.158,-2.688,-2.688,-2.688,67.021
55:13.8,194.1144331,25,11.427,72,92.272,-6.3,0.299,72,92.28,-1.7,0.105,-2.688,-2.688,-2.688,68.275
55:14.5,194.7693329,25,11.419,72,91.922,-100,4.764,72,91.915,31.4,1.288,-2.688,-2.688,-2.688,68.852
55:15.3,195.5368878,25,11.424,72,91.348,-100,4.481,72,91.545,27.4,1.111,-2.688,-2.688,-2.688,69.392
55:15.7,196.0164759,25,11.427,72,89.634,-100,4.393,72,91.362,-100,4.569,-2.688,-2.688,-2.688,69.89
55:16.6,196.8624261,25,11.42,72,88.216,-100,4.375,72,90.816,-100,4.499,-2.688,-2.688,-2.688,70.765
55:17.1,197.3426678,25,11.42,72,85.647,27.6,1.005,72,88.333,-100,4.464,-2.688,-2.688,-2.688,71.109
55:17.6,197.917498,25,11.429,72,83.997,43.7,1.87,72,86.829,-100,4.446,-2.688,-2.688,-2.688,71.365
55:18.3,198.5875289,25,11.422,72,82.735,-1.8,0.07,72,84.463,67.6,2.858,-2.688,-2.688,-2.688,71.702
55:18.9,199.1633294,25,11.428,72,82.272,-29.2,1.429,72,82.522,-17.4,0.864,-2.688,-2.688,-2.688,71.807
55:19.7,200.0103184,25,11.432,72,81.944,-11.8,0.546,72,82.439,-50.5,2.452,-2.688,-2.688,-2.688,71.879
55:20.2,200.4899713,25,11.428,72,81.14,8.3,0.352,72,81.998,-1.9,0.07,-2.688,-2.688,-2.688,71.932
55:21.0,201.2568628,25,11.426,72,80.697,15.3,0.652,72,81.411,15.5,0.67,-2.688,-2.688,-2.688,72.006
55:21.7,202.0072517,25,11.43,72,80.195,1.9,0.07,72,80.542,4,0.141,-2.688,-2.688,-2.688,72.028
55:22.6,202.8703252,25,11.424,72,80.065,2.9,0.105,72,80.377,-1.7,0.052,-2.688,-2.688,-2.688,72.049
55:23.2,203.4616042,25,11.428,72,79.826,15.4,0.652,72,79.956,16.1,0.688,-2.688,-2.688,-2.688,72.053
55:24.0,204.2283151,25,11.434,72,79.599,16.6,0.705,72,79.769,12.4,0.529,-2.688,-2.688,-2.688,72.049
55:24.5,204.7875721,25,11.432,72,79.525,1.9,0.07,72,79.631,5.6,0.229,-2.688,-2.688,-2.688,72.043
55:25.0,205.2667266,25,11.434,72,79.557,3.5,0.141,72,79.608,7.6,0.317,-2.688,-2.688,-2.688,72.034
55:26.0,206.3213484,25,11.432,72,79.518,13.3,0.776,72,79.479,16,0.705,-2.688,-2.688,-2.688,72.02
55:27.0,207.3115109,25,11.432,72,79.305,8.1,0.335,72,79.354,9.2,0.37,-2.688,-2.688,-2.688,72.004
55:27.6,207.8388097,25,11.424,72,79.429,3.3,0.123,72,79.391,9.2,0.37,-2.688,-2.688,-2.688,71.996
55:28.0,208.3181127,25,11.436,72,79.413,14.1,0.599,72,79.367,13.9,0.582,-2.688,-2.688,-2.688,71.99
55:28.9,209.2126327,25,11.436,72,79.306,19.6,0.846,72,79.31,16,0.599,-2.688,-2.688,-2.688,71.981
55:29.7,209.9639443,25,11.427,72,79.309,3.2,0.105,72,79.309,6.7,0.264,-2.688,-2.688,-2.688,71.975
55:30.4,210.6984764,25,11.426,72,79.421,5,0.194,72,79.341,9.5,0.388,-2.688,-2.688,-2.688,71.967
55:31.0,211.2734539,25,11.434,72,79.36,18.6,0.811,72,79.31,13.5,0.564,-2.688,-2.688,-2.688,71.966
55:31.9,212.2161794,25,11.43,72,79.259,12.4,0.529,72,79.278,13.7,0.529,-2.688,-2.688,-2.688,71.963
55:32.5,212.775792,25,11.426,72,79.407,2.2,0.07,72,79.333,9,0.352,-2.688,-2.688,-2.688,71.961
55:33.5,213.7503422,25,11.42,72,79.449,10.9,0.511,72,79.359,12.2,0.511,-2.688,-2.688,-2.688,71.963
55:34.0,214.2293445,25,11.43,72,79.291,16,0.688,72,79.312,13.9,0.582,-2.688,-2.688,-2.688,71.965
55:34.9,215.1719382,25,11.434,72,79.318,6.8,0.282,72,79.329,8.8,0.37,-2.688,-2.688,-2.688,71.966
55:35.7,215.9393027,25,11.43,72,79.483,8.4,0.335,72,79.391,12.5,0.529,-2.688,-2.688,-2.688,71.969
55:36.3,216.6104191,25,11.427,72,79.371,20.7,0.917,72,79.367,14.4,0.599,-2.688,-2.688,-2.688,71.977
55:36.8,217.121654,25,11.415,72,79.335,9.1,0.388,72,79.344,11.3,0.476,-2.688,-2.688,-2.688,71.981
55:37.7,217.9685223,25,11.423,72,79.439,2.3,0.088,72,79.378,8.1,0.335,-2.688,-2.688,-2.688,71.983
55:38.2,218.4479496,25,11.423,72,79.506,12.9,0.564,72,79.433,14.1,0.599,-2.688,-2.688,-2.688,71.986
55:39.0,219.3107966,25,11.428,72,79.413,20.2,0.882,72,79.394,16.5,0.705,-2.688,-2.688,-2.688,71.997
55:39.8,220.0295015,25,11.432,72,79.412,4.1,0.158,72,79.399,8.7,0.352,-2.688,-2.688,-2.688,72.001
55:40.6,220.875766,25,11.434,72,79.536,4.6,0.176,72,79.448,9.3,0.388,-2.688,-2.688,-2.688,72.011
55:41.3,221.5469341,25,11.431,72,79.457,19.5,0.864,72,79.436,13.6,0.705,-2.688,-2.688,-2.688,72.033
55:42.0,222.3139892,25,11.426,72,79.386,11.8,0.511,72,79.408,11.7,0.494,-2.688,-2.688,-2.688,72.146
55:42.7,222.9369388,25,11.43,72,79.545,1,0.017,72,79.471,6.5,0.282,-2.688,-2.688,-2.688,72.137
55:43.6,223.8632236,25,11.426,94,79.579,300,4.234,72,79.501,10,0.388,-2.688,-2.688,-2.688,72.158
55:44.4,224.6457339,25,11.432,94,80.123,300,3.652,72,79.488,3.7,2.205,-2.688,-2.688,-2.688,72.168
55:45.5,225.7957817,25,11.42,94,82.684,300,3.758,94,79.798,300,3.917,-2.688,-2.688,-2.688,72.247
55:46.0,226.2754359,25,11.42,94,87.444,300,3.652,94,83.363,300,3.758,-2.688,-2.688,-2.688,72.329
55:46.8,227.1227309,25,11.427,94,90.245,300,3.599,94,86.175,300,3.687,-2.688,-2.688,-2.688,72.687
55:47.3,227.6009943,25,11.42,94,95.672,300,3.528,94,91.429,300,3.599,-2.688,-2.688,-2.688,73.017
55:48.1,228.3685734,25,11.43,94,98.195,300,3.476,94,94.904,300,3.546,-2.688,-2.688,-2.688,73.483
55:48.6,228.8479757,25,11.428,94,103.225,300,3.423,94,99.891,300,3.476,-2.688,-2.688,-2.688,74.097
55:49.1,229.3276906,25,11.422,94,106.313,300,3.387,94,103.287,300,3.44,-2.688,-2.688,-2.688,74.86
55:49.9,230.1424084,25,11.433,94,109.367,300,3.352,94,106.672,300,3.387,-2.688,-2.688,-2.688,76.743
55:50.4,230.6530037,25,11.427,94,114.087,300,3.299,94,111.829,300,3.334,-2.688,-2.688,-2.688,77.821
55:51.1,231.4203899,25,11.425,94,116.945,300,3.264,94,114.916,300,3.299,-2.688,-2.688,-2.688,78.96
55:53.8,234.0557464,25,11.433,94,121.766,-59.7,0,94,122.267,-91.1,0,-2.688,-2.688,-2.688,85.053
55:56.7,236.9315251,25,11.431,94,123.523,84.7,0,94,121.841,244.5,0,-2.688,-2.688,-2.688,90.436
55:57.5,237.7465498,25,11.428,94,117.611,300,3.423,94,117.792,300,3.476,-2.688,-2.688,-2.688,91.56
55:58.0,238.2267943,25,11.426,94,117.796,300,3.352,94,117.54,300,3.387,-2.688,-2.688,-2.688,92.036
55:58.8,239.0730071,25,11.427,94,118.763,-100,4.817,94,118.514,146.4,3.334,-2.688,-2.688,-2.688,92.511
56:01.8,242.0759872,25,11.422,94,120.819,-100,0,94,122.612,-100,0,-2.688,-2.688,-2.688,96.049
56:03.2,243.4503997,25,11.428,94,117.037,-100,4.552,94,119.48,-100,5.011,-2.688,-2.688,-2.688,96.245
56:03.7,243.9301876,25,11.433,94,113.154,-100,4.464,94,116.922,-100,4.605,-2.688,-2.688,-2.688,96.459
56:04.2,244.5048616,25,11.438,94,111.334,73.9,2.805,94,114.657,-100,4.569,-2.688,-2.688,-2.688,96.664
56:04.9,245.1753766,25,11.436,94,108.859,68.3,2.417,94,112.096,94.1,3.687,-2.688,-2.688,-2.688,96.854
56:05.4,245.7184411,25,11.431,94,107.808,-11.1,0.564,94,108.623,94.3,3.458,-2.688,-2.688,-2.688,96.835
56:06.2,246.4856509,25,11.429,94,107.804,-23.4,1.058,94,107.519,-3.7,0.158,-2.688,-2.688,-2.688,96.774
56:06.7,246.9654561,25,11.431,94,107.441,8.4,0.317,94,107.676,-24.8,1.076,-2.688,-2.688,-2.688,96.706
56:07.6,247.8436081,25,11.431,94,106.938,20,0.794,94,107.464,4.3,0.141,-2.688,-2.688,-2.688,96.561
56:08.0,248.3235162,25,11.422,94,106.023,20.5,0.794,94,106.427,25.2,0.988,-2.688,-2.688,-2.688,96.5
56:09.0,249.2499106,25,11.428,94,105.664,22.9,0.899,94,105.891,23.7,0.917,-2.688,-2.688,-2.688,96.383
56:09.7,250.0005383,25,11.429,94,105.44,21.3,0.829,94,105.492,27.3,1.058,-2.688,-2.688,-2.688,96.329
56:10.7,251.0072611,25,11.43,94,105.429,17.5,0.688,94,105.414,20.3,0.794,-2.688,-2.688,-2.688,96.217
56:11.2,251.4868718,25,11.434,94,105.454,20.4,0.811,94,105.418,24.4,0.952,-2.688,-2.688,-2.688,96.157
56:12.1,252.3494358,25,11.429,94,105.419,23,0.899,94,105.412,22.6,0.882,-2.688,-2.688,-2.688,96.021
56:12.8,253.0523162,25,11.426,94,105.379,20.7,0.811,94,105.374,23.5,0.917,-2.688,-2.688,-2.688,95.937
56:13.7,253.9952505,25,11.432,94,105.421,17.8,0.688,94,105.388,18.7,0.723,-2.688,-2.688,-2.688,95.775
56:14.4,254.6981002,25,11.426,94,105.454,19.6,0.758,94,105.425,19.6,0.758,-2.688,-2.688,-2.688,95.627
56:15.3,255.5612151,25,11.437,94,105.419,25.5,1.005,94,105.416,18.7,0.829,-2.688,-2.688,-2.688,95.56
56:15.8,256.0398301,25,11.428,94,105.391,22.3,0.864,94,105.393,20.2,0.776,-2.688,-2.688,-2.688,95.502
56:16.8,257.07887,25,11.43,94,105.426,18.1,0.705,94,105.411,22.1,0.846,-2.688,-2.688,-2.688,95.402
56:17.6,257.8294272,25,11.424,94,105.467,23.1,0.899,94,105.44,24.4,0.846,-2.688,-2.688,-2.688,95.314
56:18.3,258.5955937,25,11.438,94,105.433,23,0.952,94,105.417,24.2,0.935,-2.688,-2.688,-2.688,95.275
56:18.8,259.0911798,25,11.426,94,105.414,19.2,0.741,94,105.407,23.2,0.899,-2.688,-2.688,-2.688,95.236
56:19.9,260.1301586,25,11.428,94,105.44,18.1,0.705,94,105.42,24.5,0.952,-2.688,-2.688,-2.688,95.124
56:20.6,260.8646558,25,11.431,94,105.499,18.1,0.758,94,105.458,20,0.776,-2.688,-2.688,-2.688,95.093
56:21.4,261.6311555,25,11.429,94,105.442,25.7,1.005,94,105.433,26.4,1.023,-2.688,-2.688,-2.688,95.035
56:21.9,262.1426759,25,11.423,94,105.422,22,0.864,94,105.43,19.5,0.758,-2.688,-2.688,-2.688,95.008
56:22.8,263.0855601,25,11.429,94,105.455,20.8,0.811,94,105.446,19.8,0.758,-2.688,-2.688,-2.688,94.981
56:23.4,263.6918578,25,11.425,94,105.52,21.9,0.864,94,105.48,22.7,0.882,-2.688,-2.688,-2.688,94.941
56:24.4,264.682689,25,11.43,94,105.482,21.9,0.846,94,105.462,20.6,0.794,-2.688,-2.688,-2.688,94.907
56:25.0,265.2585625,25,11.423,94,105.423,25.6,1.005,94,105.444,22.3,0.864,-2.688,-2.688,-2.688,94.894
56:25.9,266.2007164,25,11.428,94,105.497,17.4,0.67,94,105.482,19.4,0.758,-2.688,-2.688,-2.688,94.863
56:27.0,267.2398322,25,11.43,94,105.546,20.6,0.811,94,105.501,22.9,0.899,-2.688,-2.688,-2.688,94.836
56:27.7,267.9415936,25,11.435,94,105.45,28,1.093,94,105.46,22,0.846,-2.688,-2.688,-2.688,94.824
56:29.0,269.2520862,25,11.432,60,105.519,-100,4.675,94,105.494,22,1.058,-2.688,-2.688,-2.688,94.823
56:30.2,270.435427,25,11.432,60,103.855,-100,4.481,60,105.31,-100,4.622,-2.688,-2.688,-2.688,94.823
56:30.6,270.9144646,25,11.44,60,100.391,-100,4.428,60,103.429,-100,4.552,-2.688,-2.688,-2.688,94.773
56:31.2,271.4894975,25,11.436,60,98.598,-100,4.411,60,101.648,-100,4.517,-2.688,-2.688,-2.688,94.7
56:31.9,272.1601618,25,11.433,60,96.265,-100,4.393,60,99.113,-100,4.499,-2.688,-2.688,-2.688,94.448
56:32.4,272.6394952,25,11.426,60,93.878,-100,4.358,60,95.885,-100,4.499,-2.688,-2.688,-2.688,94.259
56:33.1,273.4063661,25,11.419,60,91.827,-100,4.358,60,93.988,-100,4.464,-2.688,-2.688,-2.688,94.015
56:33.6,273.8857442,25,11.428,60,88.575,-100,4.34,60,90.224,-100,4.428,-2.688,-2.688,-2.688,93.702
56:34.1,274.3652019,25,11.433,60,86.576,-100,4.322,60,87.946,-100,4.428,-2.688,-2.688,-2.688,93.313
56:34.9,275.1642484,25,11.43,60,84.577,-100,4.305,60,85.695,-100,4.411,-2.688,-2.688,-2.688,92.321
56:35.4,275.6430775,25,11.429,60,81.874,-100,4.287,60,82.28,-100,4.393,-2.688,-2.688,-2.688,91.739
56:36.1,276.410257,25,11.435,60,79.984,-100,4.287,60,80.229,-100,4.393,-2.688,-2.688,-2.688,91.103
56:36.6,276.8891333,25,11.428,60,77.035,-100,4.27,60,77.466,-100,4.375,-2.688,-2.688,-2.688,90.428
56:37.1,277.3843592,25,11.43,60,75.272,-100,4.27,60,75.589,-100,4.358,-2.688,-2.688,-2.688,89.711
56:37.9,278.1678217,25,11.428,60,73.531,-100,4.252,60,73.758,-100,4.358,-2.688,-2.688,-2.688,88.186
56:38.4,278.646504,25,11.435,60,71.194,-100,4.252,60,70.986,-100,4.34,-2.688,-2.688,-2.688,87.381
56:39.1,279.4138697,25,11.435,60,69.587,-100,4.234,60,69.336,-100,4.34,-2.688,-2.688,-2.688,86.559
56:39.6,279.8934115,25,11.434,60,67.081,-100,4.234,60,67.092,-100,4.322,-2.688,-2.688,-2.688,85.719
56:40.1,280.3723879,25,11.429,60,65.592,-100,4.217,60,65.567,-100,4.322,-2.688,-2.688,-2.688,84.862
56:40.9,281.1706639,25,11.435,60,64.12,-100,4.217,60,64.078,-100,4.305,-2.688,-2.688,-2.688,83.108
56:41.4,281.6506426,25,11.427,60,62.162,-100,4.199,60,61.804,-100,4.305,-2.688,-2.688,-2.688,82.211
56:42.1,282.4174787,25,11.431,60,60.8,-100,4.199,60,60.455,-100,4.287,-2.688,-2.688,-2.688,81.312
56:42.6,282.8966459,25,11.434,60,58.698,-100,4.181,60,58.605,-100,4.287,-2.688,-2.688,-2.688,80.409
56:43.1,283.375985,25,11.43,60,57.448,-100,4.181,60,57.345,-100,4.287,-2.688,-2.688,-2.688,79.495
56:43.9,284.1751255,25,11.422,60,56.213,-100,4.181,60,56.104,-100,4.27,-2.688,-2.688,-2.688,77.665
56:44.4,284.6538435,25,11.427,60,54.566,-100,4.164,60,54.23,-100,4.27,-2.688,-2.688,-2.688,76.743
56:45.1,285.4215907,25,11.43,60,53.421,-100,4.164,60,53.097,-100,4.252,-2.688,-2.688,-2.688,75.821
56:45.6,285.9005479,25,11.427,60,51.647,-100,4.164,60,51.553,-100,4.252,-2.688,-2.688,-2.688,74.902
56:46.1,286.3795001,25,11.43,60,50.588,-100,4.146,60,50.498,-100,4.252,-2.688,-2.688,-2.688,73.979
56:46.9,287.1785441,25,11.436,60,49.542,-100,4.146,60,49.464,-100,4.234,-2.688,-2.688,-2.688,72.153
56:47.4,287.6571649,25,11.427,60,48.145,-100,4.146,60,47.883,-100,4.234,-2.688,-2.688,-2.688,71.242
56:48.2,288.4407,25,11.429,60,47.176,-100,4.128,60,46.93,-100,4.234,-2.688,-2.688,-2.688,70.338
56:48.6,288.9200494,25,11.423,60,45.67,-95.5,3.952,60,45.629,-82,3.511,-2.688,-2.688,-2.688,69.448
56:49.1,289.3994504,25,11.431,60,44.778,-20.4,0.882,60,44.739,-16.5,0.741,-2.688,-2.688,-2.688,68.535
56:49.9,290.1821847,25,11.431,60,43.987,39.1,1.958,60,43.976,37.5,1.87,-2.688,-2.688,-2.688,66.775
56:50.6,290.8376081,25,11.435,60,43.738,-28.1,1.34,60,43.801,-25.4,1.393,-2.688,-2.688,-2.688,65.91
56:51.3,291.6040236,25,11.441,60,44.443,300,4.799,60,44.314,-63.4,3.105,-2.688,-2.688,-2.688,65.074
56:51.8,292.0836233,25,11.437,60,45.599,300,4.358,60,44.889,-94.5,4.111,-2.688,-2.688,-2.688,64.303
56:52.7,292.9296018,25,11.441,60,46.959,300,4.252,60,44.962,300,4.693,-2.688,-2.688,-2.688,62.861
56:53.1,293.4094956,25,11.436,60,51.836,300,4.128,60,45.859,300,4.358,-2.688,-2.688,-2.688,62.229
56:53.6,293.8885405,25,11.436,60,55.184,300,4.058,60,48.245,300,4.252,-2.688,-2.688,-2.688,61.673
56:54.4,294.6546759,25,11.438,60,58.814,-100,4.658,60,51.673,300,4.164,-2.688,-2.688,-2.688,60.871
56:54.9,295.1350144,25,11.441,60,64.023,-100,4.34,60,57.44,-100,4.869,-2.688,-2.688,-2.688,60.871
